Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2011,139,1345,1433,0,25.69,57.38,18.75,38.47,6.94,18.91,14.34,20.16,11.03,24.19,15.81,10.34,6.28,4.12,18.03,22.38,54.22,17.5,39.34,4.88,14.88,11.81,17.03,10.34,23.41,12.25,14.38,5.75,3.31,18.78,24.26,55.76,16.09,33.0,8.18,22.76,14.82,20.62,10.91,21.09,14.21,11.56,8.53,3.68,18.24,24.62,54.44,19.0,38.62,5.62,15.82,12.59,18.53,12.06,23.68,13.44,14.88,6.03,3.62,18.56
2011,143,1112,1181,1,25.41,54.0,17.47,34.12,7.94,19.88,17.76,23.79,10.41,24.18,14.09,12.85,5.03,2.65,18.62,24.71,55.74,20.12,39.82,4.59,15.91,13.47,20.24,9.85,20.82,13.15,12.68,5.97,3.21,19.91,28.12,59.97,20.12,38.65,8.0,21.32,16.82,22.44,12.29,25.97,14.41,12.24,7.47,4.41,17.88,24.0,60.03,19.41,45.53,4.59,14.5,11.68,18.12,13.06,22.47,11.94,14.97,5.97,2.97,20.12
2011,143,1139,1458,1,24.71,55.81,17.26,35.23,7.45,20.58,15.61,21.45,10.87,24.06,12.42,11.29,5.94,1.52,19.16,22.55,52.55,16.35,33.58,6.19,18.97,13.71,20.74,9.1,22.65,10.61,12.58,5.42,2.87,19.68,23.87,53.61,15.81,31.9,8.06,21.71,12.39,15.03,10.55,21.52,13.16,7.39,3.45,3.16,15.06,20.84,48.55,15.61,34.61,5.23,13.94,11.42,15.23,7.97,20.32,9.65,9.68,3.71,1.9,16.39
2011,143,1163,1361,1,26.0,60.06,20.17,42.49,5.83,17.57,15.57,20.63,14.43,25.14,13.11,11.74,6.63,5.63,16.03,24.31,60.6,18.0,41.74,6.31,18.86,11.43,16.6,13.34,22.14,12.51,12.14,6.17,3.8,18.8,26.09,57.0,20.31,39.78,5.78,17.22,13.06,18.66,12.59,24.69,13.22,11.03,6.19,4.72,15.19,21.38,54.25,16.47,38.16,4.91,16.09,11.25,15.66,10.56,20.94,10.5,12.69,5.12,2.91,17.44
2011,143,1140,1196,0,27.55,61.09,19.36,38.42,8.18,22.67,18.0,23.82,11.45,27.0,14.27,11.0,7.97,4.18,17.61,24.24,58.52,18.27,40.91,5.97,17.61,13.39,19.42,10.85,24.88,12.18,14.58,5.85,3.24,19.73,25.94,56.18,19.73,38.73,6.21,17.45,13.45,20.18,13.09,24.42,13.73,12.42,5.88,3.55,14.42,23.73,55.82,18.06,38.03,5.67,17.79,9.94,14.85,10.39,21.03,11.52,12.55,6.15,3.24,18.39
2011,144,1242,1350,1,29.59,57.62,22.32,38.85,7.26,18.76,15.94,23.41,11.68,26.88,17.88,13.47,7.94,4.15,17.88,22.88,57.62,17.18,38.24,5.71,19.38,13.76,18.88,10.47,20.29,11.21,14.32,6.06,2.79,19.79,24.94,53.85,17.09,34.21,7.85,19.65,12.44,18.0,9.06,24.12,14.97,10.68,6.12,4.12,16.09,22.38,55.76,17.35,39.06,5.03,16.71,11.21,16.26,11.85,23.06,11.09,12.62,4.71,2.62,17.97
2011,144,1246,1326,1,26.79,58.18,19.42,39.64,7.36,18.55,15.48,21.58,12.09,26.0,12.7,10.67,5.48,6.27,16.09,22.67,58.0,16.91,40.67,5.76,17.33,12.76,17.79,11.55,22.3,11.09,12.27,5.09,3.61,18.7,27.44,55.59,20.06,37.71,7.38,17.88,14.82,21.03,11.21,23.29,15.62,10.18,7.18,3.32,14.26,22.71,53.38,16.41,34.82,6.29,18.56,8.12,11.15,9.12,20.56,11.59,15.03,3.97,3.09,19.09
2011,144,1266,1314,0,26.62,56.91,21.35,41.97,5.26,14.94,17.59,25.44,12.41,23.79,15.82,11.97,7.18,3.62,16.88,25.32,57.94,18.03,37.85,7.29,20.09,11.12,16.91,11.65,21.85,15.5,14.06,6.24,3.44,20.79,27.91,62.09,22.67,46.36,5.24,15.73,15.61,23.55,14.18,28.33,15.33,13.52,6.12,5.33,16.24,25.27,62.52,18.15,40.76,7.12,21.76,10.09,15.52,12.03,23.97,12.55,14.18,7.48,2.97,20.18
2011,144,1199,1433,0,24.48,56.16,18.29,37.42,6.19,18.74,14.16,21.35,12.45,26.58,12.48,16.13,8.77,5.74,19.26,20.55,56.52,13.94,34.58,6.61,21.94,14.55,20.58,11.9,22.42,11.0,15.48,7.39,3.29,19.71,24.26,55.76,16.09,33.0,8.18,22.76,14.82,20.62,10.91,21.09,14.21,11.56,8.53,3.68,18.24,24.62,54.44,19.0,38.62,5.62,15.82,12.59,18.53,12.06,23.68,13.44,14.88,6.03,3.62,18.56
2011,145,1139,1196,1,24.71,55.81,17.26,35.23,7.45,20.58,15.61,21.45,10.87,24.06,12.42,11.29,5.94,1.52,19.16,22.55,52.55,16.35,33.58,6.19,18.97,13.71,20.74,9.1,22.65,10.61,12.58,5.42,2.87,19.68,25.94,56.18,19.73,38.73,6.21,17.45,13.45,20.18,13.09,24.42,13.73,12.42,5.88,3.55,14.42,23.73,55.82,18.06,38.03,5.67,17.79,9.94,14.85,10.39,21.03,11.52,12.55,6.15,3.24,18.39
2011,145,1112,1163,0,25.41,54.0,17.47,34.12,7.94,19.88,17.76,23.79,10.41,24.18,14.09,12.85,5.03,2.65,18.62,24.71,55.74,20.12,39.82,4.59,15.91,13.47,20.24,9.85,20.82,13.15,12.68,5.97,3.21,19.91,26.0,60.06,20.17,42.49,5.83,17.57,15.57,20.63,14.43,25.14,13.11,11.74,6.63,5.63,16.03,24.31,60.6,18.0,41.74,6.31,18.86,11.43,16.6,13.34,22.14,12.51,12.14,6.17,3.8,18.8
2011,146,1246,1314,1,26.79,58.18,19.42,39.64,7.36,18.55,15.48,21.58,12.09,26.0,12.7,10.67,5.48,6.27,16.09,22.67,58.0,16.91,40.67,5.76,17.33,12.76,17.79,11.55,22.3,11.09,12.27,5.09,3.61,18.7,27.91,62.09,22.67,46.36,5.24,15.73,15.61,23.55,14.18,28.33,15.33,13.52,6.12,5.33,16.24,25.27,62.52,18.15,40.76,7.12,21.76,10.09,15.52,12.03,23.97,12.55,14.18,7.48,2.97,20.18
2011,146,1242,1433,0,29.59,57.62,22.32,38.85,7.26,18.76,15.94,23.41,11.68,26.88,17.88,13.47,7.94,4.15,17.88,22.88,57.62,17.18,38.24,5.71,19.38,13.76,18.88,10.47,20.29,11.21,14.32,6.06,2.79,19.79,24.26,55.76,16.09,33.0,8.18,22.76,14.82,20.62,10.91,21.09,14.21,11.56,8.53,3.68,18.24,24.62,54.44,19.0,38.62,5.62,15.82,12.59,18.53,12.06,23.68,13.44,14.88,6.03,3.62,18.56
2011,152,1139,1433,1,24.71,55.81,17.26,35.23,7.45,20.58,15.61,21.45,10.87,24.06,12.42,11.29,5.94,1.52,19.16,22.55,52.55,16.35,33.58,6.19,18.97,13.71,20.74,9.1,22.65,10.61,12.58,5.42,2.87,19.68,24.26,55.76,16.09,33.0,8.18,22.76,14.82,20.62,10.91,21.09,14.21,11.56,8.53,3.68,18.24,24.62,54.44,19.0,38.62,5.62,15.82,12.59,18.53,12.06,23.68,13.44,14.88,6.03,3.62,18.56
2011,152,1163,1246,1,26.0,60.06,20.17,42.49,5.83,17.57,15.57,20.63,14.43,25.14,13.11,11.74,6.63,5.63,16.03,24.31,60.6,18.0,41.74,6.31,18.86,11.43,16.6,13.34,22.14,12.51,12.14,6.17,3.8,18.8,26.79,58.18,19.42,39.64,7.36,18.55,15.48,21.58,12.09,26.0,12.7,10.67,5.48,6.27,16.09,22.67,58.0,16.91,40.67,5.76,17.33,12.76,17.79,11.55,22.3,11.09,12.27,5.09,3.61,18.7
2011,154,1139,1163,0,24.71,55.81,17.26,35.23,7.45,20.58,15.61,21.45,10.87,24.06,12.42,11.29,5.94,1.52,19.16,22.55,52.55,16.35,33.58,6.19,18.97,13.71,20.74,9.1,22.65,10.61,12.58,5.42,2.87,19.68,26.0,60.06,20.17,42.49,5.83,17.57,15.57,20.63,14.43,25.14,13.11,11.74,6.63,5.63,16.03,24.31,60.6,18.0,41.74,6.31,18.86,11.43,16.6,13.34,22.14,12.51,12.14,6.17,3.8,18.8
