Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2021,41,1348,1443,0,25.4,57.44,19.68,39.12,5.72,18.32,14.92,22.32,9.08,26.16,12.12,13.76,6.52,4.56,2.96,24.88,59.76,17.44,37.24,7.44,22.52,13.88,20.0,8.36,23.6,13.64,12.2,6.92,3.8,3.2,25.37,56.0,19.04,37.63,6.33,18.37,16.04,20.3,8.81,26.11,13.3,13.96,6.59,4.48,4.22,24.89,59.44,16.48,35.96,8.41,23.48,9.7,13.19,7.52,20.85,12.15,12.81,6.93,3.89,6.15
2021,41,1340,1450,0,22.72,58.67,16.06,35.83,6.67,22.83,13.67,20.28,10.17,21.83,9.78,13.56,8.22,2.78,7.39,22.56,50.33,16.56,33.72,6.0,16.61,16.33,23.5,5.94,24.89,12.17,15.39,5.83,2.83,7.78,23.44,57.0,15.74,34.41,7.7,22.59,14.04,19.78,9.52,25.26,12.15,14.41,6.19,3.52,3.78,24.04,57.96,18.07,38.93,5.96,19.04,13.41,18.96,7.67,22.96,13.44,12.78,6.96,3.52,3.93
2021,41,1350,1452,0,27.05,57.6,20.05,37.2,7.0,20.4,13.1,17.75,5.5,22.5,14.45,10.2,8.6,2.15,4.7,26.25,56.35,19.65,35.85,6.6,20.5,11.1,16.3,8.5,25.35,12.15,14.65,5.1,2.8,4.6,26.33,61.48,19.07,41.15,7.26,20.33,17.37,24.22,11.89,23.0,13.78,11.63,7.48,2.85,4.22,26.52,59.96,19.3,37.59,7.22,22.37,11.85,17.07,10.07,23.07,13.78,14.26,6.22,2.63,5.48
2021,41,1444,1454,0,23.7,55.1,16.75,34.15,6.95,20.95,8.8,13.35,7.25,24.05,11.7,13.95,4.15,1.95,4.2,27.05,61.55,19.4,37.65,7.65,23.9,11.7,16.1,9.2,25.05,11.45,9.45,7.75,2.55,3.45,26.73,61.27,19.5,39.27,7.23,22.0,14.86,20.32,7.91,24.68,12.95,10.82,6.09,2.14,4.45,26.45,58.55,17.73,35.5,8.73,23.05,14.64,20.5,8.68,26.91,14.68,13.14,5.18,2.82,4.36
2021,41,1367,1457,0,23.14,54.86,15.68,32.86,7.45,22.0,11.86,16.36,6.64,21.77,11.95,13.82,6.18,2.59,4.45,26.55,56.14,19.36,35.45,7.18,20.68,13.82,19.77,8.32,24.0,13.86,12.41,7.18,2.95,3.86,28.08,60.96,19.62,37.0,8.46,23.96,14.92,21.75,11.21,26.46,15.04,13.67,7.75,2.38,3.5,23.92,55.5,17.38,35.29,6.54,20.21,12.42,18.75,6.08,21.62,10.38,15.83,6.0,3.33,4.08
2021,41,1132,1460,0,27.88,66.46,19.67,40.67,8.21,25.79,14.17,19.21,10.79,24.25,12.62,9.88,7.29,2.08,3.58,27.25,60.88,19.04,36.83,8.21,24.04,13.08,18.33,9.33,27.04,13.42,13.79,5.21,3.79,3.38,29.58,61.29,22.12,41.12,7.46,20.17,15.33,21.17,11.04,28.92,15.38,12.96,5.88,3.62,2.0,25.62,63.92,19.21,42.92,6.42,21.0,9.75,13.92,8.21,21.58,11.33,11.92,7.17,2.12,2.75
2021,41,1127,1464,0,23.89,57.72,15.22,31.5,8.67,26.22,9.0,13.39,8.89,23.67,11.06,13.39,5.0,3.06,6.61,25.89,57.61,18.28,36.89,7.61,20.72,12.94,18.06,8.5,24.06,12.06,10.83,6.72,2.5,5.94,26.26,61.0,19.35,38.65,6.91,22.35,14.0,19.3,11.0,21.87,12.74,11.48,5.39,1.39,5.0,27.83,58.78,19.61,36.22,8.22,22.57,11.17,15.43,8.43,23.57,14.74,12.43,6.04,2.83,5.22
2021,42,1160,1294,1,25.8,56.77,18.33,36.43,7.47,20.33,13.97,17.0,8.07,23.73,13.23,10.27,5.3,2.77,5.3,22.9,54.67,16.57,35.63,6.33,19.03,11.13,15.33,7.17,20.77,10.9,12.33,4.57,2.87,5.57,23.58,54.63,14.74,31.05,8.84,23.58,12.0,17.63,7.21,23.11,10.05,13.84,4.58,2.84,7.16,25.84,56.58,21.89,43.95,3.95,12.63,14.84,19.68,6.63,23.32,9.42,10.95,6.0,2.68,5.74
2021,42,1161,1319,1,25.43,54.17,16.78,30.13,8.65,24.04,14.48,18.35,6.61,25.78,14.35,13.26,5.39,2.52,5.7,23.57,57.61,15.96,32.17,7.61,25.43,10.22,16.0,8.39,22.17,12.7,13.13,6.35,3.26,5.96,22.95,54.41,16.64,36.36,6.32,18.05,10.95,16.55,6.86,19.59,10.82,11.23,5.45,1.55,6.41,26.5,52.91,17.86,29.59,8.64,23.32,12.91,17.55,7.0,24.41,15.05,11.64,5.36,3.0,5.59
2021,42,1261,1358,1,29.04,62.67,20.89,39.41,8.15,23.26,15.89,21.26,10.26,25.07,12.3,11.3,8.07,2.78,5.41,26.81,64.04,18.3,35.67,8.52,28.37,13.19,18.67,11.78,23.59,13.59,12.89,6.07,3.59,5.07,26.38,61.04,17.62,35.88,8.75,25.17,12.96,18.29,9.42,22.54,14.08,14.25,7.5,3.08,13.5,25.0,58.12,18.58,36.96,6.42,21.17,16.46,22.96,10.58,24.46,13.92,15.71,6.71,3.21,10.83
2021,42,1166,1266,0,28.46,59.82,18.75,33.32,9.71,26.5,10.32,16.07,6.89,25.71,15.86,10.79,7.07,3.5,3.75,24.79,61.04,17.14,37.25,7.64,23.79,11.07,15.68,8.96,24.29,12.71,12.25,5.71,2.89,3.64,24.48,54.96,17.85,34.41,6.63,20.56,14.15,19.26,8.11,25.26,12.33,13.52,5.07,3.7,3.52,24.67,59.59,17.19,37.52,7.48,22.07,13.0,17.89,8.89,21.96,13.37,10.67,7.3,3.19,4.26
2021,42,1146,1279,0,24.83,57.52,17.78,37.96,7.04,19.57,13.26,18.61,8.7,24.39,13.26,17.26,4.91,2.65,5.87,29.91,64.26,20.52,39.7,9.39,24.57,13.61,18.48,8.78,23.83,17.13,11.13,9.35,3.43,6.17,25.11,56.74,19.89,39.3,5.22,17.44,13.67,19.52,10.07,22.07,12.26,13.26,7.67,3.85,4.04,22.26,52.89,15.33,33.48,6.93,19.41,11.96,17.44,7.15,20.63,13.0,14.81,6.63,3.15,4.07
2021,42,1184,1287,0,29.44,66.78,19.89,40.07,9.56,26.7,12.04,17.11,9.22,22.63,15.67,12.48,9.81,3.41,4.63,26.93,59.67,19.93,38.44,7.0,21.22,14.07,19.19,9.3,27.26,15.41,18.11,6.04,3.0,4.67,24.25,52.82,17.93,34.61,6.32,18.21,13.29,19.46,8.89,25.11,12.43,15.18,4.43,4.89,3.11,23.71,58.36,16.29,34.18,7.43,24.18,9.14,13.46,7.75,20.96,11.82,11.82,8.0,3.14,5.0
2021,42,1305,1360,1,24.52,55.36,16.8,33.6,7.72,21.76,16.44,21.56,6.72,25.4,14.0,12.56,5.56,2.84,8.16,22.76,55.32,14.68,31.28,8.08,24.04,16.32,22.92,7.36,23.56,13.8,12.12,6.6,2.6,7.56,25.14,60.5,19.29,41.21,5.86,19.29,10.07,15.5,6.43,23.5,13.21,12.43,6.71,3.43,6.36,27.71,58.71,20.57,40.14,7.14,18.57,14.5,19.86,7.79,28.5,13.57,12.79,7.0,3.14,6.36
2021,42,1255,1347,0,23.67,54.59,16.59,34.15,7.07,20.44,11.89,17.22,7.67,21.63,10.44,12.63,6.3,1.63,3.3,23.56,52.7,16.15,28.78,7.41,23.93,12.85,17.81,7.19,22.48,11.63,13.22,6.26,3.3,3.67,23.08,51.4,17.32,32.76,5.76,18.64,14.24,20.68,8.84,24.0,10.36,14.6,5.84,1.68,2.36,23.6,55.64,15.24,33.16,8.36,22.48,10.2,13.96,6.92,19.96,11.64,11.28,6.4,2.68,2.76
2021,42,1268,1353,0,23.82,52.86,15.89,30.11,7.93,22.75,12.11,17.21,5.82,24.57,12.79,10.79,5.07,3.39,4.04,23.36,56.54,15.25,32.89,8.11,23.64,10.39,14.5,7.75,23.82,12.25,10.5,5.68,2.64,4.71,26.77,59.38,20.73,39.96,6.04,19.42,10.38,16.42,8.38,24.69,13.81,10.81,7.81,5.23,5.73,24.12,57.46,17.54,37.0,6.58,20.46,13.42,19.08,8.85,24.38,13.54,12.42,6.73,3.27,5.12
2021,42,1203,1456,0,24.18,54.65,18.18,36.06,6.0,18.59,13.76,19.71,7.12,25.29,11.41,13.29,6.29,2.71,4.59,27.24,60.76,19.65,38.65,7.59,22.12,10.24,15.18,9.47,22.94,14.82,11.24,7.18,3.59,5.24,22.82,55.76,17.06,35.65,5.76,20.12,13.35,17.82,7.94,22.06,10.76,13.06,5.29,3.29,5.53,27.35,60.35,20.53,39.41,6.82,20.94,10.47,14.35,9.65,23.65,14.41,10.82,7.06,5.29,6.65
2021,43,1104,1202,1,27.8,64.57,17.13,34.17,10.67,30.4,13.3,18.47,10.4,25.97,14.13,13.83,8.63,4.33,4.93,25.1,62.0,19.1,41.17,6.0,20.83,13.57,19.77,9.97,24.63,11.03,15.03,8.0,4.83,4.43,28.59,59.23,18.64,30.64,9.95,28.59,11.05,15.27,7.55,23.77,16.14,12.14,7.86,3.36,2.82,25.91,57.73,18.32,35.59,7.59,22.14,11.09,16.55,8.23,22.59,13.0,14.05,7.14,2.82,2.91
2021,43,1120,1411,1,26.33,60.3,17.26,32.48,9.07,27.81,15.44,21.81,10.96,24.63,14.81,15.52,6.22,6.04,3.41,27.7,63.26,20.37,40.81,7.33,22.44,13.7,20.0,10.7,21.85,12.59,13.26,8.74,3.74,4.26,26.39,59.26,21.83,42.78,4.57,16.48,16.22,22.96,10.22,26.13,11.7,14.83,7.04,4.61,8.48,24.22,60.04,16.83,37.26,7.39,22.78,14.26,20.39,8.65,22.91,11.87,13.91,6.43,3.48,9.43
2021,43,1138,1275,1,30.57,66.74,23.52,46.0,7.04,20.74,13.57,20.26,13.57,27.43,15.7,13.48,7.96,4.17,6.0,26.48,63.83,20.52,42.78,5.96,21.04,14.3,18.83,8.65,23.52,13.09,12.57,6.22,3.04,6.35,25.91,59.64,17.5,36.41,8.41,23.23,11.77,15.18,8.41,23.45,12.05,10.77,4.59,2.55,6.18,26.05,58.45,17.55,34.36,8.5,24.09,11.36,16.05,9.55,24.09,13.64,12.0,5.59,3.73,5.68
2021,43,1150,1172,1,21.83,50.17,16.12,32.71,5.71,17.46,13.75,18.67,5.96,23.04,11.25,12.58,5.29,2.79,5.04,24.79,55.38,18.0,34.0,6.79,21.38,10.0,12.96,6.71,23.12,13.08,11.38,6.92,3.54,6.33,25.6,54.75,16.05,28.25,9.55,26.5,10.1,14.85,7.85,24.05,14.75,10.55,5.1,2.65,3.6,22.8,53.65,15.5,31.8,7.3,21.85,11.35,15.5,6.15,21.35,10.9,9.95,4.85,2.4,3.5
2021,43,1190,1205,1,24.39,56.48,16.3,33.3,8.09,23.17,11.74,16.83,9.04,24.17,11.35,13.04,7.13,2.52,3.3,23.3,54.74,14.74,29.87,8.57,24.87,12.09,17.3,8.17,22.74,13.09,12.83,6.48,3.17,2.96,25.04,56.35,16.12,31.62,8.92,24.73,11.65,16.88,7.77,23.58,13.04,11.27,5.88,4.81,2.69,23.0,55.15,15.35,32.73,7.65,22.42,14.73,20.12,8.08,23.35,12.85,11.81,5.46,3.15,2.15
2021,43,1191,1369,1,22.84,51.96,13.24,26.48,9.6,25.48,9.48,13.2,5.2,19.96,11.64,9.64,4.88,2.24,4.92,25.8,50.2,19.8,35.56,6.0,14.64,12.0,17.24,5.84,24.32,11.2,11.4,5.16,2.24,5.24,23.33,54.37,15.74,32.81,7.59,21.56,14.78,22.04,8.22,24.22,13.85,15.04,6.85,2.37,5.0,24.89,54.74,17.81,35.19,7.07,19.56,14.85,21.3,6.89,22.78,13.63,13.59,6.85,3.33,5.22
2021,43,1122,1197,0,26.36,59.28,19.36,38.24,7.0,21.04,13.2,17.44,11.6,19.96,12.6,14.16,6.4,1.88,4.4,25.92,54.04,18.52,33.96,7.4,20.08,12.12,17.8,8.08,21.52,11.8,15.12,7.72,2.52,4.08,25.0,56.3,20.25,41.15,4.75,15.15,10.95,16.8,8.45,23.05,13.25,16.25,6.5,2.5,9.5,24.8,58.05,18.8,37.0,6.0,21.05,12.9,19.65,10.15,22.1,11.95,14.65,7.35,2.65,8.6
2021,43,1199,1210,1,28.18,59.41,19.95,38.32,8.23,21.09,14.32,19.41,10.41,24.27,14.59,14.14,7.41,5.14,6.55,23.36,58.64,15.55,35.18,7.82,23.45,15.77,21.27,9.77,19.86,11.5,13.59,7.14,2.86,5.55,27.8,58.64,20.24,36.96,7.56,21.68,12.36,17.0,6.88,21.44,16.0,10.56,9.16,3.4,4.32,25.72,56.08,18.6,36.68,7.12,19.4,11.44,16.2,8.44,23.4,13.96,15.0,5.44,2.92,4.28
2021,43,1220,1284,1,25.87,58.35,18.3,35.39,7.57,22.96,13.87,19.43,9.0,24.0,12.74,11.83,6.61,2.96,5.61,26.87,60.13,19.13,37.22,7.74,22.91,11.52,15.52,8.83,24.17,16.22,11.48,5.91,3.13,6.52,25.9,61.3,18.2,40.1,7.7,21.2,16.55,23.4,8.35,25.45,14.0,12.9,8.3,3.5,4.65,25.2,60.0,17.25,35.8,7.95,24.2,15.95,23.05,8.85,27.1,14.0,15.15,6.55,4.25,5.15
2021,43,1228,1278,1,29.34,58.86,22.55,40.79,6.79,18.07,15.93,23.07,9.45,28.28,16.31,12.76,5.72,2.83,7.0,25.0,60.69,18.45,40.66,6.55,20.03,12.69,18.52,7.14,20.86,11.07,11.1,6.69,3.86,7.86,24.28,61.86,17.14,36.69,7.14,25.17,16.83,22.72,9.48,23.69,13.76,10.69,6.31,4.62,5.21,26.21,59.38,19.59,40.55,6.62,18.83,14.17,20.38,9.31,26.59,14.9,13.0,5.34,2.69,5.03
2021,43,1152,1229,0,20.0,55.22,14.33,32.67,5.67,22.56,9.78,14.0,4.67,18.89,9.89,14.56,5.44,1.44,1.33,32.78,62.0,23.78,39.22,9.0,22.78,14.11,20.33,10.78,29.33,19.33,11.0,6.44,2.89,1.44,25.38,58.08,17.58,35.17,7.79,22.92,9.04,13.75,7.04,24.58,12.0,13.25,5.83,3.21,4.54,27.08,59.88,19.42,35.5,7.67,24.38,11.58,16.0,8.12,25.42,15.88,11.04,6.88,2.58,4.08
2021,43,1235,1243,0,24.62,58.88,17.33,36.12,7.29,22.75,9.04,11.54,6.88,21.62,11.58,14.21,6.5,3.12,6.04,27.17,58.67,20.54,38.58,6.62,20.08,15.75,21.25,9.79,25.54,13.25,12.29,8.08,3.25,4.54,22.39,54.54,15.71,32.25,6.68,22.29,10.11,15.21,8.64,21.79,13.14,14.07,5.36,1.57,4.68,24.57,53.86,16.64,32.0,7.93,21.86,12.79,17.32,7.96,22.93,13.5,12.36,7.82,3.14,3.93
2021,43,1251,1354,1,26.21,54.33,16.21,28.54,10.0,25.79,10.79,13.88,5.83,24.17,15.04,9.67,3.96,2.38,4.17,22.5,53.38,16.29,34.08,6.21,19.29,11.0,15.79,6.0,21.83,9.5,10.88,5.54,2.08,4.25,22.28,57.22,15.44,35.78,6.83,21.44,9.83,15.89,8.33,19.72,9.89,15.89,5.89,2.83,5.06,28.11,57.33,20.61,36.56,7.5,20.78,14.83,20.44,9.56,26.22,15.28,15.61,7.5,3.33,5.17
2021,43,1238,1256,0,22.06,55.67,16.5,39.33,5.56,16.33,15.94,23.44,9.33,25.22,10.44,14.22,8.17,3.28,8.39,21.39,54.22,16.72,38.83,4.67,15.39,15.39,22.33,8.56,24.33,9.67,14.78,6.61,3.06,8.17,25.56,57.85,18.22,36.67,7.33,21.19,14.15,20.41,8.3,27.48,12.22,12.48,6.41,2.59,2.19,23.41,58.74,16.67,35.96,6.74,22.78,11.04,15.48,7.56,24.7,11.48,12.7,6.11,3.15,3.04
2021,43,1115,1317,0,20.96,54.24,16.04,38.24,4.92,16.0,15.12,20.92,8.56,21.0,9.6,15.24,6.4,3.8,3.56,27.2,57.36,19.56,38.24,7.64,19.12,14.8,21.96,9.32,24.48,16.16,12.36,8.28,3.8,3.6,25.08,53.28,17.68,33.44,7.4,19.84,10.64,14.48,7.28,23.32,13.04,12.56,6.84,3.0,5.52,21.32,52.92,15.6,34.8,5.72,18.12,12.2,16.8,7.72,20.48,9.16,13.52,6.48,2.96,5.04
2021,43,1255,1347,0,23.67,54.59,16.59,34.15,7.07,20.44,11.89,17.22,7.67,21.63,10.44,12.63,6.3,1.63,3.3,23.56,52.7,16.15,28.78,7.41,23.93,12.85,17.81,7.19,22.48,11.63,13.22,6.26,3.3,3.67,23.08,51.4,17.32,32.76,5.76,18.64,14.24,20.68,8.84,24.0,10.36,14.6,5.84,1.68,2.36,23.6,55.64,15.24,33.16,8.36,22.48,10.2,13.96,6.92,19.96,11.64,11.28,6.4,2.68,2.76
2021,43,1223,1349,0,25.0,59.38,17.12,35.75,7.88,23.62,12.25,16.75,7.79,23.17,13.83,16.46,6.96,3.62,6.38,30.0,63.12,21.71,39.0,8.29,24.12,12.83,17.83,10.17,25.04,15.83,13.08,9.17,3.25,6.92,25.24,57.6,15.08,29.48,10.16,28.12,11.0,15.12,7.92,24.2,14.68,13.84,5.48,2.2,3.8,28.24,62.08,20.44,40.28,7.8,21.8,9.6,13.68,9.04,24.08,14.92,11.72,7.44,3.24,3.56
2021,43,1249,1379,0,23.93,57.43,18.96,41.54,4.96,15.89,13.0,17.71,8.29,23.25,11.86,13.39,7.14,4.21,5.64,26.68,58.75,18.61,37.89,8.07,20.86,10.93,16.14,8.5,25.21,15.0,13.71,6.96,3.29,5.57,23.48,55.17,18.26,38.61,5.22,16.57,10.91,15.83,6.48,25.22,11.83,13.48,5.78,2.13,2.96,23.91,55.96,15.43,30.83,8.48,25.13,11.57,16.52,7.0,24.22,12.87,12.09,7.09,2.17,2.96
2021,43,1103,1382,0,26.57,60.71,17.19,32.62,9.38,28.1,14.05,18.62,9.0,25.24,12.81,11.62,4.71,3.76,5.95,26.95,62.24,20.33,41.29,6.62,20.95,12.24,17.0,9.95,22.57,12.43,11.38,5.71,2.43,6.9,26.05,58.05,19.5,39.55,6.55,18.5,11.85,16.15,9.9,24.4,14.8,10.4,6.0,3.9,5.25,21.45,55.2,14.15,31.35,7.3,23.85,10.15,15.6,8.65,21.15,12.35,12.15,5.05,3.1,5.2
2021,43,1148,1383,0,24.86,58.57,17.71,36.52,7.14,22.05,11.67,16.62,7.1,21.52,12.86,13.86,6.9,2.57,5.62,28.19,60.0,19.9,36.43,8.29,23.57,12.71,18.24,9.71,25.9,16.14,14.05,7.71,2.95,6.19,28.53,63.95,22.32,45.21,6.21,18.74,14.42,19.63,9.74,23.74,14.26,11.58,8.05,3.47,8.05,27.37,59.21,19.68,39.05,7.68,20.16,17.11,23.16,9.11,24.89,14.26,14.11,6.11,4.16,7.26
2021,43,1232,1387,0,22.88,52.96,16.88,35.25,6.0,17.71,14.17,19.25,7.21,21.67,10.46,11.46,6.29,2.67,4.54,24.25,53.67,17.5,33.29,6.75,20.38,10.54,15.17,7.21,23.46,13.25,13.58,5.25,2.62,5.29,27.95,60.25,21.4,41.65,6.55,18.6,12.9,18.35,10.85,25.0,17.65,11.8,7.05,3.15,5.4,22.1,53.2,15.25,32.6,6.85,20.6,13.95,19.3,6.0,21.15,11.35,12.9,6.5,4.15,5.3
2021,43,1186,1388,0,27.64,58.86,19.27,35.55,8.36,23.32,14.32,17.91,6.55,26.0,14.95,11.73,4.86,2.73,7.41,25.5,60.82,18.68,39.27,6.82,21.55,12.23,16.82,8.32,23.09,11.14,11.68,5.77,2.14,8.27,23.39,55.61,17.26,34.65,6.13,20.96,11.22,15.39,7.57,24.74,10.48,10.61,6.17,3.13,4.26,23.17,54.09,18.0,39.22,5.17,14.87,10.83,15.0,6.13,23.22,8.57,12.13,5.17,3.35,3.96
2021,43,1169,1390,0,24.9,59.24,17.43,36.9,7.48,22.33,13.62,18.76,7.38,21.9,12.67,11.38,6.43,1.95,5.05,27.38,58.1,19.0,35.05,8.38,23.05,14.48,18.81,8.62,26.14,15.0,12.71,5.95,2.48,6.24,25.11,54.11,19.74,37.41,5.37,16.7,14.15,19.74,6.52,24.19,12.3,14.15,7.07,3.41,3.37,24.78,59.59,16.81,35.89,7.96,23.7,12.07,16.11,8.63,22.11,12.67,13.81,7.0,3.59,3.07
2021,43,1194,1391,0,25.84,58.58,17.32,34.53,8.53,24.05,11.68,17.63,10.11,24.89,12.79,13.89,6.84,2.21,8.32,23.63,54.68,16.58,34.79,7.05,19.89,14.68,20.79,6.37,23.11,11.16,12.37,5.47,2.89,7.53,24.73,57.18,15.68,32.68,9.05,24.5,11.23,15.91,8.09,22.27,13.45,12.82,6.68,2.32,4.77,26.32,56.32,18.64,34.64,7.68,21.68,12.23,17.32,7.41,23.59,14.45,12.05,5.73,2.91,4.5
2021,43,1111,1397,0,23.21,57.29,15.0,32.12,8.21,25.17,13.54,18.92,8.88,22.04,11.33,11.12,7.54,3.17,8.08,25.46,57.83,18.12,35.96,7.33,21.88,10.0,13.88,8.75,24.75,12.62,13.04,5.83,4.54,9.92,25.42,57.35,18.77,37.65,6.65,19.69,15.0,20.12,9.38,23.35,15.04,11.96,7.23,4.92,4.96,22.0,55.23,15.31,34.19,6.69,21.04,12.54,17.15,7.96,21.69,9.92,15.19,6.54,2.58,5.38
2021,43,1368,1401,0,22.73,57.62,15.92,34.27,6.81,23.35,16.0,23.62,10.35,20.65,10.04,15.35,6.92,2.46,6.19,26.96,55.85,19.12,33.96,7.85,21.88,15.88,21.15,8.27,25.12,15.54,15.62,6.65,3.27,6.96,22.33,53.67,15.83,32.0,6.5,21.67,13.11,18.11,9.72,21.28,12.11,14.67,6.83,1.89,3.0,24.0,53.28,15.39,28.0,8.61,25.28,10.33,15.78,8.72,21.0,16.28,14.22,6.67,3.78,2.06
2021,43,1394,1402,0,22.0,53.86,15.48,34.29,6.52,19.57,12.9,18.76,7.19,22.81,12.48,16.38,6.67,2.76,5.33,26.76,58.48,19.81,38.29,6.95,20.19,13.62,18.24,8.48,24.67,15.86,13.29,8.67,3.05,5.9,24.7,53.13,19.04,38.78,5.65,14.35,10.35,14.39,7.3,21.52,13.04,11.83,6.57,2.96,4.74,21.39,50.35,14.17,29.87,7.22,20.48,11.87,16.78,7.04,20.26,11.39,13.83,5.7,2.96,4.13
2021,43,1309,1418,0,27.96,58.96,22.25,42.12,5.71,16.83,14.42,19.5,7.83,23.12,15.62,16.08,7.71,2.75,7.29,27.58,59.83,21.29,40.5,6.29,19.33,15.75,22.96,9.96,22.38,13.58,15.5,8.29,3.79,6.5,26.79,60.25,19.75,40.5,7.04,19.75,12.71,18.12,9.75,25.04,12.21,14.29,5.79,4.54,3.71,26.29,60.96,19.88,42.58,6.42,18.38,13.67,18.46,8.71,22.67,14.17,11.75,6.67,3.08,2.96
2021,43,1367,1422,0,23.14,54.86,15.68,32.86,7.45,22.0,11.86,16.36,6.64,21.77,11.95,13.82,6.18,2.59,4.45,26.55,56.14,19.36,35.45,7.18,20.68,13.82,19.77,8.32,24.0,13.86,12.41,7.18,2.95,3.86,27.69,65.31,20.07,39.93,7.62,25.38,10.62,15.55,11.38,25.0,12.21,10.59,7.45,3.72,5.28,22.9,55.34,15.48,32.07,7.41,23.28,14.24,20.14,7.76,24.48,11.34,13.97,4.93,2.59,4.45
2021,43,1428,1430,1,26.24,55.92,19.36,36.56,6.88,19.36,12.76,16.12,5.92,22.44,15.12,11.96,5.44,3.4,5.2,25.56,57.08,18.24,36.76,7.32,20.32,11.36,15.6,8.68,22.84,13.08,12.84,6.32,3.88,4.84,26.1,55.8,20.95,40.95,5.15,14.85,15.3,24.3,9.95,27.05,15.8,14.9,4.9,4.6,6.45,25.8,60.3,18.7,39.65,7.1,20.65,15.75,20.85,7.5,22.25,13.8,10.4,6.7,3.25,7.25
2021,43,1433,1441,1,25.35,56.15,18.88,36.54,6.46,19.62,14.54,19.12,8.04,23.38,13.35,14.12,9.23,5.38,4.81,22.69,56.04,16.69,36.38,6.0,19.65,13.77,19.85,9.19,22.04,11.62,15.77,6.46,3.12,4.5,26.2,58.32,18.2,34.24,8.0,24.08,13.68,18.8,6.56,24.44,12.92,14.08,4.84,2.56,3.72,29.24,62.12,20.52,37.6,8.72,24.52,12.28,17.72,7.56,25.04,14.0,11.16,7.6,2.76,4.04
2021,43,1155,1439,0,23.52,54.96,15.17,30.83,8.35,24.13,9.91,12.96,7.43,22.61,13.26,11.91,6.09,2.87,2.87,22.0,52.52,14.83,31.22,7.17,21.3,10.83,15.52,7.35,22.35,11.22,13.3,6.57,3.0,2.61,25.43,56.33,17.19,33.24,8.24,23.1,13.05,18.71,7.86,24.52,14.38,11.05,4.76,3.95,2.29,23.19,55.43,16.0,33.62,7.19,21.81,11.95,17.1,6.48,22.48,10.81,11.14,5.86,3.33,2.05
2021,43,1409,1455,0,23.14,53.76,16.76,32.48,6.38,21.29,12.29,17.81,7.48,22.9,13.14,12.81,6.24,2.0,3.19,22.81,55.14,14.95,32.1,7.86,23.05,12.71,19.33,9.43,23.29,12.43,13.62,7.24,2.67,3.14,23.89,59.0,15.53,34.74,8.37,24.26,15.74,22.53,9.0,23.47,12.84,10.58,5.74,3.42,3.58,24.89,60.42,17.79,37.37,7.11,23.05,12.37,17.95,10.42,24.74,12.68,11.63,5.37,2.84,4.11
2021,43,1260,1458,0,25.96,52.19,19.08,32.88,6.88,19.31,11.73,16.0,6.42,23.69,15.54,11.38,7.12,2.31,4.54,21.04,51.23,15.31,33.62,5.73,17.62,8.04,11.46,5.65,20.31,9.5,12.77,5.0,2.81,4.92,24.52,58.28,15.97,34.52,8.55,23.76,12.03,15.69,6.69,24.03,13.31,8.59,5.86,3.79,4.17,23.41,55.38,17.17,36.45,6.24,18.93,11.24,15.79,7.03,25.48,12.41,11.52,4.38,3.79,3.69
2021,43,1157,1459,0,25.79,60.05,17.37,35.68,8.42,24.37,14.58,19.32,11.79,28.11,13.84,15.21,7.74,3.74,5.53,23.53,61.05,14.58,32.21,8.95,28.84,12.58,18.21,9.16,21.89,12.84,12.53,7.79,2.47,5.26,25.91,56.64,15.5,27.36,10.41,29.27,9.82,13.77,6.73,22.5,14.36,12.36,6.23,2.09,2.64,25.86,57.77,17.55,33.64,8.32,24.14,10.0,14.68,7.86,22.5,12.68,12.32,6.5,3.0,2.18
2021,44,1125,1244,1,29.93,61.24,20.86,35.1,9.07,26.14,12.66,17.1,7.9,25.72,18.28,11.55,7.79,2.79,4.0,25.93,60.24,18.45,38.24,7.48,22.0,10.07,14.83,9.07,23.62,13.07,14.03,6.24,3.76,3.62,22.43,55.67,16.33,34.95,6.1,20.71,11.24,17.05,7.57,22.9,9.81,13.9,5.19,2.48,3.76,26.52,56.67,20.43,37.52,6.1,19.14,13.52,18.52,6.52,25.76,11.0,11.48,6.71,2.57,4.24
