Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2021,145,1116,1331,1,29.46,64.79,21.61,41.61,7.86,23.18,15.61,21.18,10.57,26.14,14.93,12.82,8.04,5.14,4.04,25.43,61.29,17.93,38.25,7.5,23.04,12.32,17.96,8.43,24.11,11.82,15.0,6.75,3.64,5.18,27.26,61.0,16.39,33.0,10.87,28.0,14.0,16.96,6.57,23.65,11.61,11.17,6.22,4.09,8.0,27.96,62.57,20.83,42.52,7.13,20.04,14.52,20.7,10.35,25.09,12.39,12.48,5.57,3.09,7.7
2021,145,1124,1437,1,31.08,63.04,20.75,38.33,10.33,24.71,11.88,17.04,11.33,22.38,17.04,12.17,8.96,3.75,5.25,23.96,55.38,17.5,36.38,6.46,19.0,12.04,17.54,9.29,20.12,12.38,16.83,6.17,3.83,4.92,26.41,58.73,17.18,32.55,9.23,26.18,13.5,17.64,7.86,23.36,15.27,8.45,5.32,1.45,5.23,24.73,55.41,16.77,32.91,7.95,22.5,9.73,14.27,6.55,23.23,12.05,12.27,4.05,2.91,5.68
2021,145,1222,1393,1,26.65,60.81,17.54,35.12,9.12,25.69,13.88,18.69,12.85,24.77,13.69,10.15,7.85,4.65,5.31,19.31,51.38,13.81,32.08,5.5,19.31,14.19,21.77,7.73,19.65,9.96,13.81,4.92,2.58,4.58,27.08,61.4,18.96,37.28,8.12,24.12,13.56,17.28,9.0,23.36,15.2,10.6,8.72,4.88,3.92,25.36,61.08,16.84,34.16,8.52,26.92,11.48,15.32,10.44,23.36,17.4,13.96,5.76,3.2,3.88
2021,145,1260,1333,0,25.96,52.19,19.08,32.88,6.88,19.31,11.73,16.0,6.42,23.69,15.54,11.38,7.12,2.31,4.54,21.04,51.23,15.31,33.62,5.73,17.62,8.04,11.46,5.65,20.31,9.5,12.77,5.0,2.81,4.92,23.86,56.07,16.96,36.18,6.89,19.89,14.5,19.07,9.21,21.54,14.18,11.0,5.82,3.18,5.54,23.93,53.75,17.57,33.5,6.36,20.25,15.04,20.54,8.25,22.93,12.5,11.68,4.96,2.82,5.21
2021,146,1166,1211,0,28.46,59.82,18.75,33.32,9.71,26.5,10.32,16.07,6.89,25.71,15.86,10.79,7.07,3.5,3.75,24.79,61.04,17.14,37.25,7.64,23.79,11.07,15.68,8.96,24.29,12.71,12.25,5.71,2.89,3.64,34.15,62.0,26.85,41.96,7.31,20.04,16.5,22.73,8.23,27.27,18.31,11.92,8.31,2.85,3.58,25.58,61.12,18.73,40.04,6.85,21.08,11.12,15.81,7.19,20.88,11.46,14.46,6.0,2.88,4.35
2021,146,1199,1276,0,28.18,59.41,19.95,38.32,8.23,21.09,14.32,19.41,10.41,24.27,14.59,14.14,7.41,5.14,6.55,23.36,58.64,15.55,35.18,7.82,23.45,15.77,21.27,9.77,19.86,11.5,13.59,7.14,2.86,5.55,27.88,57.62,20.33,38.12,7.54,19.5,12.96,16.67,8.08,27.08,15.46,10.67,4.42,4.29,6.21,23.83,60.46,17.21,40.67,6.62,19.79,11.08,14.79,7.46,21.17,10.12,9.5,4.79,2.67,6.62
2021,146,1104,1417,0,27.8,64.57,17.13,34.17,10.67,30.4,13.3,18.47,10.4,25.97,14.13,13.83,8.63,4.33,4.93,25.1,62.0,19.1,41.17,6.0,20.83,13.57,19.77,9.97,24.63,11.03,15.03,8.0,4.83,4.43,26.38,57.12,19.73,39.0,6.65,18.12,13.42,18.62,8.77,24.19,13.62,10.88,5.08,2.65,4.35,24.62,56.12,16.92,34.23,7.69,21.88,11.58,15.73,6.65,21.46,12.15,11.15,5.08,2.77,4.31
2021,146,1332,1425,0,27.5,58.23,19.12,36.12,8.38,22.12,11.0,15.62,8.19,22.5,13.31,11.0,7.46,3.62,5.19,24.27,55.73,16.92,33.88,7.35,21.85,11.54,15.12,7.54,22.15,13.15,13.31,4.85,2.69,5.85,27.17,58.17,20.86,40.03,6.31,18.14,14.1,21.79,10.48,25.83,13.66,12.1,4.79,5.24,4.48,23.55,59.83,16.34,38.72,7.21,21.1,10.79,14.83,8.45,21.07,12.45,11.0,5.45,2.83,5.41
2021,147,1116,1124,0,29.46,64.79,21.61,41.61,7.86,23.18,15.61,21.18,10.57,26.14,14.93,12.82,8.04,5.14,4.04,25.43,61.29,17.93,38.25,7.5,23.04,12.32,17.96,8.43,24.11,11.82,15.0,6.75,3.64,5.18,31.08,63.04,20.75,38.33,10.33,24.71,11.88,17.04,11.33,22.38,17.04,12.17,8.96,3.75,5.25,23.96,55.38,17.5,36.38,6.46,19.0,12.04,17.54,9.29,20.12,12.38,16.83,6.17,3.83,4.92
2021,147,1222,1333,1,26.65,60.81,17.54,35.12,9.12,25.69,13.88,18.69,12.85,24.77,13.69,10.15,7.85,4.65,5.31,19.31,51.38,13.81,32.08,5.5,19.31,14.19,21.77,7.73,19.65,9.96,13.81,4.92,2.58,4.58,23.86,56.07,16.96,36.18,6.89,19.89,14.5,19.07,9.21,21.54,14.18,11.0,5.82,3.18,5.54,23.93,53.75,17.57,33.5,6.36,20.25,15.04,20.54,8.25,22.93,12.5,11.68,4.96,2.82,5.21
2021,148,1211,1425,1,34.15,62.0,26.85,41.96,7.31,20.04,16.5,22.73,8.23,27.27,18.31,11.92,8.31,2.85,3.58,25.58,61.12,18.73,40.04,6.85,21.08,11.12,15.81,7.19,20.88,11.46,14.46,6.0,2.88,4.35,27.17,58.17,20.86,40.03,6.31,18.14,14.1,21.79,10.48,25.83,13.66,12.1,4.79,5.24,4.48,23.55,59.83,16.34,38.72,7.21,21.1,10.79,14.83,8.45,21.07,12.45,11.0,5.45,2.83,5.41
2021,148,1276,1417,0,27.88,57.62,20.33,38.12,7.54,19.5,12.96,16.67,8.08,27.08,15.46,10.67,4.42,4.29,6.21,23.83,60.46,17.21,40.67,6.62,19.79,11.08,14.79,7.46,21.17,10.12,9.5,4.79,2.67,6.62,26.38,57.12,19.73,39.0,6.65,18.12,13.42,18.62,8.77,24.19,13.62,10.88,5.08,2.65,4.35,24.62,56.12,16.92,34.23,7.69,21.88,11.58,15.73,6.65,21.46,12.15,11.15,5.08,2.77,4.31
2021,152,1124,1222,1,31.08,63.04,20.75,38.33,10.33,24.71,11.88,17.04,11.33,22.38,17.04,12.17,8.96,3.75,5.25,23.96,55.38,17.5,36.38,6.46,19.0,12.04,17.54,9.29,20.12,12.38,16.83,6.17,3.83,4.92,26.65,60.81,17.54,35.12,9.12,25.69,13.88,18.69,12.85,24.77,13.69,10.15,7.85,4.65,5.31,19.31,51.38,13.81,32.08,5.5,19.31,14.19,21.77,7.73,19.65,9.96,13.81,4.92,2.58,4.58
2021,152,1211,1417,1,34.15,62.0,26.85,41.96,7.31,20.04,16.5,22.73,8.23,27.27,18.31,11.92,8.31,2.85,3.58,25.58,61.12,18.73,40.04,6.85,21.08,11.12,15.81,7.19,20.88,11.46,14.46,6.0,2.88,4.35,26.38,57.12,19.73,39.0,6.65,18.12,13.42,18.62,8.77,24.19,13.62,10.88,5.08,2.65,4.35,24.62,56.12,16.92,34.23,7.69,21.88,11.58,15.73,6.65,21.46,12.15,11.15,5.08,2.77,4.31
2021,154,1124,1211,1,31.08,63.04,20.75,38.33,10.33,24.71,11.88,17.04,11.33,22.38,17.04,12.17,8.96,3.75,5.25,23.96,55.38,17.5,36.38,6.46,19.0,12.04,17.54,9.29,20.12,12.38,16.83,6.17,3.83,4.92,34.15,62.0,26.85,41.96,7.31,20.04,16.5,22.73,8.23,27.27,18.31,11.92,8.31,2.85,3.58,25.58,61.12,18.73,40.04,6.85,21.08,11.12,15.81,7.19,20.88,11.46,14.46,6.0,2.88,4.35
