TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1219,26.82,55.0,19.82,38.73,7.0,16.27,14.27,19.36,9.18,26.82,13.36,11.09,6.0,2.55,18.0,22.81,55.38,18.25,40.44,4.56,14.94,12.5,18.44,11.38,20.88,9.38,13.75,6.94,2.5,19.06
1220,28.56,58.22,19.83,36.56,8.72,21.67,15.78,22.44,10.28,26.56,13.94,11.61,5.33,2.78,17.17,26.42,62.33,18.75,39.25,7.67,23.08,13.5,21.0,11.58,21.33,11.92,10.0,4.08,2.33,21.0
1221,25.25,48.83,18.5,31.08,6.75,17.75,13.58,18.67,4.92,23.5,15.33,11.58,6.5,4.08,17.0,22.16,51.74,15.74,30.16,6.42,21.58,8.32,12.68,6.26,22.11,12.47,12.74,6.05,2.95,17.53
1222,28.04,58.08,19.31,36.54,8.73,21.54,14.15,19.54,11.35,28.08,15.19,12.35,6.54,3.23,20.38,25.86,63.29,17.57,38.0,8.29,25.29,11.71,17.14,13.71,21.71,13.86,11.43,6.0,2.71,23.43
1223,31.67,66.0,23.67,45.33,8.0,20.67,12.0,19.67,14.0,26.67,17.33,12.33,6.33,3.67,16.0,25.68,64.96,18.52,42.68,7.16,22.28,14.6,23.48,14.92,22.84,12.2,14.48,6.36,2.4,20.76
1224,28.62,60.5,19.88,37.62,8.75,22.88,18.62,26.25,13.25,25.5,13.75,12.75,5.5,2.75,17.5,24.48,60.7,16.57,37.22,7.91,23.48,13.35,19.09,10.48,23.04,11.52,13.26,5.04,2.48,21.65
1225,26.95,55.55,17.35,33.6,9.6,21.95,13.65,18.55,10.15,26.55,14.95,13.05,4.25,2.6,17.4,25.0,58.56,17.11,36.11,7.89,22.44,10.22,14.11,9.44,25.67,14.0,13.44,4.0,2.0,18.44
1226,26.83,53.58,16.92,31.25,9.92,22.33,12.75,19.0,6.58,26.33,12.75,12.75,5.83,2.33,16.08,25.19,55.56,17.94,35.0,7.25,20.56,13.0,18.81,6.12,23.38,11.06,13.19,5.56,2.31,18.88
1227,29.33,59.87,21.67,40.53,7.67,19.33,16.07,21.53,10.33,28.13,15.4,13.8,7.73,6.87,19.27,23.33,57.6,17.53,38.0,5.8,19.6,14.67,20.87,10.53,26.93,10.2,17.0,6.0,6.8,19.8
1228,27.31,60.23,20.31,39.15,7.0,21.08,18.15,24.85,13.77,23.15,14.31,13.69,7.31,2.85,21.54,26.06,61.0,18.56,38.39,7.5,22.61,12.22,16.61,11.33,18.56,13.17,13.17,7.33,1.67,23.28
1229,24.94,57.47,16.12,32.53,8.82,24.94,18.47,26.18,10.0,28.59,14.47,12.65,7.0,4.76,21.24,23.73,58.4,14.6,29.73,9.13,28.67,7.8,12.13,9.2,22.47,13.47,14.27,6.0,3.2,19.93
1230,26.0,57.0,19.33,41.33,6.67,15.67,17.67,24.0,9.33,31.33,13.33,15.67,6.0,3.67,16.67,21.95,53.1,16.0,35.38,5.95,17.71,16.33,21.76,9.14,22.52,10.1,16.71,5.14,4.67,19.19
1231,28.06,58.19,20.44,37.75,7.62,20.44,14.12,21.69,11.06,27.38,16.81,11.81,7.12,5.94,17.5,23.8,55.73,19.0,37.4,4.8,18.33,13.13,19.8,11.2,21.07,11.07,13.13,5.67,2.6,18.8
1232,24.64,54.0,14.82,29.73,9.82,24.27,14.36,20.0,9.73,26.55,11.73,14.82,7.91,4.0,19.55,24.56,61.28,16.44,36.72,8.11,24.56,14.22,19.89,10.61,25.44,11.61,14.28,7.22,2.94,20.28
1233,28.25,60.2,17.9,35.75,10.35,24.45,15.35,19.65,8.3,26.0,16.95,10.6,7.5,3.15,16.0,28.23,62.54,19.62,36.92,8.62,25.62,11.15,16.85,8.85,24.23,14.38,13.31,5.69,2.92,19.31
1234,30.57,58.5,21.86,36.57,8.71,21.93,21.14,29.07,11.64,29.14,20.86,12.36,6.71,4.93,15.07,27.26,60.84,20.42,41.63,6.84,19.21,10.0,15.37,12.0,24.16,16.32,14.11,4.11,3.42,17.89
1235,28.85,61.54,19.92,38.46,8.92,23.08,13.54,18.08,11.31,27.85,15.69,10.46,5.77,4.85,14.77,24.56,59.44,18.0,39.83,6.56,19.61,11.89,17.89,10.61,24.28,12.17,12.94,4.11,3.67,17.56
1236,28.64,60.43,17.0,31.93,11.64,28.5,16.07,22.0,9.36,25.93,16.0,12.29,8.36,3.86,15.29,26.36,63.79,17.43,36.43,8.93,27.36,12.14,17.64,9.93,23.5,11.93,11.14,7.14,2.93,18.21
1237,24.89,54.44,17.67,36.78,7.22,17.67,15.0,23.22,10.67,25.67,12.89,13.22,6.67,5.11,19.11,23.37,58.37,16.26,37.11,7.11,21.26,11.26,16.68,12.11,19.74,12.21,14.47,6.79,2.32,18.53
1238,23.1,57.9,15.0,35.8,8.1,22.1,13.3,19.1,10.5,24.3,11.7,10.4,6.2,3.3,19.4,21.65,61.15,14.55,38.25,7.1,22.9,8.15,12.85,13.4,19.55,10.3,11.9,7.05,2.45,21.0
1239,30.27,59.82,24.09,43.82,6.18,16.0,15.27,22.82,9.64,29.27,15.27,13.82,6.82,4.64,14.91,24.06,59.83,18.5,41.33,5.56,18.5,9.67,15.0,9.44,22.61,10.39,14.06,5.39,2.89,17.44
1240,28.3,57.85,22.65,40.8,5.65,17.05,13.1,18.6,11.55,27.5,17.4,12.95,6.15,5.45,16.75,23.42,57.92,18.0,40.0,5.42,17.92,10.42,15.0,11.08,24.0,11.33,12.75,5.67,4.25,18.83
1241,26.56,60.22,18.44,37.33,8.11,22.89,19.67,26.33,12.44,25.89,13.67,12.0,6.78,4.0,20.22,24.77,60.36,17.86,39.23,6.91,21.14,13.23,18.23,10.32,23.73,11.68,11.59,7.0,2.95,21.5
1242,30.7,60.0,20.0,35.26,10.7,24.74,11.63,16.48,9.11,26.7,17.41,11.19,6.85,4.52,14.56,27.86,62.57,19.86,35.57,8.0,27.0,9.14,13.57,11.29,21.57,15.43,13.57,5.71,2.86,18.14
1243,27.5,54.86,20.23,35.36,7.27,19.5,14.45,19.23,8.0,23.68,15.77,10.36,7.82,3.36,17.55,22.64,54.91,16.36,33.36,6.27,21.55,12.09,16.73,8.55,19.82,11.45,13.64,7.73,2.27,20.09
1244,30.88,62.62,25.12,48.88,5.75,13.75,18.12,25.25,12.38,27.12,18.75,11.62,6.38,3.38,17.88,24.3,56.75,19.3,42.45,5.0,14.3,12.5,18.45,9.25,19.95,12.65,14.65,7.35,2.9,18.5
1245,27.0,60.88,18.88,37.25,8.12,23.62,17.38,22.81,11.69,27.12,12.62,13.0,5.94,4.31,17.31,23.94,59.0,17.18,36.76,6.76,22.24,11.24,16.24,11.0,21.35,10.53,13.41,5.88,2.82,20.41
1246,28.21,57.46,22.21,42.75,6.0,14.71,18.83,26.38,12.17,26.92,14.5,12.33,5.83,5.12,17.83,24.3,57.9,20.2,41.9,4.1,16.0,13.2,20.5,11.9,25.5,10.8,14.7,5.1,4.3,21.4
1247,27.31,58.38,19.54,37.23,7.77,21.15,14.23,17.54,9.15,28.15,14.23,10.62,5.31,2.92,14.54,24.32,60.32,17.32,37.42,7.0,22.89,14.74,19.11,9.16,24.47,11.84,12.42,6.32,2.74,18.84
1248,26.44,53.0,17.22,32.11,9.22,20.89,17.11,20.67,6.89,27.78,14.33,12.11,5.22,3.33,14.67,24.48,55.81,16.29,32.29,8.19,23.52,10.1,13.76,6.62,25.57,11.67,13.81,3.71,3.14,17.33
1249,26.6,59.6,17.8,37.73,8.8,21.87,16.33,23.07,12.13,25.67,14.0,12.33,7.6,2.93,18.8,24.08,60.69,17.85,38.46,6.23,22.23,13.0,20.85,12.62,21.85,11.46,13.23,7.85,1.23,21.15
1250,29.2,61.67,19.07,39.07,10.13,22.6,13.27,16.8,9.07,30.13,14.73,11.53,6.4,1.87,17.47,25.93,61.14,16.57,35.64,9.36,25.5,11.21,14.86,8.71,23.14,13.29,13.86,5.5,1.71,19.57
1251,25.41,53.12,16.41,31.18,9.0,21.94,14.71,18.53,8.06,27.47,14.53,11.65,5.59,2.29,17.59,20.86,49.64,14.14,28.29,6.71,21.36,14.07,17.43,5.36,23.29,12.21,12.5,5.14,2.07,16.79
1252,28.1,58.3,19.85,35.0,8.25,23.3,19.65,26.5,9.45,27.85,16.55,15.95,6.6,3.25,18.3,26.22,65.33,19.56,41.33,6.67,24.0,14.56,21.44,11.67,26.78,11.33,14.89,5.67,2.11,24.67
1253,26.92,56.92,21.31,40.77,5.62,16.15,18.46,24.15,11.85,26.85,13.08,14.31,8.23,3.62,16.77,25.11,58.72,19.11,41.72,6.0,17.0,16.0,22.78,11.17,22.17,11.61,15.67,5.61,3.33,19.39
1254,27.47,56.18,19.0,34.76,8.47,21.41,15.88,22.82,9.06,28.82,13.24,13.76,5.41,3.12,18.88,25.62,60.69,18.31,36.62,7.31,24.06,15.38,22.06,12.06,25.12,11.38,14.5,5.75,3.19,20.44
1255,22.75,52.75,16.0,35.5,6.75,17.25,18.0,25.0,8.5,26.75,11.0,12.75,10.0,3.0,16.25,20.81,52.35,14.38,31.35,6.42,21.0,11.77,17.5,7.69,23.69,9.23,16.38,5.77,3.04,17.81
1256,26.2,56.07,17.07,33.33,9.13,22.73,16.4,22.67,8.67,26.53,15.13,10.6,6.07,4.53,16.47,23.06,56.94,15.31,33.75,7.75,23.19,13.69,18.69,10.38,22.81,12.75,13.88,5.19,3.19,18.0
1257,29.15,60.85,20.3,38.95,8.85,21.9,14.75,20.15,10.8,28.1,15.45,11.2,8.1,7.4,15.6,24.15,58.0,18.08,38.54,6.08,19.46,13.08,17.54,9.0,24.85,10.77,12.85,5.31,4.31,17.77
1258,27.4,57.9,21.3,40.8,6.1,17.1,16.9,22.4,12.1,20.4,15.0,10.6,8.2,2.1,18.3,24.75,58.7,18.05,39.15,6.7,19.55,11.85,17.2,12.05,19.75,13.35,14.2,6.5,2.5,20.65
1259,28.12,56.5,23.0,43.38,5.12,13.12,15.25,24.25,10.75,25.75,11.88,13.12,7.25,4.12,17.62,24.45,59.18,19.45,42.05,5.0,17.14,11.73,17.73,10.55,22.73,10.95,13.36,6.86,2.55,20.95
1260,26.93,51.41,19.3,32.85,7.63,18.56,12.67,17.41,6.19,26.26,16.44,12.22,6.85,2.19,13.93,21.0,51.0,15.2,33.8,5.8,17.2,10.6,15.0,6.0,22.8,10.0,13.2,5.6,3.4,14.4
1261,30.24,58.88,21.0,35.53,9.24,23.35,14.06,19.12,9.76,25.53,16.65,9.88,7.29,3.41,16.82,24.79,57.93,17.71,34.43,7.07,23.5,13.36,18.36,9.79,21.43,11.36,13.5,7.93,3.0,19.14
1262,28.55,59.18,20.18,39.18,8.36,20.0,18.27,24.91,9.45,25.45,16.0,12.64,7.09,2.18,16.45,24.78,55.78,18.44,34.78,6.33,21.0,14.28,20.83,9.0,20.39,13.5,13.94,7.06,3.0,18.83
1263,26.75,55.0,17.25,34.25,9.5,20.75,13.0,18.25,7.25,29.5,14.75,17.75,7.25,2.5,19.25,22.92,58.73,16.62,35.65,6.31,23.08,11.58,16.81,9.85,24.62,10.77,15.46,6.08,3.04,19.77
1264,25.0,53.29,17.64,36.21,7.36,17.07,17.29,24.79,9.71,24.86,14.07,15.07,6.5,3.64,19.64,22.76,53.82,14.76,32.71,8.0,21.12,11.29,16.35,10.76,21.35,13.88,15.94,5.59,4.12,20.12
1265,25.17,51.67,13.17,23.33,12.0,28.33,15.5,23.5,6.5,30.0,14.33,17.17,4.0,2.67,17.0,24.4,56.0,16.08,30.72,8.32,25.28,13.76,18.84,7.76,25.08,11.32,15.4,4.24,2.44,17.84
1266,29.53,59.21,17.42,32.68,12.11,26.53,14.42,18.11,9.74,24.42,17.26,12.37,6.74,3.89,18.21,26.54,60.62,17.0,33.77,9.54,26.85,12.15,15.31,7.92,21.46,13.54,11.62,5.31,3.23,20.38
1267,29.39,61.48,19.52,33.57,9.87,27.91,16.17,21.04,8.87,28.96,17.04,13.13,6.61,6.09,16.43,28.0,63.1,17.5,34.0,10.5,29.1,14.3,18.8,6.1,24.9,16.8,13.2,6.5,5.6,19.5
1268,27.06,52.61,20.06,34.33,7.0,18.28,16.94,22.06,9.11,28.89,14.72,14.5,4.5,5.11,14.44,22.92,53.69,15.85,33.38,7.08,20.31,13.0,17.46,10.0,22.69,13.0,12.46,3.85,3.0,18.23
1269,27.38,55.54,17.62,33.08,9.77,22.46,12.54,16.38,8.31,25.69,18.23,12.85,4.69,3.54,17.54,25.25,59.8,16.95,37.8,8.3,22.0,9.8,13.4,9.6,22.5,13.4,12.8,4.9,2.6,18.35
1270,27.5,58.0,20.75,41.62,6.75,16.38,16.0,22.38,11.5,30.12,11.38,13.75,5.0,5.62,17.62,25.12,61.12,18.06,39.24,7.06,21.88,12.65,18.41,10.71,24.59,10.06,13.76,4.65,3.94,17.94
1271,23.4,55.6,16.4,35.4,7.0,20.2,16.8,24.6,13.4,27.0,10.8,14.0,6.0,1.8,14.6,21.28,57.48,15.44,35.16,5.84,22.32,10.4,15.44,10.36,21.2,10.32,12.84,4.2,1.64,17.28
1272,26.43,53.9,19.71,35.1,6.71,18.81,17.62,24.33,11.24,23.48,15.29,13.67,6.05,4.14,16.95,21.0,53.85,16.38,35.46,4.62,18.38,13.92,22.08,11.92,22.08,9.38,13.85,5.69,3.23,17.54
1273,26.88,53.44,17.94,31.88,8.94,21.56,14.75,19.0,9.0,26.75,16.44,9.88,4.88,1.19,14.94,23.5,54.36,15.93,32.29,7.57,22.07,15.21,20.21,10.29,22.43,11.07,15.14,5.43,1.5,20.21
1274,29.0,58.45,21.0,37.91,8.0,20.55,12.14,18.36,9.59,25.55,14.73,11.45,6.55,4.05,15.73,23.67,60.78,16.22,36.67,7.44,24.11,9.67,14.44,10.89,23.22,9.89,11.0,6.56,3.78,17.78
1275,26.36,58.07,17.14,33.0,9.21,25.07,12.14,17.14,8.86,28.93,13.64,13.29,7.86,2.79,17.14,23.24,58.35,15.35,32.06,7.88,26.29,9.94,15.0,10.47,23.41,11.35,13.82,7.24,2.06,17.12
1276,27.04,57.26,17.81,32.44,9.22,24.81,12.07,18.3,8.0,26.11,15.3,9.07,6.52,3.3,15.22,25.14,57.14,17.14,32.86,8.0,24.29,8.71,13.57,11.14,19.14,11.86,9.57,4.86,2.29,17.57
1277,29.1,56.66,20.45,36.55,8.66,20.1,15.59,20.86,11.24,30.52,19.9,13.1,4.28,7.62,17.55,24.75,57.25,18.25,35.25,6.5,22.0,14.25,18.25,9.75,24.5,15.25,13.75,2.75,5.5,21.75
1278,30.27,63.53,22.87,43.67,7.4,19.87,17.87,25.4,13.47,30.4,18.27,11.4,5.93,7.2,14.73,23.29,59.88,17.0,40.35,6.29,19.53,12.88,18.29,9.94,23.18,11.35,10.71,5.41,3.24,16.12
1279,27.33,59.5,18.0,34.5,9.33,25.0,16.67,22.5,10.5,27.58,17.08,11.5,7.25,5.33,17.0,25.65,64.25,18.7,39.85,6.95,24.4,14.65,20.25,13.45,24.4,13.15,11.35,5.65,3.35,20.25
1280,28.57,57.24,21.71,35.86,6.86,21.38,14.38,21.33,10.76,26.24,14.81,13.24,7.19,5.86,15.57,23.55,58.91,17.27,36.45,6.27,22.45,9.55,13.45,10.36,23.09,9.55,13.45,5.73,4.18,20.0
1281,25.95,52.68,16.05,29.37,9.89,23.32,16.0,20.74,8.63,27.32,15.37,13.37,5.89,4.74,16.47,21.83,54.75,12.83,28.75,9.0,26.0,14.0,19.92,11.58,26.33,11.0,15.08,3.83,3.25,20.17
1282,23.75,53.0,13.38,29.12,10.38,23.88,15.88,20.62,7.5,23.12,13.12,11.5,5.62,1.88,19.5,22.33,58.19,14.14,31.05,8.19,27.14,13.24,19.14,8.0,22.76,9.43,13.62,5.71,2.86,22.48
1283,27.0,59.35,20.06,39.71,6.94,19.65,12.88,18.41,12.65,28.71,13.24,11.82,4.82,4.65,18.18,23.93,58.53,16.73,35.0,7.2,23.53,10.13,13.47,10.8,24.13,12.13,11.27,4.13,3.07,17.0
1284,26.82,53.91,19.18,36.36,7.64,17.55,19.55,25.82,8.0,29.0,13.45,13.55,6.82,2.45,21.09,24.6,56.25,17.65,37.2,6.95,19.05,16.2,23.7,9.4,26.0,12.55,16.25,6.1,2.3,22.15
1285,29.29,59.46,23.75,44.54,5.54,14.92,17.67,24.54,11.62,26.83,13.42,11.62,7.62,3.25,20.79,23.57,59.57,18.14,39.14,5.43,20.43,12.71,18.29,13.0,20.71,10.71,14.86,8.29,3.71,22.0
1286,26.36,60.0,17.82,36.55,8.55,23.45,20.0,25.27,10.64,25.73,11.82,12.09,6.36,2.64,21.27,23.79,59.58,16.63,37.32,7.16,22.26,15.42,22.11,11.37,23.68,12.0,12.53,4.84,1.68,19.42
1287,26.17,57.5,19.0,37.5,7.17,20.0,18.67,24.5,13.67,28.67,15.5,19.0,7.5,3.17,21.17,23.0,55.95,16.19,33.86,6.81,22.1,13.19,19.57,10.52,21.62,10.1,14.62,5.33,2.62,21.05
1288,27.36,57.82,22.36,42.91,5.0,14.91,18.0,24.0,11.45,28.09,15.55,11.64,7.09,3.45,18.91,24.22,62.61,19.28,47.17,4.94,15.44,16.83,23.61,14.5,22.11,10.56,14.83,7.33,2.39,20.78
1290,25.5,58.5,19.0,40.5,6.5,18.0,18.5,25.0,12.25,29.75,11.75,14.75,6.0,2.75,16.5,23.43,62.32,18.25,44.61,5.18,17.71,11.21,16.96,12.36,22.29,10.0,12.96,5.79,1.61,21.14
1291,26.44,55.25,16.25,30.19,10.19,25.06,12.75,17.62,7.06,23.0,15.19,10.12,8.06,4.69,15.06,23.5,55.71,14.07,27.93,9.43,27.79,10.57,14.43,6.29,20.14,12.43,11.86,5.36,3.07,15.14
1292,27.04,57.96,20.04,38.17,7.0,19.78,13.7,18.0,10.91,26.78,14.13,11.91,6.17,2.3,19.09,25.71,57.43,18.0,39.0,7.71,18.43,11.71,17.0,9.29,21.29,13.57,14.71,6.0,1.86,21.57
1293,27.5,55.62,18.88,33.12,8.62,22.5,15.62,21.46,10.21,26.58,15.0,11.33,6.92,2.83,17.21,24.0,59.8,16.8,38.0,7.2,21.8,13.2,18.2,12.0,24.8,11.2,13.6,5.0,4.0,18.4
1294,30.16,60.74,20.63,36.53,9.53,24.21,14.58,20.79,9.32,28.21,13.05,12.79,4.95,3.68,18.58,25.25,61.33,18.67,37.92,6.58,23.42,13.42,19.33,10.25,26.08,9.0,12.17,4.42,3.42,21.58
1295,28.5,55.0,18.08,32.75,10.42,22.25,13.5,17.75,7.33,28.5,14.75,11.75,4.42,2.67,16.67,22.94,55.71,14.88,29.59,8.06,26.12,12.18,16.24,7.53,24.71,10.94,13.29,4.24,2.0,18.59
1296,27.73,58.36,21.91,42.18,5.82,16.18,16.09,21.73,10.45,26.0,11.09,10.73,7.18,1.55,20.18,25.21,57.79,20.42,42.11,4.79,15.68,12.84,17.68,9.47,23.32,7.58,12.37,5.84,1.68,18.63
1297,28.5,57.7,20.2,35.55,8.3,22.15,13.85,19.3,9.15,28.1,16.9,12.65,7.35,3.65,17.35,25.89,59.33,18.67,34.44,7.22,24.89,12.11,15.89,9.0,23.22,14.0,11.56,6.44,2.11,20.56
1298,24.37,51.79,17.84,33.58,6.53,18.21,16.26,22.32,10.16,25.16,14.0,13.84,6.32,1.47,16.11,22.33,57.08,16.67,36.33,5.67,20.75,10.5,15.0,11.25,21.67,12.58,14.75,6.33,0.92,19.75
1299,26.0,54.5,19.67,34.17,6.33,20.33,16.33,23.06,9.0,26.83,16.67,14.0,5.94,2.39,16.39,26.0,59.36,20.14,39.07,5.86,20.29,14.14,19.57,10.43,23.43,12.57,13.71,5.57,2.21,20.07
1300,26.12,55.5,19.75,37.38,6.38,18.12,13.5,19.19,10.69,27.0,15.69,12.81,5.12,3.94,18.25,26.2,58.4,20.67,40.6,5.53,17.8,10.6,16.2,11.6,23.87,13.93,15.6,4.2,2.87,20.8
1301,30.71,63.29,22.19,41.48,8.52,21.81,17.05,23.81,12.33,24.43,17.52,11.33,8.0,4.33,18.19,26.55,60.36,19.91,40.45,6.64,19.91,10.45,16.0,11.91,21.73,13.55,13.82,6.55,2.82,18.09
1303,29.0,58.0,19.86,35.71,9.14,22.29,14.29,21.57,7.86,27.0,14.57,13.0,5.29,3.0,16.57,27.0,62.5,19.27,39.91,7.73,22.59,11.18,15.23,9.27,22.86,12.09,13.36,5.27,2.59,16.32
1304,26.36,56.77,19.55,37.82,6.82,18.95,17.68,24.68,11.36,26.27,14.82,11.27,6.64,6.09,16.09,21.7,59.2,14.1,36.1,7.6,23.1,11.8,16.4,9.5,23.8,11.0,10.9,4.8,4.5,19.4
1305,28.63,59.67,18.48,35.26,10.15,24.41,16.93,22.7,9.59,27.15,17.33,9.63,6.11,4.33,16.48,27.14,63.57,19.14,39.14,8.0,24.43,16.0,21.29,9.0,24.29,13.0,11.14,6.86,3.14,20.29
1306,22.88,57.5,15.25,35.62,7.62,21.88,15.12,19.75,13.12,30.0,11.88,10.88,2.62,1.75,18.12,22.1,56.67,13.9,30.95,8.19,25.71,11.86,16.43,9.52,25.14,11.33,11.76,3.1,1.67,18.33
1307,28.94,59.72,17.78,31.28,11.17,28.44,17.72,22.89,9.67,22.94,16.83,12.06,7.89,3.06,19.78,24.2,60.33,14.33,31.8,9.87,28.53,14.13,18.27,8.67,20.73,13.07,12.47,5.8,2.33,21.33
1308,28.56,62.4,20.8,39.76,7.76,22.64,11.92,18.48,13.16,29.6,13.72,12.64,5.6,3.2,18.24,26.4,58.6,19.4,37.0,7.0,21.6,9.8,15.6,9.8,22.4,14.0,10.4,5.2,2.0,17.8
1309,25.08,55.17,19.83,42.33,5.25,12.83,18.58,27.42,11.83,23.75,15.25,13.42,8.0,4.17,19.0,22.56,52.75,18.31,38.81,4.25,13.94,12.81,19.19,11.06,20.88,12.56,16.69,6.31,2.56,19.31
1310,29.74,62.84,20.74,40.21,9.0,22.63,17.37,24.58,11.74,29.16,12.53,11.21,4.84,5.26,16.58,27.15,65.85,19.62,42.23,7.54,23.62,19.08,25.08,12.23,23.77,11.38,11.31,5.31,3.15,19.62
1311,29.18,59.12,21.24,38.59,7.94,20.53,16.94,23.29,11.06,26.12,15.24,15.35,8.53,4.0,21.53,25.55,63.27,18.73,40.18,6.82,23.09,15.45,21.64,11.18,24.73,10.91,15.64,9.64,3.18,24.45
1312,28.08,58.0,20.25,39.33,7.83,18.67,14.33,20.75,9.67,25.0,14.58,11.83,8.25,3.5,17.75,24.25,60.62,16.94,37.31,7.31,23.31,12.5,18.69,11.94,22.69,11.56,14.06,7.62,2.31,19.44
1313,27.31,60.0,18.69,38.69,8.62,21.31,15.38,22.77,13.54,30.23,14.15,14.62,5.0,3.31,21.54,24.29,59.35,17.29,38.94,7.0,20.41,10.18,15.53,10.47,22.0,12.94,15.59,6.82,3.12,21.35
1314,31.84,66.36,23.52,44.6,8.32,21.76,14.68,19.56,14.4,29.72,19.76,11.64,5.8,4.48,15.4,25.2,62.0,17.0,36.8,8.2,25.2,11.6,16.3,13.2,25.2,14.4,13.0,5.3,3.7,16.5
1315,28.0,58.5,18.1,36.3,9.9,22.2,14.8,21.0,6.7,24.0,16.3,10.4,9.1,2.1,18.3,25.9,58.55,19.65,37.7,6.25,20.85,14.9,20.65,6.95,23.05,10.65,14.35,7.1,1.5,19.5
1316,30.09,60.73,19.09,34.55,11.0,26.18,20.09,25.64,9.09,30.09,16.27,14.27,4.55,4.36,15.45,26.68,62.37,16.74,34.05,9.95,28.32,9.0,12.11,9.0,22.16,13.26,14.74,5.11,3.21,15.16
1317,26.54,56.77,18.69,35.0,7.85,21.77,15.31,21.77,10.31,26.31,12.15,13.31,4.85,3.08,17.46,24.71,59.29,17.29,37.29,7.41,22.0,9.88,16.94,11.82,25.65,11.94,13.82,4.47,2.35,20.88
1318,27.09,53.05,17.77,28.86,9.32,24.18,15.27,20.82,7.41,25.86,16.68,12.86,7.0,2.59,17.27,23.4,54.8,14.9,30.2,8.5,24.6,10.3,14.4,8.4,22.2,13.9,15.3,5.5,2.2,18.4
1319,24.5,49.25,18.75,32.75,5.75,16.5,14.75,20.75,8.0,26.5,11.75,16.0,5.25,4.25,17.75,21.19,55.12,15.65,36.62,5.54,18.5,16.42,23.5,10.15,22.81,9.19,15.54,5.58,3.04,20.23
1320,23.29,51.79,16.14,32.21,7.14,19.57,15.64,21.43,8.5,27.93,10.93,11.29,5.21,2.64,13.29,21.31,54.31,14.31,31.94,7.0,22.38,8.69,12.44,8.0,23.5,10.56,11.12,4.56,2.19,17.06
1321,26.14,56.21,18.0,34.93,8.14,21.29,16.5,21.14,9.5,25.57,15.64,11.79,5.71,5.43,19.07,22.35,56.88,14.71,33.88,7.65,23.0,8.88,12.65,10.29,20.82,12.18,11.65,4.06,3.24,18.59
1322,28.0,59.5,22.0,42.5,6.0,17.0,9.0,13.0,11.5,28.0,14.0,17.0,6.5,7.5,17.0,22.87,57.04,18.91,42.7,3.96,14.35,11.3,19.52,12.52,21.61,8.35,17.65,5.96,3.78,19.91
1323,27.47,57.79,18.58,35.32,8.89,22.47,16.58,20.84,10.26,28.05,14.11,9.26,5.89,4.05,11.89,24.21,60.14,16.29,35.71,7.93,24.43,10.79,15.57,10.93,22.14,14.71,10.71,5.57,2.71,14.36
1324,28.68,56.95,19.89,34.74,8.79,22.21,17.79,22.89,8.42,28.21,19.0,13.0,5.74,5.42,15.16,24.21,63.14,16.5,37.43,7.71,25.71,14.21,18.71,11.93,24.29,13.71,13.43,6.5,4.79,18.0
1325,29.31,61.15,20.31,39.38,9.0,21.77,15.85,20.0,8.62,30.08,16.15,13.77,7.15,3.62,14.62,25.41,60.88,18.24,39.71,7.18,21.18,11.65,17.94,8.12,25.88,13.12,13.35,6.41,3.12,17.88
1326,29.25,58.33,22.21,38.5,7.04,19.83,13.58,18.46,9.96,28.25,15.58,11.17,6.33,4.12,16.92,24.0,55.25,18.12,38.25,5.88,17.0,12.0,17.25,9.0,22.88,12.25,13.75,5.12,3.62,19.0
1328,32.33,64.94,20.89,37.67,11.44,27.28,17.72,23.78,9.83,30.44,17.44,12.33,6.83,5.67,17.17,26.38,63.38,19.46,38.38,6.92,25.0,13.46,17.85,11.15,24.31,11.77,14.85,6.23,3.38,17.31
1329,28.84,62.79,19.21,36.84,9.63,25.95,14.79,18.68,12.63,26.95,16.89,13.11,7.05,4.53,18.21,24.07,59.29,17.79,38.57,6.29,20.71,14.29,19.71,12.5,21.14,10.57,13.64,6.0,3.36,20.64
1330,26.4,58.72,18.64,38.04,7.76,20.68,14.96,21.08,11.92,27.8,15.64,10.24,7.28,4.28,15.64,26.29,60.0,21.43,42.57,4.86,17.43,8.14,13.71,11.0,20.29,13.14,11.0,8.14,4.57,16.86
1331,29.62,62.62,22.38,42.62,7.25,20.0,12.25,18.0,14.25,28.62,15.75,13.38,6.0,4.25,14.0,25.75,61.55,19.15,41.8,6.6,19.75,9.8,13.85,12.7,21.6,13.1,13.0,4.85,2.9,19.45
1332,28.23,59.68,18.82,35.18,9.41,24.5,16.0,21.0,10.5,26.82,16.73,11.5,7.45,4.86,18.95,25.25,61.0,17.0,33.5,8.25,27.5,10.0,13.0,10.33,21.0,12.42,12.58,5.67,3.33,21.42
1333,28.44,56.25,22.31,39.19,6.12,17.06,16.69,24.12,10.38,26.62,17.38,12.44,7.88,4.19,18.12,23.44,54.94,17.56,35.56,5.88,19.38,13.75,18.88,10.38,22.5,12.31,14.06,5.38,3.06,22.0
