Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2018,139,1267,1452,0,28.97,61.97,18.91,33.7,10.06,28.27,15.61,20.36,8.03,27.73,16.97,13.15,6.58,5.94,17.36,29.52,66.52,22.52,46.45,7.0,20.06,13.06,19.27,12.91,27.82,14.79,14.0,6.67,2.7,18.61,27.76,64.0,18.97,39.09,8.79,24.91,15.29,19.97,14.0,23.88,15.06,11.32,8.03,5.26,21.38,22.5,52.97,14.97,32.82,7.53,20.15,16.47,23.38,10.24,24.24,12.24,16.5,5.47,3.94,18.76
2018,143,1199,1211,1,29.26,61.71,21.26,38.94,8.0,22.77,15.26,22.29,11.71,26.32,15.26,13.0,6.71,5.16,18.29,26.1,62.03,17.61,38.71,8.48,23.32,13.81,19.03,11.32,23.61,12.84,14.1,5.87,2.97,18.81,30.85,61.32,21.76,37.03,9.09,24.29,13.71,18.97,11.06,28.85,15.74,11.29,6.44,3.71,17.06,23.68,58.44,16.26,37.59,7.41,20.85,12.35,17.21,8.5,22.41,10.97,12.26,5.06,2.62,18.03
2018,143,1243,1246,1,25.88,54.88,18.94,34.7,6.94,20.18,13.67,18.39,8.18,22.39,14.33,11.45,7.79,3.0,18.39,23.09,53.79,16.0,32.42,7.09,21.36,14.61,19.7,10.7,23.06,12.67,14.33,5.58,2.45,18.24,27.06,57.59,21.62,42.5,5.44,15.09,17.18,24.65,12.09,26.5,13.41,13.03,5.62,4.88,18.88,24.59,60.59,16.94,35.03,7.65,25.56,13.47,19.53,12.06,21.82,12.94,11.97,5.74,3.79,20.24
2018,143,1260,1305,1,26.0,51.34,18.66,33.0,7.34,18.34,12.34,17.03,6.16,25.72,15.44,12.38,6.66,2.38,14.0,22.78,55.12,16.25,35.06,6.53,20.06,9.94,14.19,8.97,21.72,11.62,13.19,6.44,3.03,16.88,28.32,60.47,18.62,36.06,9.71,24.41,16.74,22.41,9.47,26.56,16.44,9.94,6.26,4.09,17.26,26.09,60.68,18.62,36.74,7.47,23.94,13.24,18.65,10.88,25.26,12.94,13.0,4.53,2.85,19.56
2018,143,1276,1401,1,26.65,57.24,17.68,32.53,8.97,24.71,11.38,17.32,8.65,24.68,14.59,9.18,6.18,3.09,15.71,23.21,53.76,17.65,37.53,5.56,16.24,11.56,16.18,7.97,24.65,10.47,12.85,4.09,3.24,17.71,27.72,60.66,21.12,40.53,6.59,20.12,12.97,19.44,12.56,28.78,15.47,13.56,5.59,5.91,16.75,25.0,62.06,17.44,38.72,7.56,23.34,12.25,18.0,11.44,23.97,14.28,11.19,6.34,4.22,17.44
2018,144,1181,1393,1,30.55,61.94,22.24,39.97,8.3,21.97,15.3,21.61,13.55,28.33,17.52,12.61,7.52,5.36,15.64,25.79,64.27,18.21,40.67,7.58,23.61,10.45,14.15,11.67,21.06,14.36,12.03,5.82,2.7,18.3,22.76,54.42,16.91,36.24,5.85,18.18,16.18,21.85,12.09,25.33,10.97,12.58,7.24,5.58,16.3,21.88,55.27,13.94,31.09,7.94,24.18,12.85,17.3,10.48,22.39,16.18,12.85,6.3,3.18,18.39
2018,144,1155,1242,0,25.28,55.81,16.97,33.12,8.31,22.69,14.41,19.03,8.97,26.5,13.19,12.09,5.69,4.84,16.0,23.66,57.66,16.09,36.34,7.56,21.31,10.94,15.56,9.66,23.75,11.31,11.97,5.88,3.66,17.59,30.12,60.53,19.97,35.32,10.15,25.21,11.12,15.88,9.56,25.65,17.0,11.68,6.62,4.18,15.29,26.09,61.76,18.35,38.09,7.74,23.68,11.03,15.32,11.91,23.24,12.68,13.0,5.62,3.56,16.88
2018,144,1345,1403,0,28.18,56.71,18.59,33.88,9.59,22.82,15.21,20.47,8.44,26.59,16.71,10.68,5.82,5.03,15.53,24.53,59.79,17.59,39.21,6.94,20.59,9.65,14.21,10.44,22.03,12.03,12.09,5.21,2.38,18.65,26.15,56.36,19.12,37.15,7.03,19.21,15.91,22.7,11.0,24.94,14.42,12.55,7.39,4.27,18.15,21.76,54.03,14.88,33.06,6.88,20.97,14.3,20.55,9.82,21.94,10.36,15.18,5.94,3.64,20.88
2018,144,1437,1452,1,31.03,61.53,19.62,32.85,11.41,28.68,13.59,17.62,9.38,26.21,16.68,10.35,6.68,3.97,15.85,26.15,60.21,19.15,38.85,7.0,21.35,11.59,15.38,9.56,23.15,14.0,13.12,4.56,2.68,17.24,27.76,64.0,18.97,39.09,8.79,24.91,15.29,19.97,14.0,23.88,15.06,11.32,8.03,5.26,21.38,22.5,52.97,14.97,32.82,7.53,20.15,16.47,23.38,10.24,24.24,12.24,16.5,5.47,3.94,18.76
2018,145,1243,1260,0,25.88,54.88,18.94,34.7,6.94,20.18,13.67,18.39,8.18,22.39,14.33,11.45,7.79,3.0,18.39,23.09,53.79,16.0,32.42,7.09,21.36,14.61,19.7,10.7,23.06,12.67,14.33,5.58,2.45,18.24,26.0,51.34,18.66,33.0,7.34,18.34,12.34,17.03,6.16,25.72,15.44,12.38,6.66,2.38,14.0,22.78,55.12,16.25,35.06,6.53,20.06,9.94,14.19,8.97,21.72,11.62,13.19,6.44,3.03,16.88
2018,145,1199,1276,0,29.26,61.71,21.26,38.94,8.0,22.77,15.26,22.29,11.71,26.32,15.26,13.0,6.71,5.16,18.29,26.1,62.03,17.61,38.71,8.48,23.32,13.81,19.03,11.32,23.61,12.84,14.1,5.87,2.97,18.81,26.65,57.24,17.68,32.53,8.97,24.71,11.38,17.32,8.65,24.68,14.59,9.18,6.18,3.09,15.71,23.21,53.76,17.65,37.53,5.56,16.24,11.56,16.18,7.97,24.65,10.47,12.85,4.09,3.24,17.71
2018,146,1181,1242,0,30.55,61.94,22.24,39.97,8.3,21.97,15.3,21.61,13.55,28.33,17.52,12.61,7.52,5.36,15.64,25.79,64.27,18.21,40.67,7.58,23.61,10.45,14.15,11.67,21.06,14.36,12.03,5.82,2.7,18.3,30.12,60.53,19.97,35.32,10.15,25.21,11.12,15.88,9.56,25.65,17.0,11.68,6.62,4.18,15.29,26.09,61.76,18.35,38.09,7.74,23.68,11.03,15.32,11.91,23.24,12.68,13.0,5.62,3.56,16.88
2018,146,1403,1437,0,26.15,56.36,19.12,37.15,7.03,19.21,15.91,22.7,11.0,24.94,14.42,12.55,7.39,4.27,18.15,21.76,54.03,14.88,33.06,6.88,20.97,14.3,20.55,9.82,21.94,10.36,15.18,5.94,3.64,20.88,31.03,61.53,19.62,32.85,11.41,28.68,13.59,17.62,9.38,26.21,16.68,10.35,6.68,3.97,15.85,26.15,60.21,19.15,38.85,7.0,21.35,11.59,15.38,9.56,23.15,14.0,13.12,4.56,2.68,17.24
2018,152,1260,1276,0,26.0,51.34,18.66,33.0,7.34,18.34,12.34,17.03,6.16,25.72,15.44,12.38,6.66,2.38,14.0,22.78,55.12,16.25,35.06,6.53,20.06,9.94,14.19,8.97,21.72,11.62,13.19,6.44,3.03,16.88,26.65,57.24,17.68,32.53,8.97,24.71,11.38,17.32,8.65,24.68,14.59,9.18,6.18,3.09,15.71,23.21,53.76,17.65,37.53,5.56,16.24,11.56,16.18,7.97,24.65,10.47,12.85,4.09,3.24,17.71
2018,152,1242,1437,0,30.12,60.53,19.97,35.32,10.15,25.21,11.12,15.88,9.56,25.65,17.0,11.68,6.62,4.18,15.29,26.09,61.76,18.35,38.09,7.74,23.68,11.03,15.32,11.91,23.24,12.68,13.0,5.62,3.56,16.88,31.03,61.53,19.62,32.85,11.41,28.68,13.59,17.62,9.38,26.21,16.68,10.35,6.68,3.97,15.85,26.15,60.21,19.15,38.85,7.0,21.35,11.59,15.38,9.56,23.15,14.0,13.12,4.56,2.68,17.24
2018,154,1276,1437,0,26.65,57.24,17.68,32.53,8.97,24.71,11.38,17.32,8.65,24.68,14.59,9.18,6.18,3.09,15.71,23.21,53.76,17.65,37.53,5.56,16.24,11.56,16.18,7.97,24.65,10.47,12.85,4.09,3.24,17.71,31.03,61.53,19.62,32.85,11.41,28.68,13.59,17.62,9.38,26.21,16.68,10.35,6.68,3.97,15.85,26.15,60.21,19.15,38.85,7.0,21.35,11.59,15.38,9.56,23.15,14.0,13.12,4.56,2.68,17.24
