Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2019,139,1251,1439,0,26.39,54.55,18.0,31.65,8.39,22.9,11.03,14.16,7.65,24.13,14.13,11.16,6.16,2.45,15.61,22.29,52.29,15.9,32.87,6.39,19.42,11.32,16.97,8.71,22.13,10.26,13.55,5.35,2.77,15.61,25.75,54.16,16.16,29.81,9.59,24.34,12.91,17.03,8.91,23.69,15.34,11.38,6.66,2.31,15.28,21.56,53.16,12.72,26.5,8.84,26.66,10.12,14.03,8.94,21.0,12.16,14.09,5.06,2.91,16.31
2019,143,1199,1211,0,25.85,58.35,18.35,36.0,7.5,22.35,15.71,21.21,11.44,25.94,12.88,13.5,6.97,4.26,19.15,22.76,55.62,15.74,34.03,7.03,21.59,14.56,20.09,9.56,23.15,10.06,14.29,5.5,3.0,18.56,32.18,60.52,24.39,39.18,7.79,21.33,16.7,21.76,9.55,29.09,18.21,10.36,7.55,5.48,16.06,23.88,61.45,17.3,40.18,6.58,21.27,10.73,15.42,10.82,21.61,9.82,13.55,5.15,1.94,18.7
2019,143,1345,1397,1,26.78,60.0,17.06,33.31,9.72,26.69,12.91,17.62,12.22,24.56,14.44,10.69,6.5,4.03,17.5,22.88,54.34,14.84,30.97,8.03,23.38,13.03,17.78,8.91,22.69,12.62,13.03,4.81,3.78,16.88,29.7,59.97,22.79,40.88,6.91,19.09,15.36,20.03,10.27,26.91,18.09,11.18,5.88,5.27,17.52,24.0,59.21,15.91,35.67,8.09,23.55,13.39,20.39,11.7,22.3,12.55,12.79,6.36,2.58,18.73
2019,143,1276,1403,0,25.76,57.21,17.71,34.21,8.06,23.0,10.79,15.47,8.29,26.56,13.97,8.82,6.15,4.21,14.09,22.35,55.97,17.65,39.68,4.71,16.29,9.15,13.94,9.09,25.56,10.12,11.97,3.71,3.35,14.94,26.16,55.47,18.91,35.75,7.25,19.72,13.53,18.59,8.84,25.44,14.03,12.38,7.38,4.91,17.78,19.56,53.09,13.22,32.03,6.34,21.06,13.81,19.97,10.12,22.0,9.53,15.66,6.44,2.47,19.03
2019,143,1332,1438,0,25.31,56.31,17.71,34.17,7.6,22.14,12.26,17.06,9.71,24.71,13.34,11.8,7.77,4.23,17.77,21.34,53.14,14.29,29.14,7.06,24.0,13.2,18.77,9.66,23.03,11.89,13.97,5.23,2.77,16.86,25.62,53.59,17.16,32.88,8.47,20.72,12.12,16.25,8.88,25.75,14.5,9.03,5.62,3.81,14.66,19.88,52.34,14.06,30.94,5.81,21.41,9.5,14.59,9.0,20.75,8.72,11.0,5.19,2.75,15.78
2019,144,1120,1314,1,27.03,60.44,15.62,30.47,11.41,29.97,13.41,18.74,11.74,21.94,14.41,12.15,9.29,4.76,18.38,23.24,52.94,14.91,29.56,8.32,23.38,13.79,19.35,10.76,24.18,12.03,17.59,5.91,3.68,17.21,31.0,66.88,22.24,42.91,8.76,23.97,15.3,20.64,13.06,30.48,19.0,13.06,7.18,3.55,17.15,25.91,62.67,17.15,36.06,8.76,26.61,12.36,18.09,9.21,24.67,14.15,14.12,6.7,4.79,17.85
2019,144,1181,1439,1,30.5,63.91,23.24,39.85,7.26,24.06,15.24,22.09,13.38,28.38,15.91,13.12,9.47,6.82,15.85,25.24,63.85,18.74,41.74,6.5,22.12,10.59,15.32,11.97,23.68,12.29,14.76,6.53,3.18,17.68,25.75,54.16,16.16,29.81,9.59,24.34,12.91,17.03,8.91,23.69,15.34,11.38,6.66,2.31,15.28,21.56,53.16,12.72,26.5,8.84,26.66,10.12,14.03,8.94,21.0,12.16,14.09,5.06,2.91,16.31
2019,144,1222,1246,0,26.53,59.71,17.32,34.09,9.21,25.62,13.35,19.03,12.5,28.41,14.85,11.35,6.44,4.5,19.06,20.29,55.29,14.03,32.59,6.26,22.71,14.38,20.79,10.09,23.5,10.18,12.29,5.32,2.29,17.5,26.61,55.61,20.58,39.03,6.03,16.58,17.48,23.64,11.61,26.82,13.85,12.64,6.03,5.06,16.3,23.3,57.79,15.55,35.64,7.76,22.15,11.06,15.67,9.33,20.12,11.24,12.55,5.67,3.0,19.64
2019,144,1261,1277,0,28.5,61.72,21.66,40.53,6.84,21.19,17.53,23.25,13.5,25.28,13.12,13.22,9.09,4.31,18.69,25.66,58.88,17.81,35.88,7.84,23.0,13.88,20.16,11.03,22.66,11.34,15.0,6.56,2.97,19.72,27.76,57.18,19.47,35.56,8.29,21.62,15.0,20.0,10.82,30.09,18.94,12.85,5.24,5.47,16.91,23.32,61.71,16.06,38.85,7.26,22.85,11.62,17.12,11.03,20.88,12.38,10.26,6.41,2.94,18.29
2019,145,1211,1403,0,32.18,60.52,24.39,39.18,7.79,21.33,16.7,21.76,9.55,29.09,18.21,10.36,7.55,5.48,16.06,23.88,61.45,17.3,40.18,6.58,21.27,10.73,15.42,10.82,21.61,9.82,13.55,5.15,1.94,18.7,26.16,55.47,18.91,35.75,7.25,19.72,13.53,18.59,8.84,25.44,14.03,12.38,7.38,4.91,17.78,19.56,53.09,13.22,32.03,6.34,21.06,13.81,19.97,10.12,22.0,9.53,15.66,6.44,2.47,19.03
2019,145,1345,1438,0,26.78,60.0,17.06,33.31,9.72,26.69,12.91,17.62,12.22,24.56,14.44,10.69,6.5,4.03,17.5,22.88,54.34,14.84,30.97,8.03,23.38,13.03,17.78,8.91,22.69,12.62,13.03,4.81,3.78,16.88,25.62,53.59,17.16,32.88,8.47,20.72,12.12,16.25,8.88,25.75,14.5,9.03,5.62,3.81,14.66,19.88,52.34,14.06,30.94,5.81,21.41,9.5,14.59,9.0,20.75,8.72,11.0,5.19,2.75,15.78
2019,146,1120,1246,1,27.03,60.44,15.62,30.47,11.41,29.97,13.41,18.74,11.74,21.94,14.41,12.15,9.29,4.76,18.38,23.24,52.94,14.91,29.56,8.32,23.38,13.79,19.35,10.76,24.18,12.03,17.59,5.91,3.68,17.21,26.61,55.61,20.58,39.03,6.03,16.58,17.48,23.64,11.61,26.82,13.85,12.64,6.03,5.06,16.3,23.3,57.79,15.55,35.64,7.76,22.15,11.06,15.67,9.33,20.12,11.24,12.55,5.67,3.0,19.64
2019,146,1181,1277,0,30.5,63.91,23.24,39.85,7.26,24.06,15.24,22.09,13.38,28.38,15.91,13.12,9.47,6.82,15.85,25.24,63.85,18.74,41.74,6.5,22.12,10.59,15.32,11.97,23.68,12.29,14.76,6.53,3.18,17.68,27.76,57.18,19.47,35.56,8.29,21.62,15.0,20.0,10.82,30.09,18.94,12.85,5.24,5.47,16.91,23.32,61.71,16.06,38.85,7.26,22.85,11.62,17.12,11.03,20.88,12.38,10.26,6.41,2.94,18.29
2019,152,1277,1403,0,27.76,57.18,19.47,35.56,8.29,21.62,15.0,20.0,10.82,30.09,18.94,12.85,5.24,5.47,16.91,23.32,61.71,16.06,38.85,7.26,22.85,11.62,17.12,11.03,20.88,12.38,10.26,6.41,2.94,18.29,26.16,55.47,18.91,35.75,7.25,19.72,13.53,18.59,8.84,25.44,14.03,12.38,7.38,4.91,17.78,19.56,53.09,13.22,32.03,6.34,21.06,13.81,19.97,10.12,22.0,9.53,15.66,6.44,2.47,19.03
2019,152,1120,1438,0,27.03,60.44,15.62,30.47,11.41,29.97,13.41,18.74,11.74,21.94,14.41,12.15,9.29,4.76,18.38,23.24,52.94,14.91,29.56,8.32,23.38,13.79,19.35,10.76,24.18,12.03,17.59,5.91,3.68,17.21,25.62,53.59,17.16,32.88,8.47,20.72,12.12,16.25,8.88,25.75,14.5,9.03,5.62,3.81,14.66,19.88,52.34,14.06,30.94,5.81,21.41,9.5,14.59,9.0,20.75,8.72,11.0,5.19,2.75,15.78
2019,154,1403,1438,0,26.16,55.47,18.91,35.75,7.25,19.72,13.53,18.59,8.84,25.44,14.03,12.38,7.38,4.91,17.78,19.56,53.09,13.22,32.03,6.34,21.06,13.81,19.97,10.12,22.0,9.53,15.66,6.44,2.47,19.03,25.62,53.59,17.16,32.88,8.47,20.72,12.12,16.25,8.88,25.75,14.5,9.03,5.62,3.81,14.66,19.88,52.34,14.06,30.94,5.81,21.41,9.5,14.59,9.0,20.75,8.72,11.0,5.19,2.75,15.78
