TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1219,25.14,54.43,18.93,36.21,6.21,18.21,13.5,18.79,12.14,26.36,13.71,12.5,4.86,2.93,15.07,23.0,54.8,18.07,36.33,4.93,18.47,12.0,18.13,10.8,25.33,11.27,14.07,5.8,2.6,17.13
1220,29.15,57.81,20.04,35.31,9.12,22.5,17.69,21.85,8.04,24.5,14.58,9.35,6.58,3.58,14.27,24.57,58.43,17.0,36.14,7.57,22.29,17.71,22.71,9.71,23.57,10.14,11.14,5.29,3.0,17.29
1221,27.5,56.56,20.12,36.31,7.38,20.25,10.19,15.0,7.94,22.25,17.56,9.25,6.94,4.69,13.69,24.0,54.65,17.0,34.29,7.0,20.35,7.06,10.82,5.47,20.0,13.65,11.88,7.65,3.06,15.47
1222,26.97,59.74,17.65,34.23,9.32,25.52,13.55,18.97,12.45,29.13,15.23,11.61,6.61,4.61,19.1,22.0,59.33,14.0,32.67,8.0,26.67,11.33,19.67,13.0,21.0,11.0,8.67,4.67,3.33,18.67
1223,31.2,62.8,23.9,43.9,7.3,18.9,18.7,27.9,11.8,26.0,16.8,13.9,8.0,2.4,19.1,25.33,61.56,19.11,41.28,6.22,20.28,17.06,25.39,14.06,22.72,13.11,15.28,7.11,1.56,20.44
1224,27.57,59.93,20.07,41.57,7.5,18.36,15.79,20.86,10.64,25.71,13.57,12.57,5.36,4.14,18.14,26.5,65.31,20.12,46.19,6.38,19.12,15.12,21.62,12.25,22.25,11.81,12.5,5.31,3.25,19.44
1225,25.67,49.67,16.33,32.67,9.33,17.0,17.67,21.67,6.33,25.67,12.67,13.33,6.67,1.67,19.33,23.23,55.08,15.46,33.5,7.77,21.58,10.42,14.65,8.27,23.85,11.92,13.46,3.42,1.62,18.54
1226,25.89,58.67,15.33,32.11,10.56,26.56,12.11,15.33,10.0,25.0,14.44,10.56,4.67,3.11,16.89,25.16,56.68,17.11,33.16,8.05,23.53,12.11,17.05,8.21,21.32,11.53,12.84,5.21,2.68,16.79
1227,27.71,57.14,17.43,30.79,10.29,26.36,11.43,16.71,8.71,27.36,16.86,14.71,6.29,4.79,20.21,25.75,60.38,17.19,33.12,8.56,27.25,11.25,16.0,8.38,25.25,12.75,14.56,6.38,3.19,22.94
1228,29.25,60.92,20.75,39.0,8.5,21.92,14.25,20.42,9.92,26.25,15.33,12.92,7.75,3.08,20.58,24.33,60.48,16.86,37.24,7.48,23.24,11.62,16.48,11.05,20.1,12.48,13.38,7.24,2.33,21.57
1229,25.81,57.62,18.5,37.06,7.31,20.56,12.75,17.25,8.44,28.06,13.75,12.06,5.12,3.69,17.56,23.19,56.94,16.06,33.38,7.12,23.56,10.94,15.56,10.0,22.25,11.25,13.06,4.75,2.69,17.5
1230,27.5,56.5,23.5,43.5,4.0,13.0,13.5,15.5,9.0,23.5,12.5,13.5,6.5,2.0,16.0,22.32,49.0,16.16,31.6,6.16,17.4,13.92,17.4,6.4,19.04,11.44,16.56,6.16,1.64,20.0
1231,29.47,57.41,22.88,39.0,6.59,18.41,14.24,21.41,9.12,27.53,15.71,12.53,7.12,4.53,16.94,22.47,56.6,17.07,36.47,5.4,20.13,11.87,18.07,10.27,25.13,10.6,12.73,5.87,4.33,17.33
1232,25.77,55.38,18.85,39.85,6.92,15.54,16.54,22.92,8.38,26.69,11.77,12.38,7.38,2.46,19.85,22.88,55.69,18.25,39.5,4.62,16.19,13.0,17.44,7.88,21.88,9.75,13.44,6.06,2.0,18.62
1233,26.65,56.24,16.88,31.24,9.76,25.0,16.29,21.65,8.82,27.29,13.88,11.47,6.53,2.71,15.59,25.47,59.07,17.73,33.8,7.73,25.27,15.33,21.07,8.8,23.67,12.33,13.47,7.07,2.87,19.07
1234,27.32,56.18,18.41,33.64,8.91,22.55,19.64,26.09,9.64,26.91,17.0,12.18,6.59,3.64,15.0,23.73,59.82,17.27,37.73,6.45,22.09,14.64,20.64,11.73,22.36,13.18,12.09,5.36,2.55,18.09
1235,28.57,58.09,19.35,34.48,9.22,23.61,13.61,18.13,8.91,27.61,16.26,10.83,7.09,4.91,14.04,26.73,59.82,19.82,37.45,6.91,22.36,11.82,17.09,10.45,21.91,13.09,11.73,6.82,4.09,16.27
1236,31.4,60.93,19.53,33.47,11.87,27.47,13.93,19.73,7.87,27.13,16.67,11.27,8.07,5.2,15.53,26.6,61.73,17.6,33.07,9.0,28.67,9.13,13.27,7.93,23.93,13.33,13.4,6.0,4.33,15.0
1237,26.57,57.14,19.43,37.71,7.14,19.43,16.57,23.07,12.07,26.43,15.29,14.71,7.07,2.86,17.0,25.81,60.75,19.12,38.75,6.69,22.0,13.38,19.69,12.88,21.81,12.5,12.94,7.12,3.25,18.75
1238,23.09,51.73,18.55,36.45,4.55,15.27,15.18,23.36,11.18,25.73,12.45,12.55,6.18,4.18,17.64,21.63,56.95,16.68,38.58,4.95,18.37,10.26,16.26,9.68,23.37,10.26,14.37,6.53,3.58,21.68
1239,29.1,60.4,22.5,42.0,6.6,18.4,16.4,22.3,11.1,30.0,16.2,14.8,5.8,6.7,15.1,25.65,60.15,19.75,39.8,5.9,20.35,10.3,16.4,9.9,23.25,12.15,14.4,6.85,4.45,17.05
1240,29.14,61.41,22.59,41.59,6.55,19.82,14.73,19.64,11.41,28.95,13.14,12.82,7.14,4.0,16.09,26.11,62.11,22.0,45.89,4.11,16.22,11.89,16.11,12.78,22.44,12.67,15.11,7.67,3.67,19.44
1241,25.75,51.17,17.83,32.08,7.92,19.08,18.33,23.58,8.42,22.42,11.67,13.33,7.0,3.33,18.33,23.37,58.63,16.21,37.53,7.16,21.11,10.37,15.47,11.32,23.74,12.32,12.11,5.47,2.42,18.95
1242,28.28,59.24,20.8,38.96,7.48,20.28,14.92,21.68,10.32,28.68,14.64,12.56,7.12,4.32,16.4,24.56,58.56,18.0,36.89,6.56,21.67,9.78,13.22,10.56,24.89,9.67,15.67,6.11,2.89,18.33
1243,25.04,54.6,17.68,34.04,7.36,20.56,11.6,17.56,9.16,24.8,14.92,11.04,7.72,2.32,16.08,19.75,56.75,13.62,34.25,6.12,22.5,10.12,15.0,10.38,20.75,10.12,12.0,7.25,2.12,16.38
1244,28.0,62.5,23.0,48.0,5.0,14.5,14.0,21.75,12.0,23.75,16.25,10.75,7.75,4.25,16.25,21.88,60.42,17.69,46.85,4.19,13.58,12.5,17.77,11.62,24.0,10.15,13.88,5.23,3.27,16.42
1245,27.1,60.65,18.4,36.7,8.7,23.95,15.2,20.6,11.3,24.2,14.95,10.7,7.3,3.65,18.1,24.6,61.9,18.2,38.5,6.4,23.4,12.5,18.1,14.1,21.6,8.5,12.9,5.7,3.5,20.4
1246,26.96,55.15,20.67,38.74,6.3,16.41,17.15,23.11,11.78,27.15,13.7,12.56,6.56,5.41,15.7,25.0,57.67,20.17,40.33,4.83,17.33,19.0,26.0,10.83,25.33,14.5,13.0,3.67,3.5,19.0
1247,24.5,55.4,14.4,29.9,10.1,25.5,12.1,16.2,10.1,27.0,14.8,12.8,6.8,4.7,16.5,22.57,59.24,15.05,34.1,7.52,25.14,13.0,16.67,10.81,21.9,11.57,14.62,7.71,2.43,22.29
1248,27.67,56.22,18.44,34.33,9.22,21.89,12.44,16.56,8.0,25.22,16.22,13.44,5.78,5.11,15.78,25.85,60.4,16.55,35.15,9.3,25.25,10.05,13.5,7.4,25.25,12.45,13.2,4.7,3.85,17.85
1249,27.5,57.69,19.62,37.31,7.88,20.38,16.94,23.31,12.19,25.44,15.0,13.12,7.56,2.69,18.81,23.31,59.46,18.54,41.54,4.77,17.92,17.31,26.54,14.69,23.15,11.77,15.54,7.0,2.46,19.92
1250,28.45,56.15,19.05,34.8,9.4,21.35,18.05,22.8,7.4,29.95,15.2,13.75,5.45,2.15,17.55,26.09,59.27,17.09,36.36,9.0,22.91,10.82,14.91,7.64,24.91,15.18,13.09,5.64,2.55,20.0
1251,26.44,53.0,18.08,31.04,8.36,21.96,11.56,14.8,7.2,24.88,14.72,10.8,6.36,2.4,14.72,26.17,61.0,17.67,34.17,8.5,26.83,8.83,11.5,9.5,21.0,11.67,12.67,5.33,2.67,19.33
1252,29.57,58.87,20.22,34.91,9.35,23.96,17.04,22.74,8.83,28.35,18.17,13.26,7.13,2.78,17.13,24.0,61.14,17.57,40.29,6.43,20.86,15.14,19.71,9.14,26.43,12.0,13.43,6.71,3.29,18.29
1253,25.69,58.85,20.31,42.69,5.38,16.15,19.31,26.38,11.92,26.77,10.54,13.0,6.54,3.31,16.31,24.79,59.42,18.26,40.26,6.53,19.16,15.16,22.58,10.32,24.26,11.37,14.63,5.58,2.53,19.42
1254,26.87,58.4,16.87,32.53,10.0,25.87,15.07,21.27,10.27,26.93,14.33,14.87,7.67,5.33,18.33,23.69,57.94,16.5,33.69,7.19,24.25,13.06,18.81,10.12,26.12,11.81,14.19,5.38,4.12,19.5
1255,23.75,52.83,13.33,25.0,10.42,27.83,15.33,20.33,8.17,29.08,13.08,13.83,5.58,2.33,16.67,22.47,54.35,13.82,28.18,8.65,26.18,12.06,16.76,8.0,24.41,9.82,14.76,5.88,1.94,20.12
1256,25.72,56.72,17.83,34.67,7.89,22.06,16.17,23.67,10.56,25.56,14.89,11.44,6.72,3.83,15.17,23.85,59.38,16.38,35.38,7.46,24.0,10.31,16.77,11.23,24.15,10.15,11.85,4.23,3.0,18.08
1257,26.15,56.25,17.6,32.45,8.55,23.8,18.3,23.4,9.95,28.95,14.1,12.1,4.7,3.05,16.2,23.46,60.23,14.69,32.69,8.77,27.54,11.77,15.54,10.69,26.54,12.31,12.85,4.08,2.85,18.92
1258,23.67,49.78,18.5,34.44,5.17,15.33,17.94,22.83,8.39,23.56,13.61,12.72,7.44,3.06,18.11,22.45,53.55,19.0,40.64,3.45,12.91,10.27,15.55,9.73,20.64,11.0,12.82,6.36,2.82,18.09
1259,27.91,58.18,21.0,39.91,6.91,18.27,16.73,23.55,10.91,25.18,15.91,13.18,9.55,2.27,17.0,25.48,56.95,19.1,37.19,6.38,19.76,12.1,17.05,8.48,20.05,13.0,14.24,8.24,2.29,18.43
1260,26.95,49.05,19.53,32.47,7.42,16.58,12.11,18.53,5.53,25.84,15.84,10.95,5.84,2.47,13.95,20.31,50.23,16.0,33.23,4.31,17.0,8.92,12.85,6.0,21.31,9.69,13.31,7.08,1.77,14.0
1261,28.96,62.04,22.19,41.5,6.77,20.54,17.46,23.04,13.38,25.73,13.31,12.5,9.42,4.46,18.31,26.5,60.33,19.33,36.33,7.17,24.0,17.83,24.17,14.0,23.33,12.33,16.33,7.67,3.67,20.33
1262,30.15,57.92,21.08,35.15,9.08,22.77,16.15,21.85,9.38,26.46,17.31,12.92,5.15,2.62,17.92,24.29,56.47,17.76,34.59,6.53,21.88,12.29,17.65,8.65,23.47,13.41,14.88,5.71,2.35,18.94
1263,25.0,51.25,18.25,31.5,6.75,19.75,13.5,18.0,5.0,27.75,17.75,13.5,9.25,3.0,15.0,22.63,54.07,16.41,33.67,6.22,20.41,8.11,13.15,9.22,22.19,13.96,14.78,6.74,2.85,18.22
1264,22.55,47.09,13.91,26.91,8.64,20.18,10.73,17.09,8.09,21.09,12.82,14.64,7.09,2.27,21.36,19.19,51.9,13.29,31.0,5.9,20.9,9.24,16.48,11.43,20.67,10.43,15.67,6.81,2.52,20.81
1265,25.67,52.08,16.92,30.42,8.75,21.67,13.08,18.92,7.5,25.67,14.08,11.75,5.17,2.5,17.25,22.68,53.79,15.32,31.95,7.37,21.84,10.84,15.95,8.05,22.05,10.95,13.0,5.79,1.21,19.79
1266,27.46,57.42,17.79,34.17,9.67,23.25,16.17,20.71,9.42,29.67,14.04,14.04,5.29,5.0,17.71,23.33,57.44,14.56,31.56,8.78,25.89,14.22,20.33,10.11,25.22,12.56,13.56,3.56,2.33,21.22
1267,30.16,62.79,19.42,34.89,10.74,27.89,15.84,21.05,9.26,24.53,16.0,11.74,9.95,4.37,18.42,25.14,64.5,16.0,34.14,9.14,30.36,11.71,17.14,8.14,23.36,12.21,13.64,8.07,4.29,18.57
1268,26.41,55.95,18.91,35.86,7.5,20.09,15.09,19.95,11.09,29.68,14.23,12.86,5.05,5.05,15.18,22.6,54.6,15.9,33.1,6.7,21.5,10.5,14.5,10.7,24.9,11.0,13.9,2.8,4.1,16.1
1269,29.73,57.45,20.45,35.55,9.27,21.91,12.55,19.09,9.64,25.55,18.55,12.82,4.64,2.82,18.64,22.9,57.14,15.57,33.81,7.33,23.33,12.05,17.33,11.29,23.57,12.62,14.48,4.9,2.95,20.9
1270,27.83,54.5,20.0,35.17,7.83,19.33,19.33,25.17,9.33,26.17,16.67,13.67,5.0,2.33,14.17,22.57,52.71,17.95,36.1,4.62,16.62,13.52,19.29,9.71,21.71,12.14,14.67,4.43,2.81,16.05
1271,23.2,50.8,18.4,35.6,4.8,15.2,15.4,21.4,10.0,28.4,12.0,17.0,5.4,2.6,19.2,19.76,53.28,14.32,33.4,5.44,19.88,9.24,13.64,7.6,21.08,10.44,12.88,5.72,2.04,17.84
1272,29.71,61.57,22.14,39.1,7.57,22.48,18.43,25.67,12.0,27.33,16.9,14.95,8.24,4.62,18.62,25.69,63.54,18.54,40.23,7.15,23.31,14.31,20.54,13.38,23.0,13.23,15.23,7.15,2.85,24.15
1273,28.11,56.0,18.67,33.11,9.44,22.89,13.44,18.78,7.67,25.33,14.67,10.89,6.22,3.11,17.67,23.55,55.95,17.4,35.5,6.15,20.45,13.8,20.5,10.7,22.85,11.05,14.45,6.45,1.9,18.95
1274,26.79,57.36,17.57,33.14,9.21,24.21,14.79,19.86,9.64,26.36,14.71,12.0,7.79,4.14,14.86,23.89,58.17,16.17,32.28,7.72,25.89,11.78,16.22,8.67,22.22,11.5,11.39,5.72,2.33,14.33
1275,25.69,56.92,16.31,30.92,9.38,26.0,13.69,19.85,11.85,26.85,12.62,12.54,6.69,2.85,17.92,21.88,57.29,14.12,30.94,7.76,26.35,14.35,19.76,10.47,24.53,8.88,12.94,4.94,2.12,18.76
1276,26.39,57.36,18.14,34.57,8.25,22.79,11.04,16.0,8.71,27.36,14.64,8.71,6.32,4.36,13.29,22.83,56.5,15.67,32.5,7.17,24.0,9.67,13.0,6.33,22.83,10.83,9.33,5.33,3.5,17.83
1277,28.25,57.68,20.0,35.86,8.25,21.82,15.29,19.82,11.21,30.61,19.46,12.21,5.18,5.25,16.32,25.5,54.83,17.0,34.17,8.5,20.67,13.67,20.83,9.0,27.67,16.5,15.83,5.5,6.5,19.67
1278,26.19,56.48,20.19,39.86,6.0,16.62,19.57,27.67,11.76,26.86,16.57,12.52,5.52,4.38,16.43,22.31,56.62,18.31,40.85,4.0,15.77,10.62,17.46,10.92,23.54,12.15,11.15,3.62,3.38,15.77
1279,27.6,56.9,18.95,34.55,8.65,22.35,15.3,19.4,9.7,25.4,16.2,12.7,8.7,3.7,16.9,24.58,58.83,17.25,35.33,7.33,23.5,12.67,16.42,10.08,22.92,11.25,12.58,5.0,3.5,20.08
1280,28.26,57.17,18.91,34.26,9.35,22.91,13.78,18.52,10.91,24.57,15.48,12.91,8.3,5.04,16.43,26.1,61.5,19.2,39.0,6.9,22.5,12.9,19.8,13.4,23.1,11.4,14.2,7.6,4.8,18.6
1281,25.07,57.07,17.2,34.4,7.87,22.67,12.73,17.93,10.93,26.87,11.67,11.93,5.87,2.13,19.33,22.47,53.41,13.88,30.65,8.59,22.76,10.53,15.12,10.65,22.47,10.53,15.82,3.59,1.24,19.71
1282,27.3,56.5,17.9,33.7,9.4,22.8,15.5,20.6,7.3,22.2,12.4,9.7,8.0,2.9,18.1,22.38,55.95,15.1,33.38,7.29,22.57,11.33,17.0,8.52,21.52,9.95,12.81,6.81,2.67,21.24
1283,24.73,49.6,17.53,31.6,7.2,18.0,14.67,21.0,7.47,23.13,11.53,12.47,7.67,4.2,16.07,22.81,56.06,16.62,34.75,6.19,21.31,12.31,18.19,8.81,21.5,9.94,11.75,6.25,3.69,17.69
1284,23.5,51.86,18.57,39.29,4.93,12.57,18.5,25.79,10.0,26.64,11.07,13.79,6.29,3.29,17.64,22.14,56.67,17.43,38.1,4.71,18.57,12.9,19.62,10.62,23.24,10.67,14.71,7.1,2.62,21.48
1285,29.25,57.5,20.38,35.75,8.88,21.75,12.75,18.04,8.58,25.96,15.42,11.25,6.54,2.83,18.46,24.0,54.0,17.62,32.62,6.38,21.38,11.62,17.62,9.25,21.38,12.12,14.25,5.88,2.75,21.5
1286,29.07,59.36,19.0,34.57,10.07,24.79,17.0,22.43,8.57,27.36,16.79,11.36,6.0,1.43,16.21,24.53,58.35,15.18,31.82,9.35,26.53,13.71,18.94,9.65,21.94,13.76,12.94,4.71,1.29,18.41
1287,26.27,56.36,17.64,35.45,8.64,20.91,16.09,22.18,10.18,25.36,15.55,12.91,5.27,5.55,15.36,24.15,61.2,16.9,37.0,7.25,24.2,13.25,19.05,10.7,23.7,11.45,11.9,5.3,3.5,18.45
1288,27.12,67.0,21.0,48.38,6.12,18.62,15.75,22.5,13.75,22.38,13.62,11.5,8.88,2.88,19.5,24.3,62.9,18.65,45.85,5.65,17.05,15.25,21.8,13.1,22.5,11.2,14.05,7.1,1.15,21.05
1290,24.6,56.0,18.8,39.8,5.8,16.2,14.4,20.8,10.8,30.0,12.2,13.8,5.2,3.4,14.2,21.81,60.08,16.62,42.85,5.19,17.23,13.08,19.88,11.73,23.0,10.65,12.88,5.54,1.85,18.77
1291,24.14,52.57,16.43,32.0,7.71,20.57,16.0,22.14,8.71,24.71,12.71,11.71,4.14,3.14,16.0,23.05,57.32,16.0,33.41,7.05,23.91,11.91,18.09,9.0,23.23,10.86,13.73,4.5,3.36,19.77
1292,25.78,55.44,16.78,32.67,9.0,22.78,13.22,20.11,10.56,26.56,14.11,13.67,5.22,2.56,17.0,22.52,58.29,17.0,38.95,5.52,19.33,10.57,15.67,12.62,25.0,9.19,16.67,6.05,2.48,18.81
1293,30.16,60.4,22.48,38.4,7.68,22.0,14.88,19.88,10.68,27.44,17.92,12.0,7.28,4.6,16.04,25.5,61.0,17.75,36.5,7.75,24.5,14.75,21.0,12.5,22.5,13.25,14.0,7.0,3.25,17.75
1294,26.63,56.68,16.53,29.89,10.11,26.79,13.68,18.79,9.32,26.58,13.95,11.16,5.79,3.05,16.26,23.36,56.18,16.45,32.45,6.91,23.73,13.82,21.18,9.64,22.55,10.64,15.64,4.73,3.36,18.36
1295,25.44,53.12,15.25,28.19,10.19,24.94,15.06,19.81,5.75,26.5,11.75,9.56,4.88,2.5,13.94,23.67,56.4,14.47,28.53,9.2,27.87,11.67,15.13,7.47,21.73,10.87,11.8,4.6,2.47,16.4
1296,29.53,58.4,21.33,39.87,8.2,18.53,12.73,16.8,8.67,27.2,12.67,11.13,5.27,2.0,18.47,25.53,58.94,19.76,39.65,5.76,19.29,10.24,14.47,9.53,24.06,9.0,12.35,5.35,2.35,20.12
1297,28.17,57.75,19.17,34.0,9.0,23.75,14.88,22.0,10.29,27.04,17.58,12.17,6.5,3.83,18.42,25.88,59.25,17.75,34.0,8.12,25.25,10.62,16.5,10.88,22.38,15.75,12.88,4.12,3.88,21.12
1298,25.75,55.25,17.92,35.33,7.83,19.92,13.75,19.92,11.17,28.75,15.08,13.42,5.33,2.0,16.25,22.26,59.11,16.26,37.16,6.0,21.95,11.79,16.05,12.11,23.74,11.47,14.53,5.42,1.79,17.84
1299,26.65,55.88,19.82,37.18,6.82,18.71,12.35,18.53,9.12,25.35,14.35,12.94,6.94,3.29,15.82,22.69,55.0,15.92,33.46,6.77,21.54,10.38,15.54,8.85,20.85,12.38,13.62,5.85,3.23,16.92
1300,26.67,54.8,19.4,34.73,7.27,20.07,14.53,19.93,10.4,26.13,16.4,13.4,5.13,2.93,16.73,21.87,55.07,16.6,34.93,5.27,20.13,11.27,16.73,12.67,23.73,12.47,17.6,5.4,2.2,19.33
1301,30.86,63.41,22.05,40.91,8.82,22.5,14.59,20.23,13.59,27.27,17.32,13.32,7.5,3.77,18.64,25.91,64.73,19.09,40.55,6.82,24.18,9.91,14.55,12.55,20.64,10.91,11.45,7.09,3.73,20.91
1303,30.85,62.4,22.2,41.1,8.65,21.3,12.35,16.7,9.05,26.35,13.45,8.55,5.2,1.75,14.35,26.73,61.82,17.45,36.91,9.27,24.91,7.73,11.82,7.55,19.82,11.55,11.18,5.64,2.18,17.18
1304,27.35,58.0,18.82,35.24,8.53,22.76,14.41,20.29,9.35,27.35,14.71,10.35,8.12,5.41,14.47,23.0,60.25,16.62,38.31,6.38,21.94,12.31,18.38,11.5,21.81,10.38,9.25,6.19,3.38,18.25
1305,28.31,58.86,19.03,33.45,9.28,25.41,17.38,24.03,9.1,28.07,15.83,9.9,6.34,3.72,16.48,21.0,59.25,15.25,35.75,5.75,23.5,14.0,23.5,10.75,28.0,8.75,12.75,5.0,5.25,21.25
1306,22.0,52.67,13.0,25.0,9.0,27.67,10.33,15.0,5.67,25.0,12.67,10.0,4.67,0.67,16.0,20.04,56.5,11.29,29.62,8.75,26.88,7.17,11.92,8.58,24.38,10.42,12.46,3.71,1.88,18.42
1307,26.69,57.92,16.69,31.54,10.0,26.38,18.46,25.54,11.08,29.62,15.69,15.08,7.08,4.0,18.38,23.83,60.94,15.56,35.06,8.28,25.89,14.94,21.94,11.11,23.33,11.83,13.89,6.39,2.67,20.89
1308,28.11,59.0,18.18,31.21,9.93,27.79,13.43,19.79,11.89,25.57,15.07,12.14,5.43,2.54,18.11,22.0,61.25,16.5,35.5,5.5,25.75,14.75,23.0,17.75,22.0,10.5,11.25,6.25,2.0,18.0
1309,25.87,56.27,19.2,39.87,6.67,16.4,17.07,23.87,11.47,23.8,14.6,13.87,7.93,4.2,19.87,22.85,56.85,18.62,40.92,4.23,15.92,11.15,17.15,11.77,21.15,11.85,17.0,7.46,3.54,19.38
1310,27.0,59.08,17.77,35.92,9.23,23.15,15.15,20.69,9.85,28.0,12.69,12.15,4.23,4.31,13.77,23.37,58.89,15.74,35.89,7.63,23.0,14.0,18.95,10.16,24.11,9.37,12.21,3.84,3.74,17.53
1311,27.5,60.9,16.5,33.4,11.0,27.5,11.1,15.1,9.0,23.7,15.2,10.1,7.4,4.3,17.6,23.82,60.47,13.76,31.94,10.06,28.53,9.71,12.18,8.47,23.18,12.88,13.35,5.35,3.53,20.59
1312,25.25,53.9,17.85,34.4,7.4,19.5,17.45,24.6,7.6,28.85,12.35,12.35,6.75,3.0,17.05,21.75,53.92,15.5,33.0,6.25,20.92,11.08,15.17,6.42,22.5,8.08,12.08,5.42,2.08,16.5
1313,25.44,56.39,17.11,35.06,8.33,21.33,17.89,24.56,10.0,27.94,13.61,14.83,5.5,4.22,21.33,22.46,55.0,15.62,35.31,6.85,19.69,13.23,18.62,8.08,22.85,11.38,14.92,5.69,3.54,22.15
1314,32.11,67.11,22.93,43.22,9.19,23.89,16.07,21.56,13.07,31.63,20.0,13.19,7.67,3.89,16.78,26.0,65.83,19.17,41.5,6.83,24.33,11.83,16.5,13.0,25.33,14.5,12.5,5.0,2.0,18.83
1315,29.0,58.25,20.12,38.25,8.88,20.0,11.25,16.88,7.0,29.38,13.0,11.25,5.88,2.5,14.75,24.56,58.06,17.33,35.94,7.22,22.11,10.72,15.33,7.44,22.83,12.28,13.44,5.22,2.33,17.39
1316,28.29,61.0,18.5,33.57,9.79,27.43,11.71,17.71,11.43,31.0,17.36,15.43,6.43,6.64,15.29,25.82,60.29,16.88,32.76,8.94,27.53,9.59,13.41,10.0,23.24,14.47,16.59,5.47,3.71,19.59
1317,26.33,56.22,18.5,33.44,7.83,22.78,12.5,18.67,11.78,26.17,12.78,13.11,6.61,2.89,17.78,21.42,59.42,13.5,31.58,7.92,27.83,7.92,11.75,9.83,26.5,11.92,14.42,5.17,2.33,18.0
1318,27.3,54.26,17.57,30.04,9.74,24.22,15.09,19.61,6.65,26.0,14.65,10.39,6.74,2.09,15.04,23.6,54.3,13.8,27.0,9.8,27.3,11.4,16.3,7.7,22.0,13.6,13.2,4.8,2.3,18.2
1319,29.1,61.7,20.3,37.9,8.8,23.8,14.8,21.3,11.1,27.9,15.0,11.2,7.7,2.0,17.7,23.52,57.24,15.38,32.9,8.14,24.33,13.57,19.1,8.62,23.1,11.0,12.38,5.67,2.14,17.19
1320,22.71,52.43,14.71,31.29,8.0,21.14,13.86,18.21,7.21,26.57,11.43,10.0,4.21,1.93,15.07,22.06,55.22,13.89,30.56,8.17,24.67,8.89,12.33,8.11,22.56,10.22,12.89,4.89,2.33,17.56
1321,24.54,55.77,16.0,32.15,8.54,23.62,17.46,23.31,10.0,26.38,16.54,11.54,6.0,5.0,18.54,21.89,58.05,15.47,35.0,6.42,23.05,9.37,13.05,7.79,24.74,12.42,10.58,5.16,3.63,18.0
1322,24.0,53.88,17.0,33.12,7.0,20.75,16.88,25.38,9.75,24.62,12.38,14.38,7.38,4.0,19.0,21.8,57.65,16.65,37.55,5.15,20.1,11.45,16.45,11.3,22.9,9.5,16.55,5.45,4.15,18.85
1323,25.79,59.57,17.07,35.07,8.71,24.5,18.21,23.5,12.29,27.0,14.21,9.79,5.79,5.5,13.86,21.84,59.95,13.95,32.58,7.89,27.37,9.84,13.95,10.42,24.21,11.79,8.89,5.16,3.74,13.74
1324,27.67,53.87,18.6,31.6,9.07,22.27,19.2,24.53,7.2,25.07,20.13,12.6,5.93,3.07,15.0,24.47,58.82,14.88,32.06,9.59,26.76,11.29,16.29,9.71,22.29,14.76,13.41,5.47,2.65,17.65
1325,28.31,59.69,21.62,40.85,6.69,18.85,15.54,23.08,10.85,30.77,16.15,15.23,7.38,4.38,16.85,23.29,57.76,17.76,36.35,5.53,21.41,9.76,16.65,10.12,22.71,12.94,13.94,5.65,3.06,16.24
1326,26.58,55.16,18.53,34.0,8.05,21.16,15.58,21.05,9.0,27.58,16.11,12.42,5.58,3.32,16.95,20.86,55.43,14.0,32.36,6.86,23.07,11.36,15.71,9.93,22.36,11.71,12.71,6.36,1.43,19.21
1328,28.0,59.0,20.68,38.95,7.32,20.05,14.58,20.84,8.74,31.68,14.53,12.21,6.26,3.68,15.32,22.92,57.15,17.31,38.85,5.62,18.31,9.85,14.62,9.92,23.54,10.0,12.15,5.46,2.23,16.38
1329,25.42,55.5,16.42,32.83,9.0,22.67,16.58,22.67,9.17,28.33,14.33,12.17,5.92,5.33,15.25,22.75,56.5,14.15,32.45,8.6,24.05,8.95,13.85,9.25,22.95,12.5,12.15,5.6,3.75,16.7
1330,24.27,57.62,16.69,36.81,7.58,20.81,11.65,17.23,12.08,27.54,13.58,11.85,5.92,4.92,16.54,21.75,57.62,14.12,33.88,7.62,23.75,9.88,16.38,11.75,25.0,10.25,11.38,4.5,3.38,16.25
1331,27.67,54.78,19.56,35.22,8.11,19.56,15.89,20.11,9.33,27.56,13.44,14.11,5.33,3.89,17.22,25.38,59.05,17.14,35.29,8.24,23.76,8.24,12.95,10.57,23.43,13.48,13.95,4.19,2.86,18.24
1332,26.39,55.35,18.78,34.65,7.61,20.7,13.09,18.0,9.57,26.57,13.22,11.22,8.04,4.78,16.74,23.25,58.17,15.67,33.25,7.58,24.92,10.67,15.25,10.0,21.17,13.58,12.92,7.25,3.17,19.75
1333,27.83,56.39,20.72,35.83,7.11,20.56,15.72,21.17,9.72,27.56,16.22,12.39,6.33,5.61,15.28,23.0,54.85,17.23,34.62,5.77,20.23,14.54,19.62,10.46,21.85,13.31,12.62,5.46,4.85,20.08
