TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA
1221,23.21,53.97,17.48,37.1,5.72,16.86,12.9,17.9,9.97,24.59,12.66,13.66,5.76,4.45,17.66,24.03,57.14,17.93,37.14,6.1,20.0,12.66,17.62,11.07,23.21,13.48,11.66,6.17,3.34,16.86
1222,26.28,57.03,20.83,41.52,5.45,15.52,13.1,18.76,11.97,24.52,12.97,14.69,5.17,4.9,16.83,26.34,60.38,19.86,42.24,6.48,18.14,12.1,17.83,12.48,21.83,13.28,11.83,7.62,3.55,16.93
1223,24.3,59.59,19.19,43.78,5.11,15.81,15.93,23.48,12.56,21.85,11.63,15.96,6.63,1.52,22.41,27.56,57.33,21.19,40.19,6.37,17.15,18.11,26.56,12.41,27.22,14.96,16.22,7.89,4.26,19.89
1224,19.67,51.73,15.13,37.5,4.53,14.23,16.07,23.83,12.47,21.9,9.0,16.9,6.03,2.97,22.2,22.73,51.3,17.0,34.13,5.73,17.17,19.17,27.33,10.9,23.23,13.03,14.13,6.47,4.2,18.57
1225,24.03,50.9,17.48,34.14,6.55,16.76,14.31,21.14,9.72,24.62,14.55,13.31,4.69,4.03,17.07,24.14,56.76,17.41,37.14,6.72,19.62,12.07,18.07,11.45,20.83,12.31,10.83,5.76,2.93,18.24
1226,22.79,54.93,16.31,36.14,6.48,18.79,12.97,18.76,10.93,19.41,11.69,14.14,6.97,2.21,19.79,24.66,51.48,17.34,32.9,7.31,18.59,16.69,22.93,10.24,24.24,12.52,15.07,6.45,3.28,19.45
1227,21.25,53.68,14.75,33.86,6.5,19.82,11.93,17.71,12.18,21.89,11.14,14.54,4.89,2.82,19.36,24.07,52.07,18.29,36.79,5.79,15.29,14.86,22.75,10.0,23.64,12.79,11.61,6.93,4.54,17.5
1228,23.97,54.41,18.16,35.31,5.81,19.09,11.81,16.53,10.0,22.66,12.5,13.44,5.06,4.12,17.66,22.25,51.84,15.75,34.69,6.5,17.16,13.22,18.78,9.31,22.0,11.84,13.28,6.25,2.44,17.12
1229,22.58,52.09,14.55,29.97,8.03,22.12,15.15,20.12,8.88,26.3,12.82,11.82,5.0,3.36,16.7,22.67,55.58,15.64,35.42,7.03,20.15,12.03,17.18,9.61,23.12,11.79,11.15,5.42,2.39,18.76
1231,25.97,53.3,19.58,38.55,6.39,14.76,18.94,24.85,10.79,24.12,13.42,12.76,6.42,3.36,17.58,23.21,55.09,17.12,37.64,6.09,17.45,13.03,18.85,10.94,19.64,10.58,13.58,6.76,4.03,20.7
1232,21.87,52.42,15.68,34.52,6.19,17.9,14.32,19.68,8.87,24.03,11.9,12.32,5.77,3.13,16.77,22.97,53.71,16.97,37.16,6.0,16.55,13.13,17.74,8.97,24.65,12.13,12.26,5.87,2.61,18.77
1233,30.94,61.34,23.19,41.62,7.75,19.72,13.62,19.03,10.78,23.97,19.34,12.38,7.22,2.12,16.88,26.72,59.38,19.53,39.09,7.19,20.28,11.94,17.03,11.53,22.31,14.16,15.94,5.38,3.06,17.81
1234,25.21,55.97,19.61,40.79,5.61,15.18,15.91,22.21,11.27,23.12,14.52,12.55,7.67,3.45,16.7,25.73,56.61,18.91,36.79,6.82,19.82,13.06,18.12,10.82,23.3,14.52,13.76,5.67,3.15,18.76
1235,24.88,55.41,16.0,32.03,8.88,23.38,14.56,21.44,10.84,25.88,14.59,12.53,5.88,2.81,16.06,25.38,58.28,19.88,39.81,5.5,18.47,10.47,14.97,9.25,22.88,13.16,11.88,5.75,3.09,18.47
1236,24.93,55.31,19.34,38.79,5.59,16.52,14.03,20.38,10.28,23.55,13.55,14.62,6.1,2.34,19.9,25.76,54.86,18.41,35.93,7.34,18.93,16.41,23.14,9.34,23.34,14.38,13.55,7.28,3.45,18.93
1237,25.1,57.13,19.33,40.77,5.77,16.37,15.47,20.07,11.77,20.53,11.4,11.87,6.53,2.83,17.5,26.23,54.73,20.53,39.03,5.7,15.7,15.37,21.17,11.03,22.83,14.17,13.23,5.93,2.47,18.47
1238,19.73,52.27,15.53,39.23,4.2,13.03,11.8,17.23,11.73,21.3,8.13,15.17,6.9,3.13,19.37,23.33,52.4,17.8,36.27,5.53,16.13,13.77,21.87,12.0,23.2,12.77,13.3,7.53,4.13,16.0
1239,23.53,56.27,18.5,40.47,5.03,15.8,12.93,19.7,13.2,20.87,12.1,14.97,7.33,3.5,22.13,23.97,51.27,18.27,35.27,5.7,16.0,18.8,27.73,11.23,23.17,13.17,14.13,7.23,3.73,17.9
1240,22.33,53.53,18.0,37.1,4.33,16.43,14.57,21.7,11.9,20.73,11.87,12.73,7.33,3.77,19.27,21.07,48.47,17.07,35.93,4.0,12.53,17.07,24.17,10.13,23.5,12.2,14.7,6.17,3.67,18.77
1241,23.38,55.44,15.62,34.31,7.75,21.12,11.59,17.41,10.03,21.69,13.38,12.94,6.66,2.59,19.5,23.91,54.72,17.81,37.94,6.09,16.78,15.94,23.19,12.47,24.44,12.88,13.56,6.81,3.66,17.31
1242,26.67,54.94,20.67,38.18,6.0,16.76,15.7,22.55,11.12,25.79,15.61,13.27,7.39,5.64,17.64,21.09,55.06,14.94,37.33,6.15,17.73,13.61,18.88,10.3,20.73,11.06,14.0,6.61,3.12,18.64
1243,24.84,56.13,19.13,39.45,5.71,16.68,16.03,24.06,14.23,23.03,14.45,14.48,6.16,4.81,20.13,21.65,53.06,16.35,36.45,5.29,16.61,15.13,22.1,11.71,20.68,11.35,16.19,7.29,3.13,22.23
1244,22.23,53.77,15.67,34.17,6.57,19.6,10.57,16.93,10.03,19.17,11.93,13.9,6.27,1.8,17.27,27.9,55.3,20.67,36.0,7.23,19.3,13.1,19.0,11.4,24.73,17.2,12.67,7.57,3.47,16.07
1245,25.1,55.58,19.0,38.32,6.1,17.26,13.84,20.03,11.48,22.61,14.97,13.74,8.58,3.77,17.03,23.74,55.52,17.35,37.06,6.39,18.45,11.94,17.55,12.23,22.52,13.32,15.84,6.84,3.48,17.42
1246,27.32,56.59,21.59,41.15,5.74,15.44,16.29,22.62,12.5,26.62,13.24,11.35,6.32,8.79,14.56,21.53,58.56,15.88,40.97,5.65,17.59,10.29,14.97,11.97,19.94,10.47,11.88,5.5,3.32,18.29
1247,26.48,57.15,18.61,37.67,7.88,19.48,12.39,17.12,9.06,23.97,14.55,12.88,8.03,3.3,17.48,23.42,56.52,18.48,41.09,4.94,15.42,14.24,19.58,12.24,24.15,12.88,15.73,5.88,4.03,16.52
1248,23.32,53.23,14.19,29.52,9.13,23.71,13.94,18.26,7.61,21.65,12.42,12.61,5.29,2.58,19.35,25.65,54.74,18.87,37.1,6.77,17.65,14.84,20.74,10.61,24.42,12.55,12.19,6.13,2.87,18.03
1249,25.38,59.09,21.12,46.28,4.25,12.81,17.62,24.34,13.97,25.25,12.44,12.12,7.88,4.38,17.53,24.0,56.72,19.0,42.03,5.0,14.69,12.88,19.19,11.06,23.44,12.0,14.03,5.22,3.88,18.62
1250,25.75,57.81,18.34,36.94,7.41,20.88,16.72,21.59,10.84,24.72,13.0,11.53,7.81,2.91,17.78,23.19,55.56,17.22,37.66,5.97,17.91,13.06,18.5,10.22,23.66,13.06,14.69,5.69,3.84,18.75
1251,24.79,55.69,20.93,43.48,3.86,12.21,13.83,19.03,10.72,23.0,13.14,11.83,4.66,2.24,17.24,26.48,57.21,19.69,37.52,6.79,19.69,12.38,17.86,10.76,22.9,13.83,11.24,5.76,3.21,17.21
1252,25.57,59.53,17.93,38.87,7.63,20.67,12.77,20.13,11.8,23.7,13.97,14.83,6.97,2.7,17.27,27.4,60.57,19.97,38.57,7.43,22.0,12.77,18.93,12.87,26.3,14.17,14.7,8.07,4.5,18.53
1253,25.58,54.94,18.97,36.48,6.61,18.45,16.0,23.84,11.29,24.35,14.13,12.87,6.81,2.74,15.74,23.84,56.74,17.68,38.71,6.16,18.03,10.77,15.52,11.23,21.74,12.55,14.71,5.74,2.84,19.52
1254,27.21,57.27,20.64,39.42,6.58,17.85,20.88,28.55,11.88,26.76,14.85,16.18,6.06,3.3,15.79,30.27,68.03,24.03,49.0,6.24,19.03,10.55,15.18,13.79,22.3,15.48,13.85,8.64,3.97,23.58
1255,25.7,61.85,17.37,36.78,8.33,25.07,10.89,15.78,9.85,23.44,14.56,12.81,5.11,2.04,16.19,31.19,62.63,21.19,38.07,10.0,24.56,12.74,19.7,11.15,29.04,18.56,11.63,7.33,3.19,16.11
1256,24.59,58.44,17.22,36.12,7.38,22.31,12.09,18.44,11.0,22.59,12.62,12.84,6.53,3.56,19.97,24.47,54.88,19.28,39.12,5.19,15.75,16.0,23.25,11.66,25.72,11.69,14.78,5.38,3.34,17.59
1257,24.23,57.06,18.34,38.11,5.89,18.94,14.49,21.11,13.14,25.09,13.77,14.66,9.11,4.86,17.86,21.34,56.26,15.8,38.26,5.54,18.0,12.94,19.57,13.11,23.2,11.14,15.86,7.31,3.4,19.03
1258,23.41,55.24,17.14,37.41,6.28,17.83,14.97,20.41,10.72,23.48,11.07,13.34,7.1,2.76,17.52,24.03,56.83,17.83,36.55,6.21,20.28,12.9,18.31,11.93,23.79,12.55,13.97,6.21,3.28,17.52
1259,23.0,53.78,18.0,39.09,5.0,14.69,16.59,23.12,13.28,22.06,12.0,13.47,7.78,4.34,18.88,22.28,52.03,17.19,37.91,5.09,14.12,14.16,20.69,10.84,20.78,11.28,14.22,6.16,3.75,19.19
1260,20.14,48.17,16.21,35.52,3.93,12.66,12.62,18.17,10.1,20.55,12.14,14.55,4.55,1.38,16.69,22.9,50.93,16.76,33.62,6.14,17.31,11.55,16.76,9.72,20.97,12.34,12.0,7.0,5.07,17.59
1261,23.91,59.0,18.72,43.03,5.19,15.97,12.03,17.44,13.16,23.84,12.41,12.88,7.16,3.91,17.78,22.22,53.62,17.06,37.12,5.16,16.5,13.62,19.72,10.94,25.0,9.91,14.84,7.47,4.09,17.81
1263,25.21,58.39,19.68,40.82,5.54,17.57,11.04,15.14,11.14,23.93,13.57,13.29,5.96,4.29,18.54,24.18,57.75,18.14,40.71,6.04,17.04,14.64,20.75,13.07,24.82,13.96,12.93,6.25,2.89,15.36
1264,23.62,54.81,16.19,34.5,7.44,20.31,16.38,22.38,12.34,23.69,14.62,15.91,8.06,4.91,20.59,21.38,52.91,15.31,34.34,6.06,18.56,16.25,23.0,11.34,21.72,12.97,15.94,7.06,4.06,20.28
1265,22.53,54.19,16.19,36.41,6.34,17.78,16.59,22.94,10.84,23.22,12.03,15.03,5.84,4.38,16.25,27.59,59.78,21.22,42.47,6.38,17.31,11.34,15.94,11.34,24.03,14.38,13.47,7.62,4.09,19.53
1266,26.5,57.72,20.81,40.84,5.69,16.88,17.25,23.94,11.81,24.0,16.84,13.25,8.81,3.5,17.88,23.88,58.78,17.78,39.81,6.09,18.97,12.38,18.28,13.62,22.5,13.91,16.66,7.22,4.09,20.16
1267,25.24,58.36,19.73,40.0,5.52,18.36,13.55,22.06,15.39,24.15,12.73,13.06,6.09,3.94,20.09,24.06,54.09,19.15,38.58,4.91,15.52,14.15,21.7,10.24,22.33,12.52,12.33,6.52,2.94,19.82
1268,23.22,54.59,17.81,38.66,5.41,15.94,16.84,25.38,12.12,24.53,10.59,13.28,4.28,4.34,17.59,25.25,59.0,19.16,40.62,6.09,18.38,14.12,19.5,11.53,23.22,13.19,10.88,5.84,4.09,20.0
1269,27.24,62.91,19.21,40.27,8.03,22.64,14.24,21.03,13.27,26.0,15.76,14.97,8.88,4.76,20.33,24.7,60.33,18.06,39.12,6.64,21.21,15.88,23.03,13.09,25.61,14.7,16.79,7.39,3.97,18.76
1270,23.52,56.45,18.34,40.14,5.17,16.31,13.55,19.76,11.79,23.52,10.28,12.14,6.24,3.59,18.21,23.59,54.52,18.0,37.79,5.59,16.72,15.14,21.59,10.9,24.66,12.34,13.07,5.1,3.38,17.69
1271,21.0,55.9,16.0,37.48,5.0,18.41,11.28,17.66,13.66,23.21,10.14,17.59,5.52,2.86,19.93,24.07,55.0,17.79,35.45,6.28,19.55,15.93,23.31,11.28,24.59,14.07,13.21,8.34,3.93,17.0
1272,26.82,54.26,21.44,39.68,5.38,14.59,16.26,22.59,9.47,24.94,14.76,12.74,7.94,5.68,19.06,21.47,55.85,16.09,38.5,5.38,17.35,14.82,21.38,12.24,20.65,10.97,13.97,6.09,3.56,18.59
1273,23.75,51.34,16.91,32.41,6.84,18.94,13.72,19.56,10.28,23.72,13.34,15.0,6.84,4.84,19.31,21.16,54.28,15.22,34.91,5.94,19.38,14.66,21.91,12.75,20.19,9.94,13.84,7.88,2.97,18.81
1274,24.74,57.29,17.13,35.77,7.61,21.52,14.06,19.42,11.26,23.87,11.9,11.81,6.32,3.68,16.58,23.58,56.32,17.19,36.94,6.39,19.39,12.68,18.74,11.58,23.23,12.48,13.16,6.23,3.81,17.52
1275,21.14,48.97,13.76,28.34,7.38,20.62,10.69,15.34,8.14,20.9,11.72,13.31,5.45,2.34,16.69,23.07,50.79,17.76,35.59,5.31,15.21,12.9,18.28,9.97,22.14,11.66,11.52,6.69,3.1,15.55
1276,23.88,52.09,15.75,29.06,8.12,23.03,10.88,15.06,8.5,22.09,12.75,10.94,4.97,2.09,15.75,22.5,52.34,16.44,35.03,6.06,17.31,11.19,15.69,9.88,21.72,11.22,12.44,5.56,2.53,15.97
1277,25.91,54.38,20.38,39.24,5.53,15.15,14.79,21.21,11.74,26.26,15.32,13.0,7.32,4.38,17.62,20.29,53.71,14.71,34.59,5.59,19.12,12.94,18.35,10.03,19.94,10.59,12.85,6.24,2.85,18.76
1278,23.85,51.88,18.27,36.42,5.58,15.45,14.12,20.33,11.52,23.33,15.3,14.12,7.15,5.0,18.52,21.73,52.73,15.0,33.52,6.73,19.21,14.27,19.88,10.91,20.09,11.61,12.7,7.52,3.76,18.7
1279,23.79,55.27,19.58,41.73,4.21,13.55,14.33,23.76,13.0,25.33,10.85,14.42,6.48,5.27,17.97,22.91,57.48,15.88,36.67,7.03,20.82,12.42,19.03,12.3,23.3,13.97,13.36,6.58,2.82,20.09
1280,25.69,56.41,18.78,36.97,6.91,19.44,13.0,18.41,10.91,25.56,13.09,11.91,6.0,3.53,13.75,25.5,58.72,19.19,40.69,6.31,18.03,9.41,13.97,9.78,23.22,10.88,10.62,6.22,2.75,16.62
1281,28.0,55.59,19.76,34.76,8.24,20.82,16.06,20.97,9.18,23.03,16.21,10.29,8.21,2.82,14.12,24.62,55.79,18.38,38.59,6.24,17.21,10.26,15.18,10.76,20.76,12.82,14.41,5.26,2.65,18.74
1282,22.73,52.3,14.4,30.2,8.33,22.1,10.73,15.47,8.13,19.73,12.47,13.13,6.1,2.23,19.03,25.33,52.93,20.27,38.5,5.07,14.43,15.53,21.47,10.47,23.53,13.57,12.23,5.83,3.73,15.5
1283,24.26,55.71,18.55,38.74,5.71,16.97,11.55,15.97,9.16,25.16,13.45,10.61,4.68,2.13,18.61,21.58,52.87,14.97,33.94,6.61,18.94,13.77,20.16,9.77,24.16,12.03,11.84,5.32,2.1,16.68
1284,24.28,57.97,18.22,39.75,6.06,18.22,12.25,18.84,11.03,20.06,13.78,14.03,7.91,1.53,20.72,26.03,54.28,18.09,33.16,7.94,21.12,15.62,23.06,12.25,26.25,16.38,17.28,6.47,5.0,18.5
1285,24.83,53.07,18.41,36.31,6.41,16.76,15.17,21.1,8.76,24.14,13.83,12.41,7.1,3.76,18.55,21.38,53.28,16.34,37.76,5.03,15.52,14.41,20.79,11.03,22.76,9.38,14.83,5.69,3.62,18.52
1286,23.15,56.52,16.41,37.07,6.74,19.44,14.0,20.11,11.56,21.44,12.19,13.85,6.26,3.52,19.67,24.81,53.15,17.52,34.26,7.3,18.89,15.78,21.15,9.81,25.37,13.19,14.15,6.85,2.41,17.96
1287,20.67,47.57,14.4,29.97,6.27,17.6,13.27,17.77,10.2,19.63,11.4,14.93,7.87,1.23,18.7,20.83,45.93,14.0,26.4,6.83,19.53,13.53,19.47,8.9,19.13,14.67,14.9,6.9,2.97,16.83
1288,23.31,54.28,18.31,38.0,5.0,16.28,15.07,22.28,12.14,22.86,11.76,15.62,6.59,4.48,18.93,24.1,56.48,17.83,38.1,6.28,18.38,15.07,22.14,13.38,22.62,12.48,14.21,7.59,3.79,18.83
1290,23.94,59.52,16.42,36.64,7.52,22.88,13.52,20.79,13.24,23.88,13.3,14.48,8.76,2.39,20.42,23.7,54.21,16.7,36.18,7.0,18.03,14.88,22.64,10.91,26.12,12.61,16.24,6.12,4.0,17.64
1291,22.31,52.59,16.83,35.28,5.48,17.31,10.17,15.79,11.41,21.41,11.45,16.55,6.14,3.41,18.45,23.55,53.24,17.83,35.79,5.72,17.45,14.28,20.59,11.21,21.52,13.66,13.45,8.07,2.86,16.03
1292,25.57,52.0,20.77,39.07,4.8,12.93,15.47,24.53,11.03,23.8,15.3,14.0,7.03,4.4,19.73,20.97,53.27,15.67,36.37,5.3,16.9,14.77,22.17,12.27,20.53,9.6,15.17,6.5,3.43,20.23
1293,24.64,51.82,17.21,33.57,7.43,18.25,17.5,24.04,10.64,22.61,12.54,13.96,8.04,4.29,18.21,22.71,54.0,18.39,39.36,4.32,14.64,12.61,18.96,12.07,20.0,10.5,16.04,6.46,2.71,20.46
1294,24.88,51.65,17.69,35.69,7.19,15.96,14.88,21.58,10.15,23.81,12.35,16.42,5.42,2.31,19.88,25.08,55.04,15.77,31.35,9.31,23.69,16.42,22.0,9.15,20.19,15.77,11.96,7.12,3.19,18.92
1295,25.55,52.83,19.28,35.72,6.28,17.1,15.03,20.72,8.41,24.34,13.62,12.62,5.86,3.62,19.38,23.62,54.41,17.76,38.66,5.86,15.76,15.55,21.86,10.07,21.62,11.41,12.07,6.41,2.72,17.93
1296,18.9,51.63,13.0,32.8,5.9,18.83,11.1,16.43,12.5,21.63,9.67,16.0,5.0,2.4,20.27,22.17,49.63,14.47,29.43,7.7,20.2,16.3,22.53,9.3,23.07,12.97,11.83,7.97,3.2,16.33
1298,19.96,50.07,14.57,30.75,5.39,19.32,11.46,16.79,10.21,19.5,11.07,14.54,7.29,1.79,18.36,22.82,47.96,16.21,30.36,6.61,17.61,14.39,19.79,8.64,22.82,13.25,13.75,6.07,2.89,16.79
1299,23.38,56.76,16.38,36.14,7.0,20.62,13.66,20.86,10.86,23.66,12.28,15.38,7.07,3.1,19.17,25.38,59.55,16.69,33.79,8.69,25.76,14.41,21.38,14.45,26.17,15.72,15.76,7.1,4.62,19.24
1300,22.11,49.75,16.61,33.39,5.5,16.36,15.93,22.71,9.18,21.64,12.29,15.61,7.39,3.57,19.04,22.0,51.89,16.57,34.68,5.43,17.21,15.36,21.68,11.68,22.0,10.54,16.04,6.96,2.79,19.68
1301,26.68,57.65,21.32,42.59,5.35,15.06,14.68,20.74,12.15,25.03,15.97,12.82,6.91,4.06,17.03,24.15,57.76,17.71,38.71,6.44,19.06,13.29,18.71,11.12,21.82,11.47,12.53,6.5,3.38,17.71
1303,25.31,59.94,18.5,38.0,6.81,21.94,11.5,16.88,8.81,23.06,14.69,13.19,5.0,1.94,17.38,30.94,63.88,21.81,42.69,9.12,21.19,13.75,19.44,12.62,28.81,19.19,11.69,6.56,3.31,17.31
1304,21.63,50.7,15.17,30.73,6.47,19.97,11.17,14.57,8.47,21.57,12.7,13.2,6.6,2.6,16.53,23.2,51.1,15.93,31.23,7.27,19.87,11.97,16.97,8.73,22.33,12.43,12.47,6.4,2.67,15.0
1305,24.19,53.71,17.23,34.94,6.97,18.77,15.32,23.65,12.0,25.16,12.9,13.87,5.84,4.81,16.61,23.39,57.29,16.97,37.61,6.42,19.68,11.52,16.52,11.06,22.29,13.87,12.74,6.77,2.87,20.1
1306,20.96,53.04,13.71,31.64,7.25,21.39,11.14,18.0,10.18,23.07,9.75,13.04,5.14,2.39,18.14,21.71,52.18,17.64,38.21,4.07,13.96,15.25,21.32,10.0,25.75,9.11,12.79,5.57,3.04,17.14
1307,24.84,54.19,17.16,34.22,7.69,19.97,15.19,21.34,11.09,26.5,16.09,13.31,6.84,3.28,17.62,20.84,54.22,14.72,34.41,6.12,19.81,11.84,17.38,9.94,21.53,11.25,14.25,5.69,2.31,19.59
1308,26.48,56.7,21.91,42.73,4.58,13.97,19.85,29.91,14.45,25.55,13.88,14.67,6.79,4.09,17.94,24.76,57.91,18.91,39.64,5.85,18.27,12.73,19.21,10.82,21.06,13.36,14.48,5.85,3.36,22.24
1310,23.79,58.79,16.24,35.67,7.55,23.12,15.24,21.76,12.82,19.97,11.91,12.76,8.3,2.73,21.85,23.55,51.52,16.0,30.61,7.55,20.91,19.55,26.12,11.15,25.36,14.88,16.06,6.48,3.09,18.88
1311,22.46,53.5,16.04,32.64,6.43,20.86,13.11,19.54,9.21,21.29,11.75,15.25,5.11,1.86,19.29,27.71,57.5,20.14,38.18,7.57,19.32,16.07,23.68,12.75,25.04,15.11,12.5,7.39,4.57,18.0
1312,23.29,57.46,15.46,34.82,7.82,22.64,12.46,17.64,10.5,23.11,11.75,12.71,6.89,2.79,20.75,23.64,54.21,17.04,34.71,6.61,19.5,16.79,24.29,11.43,26.07,13.14,13.93,5.64,4.0,17.0
1313,24.31,54.28,18.97,37.25,5.34,17.03,15.59,23.75,11.19,24.94,12.0,14.81,6.53,4.75,19.09,23.38,57.69,17.75,39.22,5.62,18.47,14.38,21.44,12.28,22.22,11.09,13.66,6.59,3.12,20.12
1314,30.0,65.12,24.94,50.21,5.06,14.91,16.91,24.79,15.68,29.38,17.44,11.76,6.82,5.59,14.79,25.06,63.71,17.76,40.82,7.29,22.88,9.44,14.03,11.24,23.03,11.62,13.44,5.97,3.47,20.85
1315,23.37,53.48,16.7,33.96,6.67,19.52,12.56,20.33,9.81,24.11,12.56,14.7,5.96,4.19,18.22,24.11,55.48,17.7,38.07,6.41,17.41,13.63,20.07,10.56,25.22,12.78,13.63,6.96,3.22,18.22
1316,24.45,53.45,18.26,36.16,6.19,17.29,12.1,19.87,11.26,22.84,12.06,15.55,5.77,3.13,18.65,25.84,57.13,20.39,41.48,5.45,15.65,13.45,20.58,12.06,22.29,12.03,13.55,7.52,3.97,19.35
1317,24.9,58.31,19.9,42.86,5.0,15.45,14.14,20.03,12.38,25.66,11.59,14.48,6.1,4.14,17.62,23.66,57.03,17.76,38.86,5.9,18.17,13.55,19.72,11.24,24.31,10.72,14.41,7.69,3.52,18.52
1318,21.81,50.94,16.35,35.29,5.45,15.65,13.55,19.29,11.06,21.13,11.9,15.58,7.94,3.84,18.65,22.9,51.87,17.65,35.97,5.26,15.9,14.42,20.87,11.13,21.42,13.45,14.35,8.52,4.52,17.77
1319,21.7,54.89,16.56,38.67,5.15,16.22,11.48,16.7,11.22,20.26,13.15,15.07,6.33,2.15,16.44,27.33,54.44,20.07,36.74,7.26,17.7,11.3,17.37,10.41,24.41,16.15,13.85,6.59,3.93,17.33
1320,21.9,51.1,14.06,30.84,7.84,20.26,12.94,17.81,7.84,23.42,11.16,11.16,5.84,1.94,15.65,22.84,52.0,16.55,34.39,6.29,17.61,10.23,14.35,8.29,24.39,10.58,12.23,5.68,2.55,17.13
1321,23.97,52.94,15.0,29.71,8.97,23.23,12.61,18.19,8.39,20.87,15.32,10.13,6.55,3.68,16.1,24.77,54.71,17.84,35.29,6.94,19.42,11.32,16.35,11.68,23.58,14.97,12.65,5.23,3.0,18.1
1322,24.03,57.31,18.0,37.93,6.03,19.38,14.79,24.28,12.14,23.14,12.52,14.62,8.41,6.38,20.28,25.76,59.41,20.62,43.86,5.14,15.55,14.38,23.24,15.17,25.97,13.1,16.21,7.14,3.28,20.14
1323,22.91,53.06,16.48,33.55,6.42,19.52,14.24,20.12,10.27,23.76,14.48,10.03,5.18,3.42,13.76,23.33,56.64,18.39,40.73,4.94,15.91,9.91,14.0,11.24,23.21,12.42,10.82,5.45,2.94,17.97
1324,26.29,58.0,16.97,33.23,9.32,24.77,17.77,24.32,10.84,22.65,13.23,12.42,6.26,2.23,18.77,28.55,58.48,20.61,38.61,7.94,19.87,13.97,19.19,10.06,24.0,14.9,13.03,6.0,3.16,20.0
1325,24.36,57.09,17.12,35.36,7.24,21.73,14.24,20.91,12.7,21.55,12.94,13.21,9.45,2.7,19.76,20.88,49.91,15.52,32.21,5.36,17.7,15.55,21.7,10.91,23.55,11.12,17.85,6.09,3.39,19.33
1326,27.59,57.12,22.74,42.24,4.85,14.88,14.74,21.12,11.88,25.06,14.97,11.62,7.21,3.0,16.06,21.35,52.56,15.35,33.91,6.0,18.65,10.35,15.03,8.26,21.26,10.09,14.97,4.91,2.59,18.35
1328,25.61,58.94,21.06,46.0,4.55,12.94,13.32,18.32,13.0,23.87,13.9,12.77,6.26,3.1,17.35,24.1,56.06,16.74,34.48,7.35,21.58,12.94,18.03,10.77,22.87,14.16,13.68,6.13,2.74,17.42
1329,22.47,53.41,16.09,34.28,6.38,19.12,15.22,20.56,8.06,23.5,11.28,11.69,6.38,4.22,19.0,24.38,56.72,18.84,39.28,5.53,17.44,14.19,20.38,12.12,25.81,12.19,12.53,6.28,3.19,18.0
1330,23.45,57.91,17.91,40.12,5.55,17.79,13.06,21.12,15.39,24.67,12.61,13.67,8.79,4.48,18.67,20.73,51.79,14.76,33.09,5.97,18.7,14.18,21.03,10.24,23.88,11.39,15.3,7.24,4.0,18.64
1331,25.45,52.3,20.09,37.39,5.36,14.91,16.7,22.39,10.76,21.3,13.52,13.06,6.58,2.48,16.91,24.12,51.33,18.58,36.0,5.55,15.33,11.97,16.76,8.36,19.45,12.36,13.73,6.73,2.36,19.73
1332,25.26,54.74,18.16,35.61,7.1,19.13,14.55,20.74,10.68,23.68,13.61,13.32,6.06,3.55,16.81,24.81,56.84,19.03,39.61,5.77,17.23,11.65,17.52,10.61,21.52,12.1,12.74,6.19,3.29,19.03
1333,27.41,58.84,21.19,41.44,6.22,17.41,17.47,25.91,11.97,22.75,15.47,13.72,9.19,4.41,19.19,25.88,56.31,19.44,39.72,6.44,16.59,15.09,22.44,11.69,23.44,13.38,16.69,6.19,3.44,20.97
1334,21.36,52.93,14.86,32.54,6.5,20.39,12.89,18.54,10.21,21.39,12.39,11.96,5.07,1.79,17.14,23.11,53.14,14.96,30.54,8.14,22.61,13.18,18.32,11.46,24.46,13.29,12.86,5.71,3.57,17.61
1335,23.26,52.16,16.13,33.13,7.13,19.03,11.48,15.71,8.45,21.65,13.48,12.74,7.39,2.39,19.81,21.32,49.87,15.35,32.45,5.97,17.42,15.26,21.39,10.1,22.74,11.97,14.19,5.61,3.45,16.26
1336,21.72,55.31,15.44,35.09,6.28,20.22,12.06,17.59,12.41,21.47,10.75,12.19,6.81,2.41,19.88,20.84,48.06,12.81,27.03,8.03,21.03,16.09,21.75,8.31,23.69,13.06,13.69,5.5,4.59,17.84
1337,20.89,52.54,15.96,37.07,4.93,15.46,12.57,19.25,12.0,24.18,12.29,13.64,4.54,2.96,18.43,22.61,52.64,16.39,34.57,6.21,18.07,15.04,21.75,10.0,23.39,12.75,10.11,7.0,4.18,18.29
1338,24.97,55.45,18.91,37.52,6.06,17.94,12.7,18.09,14.03,22.58,14.97,13.48,4.91,2.76,17.42,23.88,53.97,18.06,36.55,5.82,17.42,12.58,17.64,10.33,19.3,13.3,11.33,6.52,4.09,16.91
1339,23.17,54.33,18.0,38.13,5.17,16.2,13.23,18.5,10.53,22.6,11.77,15.7,4.7,2.83,20.83,26.03,56.0,19.53,38.27,6.5,17.73,17.87,25.53,11.03,22.9,14.57,11.47,9.0,3.97,17.23
