Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2022,139,1326,1437,0,25.9,54.67,17.8,32.97,8.1,21.7,13.9,18.3,7.7,24.2,12.7,10.67,4.4,4.73,16.37,24.47,58.4,17.47,37.8,7.0,20.6,12.53,17.07,8.37,20.47,11.6,9.37,6.07,2.57,17.27,24.61,56.3,15.3,30.39,9.3,25.91,14.12,17.15,8.73,23.12,12.06,9.39,6.24,2.24,15.24,22.67,55.52,15.27,31.67,7.39,23.85,10.36,13.91,7.82,21.09,11.33,11.73,4.7,3.3,16.79
2022,143,1116,1211,1,26.64,60.61,20.27,39.85,6.36,20.76,17.3,22.97,9.7,25.48,14.09,12.15,7.73,4.18,16.85,23.73,57.79,16.3,35.12,7.42,22.67,13.67,18.67,7.61,23.7,12.91,14.58,6.88,3.48,19.79,32.93,62.48,24.55,40.34,8.38,22.14,13.59,18.59,8.34,29.97,18.1,11.62,6.66,5.72,15.41,24.38,64.28,17.69,42.52,6.69,21.76,9.9,14.24,7.9,21.79,9.9,11.59,6.24,2.66,17.83
2022,143,1181,1403,1,29.68,60.76,21.5,38.53,8.18,22.24,12.65,17.35,9.41,26.32,16.79,9.91,6.47,5.44,13.65,26.24,62.94,19.56,41.68,6.68,21.26,8.0,11.91,9.32,21.35,13.59,10.5,6.24,3.12,15.74,25.91,55.18,19.94,36.18,5.97,19.0,13.91,19.91,9.12,24.38,13.56,13.09,8.18,3.47,16.18,20.5,53.41,12.88,29.06,7.62,24.35,11.71,17.15,7.44,19.5,11.03,15.18,7.0,2.62,18.44
2022,143,1112,1222,0,30.44,61.38,22.68,39.47,7.76,21.91,15.91,21.56,10.44,28.35,19.91,12.94,6.71,5.71,16.47,25.15,64.91,17.82,42.5,7.32,22.41,9.91,14.79,9.85,20.38,11.76,12.21,6.79,2.76,18.85,28.15,60.03,20.15,36.56,8.0,23.47,11.53,17.24,12.21,24.5,16.74,10.79,8.24,5.21,17.38,19.65,52.68,13.09,30.09,6.56,22.59,13.03,18.47,7.44,20.09,10.88,13.53,5.97,2.35,17.03
2022,143,1276,1437,0,27.1,57.87,20.74,39.16,6.35,18.71,12.48,16.74,8.74,23.97,14.19,11.1,4.77,3.1,15.55,26.03,58.19,19.52,38.45,6.52,19.74,11.29,15.48,6.87,21.03,10.84,9.61,5.26,3.29,15.9,24.61,56.3,15.3,30.39,9.3,25.91,14.12,17.15,8.73,23.12,12.06,9.39,6.24,2.24,15.24,22.67,55.52,15.27,31.67,7.39,23.85,10.36,13.91,7.82,21.09,11.33,11.73,4.7,3.3,16.79
2022,144,1242,1344,1,28.65,59.56,21.5,39.44,7.15,20.12,14.15,19.53,9.94,25.06,15.44,12.03,6.41,4.15,15.88,25.09,60.03,18.91,39.5,6.18,20.53,11.79,16.68,8.97,20.97,11.91,12.09,6.85,3.09,17.65,24.43,55.87,17.13,34.57,7.3,21.3,15.63,21.53,8.83,24.73,13.2,10.9,5.03,3.77,15.97,24.57,59.8,17.83,38.23,6.73,21.57,11.13,15.7,8.3,22.13,11.37,10.1,6.03,3.43,18.8
2022,144,1235,1274,0,24.5,55.84,17.78,34.94,6.72,20.91,10.75,15.72,7.75,21.16,14.72,13.12,8.41,3.06,18.03,21.97,51.31,16.28,32.09,5.69,19.22,13.38,18.59,7.78,22.34,11.5,15.5,7.22,3.94,17.28,27.58,57.64,20.27,36.94,7.3,20.7,12.36,16.64,6.24,21.61,14.0,9.3,8.73,2.94,14.94,26.67,57.3,18.73,34.76,7.94,22.55,9.76,14.12,8.67,23.7,15.09,13.21,5.33,3.18,15.18
2022,144,1314,1417,1,27.64,61.03,19.36,38.18,8.27,22.85,13.97,18.09,9.3,27.64,14.82,11.33,5.39,3.85,14.36,26.94,62.12,18.94,39.21,8.0,22.91,9.85,13.36,6.24,23.21,12.94,9.67,6.61,3.24,16.36,27.94,62.0,21.06,42.47,6.88,19.53,13.62,18.5,9.97,24.0,13.94,8.88,7.0,3.28,16.25,23.16,55.62,16.38,34.59,6.78,21.03,11.72,16.22,6.62,23.59,11.84,12.81,4.53,3.34,17.28
2022,144,1345,1389,0,28.24,57.24,19.5,34.88,8.74,22.35,14.59,20.76,9.79,25.82,16.62,11.35,4.62,3.5,14.35,25.65,60.0,17.41,35.38,8.24,24.62,9.24,12.82,6.94,18.94,13.62,9.15,5.85,2.35,19.03,23.21,54.55,17.45,38.0,5.76,16.55,14.0,20.45,9.07,24.21,11.97,13.14,7.31,4.9,19.62,20.38,52.62,14.76,33.52,5.62,19.1,15.86,21.59,7.62,22.31,10.52,13.24,7.07,5.0,18.24
2022,145,1116,1181,0,26.64,60.61,20.27,39.85,6.36,20.76,17.3,22.97,9.7,25.48,14.09,12.15,7.73,4.18,16.85,23.73,57.79,16.3,35.12,7.42,22.67,13.67,18.67,7.61,23.7,12.91,14.58,6.88,3.48,19.79,29.68,60.76,21.5,38.53,8.18,22.24,12.65,17.35,9.41,26.32,16.79,9.91,6.47,5.44,13.65,26.24,62.94,19.56,41.68,6.68,21.26,8.0,11.91,9.32,21.35,13.59,10.5,6.24,3.12,15.74
2022,145,1222,1437,0,28.15,60.03,20.15,36.56,8.0,23.47,11.53,17.24,12.21,24.5,16.74,10.79,8.24,5.21,17.38,19.65,52.68,13.09,30.09,6.56,22.59,13.03,18.47,7.44,20.09,10.88,13.53,5.97,2.35,17.03,24.61,56.3,15.3,30.39,9.3,25.91,14.12,17.15,8.73,23.12,12.06,9.39,6.24,2.24,15.24,22.67,55.52,15.27,31.67,7.39,23.85,10.36,13.91,7.82,21.09,11.33,11.73,4.7,3.3,16.79
2022,146,1242,1274,1,28.65,59.56,21.5,39.44,7.15,20.12,14.15,19.53,9.94,25.06,15.44,12.03,6.41,4.15,15.88,25.09,60.03,18.91,39.5,6.18,20.53,11.79,16.68,8.97,20.97,11.91,12.09,6.85,3.09,17.65,27.58,57.64,20.27,36.94,7.3,20.7,12.36,16.64,6.24,21.61,14.0,9.3,8.73,2.94,14.94,26.67,57.3,18.73,34.76,7.94,22.55,9.76,14.12,8.67,23.7,15.09,13.21,5.33,3.18,15.18
2022,146,1314,1389,1,27.64,61.03,19.36,38.18,8.27,22.85,13.97,18.09,9.3,27.64,14.82,11.33,5.39,3.85,14.36,26.94,62.12,18.94,39.21,8.0,22.91,9.85,13.36,6.24,23.21,12.94,9.67,6.61,3.24,16.36,23.21,54.55,17.45,38.0,5.76,16.55,14.0,20.45,9.07,24.21,11.97,13.14,7.31,4.9,19.62,20.38,52.62,14.76,33.52,5.62,19.1,15.86,21.59,7.62,22.31,10.52,13.24,7.07,5.0,18.24
2022,152,1242,1437,1,28.65,59.56,21.5,39.44,7.15,20.12,14.15,19.53,9.94,25.06,15.44,12.03,6.41,4.15,15.88,25.09,60.03,18.91,39.5,6.18,20.53,11.79,16.68,8.97,20.97,11.91,12.09,6.85,3.09,17.65,24.61,56.3,15.3,30.39,9.3,25.91,14.12,17.15,8.73,23.12,12.06,9.39,6.24,2.24,15.24,22.67,55.52,15.27,31.67,7.39,23.85,10.36,13.91,7.82,21.09,11.33,11.73,4.7,3.3,16.79
2022,152,1181,1314,0,29.68,60.76,21.5,38.53,8.18,22.24,12.65,17.35,9.41,26.32,16.79,9.91,6.47,5.44,13.65,26.24,62.94,19.56,41.68,6.68,21.26,8.0,11.91,9.32,21.35,13.59,10.5,6.24,3.12,15.74,27.64,61.03,19.36,38.18,8.27,22.85,13.97,18.09,9.3,27.64,14.82,11.33,5.39,3.85,14.36,26.94,62.12,18.94,39.21,8.0,22.91,9.85,13.36,6.24,23.21,12.94,9.67,6.61,3.24,16.36
2022,154,1242,1314,1,28.65,59.56,21.5,39.44,7.15,20.12,14.15,19.53,9.94,25.06,15.44,12.03,6.41,4.15,15.88,25.09,60.03,18.91,39.5,6.18,20.53,11.79,16.68,8.97,20.97,11.91,12.09,6.85,3.09,17.65,27.64,61.03,19.36,38.18,8.27,22.85,13.97,18.09,9.3,27.64,14.82,11.33,5.39,3.85,14.36,26.94,62.12,18.94,39.21,8.0,22.91,9.85,13.36,6.24,23.21,12.94,9.67,6.61,3.24,16.36
