Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2016,139,1458,1462,1,23.47,54.62,16.88,36.19,6.59,18.44,15.34,21.69,11.44,23.47,11.59,10.97,5.88,3.19,16.94,22.88,53.28,16.97,37.69,5.91,15.59,12.91,18.25,9.22,22.56,10.69,12.16,5.28,3.31,20.38,27.38,60.56,19.78,39.56,7.59,21.0,19.0,26.0,13.06,27.94,16.38,12.75,7.31,3.06,20.19,24.59,59.19,17.06,35.25,7.53,23.94,14.31,20.34,9.97,23.53,13.59,14.12,6.09,3.47,23.16
2016,143,1242,1268,1,28.15,57.61,20.03,38.36,8.12,19.24,15.88,22.48,10.55,26.79,15.45,12.55,6.76,4.0,18.91,23.03,57.61,16.91,39.03,6.12,18.58,15.42,21.45,10.82,22.24,11.21,13.45,6.3,3.36,20.55,26.5,54.59,18.75,33.97,7.75,20.62,14.78,19.44,9.22,26.16,14.06,12.84,5.75,5.38,16.62,24.22,59.19,17.41,38.09,6.81,21.09,11.16,15.94,10.94,21.28,11.47,11.09,6.25,2.84,17.97
2016,143,1328,1401,1,27.62,60.25,17.19,35.75,10.44,24.5,14.72,20.22,10.72,28.09,14.53,12.97,6.91,5.25,16.81,25.59,63.25,18.06,41.09,7.53,22.16,11.72,17.28,11.94,24.38,10.69,12.72,7.09,3.28,19.12,26.65,59.29,18.97,37.38,7.68,21.91,14.94,22.21,12.82,26.06,16.88,11.79,6.91,3.76,18.09,23.03,56.76,15.65,34.32,7.38,22.44,12.09,18.41,11.09,23.76,12.94,14.29,5.06,3.47,19.32
2016,143,1181,1332,0,27.42,59.76,18.15,35.79,9.27,23.97,17.33,24.0,12.24,24.09,13.48,9.88,6.39,4.18,16.64,27.61,62.0,21.52,44.03,6.09,17.97,10.76,15.73,12.7,23.79,14.48,12.18,4.55,3.42,21.09,27.3,58.88,20.3,38.91,7.0,19.97,16.94,23.7,11.76,24.0,13.64,11.36,7.61,5.82,18.03,24.64,57.45,17.58,38.06,7.06,19.39,13.06,18.58,10.91,22.21,13.12,14.36,4.42,3.24,20.7
2016,143,1274,1437,0,26.16,54.88,19.31,36.16,6.84,18.72,16.47,21.94,9.69,25.06,12.81,10.66,6.06,3.62,16.56,24.69,57.47,18.94,40.34,5.75,17.12,11.69,16.53,10.31,22.12,11.41,11.62,5.09,2.66,19.03,26.62,56.94,18.06,32.03,8.56,24.91,15.18,19.53,9.26,26.35,16.15,11.12,6.74,3.41,17.53,22.47,56.18,15.41,35.12,7.06,21.06,11.71,17.65,10.59,23.15,12.88,13.85,5.85,2.18,19.06
2016,144,1231,1314,0,29.19,58.25,19.31,34.44,9.88,23.81,14.03,19.41,12.03,25.34,15.97,13.66,6.94,3.97,18.19,25.66,58.09,19.41,39.88,6.25,18.22,11.34,17.03,10.22,19.91,12.06,13.06,6.09,3.03,18.84,30.79,64.32,25.41,47.18,5.38,17.15,15.29,20.74,14.03,26.94,18.12,10.91,6.88,4.38,17.91,24.68,60.21,16.97,38.79,7.71,21.41,12.5,17.88,11.44,21.26,11.26,13.15,5.76,3.09,18.21
2016,144,1323,1458,1,27.16,57.62,19.81,37.72,7.34,19.91,14.06,19.12,10.91,25.16,13.47,9.72,5.59,3.91,15.5,25.66,59.94,17.97,39.47,7.69,20.47,11.59,16.09,11.47,22.34,13.38,9.72,5.22,3.09,17.31,23.47,54.62,16.88,36.19,6.59,18.44,15.34,21.69,11.44,23.47,11.59,10.97,5.88,3.19,16.94,22.88,53.28,16.97,37.69,5.91,15.59,12.91,18.25,9.22,22.56,10.69,12.16,5.28,3.31,20.38
2016,144,1211,1393,0,28.0,57.69,20.22,37.0,7.78,20.69,15.72,20.69,10.47,28.91,13.88,11.34,5.0,3.0,17.59,24.28,60.56,18.22,40.53,6.06,20.03,12.12,17.16,10.12,22.38,10.62,10.25,5.56,2.84,19.94,23.94,56.12,15.19,31.88,8.75,24.25,13.59,19.91,11.81,23.72,14.06,12.12,8.09,4.06,16.56,23.72,57.34,16.69,34.25,7.03,23.09,11.25,16.88,12.91,24.03,15.59,13.56,6.5,2.72,17.91
2016,144,1235,1438,0,31.19,62.19,22.91,40.41,8.28,21.78,11.19,15.84,9.09,26.97,16.53,11.56,6.16,4.22,15.53,28.22,64.84,20.44,41.72,7.78,23.12,10.75,15.69,11.94,24.25,14.12,12.41,5.59,2.84,15.81,25.73,52.82,19.73,38.0,6.0,14.82,12.91,17.12,8.97,22.91,14.33,9.39,5.48,2.94,16.36,20.82,49.39,14.39,30.97,6.42,18.42,11.61,16.67,8.0,20.33,10.03,12.06,5.27,2.21,16.82
2016,145,1328,1332,1,27.62,60.25,17.19,35.75,10.44,24.5,14.72,20.22,10.72,28.09,14.53,12.97,6.91,5.25,16.81,25.59,63.25,18.06,41.09,7.53,22.16,11.72,17.28,11.94,24.38,10.69,12.72,7.09,3.28,19.12,27.3,58.88,20.3,38.91,7.0,19.97,16.94,23.7,11.76,24.0,13.64,11.36,7.61,5.82,18.03,24.64,57.45,17.58,38.06,7.06,19.39,13.06,18.58,10.91,22.21,13.12,14.36,4.42,3.24,20.7
2016,145,1242,1437,0,28.15,57.61,20.03,38.36,8.12,19.24,15.88,22.48,10.55,26.79,15.45,12.55,6.76,4.0,18.91,23.03,57.61,16.91,39.03,6.12,18.58,15.42,21.45,10.82,22.24,11.21,13.45,6.3,3.36,20.55,26.62,56.94,18.06,32.03,8.56,24.91,15.18,19.53,9.26,26.35,16.15,11.12,6.74,3.41,17.53,22.47,56.18,15.41,35.12,7.06,21.06,11.71,17.65,10.59,23.15,12.88,13.85,5.85,2.18,19.06
2016,146,1314,1323,1,30.79,64.32,25.41,47.18,5.38,17.15,15.29,20.74,14.03,26.94,18.12,10.91,6.88,4.38,17.91,24.68,60.21,16.97,38.79,7.71,21.41,12.5,17.88,11.44,21.26,11.26,13.15,5.76,3.09,18.21,27.16,57.62,19.81,37.72,7.34,19.91,14.06,19.12,10.91,25.16,13.47,9.72,5.59,3.91,15.5,25.66,59.94,17.97,39.47,7.69,20.47,11.59,16.09,11.47,22.34,13.38,9.72,5.22,3.09,17.31
2016,146,1393,1438,1,23.94,56.12,15.19,31.88,8.75,24.25,13.59,19.91,11.81,23.72,14.06,12.12,8.09,4.06,16.56,23.72,57.34,16.69,34.25,7.03,23.09,11.25,16.88,12.91,24.03,15.59,13.56,6.5,2.72,17.91,25.73,52.82,19.73,38.0,6.0,14.82,12.91,17.12,8.97,22.91,14.33,9.39,5.48,2.94,16.36,20.82,49.39,14.39,30.97,6.42,18.42,11.61,16.67,8.0,20.33,10.03,12.06,5.27,2.21,16.82
2016,152,1314,1393,1,30.79,64.32,25.41,47.18,5.38,17.15,15.29,20.74,14.03,26.94,18.12,10.91,6.88,4.38,17.91,24.68,60.21,16.97,38.79,7.71,21.41,12.5,17.88,11.44,21.26,11.26,13.15,5.76,3.09,18.21,23.94,56.12,15.19,31.88,8.75,24.25,13.59,19.91,11.81,23.72,14.06,12.12,8.09,4.06,16.56,23.72,57.34,16.69,34.25,7.03,23.09,11.25,16.88,12.91,24.03,15.59,13.56,6.5,2.72,17.91
2016,152,1328,1437,0,27.62,60.25,17.19,35.75,10.44,24.5,14.72,20.22,10.72,28.09,14.53,12.97,6.91,5.25,16.81,25.59,63.25,18.06,41.09,7.53,22.16,11.72,17.28,11.94,24.38,10.69,12.72,7.09,3.28,19.12,26.62,56.94,18.06,32.03,8.56,24.91,15.18,19.53,9.26,26.35,16.15,11.12,6.74,3.41,17.53,22.47,56.18,15.41,35.12,7.06,21.06,11.71,17.65,10.59,23.15,12.88,13.85,5.85,2.18,19.06
2016,154,1314,1437,0,30.79,64.32,25.41,47.18,5.38,17.15,15.29,20.74,14.03,26.94,18.12,10.91,6.88,4.38,17.91,24.68,60.21,16.97,38.79,7.71,21.41,12.5,17.88,11.44,21.26,11.26,13.15,5.76,3.09,18.21,26.62,56.94,18.06,32.03,8.56,24.91,15.18,19.53,9.26,26.35,16.15,11.12,6.74,3.41,17.53,22.47,56.18,15.41,35.12,7.06,21.06,11.71,17.65,10.59,23.15,12.88,13.85,5.85,2.18,19.06
