TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1222,25.64,61.82,14.18,30.18,11.45,31.64,16.05,20.91,12.64,25.14,13.27,11.55,9.95,4.18,17.27,26.22,65.11,16.89,38.11,9.33,27.0,16.89,21.78,12.0,22.67,10.89,10.33,5.67,2.22,22.67
1223,29.0,62.0,26.0,52.0,3.0,10.0,2.0,5.0,15.0,24.0,10.0,23.0,11.0,3.0,14.0,25.22,58.44,18.33,38.78,6.89,19.67,13.44,17.33,9.0,21.33,12.0,16.44,5.56,2.89,20.44
1224,23.83,49.83,17.0,33.17,6.83,16.67,15.0,24.0,10.33,25.5,11.0,14.5,3.83,5.17,19.67,19.81,49.81,15.69,33.65,4.12,16.15,10.12,16.54,9.96,22.65,9.35,19.19,4.38,4.19,16.19
1225,27.14,59.14,18.86,39.57,8.29,19.57,13.14,19.57,13.71,22.71,13.71,12.86,7.57,2.57,18.57,21.62,54.1,14.95,34.1,6.67,20.0,9.1,15.95,11.14,19.29,11.62,16.9,5.67,2.9,21.86
1226,23.1,49.4,18.3,36.1,4.8,13.3,15.2,21.9,12.4,24.5,13.2,14.6,5.2,4.2,17.0,20.05,49.16,15.58,33.68,4.47,15.47,10.53,15.05,8.63,18.89,10.26,14.68,5.26,2.16,19.26
1227,25.71,52.47,18.18,35.47,7.53,17.0,16.18,22.06,9.18,26.12,15.18,13.71,7.12,5.41,15.29,21.93,57.0,15.53,37.47,6.4,19.53,8.93,12.93,11.67,21.6,10.33,12.53,5.6,3.73,16.13
1228,24.81,51.56,18.88,35.81,5.94,15.75,13.31,20.81,12.25,26.06,14.62,13.12,5.5,3.25,17.5,21.68,54.47,16.37,35.42,5.32,19.05,10.53,18.21,12.84,21.53,13.05,14.11,4.37,2.21,19.21
1229,23.57,50.91,15.61,30.83,7.96,20.09,11.35,17.74,9.35,24.87,15.61,12.48,7.0,3.09,16.91,23.22,52.22,17.33,34.33,5.89,17.89,12.0,18.78,11.22,19.22,12.0,13.44,5.56,3.67,22.11
1231,26.24,53.96,19.12,35.12,7.12,18.84,19.0,24.68,11.4,27.08,13.96,14.48,7.4,3.88,16.72,22.14,57.29,17.43,37.57,4.71,19.71,13.71,18.71,12.43,24.0,10.43,11.0,5.71,3.57,19.0
1232,23.14,51.14,16.21,31.93,6.93,19.21,17.21,22.36,9.71,23.64,12.79,12.93,6.5,4.5,17.57,20.56,54.25,14.0,32.12,6.56,22.12,12.0,16.62,11.12,18.44,11.44,12.81,6.5,2.25,19.62
1233,24.75,51.75,19.17,34.42,5.58,17.33,15.5,22.25,11.08,24.75,15.75,15.58,8.08,3.83,19.42,22.8,55.9,17.0,37.25,5.8,18.65,11.2,16.2,12.15,22.05,12.15,18.6,7.55,3.1,22.4
1234,19.15,43.0,11.54,23.15,7.62,19.85,13.15,19.31,7.62,25.69,13.08,15.31,5.62,3.23,14.69,19.32,47.16,12.84,27.05,6.47,20.11,8.89,14.37,9.53,22.32,11.74,16.05,3.53,3.11,18.05
1235,23.69,51.08,18.77,35.46,4.92,15.62,17.23,24.54,9.92,27.08,14.77,13.08,6.31,4.92,15.62,21.39,56.11,14.83,34.83,6.56,21.28,9.94,13.39,9.5,23.72,10.56,13.56,4.28,3.11,16.39
1236,24.82,51.18,18.09,34.55,6.73,16.64,18.64,24.64,7.09,24.55,15.09,10.91,5.82,4.18,16.82,21.67,51.11,16.06,33.78,5.61,17.33,12.06,17.06,5.72,22.06,11.17,15.56,5.22,3.0,19.0
1237,26.83,52.52,19.39,35.04,7.43,17.48,16.52,20.96,9.57,21.96,15.04,12.26,8.13,2.91,16.78,24.43,51.43,17.57,35.14,6.86,16.29,8.86,11.71,8.43,17.14,12.0,11.86,5.43,1.43,18.0
1238,25.79,55.86,21.36,42.21,4.43,13.64,17.86,25.29,11.29,25.36,13.0,16.43,8.43,3.79,18.36,22.35,58.95,16.95,41.7,5.4,17.25,15.2,23.35,13.6,21.1,11.4,16.45,6.65,2.75,20.65
1239,25.65,55.53,19.94,38.94,5.71,16.59,20.82,28.47,13.18,25.0,14.35,16.65,8.18,3.24,19.18,23.15,56.08,17.85,37.85,5.31,18.23,13.54,18.38,12.77,19.54,11.08,16.69,6.92,2.77,20.38
1240,24.8,52.0,16.8,30.8,8.0,21.2,19.8,28.0,9.8,23.6,17.8,14.2,7.8,4.0,17.6,25.36,59.09,16.73,36.18,8.64,22.91,9.5,16.86,10.82,21.18,15.77,14.64,6.95,3.23,21.05
1241,26.92,53.85,20.15,38.46,6.77,15.38,19.92,26.46,11.0,24.0,14.38,16.77,7.77,2.92,21.31,24.41,56.76,19.65,40.82,4.76,15.94,13.53,19.65,13.18,18.76,12.06,16.65,7.94,1.59,20.47
1242,29.93,58.7,22.87,41.47,7.07,17.23,15.57,22.3,12.37,26.93,19.2,12.67,9.53,6.2,16.73,24.67,55.0,20.67,40.0,4.0,15.0,14.67,17.67,11.67,21.33,11.33,15.33,3.67,5.33,24.33
1243,28.53,63.0,21.42,43.16,7.11,19.84,18.74,26.84,17.37,26.42,17.21,15.32,8.74,3.84,19.32,26.82,62.64,21.0,41.09,5.82,21.55,12.18,17.73,14.09,22.55,13.18,14.91,5.82,3.27,21.45
1244,27.0,59.22,20.22,38.56,6.78,20.67,14.44,21.89,14.22,22.33,12.89,16.0,9.78,4.11,16.78,22.2,58.8,14.85,34.6,7.35,24.2,13.65,21.1,13.9,18.9,11.65,18.65,9.45,3.7,21.95
1245,24.36,50.32,18.57,35.5,5.79,14.82,15.86,22.46,10.39,23.21,14.18,14.75,8.79,3.89,18.54,22.67,56.83,16.83,37.0,5.83,19.83,12.83,16.83,13.67,18.17,13.17,13.83,7.33,4.0,20.0
1246,24.5,48.67,18.78,34.56,5.72,14.11,15.72,21.94,9.61,25.56,13.5,15.56,7.17,5.28,15.78,22.58,53.5,16.67,35.25,5.92,18.25,14.75,19.33,9.92,21.67,11.58,16.5,6.08,4.08,23.17
1247,26.0,55.93,17.64,37.29,8.36,18.64,15.5,21.93,11.79,25.57,15.0,16.5,7.5,3.29,16.79,25.53,60.06,17.94,38.88,7.59,21.18,14.59,21.47,13.94,22.24,13.76,15.88,6.18,2.71,20.47
1248,25.6,53.13,14.93,28.0,10.67,25.13,16.67,23.93,10.8,22.73,16.2,16.93,7.93,3.6,20.8,23.27,57.53,14.0,32.4,9.27,25.13,15.47,22.4,12.73,20.27,13.4,16.8,7.87,2.6,21.4
1249,29.2,60.27,19.67,37.73,9.53,22.53,16.27,24.27,12.73,22.47,19.13,15.53,9.2,3.13,19.47,25.36,60.45,19.09,40.18,6.27,20.27,12.36,19.18,11.18,19.27,11.73,14.27,6.55,2.36,20.36
1250,20.71,48.64,16.21,36.64,4.5,12.0,16.71,22.29,9.14,25.86,13.36,13.21,5.5,3.14,17.14,23.53,57.8,18.33,42.27,5.2,15.53,12.6,17.67,10.8,21.33,12.0,13.53,5.8,3.53,20.4
1251,26.92,53.23,16.92,29.54,10.0,23.69,12.85,17.23,8.77,25.15,18.23,12.85,6.0,1.92,16.46,21.75,51.38,13.75,26.75,8.0,24.62,11.19,15.06,7.38,20.81,13.5,13.81,5.31,1.0,19.12
1252,24.93,53.86,17.29,34.29,7.64,19.57,16.57,24.64,9.5,26.0,14.64,12.93,8.57,2.79,18.07,24.69,58.81,18.19,38.38,6.5,20.44,13.69,21.88,13.0,26.12,12.94,16.81,4.88,2.25,21.06
1253,22.33,47.67,15.0,29.17,7.33,18.5,15.33,19.83,10.17,23.5,15.17,15.83,7.5,2.5,16.83,21.24,50.88,14.76,31.84,6.48,19.04,12.64,17.2,8.32,21.72,13.24,16.36,4.72,2.24,16.96
1254,25.73,57.2,17.8,36.0,7.93,21.2,19.0,27.93,13.2,26.93,12.27,13.07,6.47,2.33,17.0,23.47,64.67,17.53,43.0,5.93,21.67,13.53,19.87,15.2,23.6,9.33,13.47,6.2,3.13,18.53
1255,28.33,58.5,18.0,36.33,10.33,22.17,15.33,20.33,13.67,23.5,19.33,14.67,7.0,2.17,19.33,21.23,59.45,13.82,36.95,7.41,22.5,11.77,18.45,14.09,19.91,12.91,16.77,7.91,2.18,19.45
1256,22.5,48.0,17.5,35.83,5.0,12.17,23.83,31.17,7.33,20.5,8.0,12.83,8.0,2.67,19.5,20.88,55.33,14.92,36.79,5.96,18.54,9.83,13.62,8.79,19.29,8.62,12.92,5.96,2.0,17.62
1257,25.96,55.17,17.96,33.75,8.0,21.42,14.04,21.12,11.0,27.29,15.42,13.38,8.17,5.21,17.83,24.12,59.5,18.0,35.75,6.12,23.75,11.5,18.5,13.62,22.38,13.0,12.88,7.88,4.0,19.25
1258,27.6,59.6,19.4,38.4,8.2,21.2,16.8,23.8,12.6,24.6,17.4,12.4,5.8,3.8,23.4,20.38,53.23,14.96,35.42,5.42,17.81,12.15,19.42,9.96,21.0,11.92,19.5,5.69,2.0,20.15
1259,24.68,52.95,16.37,31.95,8.32,21.0,17.79,22.74,11.63,25.74,15.58,14.74,6.32,3.47,19.79,22.14,57.29,14.43,34.36,7.71,22.93,14.5,19.43,12.57,21.14,12.14,15.0,5.29,2.64,23.0
1260,23.1,52.9,17.5,36.7,5.6,16.2,16.9,22.1,11.1,21.4,12.0,12.3,6.9,3.2,16.2,20.68,53.79,16.68,37.68,4.0,16.11,9.95,14.68,11.89,19.58,8.63,12.26,4.79,2.42,19.21
1261,26.58,56.25,19.58,37.33,7.0,18.92,15.08,19.83,9.58,26.75,14.08,12.25,6.83,8.75,13.67,23.39,58.72,17.28,37.83,6.11,20.89,11.0,14.94,12.28,22.78,10.06,15.0,5.33,4.44,18.94
1263,26.67,52.5,21.83,39.0,4.83,13.5,19.83,26.17,9.5,27.5,13.0,17.17,8.0,3.5,21.0,20.43,52.48,14.87,35.78,5.57,16.7,12.83,19.65,12.17,22.57,11.3,19.43,5.87,2.43,18.48
1264,26.5,54.67,19.25,36.92,7.25,17.75,14.67,22.58,11.33,24.08,13.5,14.0,8.25,3.92,18.92,22.58,57.63,16.53,38.74,6.05,18.89,14.47,21.47,12.26,19.74,9.68,14.21,7.42,2.63,21.16
1265,24.78,52.67,16.83,32.56,7.94,20.11,14.56,21.94,11.5,26.39,12.28,13.44,5.33,3.33,16.22,24.36,57.79,16.29,35.57,8.07,22.21,10.36,16.71,11.5,21.43,11.36,14.64,4.86,2.07,20.29
1266,27.96,59.22,20.7,39.22,7.26,20.0,16.26,23.04,13.43,24.74,16.48,13.43,10.09,4.39,19.48,22.78,59.67,15.89,39.89,6.89,19.78,14.44,21.0,13.89,19.22,11.67,12.78,7.89,2.44,24.67
1267,24.0,52.86,18.71,36.14,5.29,16.71,18.07,25.57,13.43,22.21,13.43,12.21,7.21,2.14,17.43,21.07,54.71,15.14,35.57,5.93,19.14,14.21,21.21,12.5,20.79,10.5,13.93,5.5,3.29,19.57
1268,27.11,55.33,21.0,39.67,6.11,15.67,16.83,23.78,11.5,27.33,17.17,16.17,7.11,7.11,16.0,25.57,59.43,21.07,43.43,4.5,16.0,12.5,17.79,11.79,25.0,15.64,17.71,6.07,6.0,19.5
1269,28.33,60.48,18.43,34.81,9.9,25.67,19.57,29.1,11.43,27.81,17.19,13.86,7.52,8.29,19.76,26.7,66.6,18.6,41.3,8.1,25.3,11.8,18.2,12.2,23.5,12.5,13.5,7.0,5.8,22.7
1270,25.0,52.9,19.5,38.4,5.5,14.5,17.1,23.0,11.3,28.5,14.2,16.5,5.8,7.6,18.3,21.44,56.62,16.38,39.56,5.06,17.06,10.31,16.25,13.75,24.25,10.56,18.69,6.31,5.12,19.25
1271,20.25,51.25,16.75,39.25,3.5,12.0,20.25,30.5,14.5,23.25,8.5,15.75,9.0,3.25,18.5,20.5,58.39,16.04,41.43,4.46,16.96,12.43,20.46,14.21,20.46,8.32,15.21,7.11,2.5,19.5
1272,28.94,61.88,21.0,39.33,7.94,22.55,14.39,24.06,14.24,26.76,16.21,12.24,8.67,6.0,17.45,23.0,58.0,15.0,31.0,8.0,27.0,8.0,17.0,10.0,24.0,10.0,11.0,10.0,9.0,17.0
1273,30.8,64.6,23.3,44.9,7.5,19.7,14.9,21.2,12.9,30.3,14.5,16.8,6.9,6.4,16.8,25.95,63.42,20.74,44.79,5.21,18.63,14.95,22.89,14.42,24.84,11.89,14.79,6.11,4.84,18.26
1274,25.05,56.71,18.1,39.05,6.95,17.67,19.48,25.67,12.86,25.86,13.62,12.95,6.9,5.33,17.48,25.0,59.8,18.6,41.3,6.4,18.5,11.7,16.5,12.3,22.5,11.2,13.7,3.4,3.3,21.2
1275,24.35,50.76,18.29,35.0,6.06,15.76,13.41,18.82,9.59,23.24,13.29,12.18,6.12,3.29,16.35,21.6,49.07,16.2,33.0,5.4,16.07,8.6,12.53,8.8,19.6,11.93,12.4,4.67,3.47,17.33
1276,24.3,53.8,16.3,31.5,8.0,22.3,14.2,19.0,10.6,25.7,15.0,11.5,5.2,5.9,13.9,21.18,57.18,14.45,34.09,6.73,23.09,9.91,14.55,12.82,19.68,10.91,13.5,6.68,4.59,15.64
1277,27.84,56.4,22.4,42.52,5.44,13.88,15.04,20.52,13.44,25.36,19.32,13.16,6.44,4.72,16.92,21.62,50.12,18.12,38.5,3.5,11.62,9.38,13.0,9.12,23.12,12.38,15.25,5.0,3.25,22.12
1278,26.35,54.35,18.45,34.35,7.9,20.0,14.8,21.55,12.2,23.25,17.15,14.3,10.15,4.4,17.25,20.69,55.23,14.62,37.0,6.08,18.23,10.69,16.54,12.54,18.46,12.31,14.0,6.54,3.23,20.62
1279,31.0,64.1,23.29,43.0,7.71,21.1,13.43,20.05,14.52,26.05,17.29,12.95,8.05,3.62,18.0,26.8,67.0,19.2,44.4,7.6,22.6,10.5,16.8,17.2,23.4,12.3,13.2,5.4,3.3,19.8
1280,27.36,56.86,20.14,36.5,7.23,20.36,14.68,22.32,12.27,29.86,14.41,15.23,6.5,8.18,15.36,23.3,56.0,16.9,34.1,6.4,21.9,12.3,20.2,12.1,26.0,10.6,15.4,4.9,7.4,19.2
1281,30.31,64.12,23.38,44.38,6.94,19.75,14.88,20.25,12.06,24.88,18.81,11.69,9.62,3.69,17.44,26.75,61.56,20.31,41.25,6.44,20.31,11.88,18.5,11.56,21.06,14.0,14.06,6.56,2.38,23.44
1282,22.22,53.89,12.56,29.67,9.67,24.22,17.44,23.11,10.56,24.44,12.44,12.67,6.89,3.44,20.22,22.24,56.19,13.86,33.48,8.38,22.71,13.1,18.1,11.0,18.9,11.9,14.62,7.05,3.48,22.52
1283,25.94,52.56,18.94,36.12,7.0,16.44,14.69,20.19,10.75,24.81,15.81,13.62,7.75,4.94,15.5,21.5,53.75,15.5,34.69,6.0,19.06,11.81,16.81,11.62,19.94,12.44,15.38,5.81,2.62,20.31
1284,21.43,48.0,15.14,29.14,6.29,18.86,12.0,16.86,8.14,20.86,11.71,13.0,5.43,1.71,18.43,20.29,52.42,12.83,28.96,7.46,23.46,10.54,15.54,8.38,19.96,12.08,14.79,6.96,2.21,20.83
1285,26.42,50.58,17.67,30.58,8.75,20.0,12.58,18.08,9.0,24.75,16.58,12.83,4.92,3.92,15.0,22.75,53.25,15.31,32.12,7.44,21.12,11.31,17.06,8.56,19.75,13.62,12.19,4.12,2.81,19.12
1286,26.38,54.23,18.69,34.77,7.69,19.46,15.69,21.62,10.54,23.46,12.92,13.15,5.54,3.23,19.08,22.87,56.6,15.87,35.47,7.0,21.13,15.13,20.2,11.53,21.0,12.6,14.6,4.47,2.87,22.47
1287,24.15,50.46,17.0,34.23,7.15,16.23,17.38,23.38,9.23,22.85,16.0,12.85,7.92,2.62,18.38,18.93,51.33,13.8,31.87,5.13,19.47,12.0,17.73,11.8,19.47,10.73,16.73,6.47,1.2,20.0
1288,24.52,54.0,19.67,39.57,4.86,14.43,14.43,22.05,13.05,24.71,11.1,12.19,6.76,4.57,18.71,23.5,60.3,18.9,45.8,4.6,14.5,13.7,20.1,14.6,22.2,9.5,14.7,6.5,5.0,20.7
1290,23.2,53.07,18.53,40.53,4.67,12.53,17.93,25.4,13.47,24.33,12.73,14.73,6.47,3.2,17.27,18.6,51.6,14.07,38.0,4.53,13.6,11.33,18.13,9.53,18.73,9.27,14.0,4.93,2.13,17.67
1291,25.11,52.5,19.39,37.67,5.72,14.83,16.89,23.78,9.94,26.78,13.83,14.17,7.72,4.22,19.22,23.07,56.5,16.71,38.21,6.36,18.29,11.71,17.43,10.29,20.29,11.57,14.64,6.64,2.93,20.71
1292,25.06,49.38,19.06,34.56,6.0,14.81,15.19,21.19,9.38,22.81,12.88,13.44,5.5,2.12,18.06,21.8,52.27,16.93,36.87,4.87,15.4,14.73,20.87,9.13,20.33,10.8,15.6,5.93,2.13,22.67
1293,27.25,54.0,20.69,38.44,6.56,15.56,16.94,22.12,10.81,24.62,16.75,12.56,7.31,3.44,20.12,24.31,52.08,19.31,37.15,5.0,14.92,11.77,16.92,8.85,21.54,12.46,16.69,6.54,3.08,21.23
1294,24.36,50.36,18.0,34.18,6.36,16.18,19.55,26.36,10.64,25.64,14.55,18.64,7.45,1.91,17.73,22.38,55.81,16.06,36.0,6.31,19.81,13.75,19.94,12.19,21.5,11.25,16.38,6.5,1.19,21.88
1295,28.71,57.57,21.79,41.64,6.93,15.93,19.71,26.14,10.5,26.43,15.93,12.5,7.0,3.36,20.43,22.77,54.46,16.77,37.46,6.0,17.0,13.77,18.54,11.77,21.69,12.15,15.38,4.69,1.77,19.0
1296,24.17,50.0,18.5,35.17,5.67,14.83,14.83,22.33,10.33,26.33,14.0,19.33,7.0,3.67,19.67,23.18,57.41,18.27,39.82,4.91,17.59,13.59,19.86,13.05,21.95,11.05,17.86,6.0,3.59,22.23
1298,25.94,59.62,15.94,34.44,10.0,25.19,17.25,22.25,11.88,25.19,14.44,15.31,9.62,2.56,19.44,24.57,65.43,15.43,35.64,9.14,29.79,14.79,20.64,14.14,23.0,13.07,17.71,8.5,2.5,24.21
1299,26.58,54.75,17.67,32.67,8.92,22.08,15.25,24.17,10.42,27.08,13.42,15.92,7.25,4.0,17.75,21.06,50.75,16.69,34.0,4.38,16.75,12.56,20.5,10.88,22.12,10.19,18.38,5.12,2.5,17.94
1300,22.33,50.67,14.33,29.33,8.0,21.33,14.0,19.33,9.0,23.33,15.67,21.0,9.67,2.67,19.0,19.25,53.62,14.54,37.04,4.71,16.58,10.08,16.17,10.33,20.33,11.17,20.67,7.42,2.38,20.12
1301,22.2,47.13,16.53,31.2,5.67,15.93,19.27,26.53,9.0,26.53,13.13,14.6,5.67,5.53,14.27,22.81,51.69,17.12,35.06,5.69,16.62,14.06,19.81,9.69,21.94,13.38,16.38,4.5,3.75,17.62
1304,25.68,51.95,19.79,35.58,5.89,16.37,13.68,19.89,10.0,25.11,16.16,12.05,8.95,3.21,14.16,21.17,52.92,15.83,36.08,5.33,16.83,12.67,20.0,10.83,21.58,11.25,15.5,7.5,2.17,19.92
1305,28.15,53.85,22.35,39.0,5.8,14.85,16.85,23.45,10.0,27.6,15.4,13.6,4.85,6.45,16.8,24.18,59.82,18.18,41.09,6.0,18.73,11.64,16.45,12.09,21.91,11.36,14.64,4.36,4.91,19.73
1306,23.0,53.38,11.62,28.75,11.38,24.62,17.0,24.62,9.88,25.12,13.88,13.5,6.25,2.12,19.75,21.5,58.1,12.6,31.9,8.9,26.2,11.65,16.8,12.2,21.25,11.25,13.25,5.3,2.15,18.8
1307,26.38,54.54,17.79,35.29,8.58,19.25,14.79,22.08,10.38,24.75,17.46,11.62,6.54,2.79,18.42,23.62,56.62,16.38,36.75,7.25,19.88,14.62,22.5,10.38,23.0,12.88,14.0,5.0,2.62,22.25
1308,30.85,62.6,24.6,46.35,6.25,16.25,14.75,23.2,16.55,27.4,16.15,14.95,7.55,3.5,16.1,26.21,58.86,20.29,39.43,5.93,19.43,15.86,24.64,13.21,24.57,13.43,17.64,5.29,2.5,22.14
1309,27.29,56.65,21.76,42.24,5.53,14.41,15.53,20.76,9.65,24.06,12.0,12.0,7.71,1.88,17.47,23.62,58.62,18.15,41.0,5.46,17.62,15.31,21.69,11.0,19.69,10.46,12.23,6.38,1.46,22.77
1310,24.89,58.58,16.79,35.74,8.11,22.84,21.16,28.79,14.21,23.89,13.53,13.16,8.37,3.58,18.58,24.1,65.0,17.3,37.7,6.8,27.3,16.7,23.4,16.7,22.1,10.7,14.2,6.8,3.7,22.1
1311,25.22,53.33,15.78,31.67,9.44,21.67,13.22,17.89,10.22,24.89,15.33,16.22,7.44,1.78,19.78,20.05,53.71,12.62,28.67,7.43,25.05,12.33,19.43,10.71,19.19,12.0,18.24,8.52,2.05,20.86
1312,,,,,,,,,,,,,,,,18.97,53.31,14.07,36.07,4.9,17.24,13.1,21.38,11.69,22.66,9.59,19.93,6.41,3.48,22.38
1313,27.25,58.94,22.06,42.69,5.19,16.25,14.44,20.69,12.81,24.31,11.56,15.75,9.06,4.12,20.5,25.4,60.8,20.53,43.53,4.87,17.27,9.13,14.8,13.27,21.07,10.4,15.2,8.2,2.73,22.27
1314,32.03,65.53,26.47,51.22,5.56,14.31,19.69,26.03,15.41,28.59,16.75,14.66,8.66,4.66,16.62,29.0,74.0,24.0,54.0,5.0,20.0,16.0,22.5,20.5,27.0,16.5,15.0,3.0,3.5,22.5
1316,23.5,50.5,19.5,37.5,4.0,13.0,17.5,27.0,10.0,30.0,11.5,15.0,6.5,4.0,18.5,21.19,55.65,16.58,38.96,4.62,16.69,11.81,19.5,11.88,21.31,10.73,17.35,6.27,3.38,22.12
1317,26.47,54.18,19.82,39.18,6.65,15.0,18.0,24.24,11.53,26.0,11.12,15.18,5.59,3.47,18.41,25.0,59.36,18.45,40.0,6.55,19.36,14.27,20.64,12.45,23.0,10.45,15.27,4.82,2.18,21.0
1318,22.07,50.21,16.93,34.14,5.14,16.07,17.0,22.36,10.86,23.21,12.14,12.29,7.36,2.93,15.93,22.06,55.0,16.76,37.82,5.29,17.18,11.59,16.65,12.29,19.06,11.35,13.94,6.76,3.0,16.65
1319,24.63,48.05,17.95,32.37,6.68,15.68,18.58,26.37,8.0,26.32,16.16,15.32,6.74,2.37,20.21,23.45,54.0,17.36,35.91,6.09,18.09,13.73,18.45,9.82,22.45,14.0,15.27,5.18,2.0,21.27
1320,21.24,44.71,15.76,30.59,5.47,14.12,19.18,25.71,7.12,28.0,11.88,12.0,3.65,4.29,18.47,19.57,48.57,14.07,29.86,5.5,18.71,9.36,13.64,7.57,20.43,11.07,12.0,4.21,1.93,17.71
1321,25.86,51.86,17.29,30.29,8.57,21.57,10.14,14.57,6.43,18.71,17.86,10.57,9.57,2.29,15.71,21.09,50.86,13.09,28.27,8.0,22.59,7.36,11.41,6.45,16.73,15.23,11.73,7.36,1.77,18.55
1322,27.46,59.31,21.0,40.85,6.46,18.46,16.08,22.23,12.62,25.38,17.08,17.62,9.38,4.31,22.15,24.12,59.29,17.06,37.76,7.06,21.53,13.41,19.41,12.35,21.53,13.76,20.18,7.88,4.59,21.76
1323,29.17,60.88,20.42,40.83,8.75,20.04,15.96,21.71,12.67,29.46,20.21,12.29,6.33,4.17,13.96,25.0,63.43,17.57,40.86,7.43,22.57,14.86,20.14,15.57,24.43,14.57,15.43,6.57,2.43,18.57
1324,27.33,57.2,21.13,42.8,6.2,14.4,22.8,30.87,15.4,21.6,14.07,13.4,7.33,3.47,17.07,25.21,62.71,18.93,42.21,6.29,20.5,11.93,18.21,15.21,19.5,12.07,13.43,7.64,4.29,19.86
1325,24.68,51.68,18.11,33.68,6.58,18.0,15.58,21.79,11.32,23.63,15.26,14.16,7.95,2.37,15.63,20.0,50.92,13.33,30.0,6.67,20.92,13.5,18.58,10.75,20.25,12.33,14.83,6.67,1.58,19.25
1326,26.79,53.0,19.05,33.53,7.74,19.47,11.95,17.0,10.11,25.53,16.16,13.58,6.79,4.74,13.05,22.0,57.31,16.69,36.0,5.31,21.31,8.77,12.85,11.38,23.0,11.54,13.0,5.54,4.77,16.38
1328,25.91,54.18,18.95,36.73,6.95,17.45,16.14,23.68,11.5,26.5,13.73,13.14,7.64,4.45,16.09,20.18,54.45,15.09,34.82,5.09,19.64,10.0,14.73,11.09,20.82,10.09,12.45,4.55,2.91,18.55
1329,25.38,53.19,17.44,33.94,7.94,19.25,17.81,23.94,10.94,21.56,12.56,14.38,9.31,3.56,19.5,21.2,55.2,14.27,31.4,6.93,23.8,11.87,17.4,11.53,20.53,9.2,14.93,6.67,3.0,21.2
1330,26.53,56.18,20.0,39.82,6.53,16.35,11.76,17.0,12.71,25.76,17.71,12.35,7.29,6.06,15.76,22.53,60.0,16.6,38.6,5.93,21.4,9.4,14.33,15.4,19.6,11.47,13.93,8.07,3.87,17.53
1331,24.09,51.91,17.3,34.91,6.78,17.0,16.96,25.3,10.96,25.48,14.22,12.61,6.87,4.17,16.0,22.62,59.5,16.5,38.5,6.12,21.0,8.75,13.5,12.38,21.5,11.0,13.12,4.38,2.88,19.0
1332,28.89,56.06,19.39,34.94,9.5,21.11,16.17,24.28,10.39,25.78,17.06,12.5,5.17,3.39,15.83,24.31,55.0,16.69,32.46,7.62,22.54,11.38,15.38,9.92,21.31,12.08,12.85,3.77,1.38,21.31
1333,24.5,56.67,19.0,40.33,5.5,16.33,12.67,18.0,15.5,24.0,13.67,13.67,7.0,3.33,14.17,21.46,60.17,16.08,41.0,5.38,19.17,9.83,15.46,12.5,20.71,9.67,11.96,5.12,2.79,19.04
1334,25.65,50.35,17.75,32.4,7.9,17.95,17.45,24.7,9.4,25.4,14.3,13.7,6.05,2.2,17.45,22.3,50.3,15.8,30.5,6.5,19.8,10.1,17.0,9.6,20.5,12.8,17.5,6.5,1.3,18.7
1335,24.92,53.38,20.23,40.62,4.69,12.77,18.92,26.0,10.15,25.46,15.77,13.85,6.15,3.92,19.69,22.94,56.83,17.67,38.89,5.28,17.94,12.22,19.33,12.39,20.61,12.22,17.28,6.22,4.11,21.22
1336,24.67,55.47,16.93,34.07,7.73,21.4,14.67,22.47,12.87,24.67,14.27,11.73,6.67,2.4,14.87,22.06,56.19,15.12,34.5,6.94,21.69,7.88,13.69,12.94,18.44,12.38,13.44,4.94,1.88,17.88
1337,27.6,62.5,19.9,40.4,7.7,22.1,15.9,22.8,13.0,21.9,14.7,14.0,11.2,4.6,19.5,24.1,61.29,17.43,37.62,6.67,23.67,14.62,21.14,12.71,21.29,10.86,18.67,9.33,3.57,19.19
1338,28.35,58.62,21.5,40.42,6.85,18.19,15.0,22.58,14.54,24.54,17.31,12.31,7.5,3.58,15.38,23.44,60.0,19.33,42.33,4.11,17.67,10.44,16.56,14.44,19.67,11.89,11.89,4.78,2.44,18.44
1339,24.38,52.5,17.0,33.88,7.38,18.62,15.12,21.0,9.75,26.25,14.38,13.5,6.62,2.38,17.75,22.18,54.09,16.41,35.0,5.77,19.09,9.64,13.68,11.09,22.14,11.41,16.14,4.73,2.09,19.73
1340,26.62,54.9,17.0,32.19,9.62,22.71,15.81,22.67,11.38,23.67,17.19,14.14,7.1,3.81,17.43,23.33,54.11,15.67,32.11,7.67,22.0,9.11,15.67,10.67,19.56,12.33,15.89,6.11,2.33,19.11
1341,26.57,55.57,21.29,39.29,5.29,16.29,19.29,29.71,9.86,24.29,12.57,13.86,9.0,5.29,23.0,22.59,55.0,17.77,38.77,4.82,16.23,11.14,19.18,12.55,23.27,11.09,20.32,7.27,3.82,23.05
1342,16.5,44.0,8.0,19.5,8.5,24.5,15.5,24.0,11.0,22.0,10.0,15.0,7.0,1.5,17.5,19.64,47.88,10.84,23.48,8.8,24.4,7.36,11.2,7.68,17.2,12.0,15.28,6.36,1.32,15.8
