Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2014,139,1272,1438,0,28.03,59.03,22.65,42.97,5.39,16.06,15.39,23.58,12.68,24.71,17.0,13.39,8.65,4.77,18.03,25.87,59.42,20.45,41.94,5.42,17.48,13.0,20.0,12.26,22.42,13.26,14.65,8.0,4.03,19.9,23.06,50.97,17.56,35.88,5.5,15.09,14.32,21.59,10.91,24.65,13.09,10.21,5.32,3.97,16.06,19.44,50.56,13.97,33.41,5.47,17.15,10.94,16.35,8.85,20.47,9.74,11.44,5.12,3.44,18.44
2014,143,1112,1361,1,26.24,56.0,20.94,41.15,5.29,14.85,15.29,23.35,12.59,26.29,15.09,10.44,5.88,4.24,16.44,20.38,53.5,15.97,39.47,4.41,14.03,12.97,18.44,9.24,21.21,9.18,12.41,4.76,3.18,18.62,23.55,55.39,18.81,41.42,4.74,13.97,16.52,24.87,12.9,23.9,9.35,9.77,7.45,4.97,16.65,20.74,52.32,15.74,36.1,5.0,16.23,11.35,16.65,10.0,22.81,10.03,13.52,4.26,4.42,19.74
2014,143,1173,1390,1,25.67,55.06,19.09,37.67,6.58,17.39,15.48,22.73,11.64,23.67,13.06,12.0,5.82,2.61,20.06,22.97,52.3,17.21,35.52,5.76,16.79,15.94,22.58,9.45,21.67,11.97,12.64,4.7,4.39,19.33,25.27,54.42,19.36,38.48,5.91,15.94,17.06,24.27,9.67,25.18,11.79,11.24,5.09,4.24,18.06,23.58,55.7,16.91,36.91,6.67,18.79,14.82,20.61,9.79,23.12,13.36,11.48,5.36,2.55,20.64
2014,143,1196,1417,1,24.38,52.76,17.53,34.15,6.85,18.62,15.12,22.88,11.68,24.0,13.35,11.32,7.21,2.85,16.21,20.5,51.38,15.12,35.21,5.38,16.18,11.56,16.76,9.88,20.97,9.62,13.97,5.65,3.03,19.35,29.06,59.29,22.68,42.97,6.38,16.32,17.32,23.12,10.09,25.56,17.21,10.53,9.38,2.88,17.74,24.35,56.79,16.15,33.06,8.21,23.74,13.85,20.65,10.09,23.32,13.59,14.5,5.5,2.68,18.35
2014,143,1124,1458,0,25.0,55.79,17.61,36.55,7.39,19.24,16.39,24.36,14.18,24.06,14.52,11.79,5.09,5.67,17.55,24.48,57.33,17.7,38.82,6.79,18.52,12.64,18.73,11.79,20.36,15.33,10.3,5.33,2.82,18.85,24.21,52.88,16.45,32.09,7.76,20.79,17.36,23.33,8.79,24.39,12.12,8.06,5.0,3.52,14.94,24.55,56.82,19.61,42.42,4.94,14.39,10.55,14.7,9.33,22.73,9.7,9.94,4.24,2.88,20.42
2014,144,1163,1235,1,24.38,54.38,17.26,36.0,7.12,18.38,15.97,21.0,10.09,25.29,12.59,11.68,6.97,6.21,18.26,21.94,56.65,16.06,38.76,5.88,17.88,13.35,20.09,12.71,22.21,11.5,12.91,5.91,3.26,18.47,29.27,62.09,20.97,38.42,8.3,23.67,16.03,23.09,10.21,28.58,18.55,10.55,6.03,2.94,17.42,26.21,63.24,19.03,41.88,7.18,21.36,14.3,19.67,11.3,26.15,13.48,11.85,5.48,3.36,19.67
2014,144,1246,1257,1,25.18,55.79,20.09,40.15,5.09,15.65,20.47,30.0,14.65,26.5,11.5,12.21,4.76,6.24,19.0,23.21,57.53,17.85,40.62,5.35,16.91,14.88,21.74,11.32,20.03,10.38,11.0,5.76,3.12,22.59,28.91,61.03,20.85,39.32,8.06,21.71,16.24,24.65,13.71,24.18,15.68,10.29,10.12,4.62,19.5,21.15,53.68,16.35,37.21,4.79,16.47,13.88,20.5,11.85,23.06,10.53,17.44,4.32,2.82,20.29
2014,144,1276,1397,1,25.61,53.82,17.12,32.27,8.48,21.55,14.7,19.3,8.85,22.94,14.21,9.39,5.12,2.52,14.55,24.33,54.7,18.7,37.12,5.64,17.58,11.06,15.09,9.3,21.73,11.94,10.97,5.03,2.52,17.24,24.41,55.16,18.84,38.28,5.56,16.88,16.12,22.78,13.72,25.03,12.09,10.88,5.19,4.72,17.19,22.06,53.5,17.09,38.91,4.97,14.59,12.28,17.69,9.53,20.84,9.81,10.84,5.41,3.84,19.72
2014,144,1277,1438,1,27.26,57.44,19.21,36.85,8.06,20.59,13.35,19.26,11.06,26.0,17.0,11.44,6.94,4.82,18.88,21.71,54.24,15.03,34.15,6.68,20.09,15.24,21.21,9.97,22.0,10.94,12.24,5.71,2.91,17.79,23.06,50.97,17.56,35.88,5.5,15.09,14.32,21.59,10.91,24.65,13.09,10.21,5.32,3.97,16.06,19.44,50.56,13.97,33.41,5.47,17.15,10.94,16.35,8.85,20.47,9.74,11.44,5.12,3.44,18.44
2014,145,1173,1196,0,25.67,55.06,19.09,37.67,6.58,17.39,15.48,22.73,11.64,23.67,13.06,12.0,5.82,2.61,20.06,22.97,52.3,17.21,35.52,5.76,16.79,15.94,22.58,9.45,21.67,11.97,12.64,4.7,4.39,19.33,24.38,52.76,17.53,34.15,6.85,18.62,15.12,22.88,11.68,24.0,13.35,11.32,7.21,2.85,16.21,20.5,51.38,15.12,35.21,5.38,16.18,11.56,16.76,9.88,20.97,9.62,13.97,5.65,3.03,19.35
2014,145,1112,1458,0,26.24,56.0,20.94,41.15,5.29,14.85,15.29,23.35,12.59,26.29,15.09,10.44,5.88,4.24,16.44,20.38,53.5,15.97,39.47,4.41,14.03,12.97,18.44,9.24,21.21,9.18,12.41,4.76,3.18,18.62,24.21,52.88,16.45,32.09,7.76,20.79,17.36,23.33,8.79,24.39,12.12,8.06,5.0,3.52,14.94,24.55,56.82,19.61,42.42,4.94,14.39,10.55,14.7,9.33,22.73,9.7,9.94,4.24,2.88,20.42
2014,146,1163,1277,1,24.38,54.38,17.26,36.0,7.12,18.38,15.97,21.0,10.09,25.29,12.59,11.68,6.97,6.21,18.26,21.94,56.65,16.06,38.76,5.88,17.88,13.35,20.09,12.71,22.21,11.5,12.91,5.91,3.26,18.47,27.26,57.44,19.21,36.85,8.06,20.59,13.35,19.26,11.06,26.0,17.0,11.44,6.94,4.82,18.88,21.71,54.24,15.03,34.15,6.68,20.09,15.24,21.21,9.97,22.0,10.94,12.24,5.71,2.91,17.79
2014,146,1246,1276,1,25.18,55.79,20.09,40.15,5.09,15.65,20.47,30.0,14.65,26.5,11.5,12.21,4.76,6.24,19.0,23.21,57.53,17.85,40.62,5.35,16.91,14.88,21.74,11.32,20.03,10.38,11.0,5.76,3.12,22.59,25.61,53.82,17.12,32.27,8.48,21.55,14.7,19.3,8.85,22.94,14.21,9.39,5.12,2.52,14.55,24.33,54.7,18.7,37.12,5.64,17.58,11.06,15.09,9.3,21.73,11.94,10.97,5.03,2.52,17.24
2014,152,1163,1196,1,24.38,54.38,17.26,36.0,7.12,18.38,15.97,21.0,10.09,25.29,12.59,11.68,6.97,6.21,18.26,21.94,56.65,16.06,38.76,5.88,17.88,13.35,20.09,12.71,22.21,11.5,12.91,5.91,3.26,18.47,24.38,52.76,17.53,34.15,6.85,18.62,15.12,22.88,11.68,24.0,13.35,11.32,7.21,2.85,16.21,20.5,51.38,15.12,35.21,5.38,16.18,11.56,16.76,9.88,20.97,9.62,13.97,5.65,3.03,19.35
2014,152,1246,1458,1,25.18,55.79,20.09,40.15,5.09,15.65,20.47,30.0,14.65,26.5,11.5,12.21,4.76,6.24,19.0,23.21,57.53,17.85,40.62,5.35,16.91,14.88,21.74,11.32,20.03,10.38,11.0,5.76,3.12,22.59,24.21,52.88,16.45,32.09,7.76,20.79,17.36,23.33,8.79,24.39,12.12,8.06,5.0,3.52,14.94,24.55,56.82,19.61,42.42,4.94,14.39,10.55,14.7,9.33,22.73,9.7,9.94,4.24,2.88,20.42
2014,154,1163,1246,1,24.38,54.38,17.26,36.0,7.12,18.38,15.97,21.0,10.09,25.29,12.59,11.68,6.97,6.21,18.26,21.94,56.65,16.06,38.76,5.88,17.88,13.35,20.09,12.71,22.21,11.5,12.91,5.91,3.26,18.47,25.18,55.79,20.09,40.15,5.09,15.65,20.47,30.0,14.65,26.5,11.5,12.21,4.76,6.24,19.0,23.21,57.53,17.85,40.62,5.35,16.91,14.88,21.74,11.32,20.03,10.38,11.0,5.76,3.12,22.59
