Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2024,24,1359,1418,1,29.41,60.12,19.75,35.56,9.66,24.56,15.88,21.88,8.25,23.41,16.88,12.88,9.53,3.78,19.03,25.59,59.22,17.56,35.5,8.03,23.72,15.16,22.0,10.25,21.81,13.69,14.88,7.84,3.78,19.31,27.35,61.03,20.16,38.97,7.19,22.06,12.9,17.48,9.23,21.55,11.84,11.32,8.39,3.52,18.19,25.71,56.61,20.65,38.45,5.06,18.16,16.26,22.68,9.35,23.03,11.29,13.52,7.13,3.94,16.06
2024,24,1400,1402,1,27.81,58.69,20.41,38.19,7.41,20.5,13.5,17.84,8.56,22.88,15.72,10.94,7.19,4.5,17.47,24.59,56.78,18.19,38.38,6.41,18.41,14.28,19.88,8.34,21.5,11.59,12.16,6.34,3.44,16.25,24.27,56.09,20.0,42.48,4.27,13.61,14.7,21.18,8.91,22.39,10.91,12.73,7.21,3.24,17.91,24.39,55.42,18.09,35.79,6.3,19.64,15.39,21.24,8.27,22.64,11.76,12.09,7.73,4.0,17.76
2024,24,1415,1417,0,24.22,61.41,15.84,35.5,8.38,25.91,12.53,17.56,9.25,22.31,12.69,9.03,5.41,1.28,17.44,25.97,55.91,19.41,37.31,6.56,18.59,13.88,19.47,7.16,25.78,13.56,10.5,4.56,3.62,17.0,22.88,54.97,17.38,38.44,5.5,16.53,14.41,19.69,8.56,21.03,10.84,9.84,5.69,3.22,18.53,22.69,52.78,15.19,30.53,7.5,22.25,13.12,18.88,7.38,22.19,11.19,10.84,5.34,2.59,18.44
2024,24,1249,1427,0,27.06,60.48,19.65,39.16,7.42,21.32,14.68,20.06,10.42,23.42,16.06,12.26,6.81,3.65,18.55,24.81,58.23,17.13,35.13,7.68,23.1,16.13,22.84,10.1,22.45,14.39,12.77,7.13,2.94,18.45,25.9,63.39,16.48,35.16,9.42,28.23,15.87,22.19,10.77,25.74,13.71,10.52,5.0,4.19,17.97,28.58,63.55,19.77,39.74,8.81,23.81,15.68,21.97,8.9,25.87,14.84,8.97,6.19,4.61,17.77
2024,24,1218,1428,0,24.41,53.75,16.66,30.94,7.75,22.81,15.25,20.94,6.5,23.72,11.88,11.66,4.53,2.56,17.62,25.44,57.06,20.97,42.56,4.47,14.5,13.97,19.16,6.81,21.81,9.5,10.09,6.31,2.47,18.34,29.03,62.33,20.12,37.3,8.91,25.03,11.09,17.09,8.67,27.21,16.97,11.33,6.0,4.12,16.06,26.76,63.09,18.97,40.15,7.79,22.94,11.33,16.55,8.55,23.88,13.82,9.88,6.55,3.06,16.67
2024,24,1399,1466,0,23.5,54.07,17.54,35.61,5.96,18.46,11.96,16.75,5.18,22.14,11.0,11.61,4.82,2.61,14.25,27.25,59.32,19.46,36.93,7.79,22.39,11.39,14.57,7.79,25.82,14.86,9.75,6.71,3.39,15.64,26.13,59.87,18.77,39.17,7.37,20.7,15.2,19.7,8.03,23.3,10.6,9.73,5.1,3.07,18.6,26.37,58.2,19.2,37.97,7.17,20.23,17.1,23.8,7.9,24.33,12.4,9.17,5.07,3.67,17.37
2024,25,1114,1117,1,28.09,59.52,21.82,41.12,6.27,18.39,14.91,19.91,9.45,23.85,14.7,11.3,6.0,4.73,17.67,24.82,59.18,17.67,36.82,7.15,22.36,15.39,20.82,9.15,21.39,11.73,11.97,5.52,2.97,17.09,27.47,62.26,18.03,35.18,9.44,27.09,14.35,20.38,11.15,24.29,14.47,10.76,5.59,4.41,17.65,27.47,60.24,21.68,43.88,5.79,16.35,16.41,21.53,8.65,23.35,11.12,9.59,7.12,4.21,16.53
2024,25,1126,1230,1,24.0,56.71,18.55,39.55,5.45,17.16,16.77,22.1,8.65,20.94,11.55,13.74,9.55,3.29,20.81,23.84,54.45,17.16,35.0,6.68,19.45,18.94,26.52,9.55,23.1,14.26,15.0,8.61,3.0,18.0,24.03,57.48,16.72,34.66,7.31,22.83,15.41,21.31,9.31,23.52,11.72,14.66,5.83,3.97,19.03,27.21,59.76,19.66,39.17,7.55,20.59,17.31,24.31,9.03,23.45,14.41,10.28,8.48,3.93,17.93
2024,25,1129,1388,1,25.53,57.13,17.6,34.37,7.93,22.77,15.27,20.63,9.53,23.43,11.97,10.4,5.77,2.4,16.83,24.27,54.93,18.07,34.67,6.2,20.27,13.13,18.2,6.43,21.67,11.53,10.63,5.73,3.9,17.33,27.22,58.44,19.59,36.97,7.62,21.47,11.16,16.56,10.91,24.59,15.84,9.44,6.44,3.78,16.38,21.31,52.81,16.34,37.5,4.97,15.31,12.09,17.0,5.59,18.44,10.16,9.97,5.28,2.75,15.78
2024,25,1135,1136,0,25.03,58.37,17.03,34.63,8.0,23.73,12.6,19.23,10.37,23.3,13.27,11.93,6.0,4.17,17.0,26.1,58.13,18.73,35.9,7.37,22.23,12.97,18.63,7.9,23.53,13.4,10.67,6.9,3.27,17.63,27.84,62.48,20.13,38.87,7.71,23.61,12.42,18.68,7.1,27.45,14.13,11.71,7.0,6.32,17.23,26.32,65.84,19.19,42.68,7.13,23.16,15.55,22.26,10.42,28.65,12.26,12.42,7.35,3.32,17.19
2024,25,1140,1201,1,29.39,63.58,18.18,31.36,11.21,32.21,11.85,16.06,10.12,26.09,18.61,10.36,5.94,3.0,17.7,25.15,59.0,18.76,38.91,6.39,20.09,13.21,18.94,7.06,22.39,11.88,10.76,6.03,2.21,15.24,24.56,54.44,17.59,33.47,6.97,20.97,11.28,16.56,6.56,21.72,12.38,11.72,6.03,2.38,15.81,27.34,59.12,19.22,37.09,8.12,22.03,11.34,16.53,8.88,22.47,13.72,9.88,6.06,3.91,15.81
2024,25,1145,1346,1,25.97,59.48,18.9,38.03,7.06,21.45,10.13,16.35,10.45,23.19,12.42,12.26,6.0,3.32,16.13,27.03,59.1,20.58,40.32,6.45,18.77,11.68,16.55,8.35,22.65,13.81,10.61,6.68,2.87,15.0,27.38,61.31,20.12,40.41,7.25,20.91,14.59,18.78,10.0,24.34,13.81,11.78,7.53,3.47,16.53,25.94,60.97,18.31,38.56,7.62,22.41,12.69,17.97,8.88,22.59,13.28,12.09,6.59,4.03,15.5
2024,25,1158,1251,1,28.48,64.39,17.94,34.09,10.55,30.3,12.48,17.3,11.18,24.45,15.27,9.61,6.09,3.12,15.91,26.7,60.21,19.18,38.0,7.52,22.21,12.03,17.03,7.97,23.39,11.42,10.79,6.18,3.42,16.24,26.0,56.59,16.55,30.1,9.45,26.48,10.0,15.1,6.79,22.69,14.79,10.24,4.9,2.24,15.79,25.17,55.28,19.34,37.24,5.83,18.03,12.14,16.76,7.1,23.62,10.38,10.62,5.93,3.59,16.21
2024,25,1168,1315,1,22.63,53.73,16.37,34.3,6.27,19.43,14.87,20.73,7.4,22.7,8.33,11.9,6.57,3.1,18.0,24.57,56.17,17.67,34.47,6.9,21.7,14.37,20.0,8.83,24.67,12.57,11.73,6.17,2.8,17.93,26.07,60.0,17.97,34.9,8.1,25.1,13.59,19.31,9.62,23.34,11.34,9.76,6.17,2.9,15.55,27.1,58.34,20.14,38.55,6.97,19.79,12.79,17.24,7.0,24.0,10.86,10.14,5.9,2.03,17.48
2024,25,1208,1273,1,25.21,58.73,17.18,34.82,8.03,23.91,16.33,22.58,7.82,23.61,11.73,11.03,6.39,3.09,16.58,26.73,61.48,18.97,38.15,7.76,23.33,13.36,18.58,9.27,24.33,14.52,11.06,6.42,4.21,18.42,26.6,59.4,20.27,41.5,6.33,17.9,10.87,16.4,8.93,21.37,13.2,10.7,6.7,3.27,18.8,24.93,55.5,17.93,35.03,7.0,20.47,15.63,21.57,8.57,23.27,11.4,11.33,6.37,3.13,14.8
2024,25,1222,1462,1,26.35,60.74,18.65,38.5,7.71,22.24,12.62,18.18,12.35,22.41,12.94,8.35,10.0,4.74,17.79,18.91,49.91,12.79,29.5,6.12,20.41,13.03,19.44,8.47,21.21,11.38,14.91,5.09,2.85,16.03,27.12,62.3,20.33,42.36,6.79,19.94,14.82,19.91,9.55,24.61,16.24,11.15,7.0,3.33,16.85,26.94,61.76,19.55,39.58,7.39,22.18,13.27,18.55,9.12,23.79,16.18,10.97,6.18,4.88,17.82
2024,25,1231,1268,1,26.64,55.97,21.61,40.42,5.03,15.55,14.0,21.09,7.76,24.42,15.27,11.73,5.18,4.03,16.94,25.61,61.0,17.0,35.88,8.61,25.12,14.48,19.3,9.15,22.91,13.52,9.91,7.48,3.03,18.52,23.21,56.18,17.12,35.09,6.09,21.09,16.52,22.94,10.06,22.24,10.91,11.27,6.58,4.52,17.45,23.12,55.3,17.67,38.67,5.45,16.64,14.18,18.52,8.06,22.97,11.06,11.67,5.79,3.61,18.97
2024,25,1193,1233,0,26.85,60.29,17.62,35.0,9.24,25.29,12.85,16.91,8.59,22.09,13.41,10.35,8.62,2.26,14.59,26.44,58.18,19.15,36.65,7.29,21.53,10.47,15.0,9.0,23.56,13.59,12.97,5.56,3.0,15.53,25.97,60.12,17.76,36.85,8.21,23.27,11.18,17.15,8.88,19.79,14.3,9.3,8.85,2.91,17.82,24.36,52.91,17.18,31.76,7.18,21.15,14.67,19.85,7.94,24.27,13.76,14.21,5.55,3.85,15.06
2024,25,1177,1235,0,22.66,53.56,16.41,34.91,6.25,18.66,13.16,17.94,5.59,20.84,12.25,12.69,5.25,3.09,15.06,29.66,60.88,20.12,35.84,9.53,25.03,12.91,17.31,9.06,24.31,17.25,9.59,7.69,3.56,16.84,27.15,58.59,20.62,39.85,6.53,18.74,14.74,21.15,9.24,21.76,15.74,10.21,10.44,3.06,16.47,20.56,51.41,13.26,28.26,7.29,23.15,12.88,18.09,8.44,21.35,12.12,16.76,6.15,3.47,18.44
2024,25,1163,1242,0,29.09,58.65,20.29,34.68,8.79,23.97,14.5,19.53,10.09,25.18,18.53,9.12,6.24,5.38,16.24,22.56,56.68,16.56,37.88,6.0,18.79,13.29,18.41,7.59,18.44,10.38,10.09,5.5,2.88,16.85,27.81,57.39,22.13,40.35,5.68,17.03,13.71,18.81,7.16,25.39,18.48,11.23,7.23,3.94,14.68,24.39,60.06,16.03,35.35,8.35,24.71,11.97,17.13,8.19,22.61,12.45,11.16,6.84,2.81,16.16
2024,25,1261,1368,1,26.28,57.69,18.62,36.0,7.66,21.69,16.12,22.44,9.09,23.97,11.66,12.78,7.97,3.78,17.47,25.59,60.06,17.34,35.22,8.25,24.84,15.25,20.12,9.44,21.94,12.5,12.31,8.19,4.0,17.41,22.69,54.28,15.55,33.34,7.14,20.93,14.07,19.0,8.66,22.28,13.69,13.24,6.48,2.38,16.34,25.21,57.55,16.59,31.79,8.62,25.76,12.72,17.41,9.07,21.24,15.41,11.0,7.1,3.07,16.41
2024,25,1264,1291,1,24.52,59.55,17.31,36.52,7.21,23.03,9.48,13.14,7.59,22.03,14.14,12.52,7.52,2.9,14.03,28.28,60.24,20.79,39.86,7.48,20.38,12.1,16.45,8.93,26.1,17.03,11.45,8.21,4.03,13.79,27.06,57.91,20.3,38.64,6.76,19.27,11.0,15.21,8.33,23.76,13.15,13.88,6.85,3.82,15.36,25.88,59.33,18.55,38.24,7.33,21.09,13.33,17.58,8.48,21.48,13.06,11.79,8.94,3.03,14.79
2024,25,1313,1433,1,23.72,54.17,17.97,36.59,5.76,17.59,16.93,23.21,9.07,20.41,11.1,11.93,8.21,3.03,19.45,21.83,51.97,13.76,28.45,8.07,23.52,17.07,23.1,8.55,21.59,13.52,14.24,6.07,3.21,19.14,24.0,54.06,15.54,30.37,8.46,23.69,15.06,19.31,7.94,24.23,13.63,11.66,6.46,4.37,16.51,22.74,56.09,15.97,34.51,6.77,21.57,14.43,19.51,8.31,21.31,10.91,10.43,7.09,2.37,17.17
2024,25,1321,1345,1,26.28,57.25,17.97,36.16,8.31,21.09,12.81,17.12,7.16,21.72,15.62,8.09,6.91,3.28,17.75,23.59,52.41,16.66,33.09,6.94,19.31,14.88,20.66,7.44,22.69,13.84,11.97,4.75,3.72,16.78,28.52,58.39,20.18,37.97,8.33,20.42,18.03,25.0,11.03,26.67,18.39,10.97,5.67,3.79,14.36,26.21,62.58,18.91,39.3,7.3,23.27,10.42,14.39,8.09,18.82,14.42,9.52,6.85,2.27,20.67
2024,25,1339,1461,1,24.23,56.48,15.65,31.35,8.58,25.13,12.77,17.9,6.48,23.03,12.87,11.39,4.03,1.97,14.97,29.35,62.81,18.58,34.45,10.77,28.35,10.06,14.19,8.55,25.16,17.03,8.68,6.23,2.77,17.71,24.3,54.93,16.97,34.6,7.33,20.33,15.63,20.87,7.63,23.1,11.27,12.17,5.03,2.4,15.97,27.53,59.9,19.3,35.97,8.23,23.93,12.3,16.67,8.7,21.7,13.63,10.5,7.9,3.93,19.23
2024,25,1355,1406,1,27.39,57.06,19.06,34.1,8.32,22.97,12.42,17.35,6.81,24.68,12.71,10.94,5.94,3.0,14.84,24.97,58.77,15.23,31.06,9.74,27.71,11.97,16.1,7.65,23.65,11.87,10.71,6.71,2.97,17.35,23.67,56.7,17.33,37.36,6.33,19.33,12.97,19.67,12.55,23.36,10.94,11.45,5.91,4.21,16.73,22.82,54.06,16.18,34.12,6.64,19.94,11.91,17.12,7.39,19.82,10.76,10.06,6.27,3.45,15.85
2024,25,1361,1471,1,25.66,58.44,18.75,36.34,6.91,22.09,15.97,21.91,9.75,24.12,13.03,10.28,7.25,4.06,17.72,23.47,57.16,16.41,34.0,7.06,23.16,13.34,19.03,8.66,21.97,11.41,11.34,6.0,3.25,18.97,26.07,58.13,17.67,33.77,8.4,24.37,14.17,18.87,7.83,22.93,12.23,9.0,6.17,2.67,16.33,25.4,57.23,18.63,37.13,6.77,20.1,12.07,16.8,7.63,23.23,12.6,10.93,4.43,3.77,17.43
2024,25,1351,1373,0,25.48,59.29,19.87,42.61,5.61,16.68,14.26,18.94,9.55,24.52,13.03,11.97,6.35,3.71,17.61,24.9,58.39,17.23,36.1,7.68,22.29,14.81,21.29,9.32,23.0,12.94,10.35,7.55,3.45,16.55,21.94,54.94,16.66,36.09,5.28,18.84,11.28,16.91,9.94,22.12,10.69,14.97,5.12,4.06,15.34,27.5,60.06,20.28,39.56,7.22,20.5,12.22,16.81,9.12,21.88,13.78,9.34,9.09,3.34,16.09
2024,25,1203,1376,0,26.19,59.48,17.32,34.71,8.87,24.77,15.16,20.35,7.45,26.06,12.16,11.84,5.9,4.81,14.58,28.55,66.26,19.71,40.77,8.84,25.48,11.45,15.13,9.06,24.65,13.87,9.45,6.74,3.61,16.0,25.45,58.0,17.48,34.21,7.97,23.79,13.15,18.42,9.39,22.7,15.33,9.36,4.82,3.18,16.0,24.15,56.55,18.21,38.88,5.94,17.67,12.73,17.42,7.67,21.67,11.42,8.94,5.76,4.58,16.36
2024,25,1379,1412,1,24.13,56.57,17.7,37.53,6.43,19.03,15.17,21.43,8.47,23.57,11.7,12.43,7.0,4.9,17.3,26.2,59.1,18.93,38.73,7.27,20.37,13.2,19.5,9.53,23.7,12.27,11.23,8.1,2.8,17.27,26.7,59.39,20.55,40.79,6.15,18.61,17.85,24.03,11.21,24.18,13.24,11.3,6.52,4.73,16.15,27.12,60.79,19.3,38.45,7.82,22.33,13.76,19.06,8.76,22.33,13.27,10.45,7.06,4.09,18.79
2024,25,1385,1452,1,29.39,64.82,22.21,43.73,7.18,21.09,12.88,17.7,12.52,23.09,15.7,10.67,6.97,5.48,17.97,24.97,57.73,17.73,37.03,7.24,20.7,14.76,19.85,8.73,21.33,13.45,11.91,6.33,3.3,15.82,23.97,55.72,16.69,34.88,7.28,20.84,14.59,20.69,7.75,22.75,13.03,12.12,4.34,3.56,15.22,27.44,61.53,18.19,35.06,9.25,26.47,12.72,17.28,9.56,24.19,15.47,9.88,7.56,3.88,18.31
2024,25,1310,1389,0,25.16,54.32,18.97,37.06,6.19,17.26,14.65,19.58,6.32,21.97,12.23,10.97,5.58,2.16,14.97,27.16,57.32,21.61,41.48,5.55,15.84,12.48,17.55,7.58,22.61,11.23,10.87,6.68,3.29,18.0,22.03,55.42,16.19,38.19,5.84,17.23,15.19,21.13,10.48,21.74,10.81,11.61,7.03,4.29,19.19,21.16,51.35,15.58,33.61,5.58,17.74,15.32,21.74,8.03,21.35,10.52,12.42,6.61,4.06,18.32
2024,25,1188,1407,0,24.33,59.1,17.27,37.37,7.07,21.73,13.7,18.83,8.83,22.47,10.33,9.8,6.3,3.9,16.93,24.4,55.07,16.93,34.43,7.47,20.63,14.7,20.47,7.6,23.93,12.93,10.97,5.7,3.77,16.5,25.41,59.07,17.07,35.41,8.34,23.66,17.83,24.38,10.55,22.86,12.69,13.31,10.14,3.21,19.34,24.86,56.86,18.0,37.72,6.86,19.14,16.0,22.62,9.1,21.59,11.1,14.28,8.21,4.21,18.83
2024,25,1444,1472,0,25.13,59.39,17.55,36.29,7.58,23.1,11.65,18.68,10.87,23.48,12.39,12.87,5.1,2.81,17.29,26.71,60.23,18.81,37.03,7.9,23.19,13.68,18.97,9.19,22.94,13.61,10.23,7.06,2.29,17.68,25.0,54.17,16.1,29.27,8.9,24.9,11.53,15.93,5.9,20.8,12.73,8.7,5.9,2.0,15.87,23.7,52.33,16.7,31.63,7.0,20.7,11.23,15.2,6.57,22.37,11.37,11.2,4.87,2.4,16.13
2024,26,1107,1171,1,28.35,64.06,20.58,40.39,7.77,23.68,13.55,18.68,9.68,23.19,12.61,12.58,8.03,3.16,19.58,28.55,60.61,23.29,42.65,5.26,17.97,17.06,23.58,9.03,23.81,13.29,12.45,7.42,4.65,15.77,21.76,53.08,14.68,30.36,7.08,22.72,9.96,14.76,6.0,24.04,12.08,12.28,4.2,3.48,14.16,27.08,58.44,17.92,33.68,9.16,24.76,10.0,14.24,6.48,25.48,14.2,8.32,7.8,2.88,15.6
2024,26,1112,1159,1,31.55,64.52,23.73,43.45,7.82,21.06,17.03,23.7,11.55,27.45,18.58,11.76,8.27,3.48,16.33,26.42,62.48,18.45,38.64,7.97,23.85,11.42,16.06,7.15,21.36,13.91,12.85,7.03,3.76,19.21,26.03,55.88,18.39,34.48,7.64,21.39,10.48,15.42,7.12,26.33,14.73,10.24,6.03,3.42,13.55,23.85,57.79,17.0,34.88,6.85,22.91,9.48,14.15,7.55,22.82,12.61,10.27,5.76,2.52,14.36
2024,26,1123,1468,1,24.1,54.9,16.59,34.07,7.52,20.83,16.24,20.97,7.48,23.48,12.41,11.9,5.14,3.03,15.03,26.83,59.45,19.48,38.52,7.34,20.93,11.72,16.41,8.1,22.55,12.62,10.41,6.62,3.1,18.79,25.18,58.86,17.82,36.93,7.36,21.93,9.79,12.61,6.0,21.46,12.64,9.07,4.93,1.5,16.32,26.93,58.36,17.86,32.43,9.07,25.93,13.89,18.61,8.36,26.32,13.86,9.29,4.79,3.04,13.29
2024,26,1124,1322,1,27.25,56.75,18.69,35.0,8.56,21.75,17.0,22.97,9.41,22.41,14.69,11.38,6.38,3.12,16.81,25.81,56.91,19.03,36.69,6.78,20.22,12.84,17.59,7.56,19.0,13.66,10.91,7.0,3.44,19.25,24.23,57.3,18.07,37.6,6.17,19.7,13.93,21.03,9.5,21.0,11.03,12.67,6.5,3.07,18.9,26.43,57.6,19.47,36.2,6.97,21.4,16.83,23.97,10.2,24.23,13.37,12.43,7.4,4.4,17.83
2024,26,1125,1434,1,27.66,58.56,18.53,34.03,9.12,24.53,12.97,17.72,6.0,25.28,15.28,11.5,7.25,2.97,15.59,27.84,62.53,19.62,37.62,8.22,24.91,12.16,16.88,8.78,24.44,15.12,11.41,6.59,2.94,16.41,24.58,60.94,17.48,38.84,7.1,22.1,10.29,14.23,8.48,21.42,11.84,10.52,5.87,3.42,16.29,28.13,58.32,20.77,37.77,7.35,20.55,12.35,17.9,8.45,26.94,15.35,11.32,6.29,2.42,14.97
2024,26,1127,1476,1,25.61,57.18,20.36,39.64,5.25,17.54,13.21,19.61,8.36,25.86,14.0,12.04,4.68,3.64,17.07,25.46,58.75,17.64,36.43,7.82,22.32,15.0,20.46,7.18,23.39,11.14,8.75,6.79,4.64,17.21,22.93,57.93,14.73,30.73,8.2,27.2,9.13,13.1,6.87,23.07,11.87,12.97,6.27,2.37,15.47,26.97,60.7,16.9,32.67,10.07,28.03,13.2,17.87,9.77,26.83,16.4,11.17,7.9,4.27,14.07
2024,26,1131,1357,1,23.03,56.03,15.53,33.19,7.5,22.84,12.22,16.91,7.75,24.69,12.62,11.06,6.53,3.09,17.5,23.06,53.72,15.44,31.69,7.62,22.03,13.41,19.44,6.31,23.88,11.59,10.78,6.59,3.0,15.81,26.4,58.27,19.27,38.37,7.13,19.9,12.9,18.47,7.07,22.3,13.3,11.43,8.5,4.8,17.1,26.0,58.73,17.37,34.27,8.63,24.47,12.67,18.77,9.97,23.8,15.3,13.63,6.53,3.4,15.7
2024,26,1132,1475,1,25.74,60.06,19.58,39.16,6.16,20.9,14.97,21.13,9.48,24.9,10.81,10.84,6.06,2.58,16.1,26.68,59.58,19.1,39.0,7.58,20.58,11.0,16.32,7.42,23.71,12.55,10.61,6.19,3.84,17.87,22.38,56.21,15.93,35.83,6.45,20.38,15.72,21.14,8.48,24.21,10.86,12.83,6.14,2.76,21.62,24.03,55.55,17.1,34.72,6.93,20.83,19.97,27.0,8.45,24.45,12.38,11.07,6.86,3.45,18.79
2024,26,1137,1336,1,22.97,53.64,14.82,29.55,8.15,24.09,11.15,15.58,6.85,22.39,12.09,11.33,6.12,3.42,16.94,23.67,55.48,16.09,32.09,7.58,23.39,12.27,17.48,8.21,22.58,14.24,10.18,6.36,3.15,16.18,25.88,59.12,18.15,35.97,7.73,23.15,15.61,20.88,8.0,21.33,12.61,10.45,8.33,3.39,18.27,25.88,57.21,20.18,38.42,5.7,18.79,15.94,20.79,8.91,24.64,14.67,13.97,5.82,3.12,17.64
2024,26,1143,1365,1,26.03,61.88,17.25,35.91,8.78,25.97,13.12,18.06,8.97,25.0,12.09,10.88,6.03,2.59,17.25,27.28,60.91,19.41,38.84,7.88,22.06,14.59,20.19,7.91,24.66,12.81,10.12,5.91,3.56,16.16,27.28,59.78,19.34,36.75,7.94,23.03,13.5,18.91,10.44,25.53,14.78,12.34,4.66,2.66,17.75,25.59,60.16,18.53,37.88,7.06,22.28,14.09,20.03,8.03,21.12,12.44,9.47,6.84,2.53,17.91
2024,26,1148,1221,1,25.24,56.79,18.66,36.69,6.59,20.1,13.24,18.72,7.97,24.31,13.69,10.69,6.97,4.59,13.79,25.31,58.17,18.17,37.69,7.14,20.48,10.55,15.52,8.0,22.83,14.17,11.17,6.86,3.21,15.97,24.38,56.0,17.0,34.91,7.38,21.09,9.69,14.53,6.72,22.75,10.69,10.59,4.0,3.22,16.38,26.66,58.06,17.75,35.03,8.91,23.03,12.84,17.78,8.03,24.81,14.09,7.91,6.47,3.16,14.22
2024,26,1149,1354,1,22.37,56.56,16.0,36.26,6.37,20.3,12.93,17.67,8.3,22.3,9.19,11.81,3.67,3.0,17.26,27.22,59.33,21.26,40.67,5.96,18.67,14.07,19.89,8.52,24.85,12.15,8.52,6.3,2.96,15.96,24.07,59.3,17.97,40.4,6.1,18.9,15.07,21.63,12.3,20.77,12.9,14.37,8.33,3.17,20.93,24.37,53.23,17.53,32.87,6.83,20.37,19.4,26.2,8.53,21.73,14.1,14.73,8.13,3.9,18.4
2024,26,1154,1299,1,24.76,54.83,18.76,36.55,6.0,18.28,13.07,18.48,7.28,22.55,10.83,11.21,5.38,2.62,13.93,27.21,58.52,19.0,35.17,8.21,23.34,9.59,13.14,7.69,21.97,14.97,10.21,6.69,4.14,16.69,22.69,58.53,16.69,37.62,6.0,20.91,14.19,19.91,7.5,20.34,10.19,8.47,5.62,3.25,15.25,28.94,60.34,21.03,37.88,7.91,22.47,12.16,17.81,9.81,27.47,15.25,10.22,5.28,3.53,16.69
2024,26,1156,1178,1,27.85,62.42,21.3,42.88,6.55,19.55,13.21,19.61,11.36,21.06,13.15,9.94,7.82,3.94,18.85,26.03,56.88,19.45,35.33,6.58,21.55,15.27,21.85,10.36,23.18,13.21,12.91,5.48,3.15,16.97,23.78,56.41,17.94,35.62,5.84,20.78,12.56,17.09,7.62,19.22,10.72,12.31,6.94,2.44,17.28,28.78,58.69,20.69,36.84,8.09,21.84,14.59,18.72,10.0,23.66,15.06,11.56,6.16,3.03,16.09
2024,26,1161,1449,1,27.09,56.16,19.94,34.62,7.16,21.53,13.78,18.28,6.44,23.38,17.81,9.62,6.12,3.03,17.06,24.59,56.47,18.06,37.25,6.53,19.22,13.31,17.94,8.38,22.62,11.97,10.41,5.22,2.97,17.09,29.09,61.88,21.03,39.12,8.06,22.75,14.34,19.88,7.5,24.69,15.06,11.41,5.75,3.69,18.28,27.69,62.59,20.34,40.78,7.34,21.81,14.41,20.72,9.06,23.81,14.19,11.09,6.44,3.47,18.44
2024,26,1165,1248,1,28.89,59.93,19.0,30.78,9.89,29.15,12.63,17.26,7.59,23.78,17.0,11.85,8.04,2.48,18.63,26.78,60.37,18.33,34.93,8.44,25.44,12.74,19.7,9.67,22.89,14.04,12.22,6.78,2.93,16.33,23.13,56.87,16.03,34.1,7.1,22.77,9.26,13.58,7.0,22.94,13.1,11.0,6.32,4.32,16.45,23.61,56.35,16.16,34.65,7.45,21.71,13.1,17.77,8.39,25.16,12.26,10.9,6.29,3.1,14.65
2024,26,1172,1460,1,24.0,56.13,17.1,33.67,6.9,22.47,13.7,18.8,7.73,24.27,12.13,10.17,6.47,3.27,16.2,23.93,56.3,16.17,32.63,7.77,23.67,12.63,18.47,8.5,24.0,12.7,10.87,6.43,3.4,17.13,31.97,60.5,25.17,42.8,6.8,17.7,15.43,20.3,7.97,22.93,16.33,11.93,6.2,2.7,15.97,30.23,62.6,21.47,39.0,8.77,23.6,13.53,18.8,8.5,21.17,13.5,11.57,7.53,2.77,18.17
2024,26,1173,1212,1,25.35,53.16,15.84,29.48,9.52,23.68,14.52,19.77,7.06,23.84,14.77,9.65,5.39,4.0,13.42,24.61,59.26,17.03,35.32,7.58,23.94,9.48,12.94,8.71,21.32,12.48,9.52,5.74,2.97,16.61,22.58,52.35,17.26,36.74,5.32,15.61,14.65,20.74,7.74,20.61,9.16,12.74,7.13,3.1,16.16,24.29,55.9,18.0,37.23,6.29,18.68,14.0,18.97,9.42,21.48,13.39,12.03,7.32,2.9,16.29
2024,26,1175,1259,1,23.97,57.0,19.45,42.52,4.52,14.48,16.06,22.71,9.81,21.39,11.42,14.16,8.42,1.9,17.35,24.35,55.68,16.42,33.48,7.94,22.19,14.48,20.16,9.29,21.42,12.97,14.35,7.35,2.87,19.03,22.71,55.52,15.68,34.03,7.03,21.48,10.71,16.68,8.48,22.48,12.65,12.77,5.9,2.16,16.29,26.19,55.94,18.9,35.48,7.29,20.45,12.71,18.23,7.19,23.39,13.48,10.03,7.32,3.68,16.74
