TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1219,22.43,51.71,14.14,30.71,8.29,21.0,18.57,25.0,10.29,26.43,12.29,13.43,4.43,4.29,16.71,21.3,54.35,16.0,36.04,5.3,18.3,14.09,20.78,11.17,22.39,11.35,14.91,5.13,3.26,18.96
1220,26.6,56.68,17.84,34.92,8.76,21.76,16.64,20.48,9.8,25.12,12.4,11.64,7.16,2.16,13.68,23.12,61.38,16.62,38.75,6.5,22.62,12.25,17.75,11.25,20.75,9.88,10.12,5.5,1.75,15.5
1221,29.0,56.67,18.33,33.33,10.67,23.33,11.33,18.0,7.67,25.33,14.33,12.33,6.0,4.0,16.67,24.21,57.18,17.64,35.57,6.57,21.61,9.29,13.61,9.0,23.04,11.25,14.39,4.71,2.68,17.82
1222,25.91,59.35,18.91,39.74,7.0,19.61,16.13,22.43,14.3,28.74,13.78,11.87,5.43,5.3,19.48,24.0,62.88,17.12,39.12,6.88,23.75,9.75,12.38,14.75,22.25,10.38,12.12,4.5,3.62,20.12
1223,31.0,61.75,24.25,44.5,6.75,17.25,21.25,27.75,11.5,31.25,15.25,17.75,5.5,3.25,21.25,26.96,62.12,19.4,41.12,7.56,21.0,17.04,22.92,12.28,22.76,12.36,16.68,5.68,2.04,20.2
1224,21.67,52.33,15.0,32.67,6.67,19.67,25.33,32.33,7.33,29.0,11.0,13.67,5.0,5.67,16.33,24.29,58.18,16.75,36.54,7.54,21.64,12.0,17.64,9.57,22.43,13.36,15.21,5.32,3.29,18.57
1225,27.5,54.17,22.33,41.5,5.17,12.67,12.67,18.83,8.0,30.83,13.17,17.17,5.17,1.83,16.67,22.79,54.88,18.25,40.5,4.54,14.38,10.75,16.17,8.08,24.21,11.17,13.92,5.42,2.17,17.92
1226,26.33,54.67,18.67,35.33,7.67,19.33,12.83,17.67,9.33,25.83,13.67,13.17,4.5,2.5,15.17,23.91,55.32,17.95,37.0,5.95,18.32,13.14,20.27,10.0,21.55,10.27,14.09,4.36,2.45,15.36
1227,28.35,56.94,20.71,37.0,7.65,19.94,11.71,16.76,9.12,30.94,16.12,15.41,5.88,4.76,19.65,21.88,56.18,15.06,33.29,6.82,22.88,10.82,16.47,9.76,25.0,12.06,16.47,5.76,4.0,19.35
1228,27.3,59.3,21.8,42.3,5.5,17.0,14.1,19.4,12.75,28.3,14.0,11.3,4.25,3.05,15.1,22.6,58.2,17.2,38.1,5.4,20.1,13.2,18.2,12.6,23.4,10.6,13.6,5.3,2.4,18.4
1229,24.22,55.0,15.89,32.44,8.33,22.56,14.0,19.56,7.67,27.11,12.56,12.33,6.56,2.67,15.78,23.48,56.48,14.9,32.33,8.57,24.14,8.14,11.81,9.19,23.24,11.9,15.24,5.1,2.38,17.95
1230,25.33,56.0,17.83,33.17,7.5,22.83,15.67,20.0,8.67,22.5,15.33,14.5,8.33,2.83,19.0,21.86,56.09,16.27,36.09,5.59,20.0,12.14,16.73,10.09,21.14,10.73,15.55,6.91,2.27,19.41
1231,27.4,57.55,21.75,40.65,5.65,16.9,17.9,26.5,11.7,28.2,14.35,13.0,6.9,4.9,17.0,22.0,56.17,16.75,39.33,5.25,16.83,10.67,15.5,10.58,23.75,10.58,12.0,3.42,3.5,17.67
1232,25.94,54.24,18.53,36.0,7.41,18.24,12.24,17.41,8.06,26.59,13.94,11.0,6.41,4.18,15.88,22.67,54.42,16.33,35.33,6.33,19.08,12.83,17.67,7.08,20.92,10.5,11.67,4.08,2.25,19.0
1233,25.17,52.42,17.58,30.92,7.58,21.5,14.75,19.17,7.83,28.08,14.33,12.67,5.58,3.5,17.67,23.24,56.29,15.41,31.88,7.82,24.41,13.82,17.94,8.06,23.71,12.35,15.35,7.76,3.88,19.29
1234,27.5,59.55,19.0,37.1,8.5,22.45,15.55,21.1,11.15,28.3,18.9,11.5,6.45,4.35,14.35,26.55,61.55,19.82,38.45,6.73,23.09,15.55,20.09,12.0,21.91,14.55,13.27,5.64,3.0,19.36
1235,28.92,59.67,20.67,35.33,8.25,24.33,16.42,21.33,9.0,29.17,17.33,12.33,8.25,6.0,15.0,24.45,59.45,18.05,38.15,6.4,21.3,10.4,14.35,10.95,21.0,11.75,13.85,6.95,3.15,17.0
1236,26.55,57.64,16.45,30.73,10.09,26.91,9.55,15.0,10.18,26.73,14.18,14.91,8.18,3.64,14.36,23.68,58.79,16.53,33.58,7.16,25.21,9.68,13.89,10.26,23.16,11.53,13.42,6.16,2.16,17.37
1237,28.0,59.2,16.8,33.2,11.2,26.0,12.2,15.8,9.6,30.0,17.8,14.4,6.4,2.2,18.0,24.24,60.28,17.04,37.48,7.2,22.8,12.6,20.08,11.36,22.24,12.64,13.32,6.08,2.28,18.08
1238,25.46,55.15,21.54,41.46,3.92,13.69,17.0,24.69,9.08,27.0,10.62,11.92,7.15,3.69,19.0,22.53,59.18,17.88,40.53,4.65,18.65,11.12,17.18,9.76,19.41,10.35,13.59,8.24,3.59,20.71
1239,26.25,57.75,18.67,35.92,7.58,21.83,12.67,17.92,11.0,29.17,12.42,12.17,5.5,3.17,14.92,22.39,55.44,17.06,37.28,5.33,18.17,10.44,16.33,9.89,26.0,9.94,14.72,4.94,2.61,16.17
1240,27.27,55.82,19.82,35.0,7.45,20.82,13.18,17.73,8.82,26.73,16.27,13.36,5.91,2.82,15.09,23.68,59.32,17.63,38.47,6.05,20.84,10.89,16.37,12.16,23.79,11.21,14.95,5.89,2.47,16.53
1241,26.62,56.88,18.0,34.0,8.62,22.88,18.0,28.38,9.12,31.5,13.5,12.88,6.88,3.88,17.12,23.76,59.62,16.43,35.43,7.33,24.19,12.86,19.43,10.14,25.19,11.43,12.14,5.57,2.14,17.57
1242,27.63,56.78,21.11,37.81,6.52,18.96,13.89,20.56,10.78,28.04,14.04,12.15,7.63,4.52,14.7,22.33,52.0,18.67,39.67,3.67,12.33,10.33,16.67,9.67,28.67,12.0,18.0,6.67,6.67,14.0
1243,25.73,56.27,18.36,33.64,7.36,22.64,11.18,16.27,9.27,25.64,16.27,13.64,10.36,2.55,15.73,20.86,53.48,14.57,32.9,6.29,20.57,13.14,20.24,10.9,20.81,10.38,14.71,7.76,2.38,20.9
1244,29.0,61.0,17.0,33.0,12.0,28.0,15.0,19.0,11.0,31.0,18.0,6.0,2.0,1.0,15.0,18.96,54.25,15.07,37.82,3.89,16.43,12.36,17.64,9.61,22.18,7.75,15.07,5.14,2.0,17.0
1245,29.22,60.28,20.5,36.67,8.72,23.61,14.06,18.39,10.22,26.56,14.78,12.67,7.61,4.72,17.67,24.25,59.25,17.0,34.42,7.25,24.83,10.42,15.67,10.58,23.17,11.75,13.58,4.75,3.08,21.17
1246,26.2,55.48,21.12,41.2,5.08,14.28,18.32,22.76,9.72,28.28,14.04,12.4,5.24,5.16,17.24,23.33,56.0,18.33,39.17,5.0,16.83,17.0,22.33,9.5,21.5,10.67,12.83,5.17,4.0,23.33
1247,24.6,55.27,16.27,32.0,8.33,23.27,15.47,22.4,9.4,26.93,13.87,13.67,7.53,3.13,19.13,22.8,59.27,15.13,34.93,7.67,24.33,9.73,15.47,11.73,22.6,12.2,15.73,8.53,3.07,19.93
1248,27.17,56.5,18.61,32.94,8.56,23.56,10.06,13.56,7.11,28.11,15.78,11.33,5.0,4.61,13.94,23.0,57.58,15.08,31.17,7.92,26.42,9.83,13.5,8.75,24.67,13.83,13.0,4.58,3.83,14.58
1249,28.93,60.29,21.71,41.21,7.21,19.07,16.21,21.57,10.57,24.0,15.5,12.29,8.07,3.57,16.43,21.33,56.53,16.53,39.73,4.8,16.8,13.13,19.27,10.4,23.6,10.27,16.6,8.47,4.47,17.27
1250,27.11,58.44,21.78,42.0,5.33,16.44,14.11,18.56,9.44,27.89,15.67,12.67,6.11,3.11,17.33,24.62,56.0,18.76,38.9,5.86,17.1,9.38,13.24,8.1,23.67,10.67,14.29,4.9,1.95,17.76
1251,24.54,51.14,17.36,30.75,7.18,20.39,12.18,17.11,7.29,26.04,12.86,9.29,5.89,2.43,13.43,22.5,52.0,15.5,30.75,7.0,21.25,8.25,11.25,6.0,21.0,10.5,9.5,4.5,3.0,15.75
1252,27.5,56.71,19.79,37.79,7.71,18.93,10.79,16.14,8.86,27.57,14.79,11.93,5.07,2.93,14.43,23.19,57.38,17.25,36.31,5.94,21.06,11.81,16.62,9.56,23.44,11.25,13.81,5.56,2.0,16.19
1253,24.0,53.56,19.67,40.44,4.33,13.11,12.67,18.78,7.56,27.33,10.56,15.56,6.22,4.78,17.11,23.81,56.43,17.38,38.57,6.43,17.86,12.76,18.29,8.86,23.62,10.86,15.95,5.48,4.05,18.0
1254,27.64,57.71,17.36,30.5,10.29,27.21,15.43,22.07,7.07,28.43,15.21,14.0,7.21,4.21,15.07,24.06,59.56,15.83,33.33,8.22,26.22,12.83,17.67,8.17,24.06,12.17,14.22,6.11,2.67,18.94
1255,23.58,52.83,13.0,26.83,10.58,26.0,14.25,19.5,6.83,26.08,12.5,12.08,6.33,2.0,17.92,21.22,57.78,12.67,29.72,8.56,28.06,11.94,17.28,9.17,25.06,9.83,14.33,7.0,2.11,19.22
1256,27.1,57.9,18.75,34.5,8.35,23.4,11.85,16.75,10.35,26.0,12.9,11.15,6.65,2.35,15.9,26.38,58.62,18.75,36.88,7.62,21.75,9.88,17.62,10.5,26.38,12.38,16.38,8.12,1.88,20.12
1257,27.25,57.08,18.33,35.46,8.92,21.62,14.21,19.08,10.46,29.17,14.83,11.79,5.33,2.71,16.04,22.29,59.57,16.43,36.71,5.86,22.86,11.43,16.86,12.0,23.0,11.0,13.57,4.14,2.57,20.43
1258,24.4,49.6,18.4,31.4,6.0,18.2,15.3,20.5,8.7,24.2,13.7,13.9,5.0,2.2,18.9,22.24,50.33,17.43,33.19,4.81,17.14,10.29,15.95,7.48,21.1,10.19,14.29,6.05,1.86,19.0
1259,27.43,53.93,19.79,33.43,7.64,20.5,18.0,26.57,7.29,26.36,16.5,13.0,6.43,2.64,18.14,24.65,56.59,18.88,36.18,5.76,20.41,12.53,21.0,9.76,24.35,14.41,14.35,6.82,3.0,17.53
1260,25.95,50.15,19.75,35.25,6.2,14.9,13.95,21.0,6.3,24.5,15.75,12.1,8.1,1.45,12.75,22.73,50.73,18.09,33.64,4.64,17.09,10.55,17.0,6.36,22.55,11.36,14.27,7.27,1.73,15.82
1261,28.81,59.52,22.52,39.71,6.29,19.81,17.52,22.52,12.29,28.29,13.48,12.29,6.62,3.95,14.14,28.1,63.0,20.2,40.1,7.9,22.9,14.4,19.3,11.7,26.1,11.5,13.2,5.6,3.8,20.0
1262,27.17,55.42,19.92,36.92,7.25,18.5,17.17,23.42,8.75,26.83,15.08,12.67,6.83,3.0,15.0,25.21,57.89,18.63,36.42,6.58,21.47,14.32,20.68,9.89,22.58,13.42,14.16,6.74,2.05,18.21
1263,29.25,58.12,21.12,33.5,8.12,24.62,13.62,19.25,10.62,27.38,18.5,13.12,7.25,4.38,17.5,19.05,52.73,13.0,29.73,6.05,23.0,9.14,12.77,9.18,23.09,11.55,16.0,6.5,3.0,17.91
1264,23.23,55.15,15.15,31.31,8.08,23.85,14.15,21.62,11.23,25.38,14.77,13.31,8.15,3.38,18.62,20.78,55.06,14.94,34.56,5.83,20.5,9.89,16.78,11.06,22.28,11.11,14.39,6.22,4.39,21.83
1265,23.86,53.0,15.14,32.29,8.71,20.71,15.14,22.43,8.86,27.71,13.57,13.0,6.29,3.43,16.14,20.52,54.91,13.48,32.78,7.04,22.13,9.09,14.3,9.35,23.43,9.57,14.3,6.96,2.78,19.22
1266,25.89,57.33,15.89,31.89,10.0,25.44,20.06,26.78,10.39,30.83,14.89,13.39,5.72,5.11,18.61,24.42,61.17,14.33,33.75,10.08,27.42,12.75,17.5,11.17,26.92,11.5,14.33,4.25,2.92,19.92
1267,30.06,64.0,21.62,39.5,8.44,24.5,12.81,19.19,11.31,30.06,16.94,14.0,7.5,6.31,17.5,25.6,62.47,18.67,38.27,6.93,24.2,11.27,16.93,10.33,24.87,11.07,15.33,8.27,5.0,20.73
1268,25.17,58.17,17.17,33.33,8.0,24.83,16.71,22.21,11.46,27.62,14.08,10.67,4.88,4.67,14.62,20.0,54.0,13.43,29.86,6.57,24.14,14.14,19.43,10.57,25.14,10.14,13.71,3.57,3.14,16.43
1269,26.79,56.64,18.79,34.36,8.0,22.29,12.36,17.93,8.71,25.43,15.93,11.93,8.29,3.29,17.57,22.53,58.06,15.29,34.35,7.24,23.71,11.76,16.53,9.29,21.88,11.12,14.12,5.59,3.12,19.18
1270,30.18,57.0,21.55,36.73,8.64,20.27,15.09,20.91,9.91,28.18,17.91,15.82,6.27,5.0,18.36,24.76,55.0,18.06,35.12,6.71,19.88,13.88,19.24,9.53,23.29,13.18,16.76,5.88,3.12,17.65
1271,26.0,59.0,19.5,36.75,6.5,22.25,14.75,21.75,12.0,27.25,16.5,13.25,7.75,3.5,17.75,19.93,58.19,14.26,34.93,5.67,23.26,8.67,13.96,10.3,23.3,10.07,14.93,7.0,3.07,18.33
1272,26.29,56.62,19.38,37.33,6.9,19.29,16.19,23.71,10.05,30.71,14.9,16.86,8.48,6.86,18.57,22.3,57.4,16.4,35.9,5.9,21.5,13.8,20.6,11.3,27.1,12.5,15.6,6.4,4.0,21.7
1273,28.2,58.87,19.07,35.73,9.13,23.13,11.73,15.47,9.93,28.2,16.67,13.33,6.33,3.0,17.73,23.33,57.0,17.33,37.2,6.0,19.8,10.47,15.2,10.47,24.0,11.8,16.0,6.2,2.13,20.07
1274,28.33,60.4,20.07,37.53,8.27,22.87,13.87,18.13,8.87,28.07,12.47,11.33,5.73,4.53,14.8,23.19,59.31,17.25,37.62,5.94,21.69,11.75,15.62,9.94,22.25,7.69,12.75,6.06,3.19,14.12
1275,26.73,59.27,17.91,34.45,8.82,24.82,13.09,17.27,9.64,27.45,13.36,11.36,6.09,2.64,17.0,23.37,59.42,15.42,34.95,7.95,24.47,10.63,15.21,9.0,23.58,9.95,11.21,4.05,1.79,19.47
1276,29.58,59.53,20.58,35.63,9.0,23.89,13.0,18.05,8.63,29.84,16.42,11.79,5.68,5.21,14.05,24.92,61.08,18.58,38.17,6.33,22.92,9.17,12.92,8.58,23.75,11.83,9.0,5.08,3.42,17.08
1277,28.91,60.0,20.55,37.5,8.36,22.5,14.91,19.77,11.82,31.14,19.45,12.27,5.27,5.18,16.59,23.22,57.0,17.11,35.67,6.11,21.33,10.67,14.44,9.33,25.44,13.44,13.22,4.78,4.67,18.0
1278,28.87,60.0,19.07,35.6,9.8,24.4,12.87,17.27,10.6,30.27,18.33,11.07,5.27,4.6,14.4,22.69,60.69,15.81,35.94,6.88,24.75,10.19,16.0,12.56,25.19,12.0,11.56,4.25,4.69,18.69
1279,27.2,54.87,20.2,36.73,7.0,18.13,15.73,21.4,8.27,26.67,16.47,11.93,7.87,3.4,17.67,21.24,56.29,16.12,37.0,5.12,19.29,14.24,19.65,9.82,23.18,9.76,14.24,6.53,2.35,21.35
1280,27.15,52.8,21.95,38.1,5.2,14.7,17.8,23.85,10.7,26.55,14.75,14.15,5.75,5.45,16.4,23.55,59.73,18.36,42.91,5.18,16.82,14.0,18.09,14.27,23.55,10.91,13.45,5.36,4.45,19.45
1281,25.13,55.13,17.8,33.73,7.33,21.4,16.53,21.4,10.87,26.53,12.27,13.73,7.53,3.33,21.0,20.19,55.0,14.25,31.94,5.94,23.06,14.25,18.06,10.88,22.25,10.5,14.44,6.0,3.06,21.38
1282,25.54,54.69,18.62,36.54,6.92,18.15,13.46,19.0,8.85,23.08,12.46,12.85,7.38,3.85,21.85,22.57,53.64,16.0,33.5,6.57,20.14,9.21,14.0,7.07,19.57,10.86,13.79,6.57,2.0,22.14
1283,25.94,56.5,18.75,36.94,7.19,19.56,15.06,19.56,10.31,28.94,12.38,14.25,7.94,2.94,18.44,25.18,59.94,18.41,40.12,6.76,19.82,10.18,14.12,11.41,23.76,11.35,12.94,4.94,2.29,18.0
1284,25.22,57.61,17.06,36.56,8.17,21.06,18.11,25.33,9.89,26.89,12.89,12.83,8.11,2.67,19.17,23.15,61.92,17.0,38.77,6.15,23.15,11.23,15.31,9.46,21.0,12.85,12.77,7.85,2.92,21.38
1285,28.24,56.59,22.35,41.76,5.88,14.82,12.35,16.24,6.53,25.29,13.59,11.0,6.76,3.88,19.47,25.75,58.92,20.08,41.5,5.67,17.42,8.58,13.33,6.5,23.75,11.25,13.0,5.58,2.33,22.33
1286,23.79,51.14,18.21,34.64,5.57,16.5,14.71,19.57,6.93,29.36,12.0,13.21,5.71,2.29,16.64,21.53,52.0,16.53,35.0,5.0,17.0,14.67,20.07,7.2,25.13,9.87,14.73,4.53,2.47,18.73
1287,27.18,58.36,21.0,38.82,6.18,19.55,15.18,23.09,11.18,28.55,16.18,11.82,5.18,6.09,16.64,23.63,58.74,18.53,38.21,5.11,20.53,9.79,15.74,9.89,24.74,10.89,13.05,5.74,3.05,16.47
1288,24.92,56.67,19.42,39.5,5.5,17.17,16.75,23.92,11.83,27.67,13.25,14.75,5.92,3.83,20.0,23.0,57.75,18.44,39.5,4.56,18.25,15.81,22.94,13.12,25.0,9.81,17.38,4.69,3.94,24.38
1290,23.67,57.33,15.33,32.33,8.33,25.0,15.33,22.67,6.33,25.67,8.67,12.0,7.33,3.0,19.33,25.15,68.89,16.96,40.67,8.19,28.22,9.48,14.74,10.93,24.41,10.63,14.7,7.26,2.89,19.59
1291,24.8,57.0,17.3,35.7,7.5,21.3,14.3,20.6,11.5,28.7,13.4,11.4,5.4,4.0,16.2,21.14,54.71,14.9,33.48,6.24,21.24,11.67,16.9,10.29,21.81,10.19,11.81,4.43,2.86,17.05
1292,22.8,60.0,13.2,32.8,9.6,27.2,14.2,19.2,11.0,26.6,12.6,14.8,8.4,2.8,20.8,23.91,58.26,16.04,34.04,7.87,24.22,11.48,17.65,10.26,22.61,12.35,14.57,6.13,2.78,20.17
1293,26.86,54.38,20.0,36.9,6.86,17.48,16.86,23.9,9.33,28.38,14.38,13.71,5.86,4.0,18.1,23.78,57.44,18.22,39.56,5.56,17.89,12.67,18.11,9.56,26.11,12.44,14.44,5.22,3.0,17.89
1294,28.0,55.55,17.7,31.1,10.3,24.45,9.95,13.95,6.65,25.6,13.6,9.5,4.6,2.35,15.45,23.44,61.67,15.11,32.56,8.33,29.11,9.44,15.89,11.89,23.78,11.33,11.89,5.33,2.33,15.0
1295,25.13,55.43,15.78,30.04,9.35,25.39,17.0,20.61,7.35,27.7,11.74,9.78,4.7,2.26,15.39,23.38,59.0,14.62,30.88,8.75,28.12,8.88,13.38,8.0,26.62,10.75,10.38,4.0,2.0,17.88
1296,25.24,57.24,17.18,36.82,8.06,20.41,12.47,17.76,11.06,29.0,11.94,12.41,5.47,2.53,17.59,22.15,59.62,16.0,36.92,6.15,22.69,8.62,13.62,11.92,24.31,7.0,11.46,5.69,2.85,18.38
1297,26.14,57.1,17.67,31.33,8.48,25.76,14.43,20.86,11.43,25.95,14.43,12.24,7.52,1.95,17.57,21.11,59.89,14.11,32.44,7.0,27.44,11.56,15.89,9.89,22.33,10.78,12.67,8.0,1.78,19.11
1298,22.31,52.08,15.38,31.62,6.92,20.46,15.0,21.23,10.62,25.54,11.77,12.15,5.31,2.15,15.31,22.06,57.12,16.31,35.0,5.75,22.12,9.88,14.62,13.25,22.81,10.12,11.75,4.88,1.31,16.5
1299,27.75,60.0,21.5,40.06,6.25,19.94,17.5,29.56,11.62,29.06,16.44,15.06,8.69,3.81,20.31,22.13,58.2,17.2,40.27,4.93,17.93,12.13,19.07,10.8,24.67,11.67,15.93,7.0,3.47,21.93
1300,26.73,55.13,20.47,34.93,6.27,20.2,14.6,22.73,9.47,26.8,14.47,14.07,7.4,2.8,18.73,21.23,52.54,15.38,33.46,5.85,19.08,10.31,15.31,9.31,20.23,10.46,17.62,7.77,2.23,20.46
1301,29.05,60.65,21.2,38.35,7.85,22.3,12.6,18.1,10.35,26.65,14.45,12.0,8.25,4.85,17.0,25.33,62.08,19.92,41.17,5.42,20.92,12.0,16.33,10.42,23.08,12.08,11.92,6.67,4.0,20.08
1303,30.27,60.8,23.93,43.33,6.33,17.47,13.67,19.6,9.73,27.67,12.87,11.4,5.67,3.4,16.27,25.0,62.31,18.69,42.69,6.31,19.62,10.69,14.56,10.0,24.94,11.19,13.0,4.81,3.0,17.5
1304,28.29,58.71,19.43,35.86,8.86,22.86,14.29,23.86,7.86,30.86,15.29,11.14,6.43,2.57,13.57,24.68,64.0,17.04,38.56,7.64,25.44,10.08,16.68,9.64,25.04,13.4,12.08,7.12,2.44,15.6
1305,29.16,61.58,18.47,34.89,10.68,26.68,14.16,18.84,9.79,32.11,16.68,11.89,5.42,3.95,19.21,23.92,59.17,15.08,34.25,8.83,24.92,10.92,14.42,7.33,25.92,12.08,12.25,4.67,2.83,20.5
1306,26.77,60.77,17.69,35.62,9.08,25.15,11.69,17.62,11.38,32.0,14.15,12.77,5.31,2.15,18.46,22.0,60.93,14.0,34.6,8.0,26.33,9.4,14.0,10.93,26.87,11.4,13.13,4.0,1.67,19.07
1307,28.78,57.11,22.11,38.33,6.67,18.78,17.94,24.22,10.0,27.39,16.61,14.17,8.5,3.06,15.72,24.36,59.29,17.0,34.57,7.36,24.71,12.5,18.29,9.21,22.93,12.36,14.21,7.71,2.36,15.21
1308,24.61,53.04,15.52,28.7,9.09,24.35,13.78,18.61,10.35,24.09,14.22,12.43,5.91,1.74,15.52,22.83,59.17,15.33,30.17,7.5,29.0,6.83,12.33,14.0,22.0,12.67,16.67,5.83,2.33,18.83
1309,30.0,58.0,23.6,41.4,6.4,16.6,21.0,27.4,10.2,23.4,18.2,14.4,7.8,3.4,20.8,23.33,55.43,18.81,40.86,4.52,14.57,15.67,21.38,9.05,19.9,12.0,14.57,6.9,1.71,19.76
1310,26.75,55.33,17.42,34.92,9.33,20.42,10.92,14.67,5.5,23.5,14.17,9.33,7.5,2.0,15.08,22.25,56.05,15.7,35.65,6.55,20.4,9.8,12.95,6.2,20.55,10.55,11.3,6.6,2.35,16.4
1311,28.47,60.82,20.0,38.59,8.47,22.24,12.24,15.94,10.76,24.47,13.24,13.0,8.59,4.53,18.18,23.8,63.0,17.8,39.8,6.0,23.2,11.1,15.8,10.6,18.4,9.7,15.6,10.8,2.3,22.1
1312,26.38,54.75,19.75,36.75,6.62,18.0,12.62,19.25,9.12,24.38,14.75,9.38,5.5,2.75,14.5,21.38,57.19,16.1,38.38,5.29,18.81,11.67,16.9,9.19,23.1,8.76,11.52,5.71,2.95,18.29
1313,25.77,59.92,16.38,33.77,9.38,26.15,16.23,21.46,11.62,27.08,14.69,13.08,7.23,2.31,17.54,20.86,55.07,15.14,32.86,5.71,22.21,11.36,16.93,10.86,23.36,9.93,15.93,7.29,2.21,21.5
1314,28.71,63.14,22.07,44.57,6.64,18.57,16.0,22.93,14.21,31.0,16.36,12.5,5.21,4.29,16.21,24.42,61.84,19.79,44.21,4.63,17.63,12.95,19.37,13.42,26.0,12.79,13.21,5.79,2.95,17.0
1315,24.42,53.92,16.0,30.58,8.42,23.33,20.83,25.58,7.83,28.33,12.25,12.92,4.17,1.75,18.08,24.61,57.11,17.94,34.78,6.67,22.33,12.06,17.11,8.61,24.39,11.33,13.89,4.61,2.61,18.33
1316,27.53,59.0,15.79,29.21,11.74,29.79,13.84,18.11,8.79,25.63,15.74,11.11,5.42,4.16,15.11,24.08,57.75,12.83,26.0,11.25,31.75,11.17,14.58,9.92,22.5,14.17,13.33,3.42,3.25,17.83
1317,26.56,52.17,18.22,32.17,8.33,20.0,13.83,18.33,8.33,23.44,13.22,12.17,7.17,3.0,16.22,22.27,52.73,14.73,28.91,7.55,23.82,8.55,10.55,8.73,22.27,10.91,15.09,4.18,2.55,18.91
1318,27.65,54.71,18.76,32.94,8.88,21.76,12.76,15.88,7.06,25.76,14.65,10.82,7.88,1.59,15.94,24.12,54.75,16.75,32.5,7.38,22.25,9.31,11.94,7.5,21.31,12.0,13.06,7.44,1.94,17.69
1319,26.07,55.5,19.43,37.64,6.64,17.86,15.29,21.14,8.71,25.29,12.64,10.36,6.79,2.29,16.14,23.5,57.79,16.57,37.21,6.93,20.57,9.86,14.36,9.64,22.07,12.71,12.79,5.86,1.64,16.0
1320,26.74,55.52,17.3,32.43,9.43,23.09,13.09,16.96,8.7,27.48,12.17,12.04,4.91,2.22,13.52,25.0,59.5,17.67,35.33,7.33,24.17,6.67,10.17,11.33,28.17,11.5,13.67,3.5,2.67,19.17
1321,26.5,58.12,19.12,37.5,7.38,20.62,14.25,19.25,10.12,31.5,15.5,12.38,6.25,3.5,15.88,23.09,57.39,17.43,38.26,5.65,19.13,9.7,13.35,6.91,24.04,13.04,9.87,3.17,3.17,17.0
1322,28.58,60.42,20.58,40.33,8.0,20.08,17.67,23.0,11.92,28.42,13.42,15.08,6.08,5.0,19.0,23.87,59.73,16.33,36.07,7.53,23.67,12.67,18.27,10.8,26.13,11.53,16.87,5.4,3.33,20.53
1323,28.0,62.75,17.35,34.0,10.65,28.75,12.2,16.35,10.35,29.65,17.55,9.4,6.0,4.05,11.55,24.17,61.5,16.08,34.5,8.08,27.0,10.17,14.25,9.58,24.5,14.75,10.58,5.75,3.08,13.92
1324,24.38,52.15,17.85,32.54,6.54,19.62,18.31,26.31,9.69,29.08,13.92,13.62,5.23,3.0,16.23,22.63,56.84,16.74,34.95,5.89,21.89,11.37,16.58,10.32,23.63,13.0,13.74,6.05,3.05,16.05
1325,26.0,55.4,16.67,31.47,9.33,23.93,14.93,21.0,7.93,28.13,16.53,12.87,7.67,2.73,16.47,24.27,58.8,16.87,33.87,7.4,24.93,8.33,12.8,10.6,23.47,11.67,12.8,5.13,1.8,17.4
1326,26.0,54.71,16.86,31.76,9.14,22.95,15.1,20.14,10.0,28.38,14.71,12.0,5.05,3.9,15.57,20.7,54.1,13.8,32.3,6.9,21.8,15.0,19.8,10.4,23.8,10.3,14.2,5.0,2.5,20.4
1328,26.68,58.63,19.32,36.95,7.37,21.68,15.21,19.26,8.89,30.16,13.21,11.21,6.26,4.26,12.53,21.08,57.83,14.08,33.5,7.0,24.33,12.0,16.58,7.5,26.0,9.5,11.0,5.92,4.5,14.75
1329,25.44,54.83,19.28,36.72,6.17,18.11,16.44,21.83,10.17,28.06,13.61,13.56,7.33,4.22,17.22,21.36,56.86,15.79,37.29,5.57,19.57,11.71,16.71,10.29,22.43,9.57,13.0,6.14,3.21,18.93
1330,25.92,59.77,19.62,40.08,6.31,19.69,13.92,19.77,12.0,30.31,13.54,10.31,6.77,3.38,14.15,22.68,59.0,17.32,39.37,5.37,19.63,10.37,15.21,11.47,25.63,8.58,13.63,6.79,2.37,19.05
1331,32.08,63.85,22.69,39.62,9.38,24.23,14.54,19.15,8.69,27.69,15.85,9.38,7.0,2.38,16.31,25.93,65.29,19.36,41.93,6.57,23.36,13.29,17.29,12.93,24.0,10.43,10.79,5.79,2.43,19.36
1332,28.62,57.79,19.58,36.62,9.04,21.17,12.67,17.75,10.46,24.42,15.29,11.96,7.92,3.46,16.79,24.29,62.57,16.86,38.0,7.43,24.57,9.29,14.43,12.14,24.57,11.29,11.57,7.29,2.71,19.29
1333,26.67,53.39,19.78,34.78,6.89,18.61,17.28,22.56,7.72,25.39,16.67,11.33,7.33,5.67,15.28,22.0,54.31,17.0,35.31,5.0,19.0,13.46,18.54,9.54,22.23,11.92,11.85,4.62,3.77,17.15
