TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA
1221,21.47,51.83,14.97,32.8,6.5,19.03,11.7,15.53,9.07,24.33,12.2,12.4,3.87,3.5,17.1,23.03,54.9,16.7,35.0,6.33,19.9,11.9,17.07,10.23,23.13,13.0,9.83,5.67,3.47,15.03
1222,27.1,58.4,21.0,41.8,6.1,16.6,16.87,23.33,11.53,26.37,14.73,13.17,6.43,3.9,18.2,26.57,60.9,20.23,40.7,6.33,20.2,13.9,20.57,11.93,23.1,14.27,12.8,6.6,3.3,18.9
1223,21.54,54.46,17.04,40.07,4.5,14.39,13.36,19.89,11.39,23.29,10.39,17.29,6.39,2.61,19.93,23.82,55.0,19.29,40.82,4.54,14.18,15.89,22.96,11.61,24.54,11.75,15.82,9.25,4.21,19.43
1224,18.31,50.9,15.0,37.59,3.31,13.31,11.34,17.38,12.45,21.38,8.86,14.83,6.41,3.28,17.31,20.9,50.48,14.93,32.59,5.97,17.9,12.59,18.66,11.17,23.03,11.21,14.17,6.69,3.34,16.1
1225,23.55,50.72,17.21,33.48,6.34,17.24,14.1,19.07,9.76,23.97,12.93,13.45,4.03,2.79,16.62,25.59,56.28,18.55,36.72,7.03,19.55,11.86,17.31,9.86,19.72,12.0,9.03,6.83,2.97,16.24
1226,19.48,48.03,14.07,30.79,5.41,17.24,12.17,18.0,7.72,20.48,10.24,11.86,6.93,3.21,15.9,22.76,50.59,15.52,31.24,7.24,19.34,11.93,17.52,10.69,23.86,13.34,12.66,5.48,3.07,16.59
1227,21.0,53.0,14.68,33.71,6.32,19.29,13.74,18.29,9.71,23.45,11.81,12.23,6.61,2.65,16.9,21.97,53.1,15.97,34.97,6.0,18.13,13.26,18.45,10.48,24.71,12.26,12.9,5.48,3.52,17.03
1228,23.94,57.94,16.24,34.09,7.7,23.85,13.06,18.09,11.85,21.45,10.15,11.48,6.88,3.91,18.21,22.67,52.82,16.33,34.42,6.33,18.39,13.76,19.52,10.94,24.0,12.15,14.42,5.7,3.03,16.42
1229,26.39,58.0,19.06,36.88,7.33,21.12,14.42,19.94,10.36,24.76,14.85,13.06,7.24,4.36,18.15,24.12,56.94,17.3,36.55,6.82,20.39,13.58,19.33,11.33,24.76,13.12,14.67,6.27,2.48,17.79
1231,26.88,55.27,19.58,37.52,7.3,17.76,18.94,25.42,12.45,26.15,14.55,13.0,7.48,3.73,17.09,22.64,58.09,16.79,39.0,5.85,19.09,11.33,16.09,12.0,18.88,10.12,14.39,6.42,4.0,20.58
1232,22.26,51.81,16.61,34.29,5.65,17.52,15.55,22.13,8.77,25.06,11.71,12.9,5.45,3.32,17.77,22.81,54.81,17.32,37.87,5.48,16.94,14.68,21.06,10.35,24.0,11.94,12.03,6.74,2.19,19.32
1233,28.27,61.85,19.88,39.33,8.39,22.52,15.76,20.24,11.55,24.48,15.45,12.18,6.61,3.0,17.09,27.39,60.97,19.36,39.42,8.03,21.55,12.94,19.55,12.27,23.61,15.18,14.09,5.45,4.24,17.21
1234,23.85,56.52,18.61,39.03,5.24,17.48,17.42,24.0,13.0,26.36,15.15,12.76,6.94,5.03,17.06,22.39,57.94,16.79,38.61,5.61,19.33,12.48,17.76,11.79,22.97,11.42,13.0,7.15,4.03,19.85
1235,27.58,60.61,17.73,34.0,9.85,26.61,14.64,20.03,12.27,26.45,15.97,13.27,6.52,2.91,16.97,25.55,59.88,19.42,39.97,6.12,19.91,14.0,19.39,10.76,23.24,13.88,13.21,6.73,2.94,17.94
1236,23.16,53.61,16.42,34.58,6.74,19.03,13.0,20.61,10.65,22.65,12.45,13.45,7.26,2.58,17.97,24.16,52.0,18.45,35.26,5.71,16.74,13.71,19.65,8.19,23.23,11.65,13.06,6.26,2.77,18.06
1237,24.47,55.2,17.63,36.27,6.83,18.93,9.03,13.37,7.27,20.67,12.77,12.6,5.2,2.07,15.93,28.53,57.47,21.37,39.2,7.17,18.27,13.7,18.17,10.5,25.63,15.47,11.3,6.8,2.8,14.43
1238,22.31,57.21,16.07,37.21,6.24,20.0,15.34,21.97,10.07,22.0,9.48,12.72,8.31,2.24,19.59,25.52,56.79,19.72,38.41,5.79,18.38,14.66,22.31,11.86,26.66,12.21,14.69,6.24,3.79,18.0
1239,23.83,57.07,18.87,41.53,4.97,15.53,14.5,20.7,12.03,23.9,12.6,15.07,6.23,3.17,19.4,25.4,56.8,19.03,38.37,6.37,18.43,15.7,22.43,11.27,24.47,14.23,14.17,7.27,4.37,18.73
1240,22.12,50.42,16.58,34.69,5.54,15.73,15.04,22.12,10.15,17.92,12.35,13.04,8.46,4.0,16.77,23.12,50.5,18.88,37.12,4.23,13.38,14.54,19.65,11.73,21.88,12.27,15.77,6.31,3.69,18.85
1241,22.53,53.62,16.79,36.41,5.74,17.21,14.38,20.53,10.0,22.71,11.74,11.18,7.88,4.5,17.15,22.0,51.5,15.85,33.94,6.15,17.56,14.21,20.5,9.97,24.26,12.56,13.82,5.32,3.15,16.85
1242,26.62,55.47,20.59,39.06,6.03,16.41,16.12,22.0,10.97,28.15,15.65,13.68,7.18,6.62,16.97,20.88,58.03,14.44,37.03,6.44,21.0,13.26,19.24,11.41,21.06,10.68,12.85,6.91,3.12,18.38
1243,24.67,57.09,17.85,38.12,6.82,18.97,12.52,18.15,13.39,21.27,16.0,11.61,7.03,3.64,18.27,21.82,51.15,16.94,36.39,4.88,14.76,12.88,18.88,10.94,21.42,11.21,14.27,5.58,3.39,16.67
1244,21.47,53.63,16.4,36.9,5.07,16.73,13.03,20.03,10.93,19.5,10.4,13.8,7.03,1.67,20.1,24.73,49.97,18.77,34.33,5.97,15.63,16.23,23.77,9.67,24.73,14.0,14.0,6.6,3.4,17.4
1245,23.75,54.72,16.88,35.75,6.88,18.97,16.72,23.5,11.72,23.12,11.66,12.81,7.03,2.66,19.78,23.31,53.84,17.66,35.59,5.66,18.25,15.03,22.28,11.62,22.59,13.38,14.19,5.88,3.91,19.03
1246,26.31,55.47,20.62,39.16,5.69,16.31,14.78,23.09,11.59,26.66,13.56,13.0,5.75,6.69,17.16,23.22,59.38,17.78,42.62,5.44,16.75,12.75,17.91,12.12,21.88,10.94,11.91,5.88,3.59,19.84
1247,25.73,57.4,18.13,36.9,7.6,20.5,13.37,18.1,10.1,21.6,14.37,11.7,8.07,3.57,15.3,25.4,55.73,21.33,42.13,4.07,13.6,11.1,15.97,10.6,24.07,12.8,14.87,6.03,3.73,16.0
1248,24.48,54.12,16.39,33.03,8.09,21.09,11.52,15.27,7.91,21.82,14.24,12.33,6.7,3.15,15.55,25.48,54.88,19.03,37.15,6.45,17.73,11.79,17.3,10.55,23.55,13.48,13.52,6.48,2.88,15.91
1249,22.9,56.16,21.06,50.1,1.84,6.06,12.42,17.68,11.58,25.13,11.39,18.19,4.29,4.13,16.39,29.13,64.42,22.61,46.23,6.52,18.19,12.58,18.68,13.19,24.16,15.84,11.42,9.9,4.84,16.39
1250,25.31,54.9,17.69,35.66,7.62,19.24,14.83,20.1,8.72,23.72,14.45,10.93,6.93,3.17,15.31,24.17,57.66,18.21,37.03,5.97,20.62,11.52,16.59,12.45,23.55,14.69,13.59,5.24,3.24,16.9
1251,22.69,53.84,15.91,35.38,6.78,18.47,15.22,20.75,10.06,24.81,11.62,13.31,5.12,2.91,18.91,24.62,58.0,18.78,38.81,5.84,19.19,15.69,22.34,12.16,24.28,12.72,10.12,6.66,3.69,18.16
1252,23.83,56.55,18.66,40.14,5.17,16.41,16.34,25.21,13.38,24.76,11.48,16.72,6.97,1.79,22.1,26.07,58.03,18.07,34.38,8.0,23.66,17.28,26.07,11.62,24.03,15.38,13.38,8.1,4.83,20.86
1253,24.5,55.1,17.7,35.13,6.8,19.97,13.13,20.0,11.17,23.2,12.17,14.13,6.23,3.57,17.1,25.3,58.1,17.77,37.73,7.53,20.37,12.47,18.5,12.97,23.1,15.2,13.17,6.4,3.0,17.83
1254,27.09,56.03,19.73,36.91,7.36,19.12,17.91,25.97,11.79,23.61,15.27,14.39,6.82,3.52,17.73,28.24,60.3,21.36,41.85,6.88,18.45,13.03,19.24,11.79,21.79,15.21,13.03,7.0,3.52,21.36
1255,25.0,57.16,19.84,41.06,5.16,16.1,12.45,17.45,10.0,22.39,13.65,16.39,6.55,2.77,17.97,29.74,61.0,22.87,43.1,6.87,17.9,15.52,21.19,11.87,24.71,16.74,13.26,8.84,3.48,16.94
1256,24.65,60.77,17.19,37.9,7.45,22.87,15.16,21.74,13.19,24.39,13.1,12.29,8.84,5.06,18.65,22.71,55.77,18.03,40.16,4.68,15.61,13.58,20.61,12.23,26.23,10.42,17.35,6.1,3.23,18.74
1257,25.85,58.06,20.03,40.44,5.82,17.62,16.03,22.53,13.62,23.88,15.0,12.68,10.74,4.24,17.74,20.47,52.74,14.97,35.09,5.5,17.65,11.53,17.79,12.12,21.82,10.32,18.71,5.79,3.5,19.09
1258,21.84,55.47,16.03,37.66,5.81,17.81,13.53,18.88,11.88,22.38,10.19,13.28,7.12,2.34,18.34,23.72,52.97,16.72,34.31,7.0,18.66,14.5,21.38,10.72,24.44,13.69,13.78,6.81,3.25,17.25
1259,23.75,54.94,19.66,41.34,4.09,13.59,15.28,22.38,12.66,21.78,11.97,11.81,7.28,4.38,18.44,22.09,52.75,17.41,37.31,4.69,15.44,14.53,22.25,12.38,21.44,10.62,13.75,5.12,4.41,19.03
1260,22.7,51.03,16.7,34.6,6.0,16.43,12.97,18.03,9.53,23.6,13.87,13.27,5.1,2.7,15.73,23.07,52.9,17.37,36.1,5.7,16.8,11.27,16.13,8.7,21.77,11.6,11.7,6.9,4.13,17.53
1261,25.42,59.32,17.87,38.1,7.55,21.23,12.39,19.81,12.97,24.13,14.26,14.32,9.1,3.84,18.84,24.23,57.48,18.65,39.77,5.58,17.71,14.94,21.84,12.87,24.74,10.65,15.16,7.35,4.16,17.81
1263,23.93,56.07,18.79,38.48,5.14,17.59,12.21,18.69,10.9,26.07,12.31,14.97,6.66,3.93,18.59,24.97,58.76,18.21,39.69,6.76,19.07,13.97,20.14,11.38,24.97,12.76,11.83,7.59,2.72,16.1
1264,19.19,47.06,13.53,30.28,5.66,16.78,14.25,21.53,10.25,21.84,10.66,16.12,6.62,4.19,21.06,19.44,48.09,13.94,32.31,5.5,15.78,15.5,22.38,10.47,21.97,11.31,14.53,7.06,3.84,20.59
1265,22.9,53.87,16.55,35.52,6.35,18.35,13.81,21.32,9.45,23.39,12.77,14.29,6.26,4.13,17.1,25.77,58.13,19.32,40.58,6.45,17.55,12.68,18.61,11.55,25.61,13.16,13.0,7.74,3.35,19.29
1266,24.52,52.55,20.26,38.39,4.26,14.16,15.71,21.74,11.52,23.45,14.35,13.61,6.74,3.42,16.97,22.32,55.06,16.1,35.52,6.23,19.55,11.87,17.35,11.68,18.94,13.45,12.87,6.71,3.52,19.16
1267,23.71,55.81,17.42,35.45,6.29,20.35,14.94,25.13,14.26,23.26,13.97,15.9,6.52,4.42,19.42,25.9,58.48,19.52,41.29,6.39,17.19,15.0,22.45,13.16,23.68,14.68,13.29,8.71,2.84,20.61
1268,26.09,56.29,20.32,39.12,5.76,17.18,13.29,19.65,12.29,28.53,14.85,14.82,5.0,4.06,16.68,22.82,59.47,16.65,39.12,6.18,20.35,12.38,17.62,10.79,21.09,11.59,10.5,6.97,4.03,16.38
1269,25.5,58.5,18.34,37.47,7.16,21.03,15.28,21.34,11.62,25.34,14.56,14.28,7.38,5.22,19.28,25.12,60.0,18.75,40.22,6.38,19.78,15.09,21.16,12.44,24.22,13.88,13.34,6.91,3.25,18.78
1270,24.14,59.25,19.18,43.68,4.96,15.57,11.64,17.96,12.21,22.64,11.71,12.14,7.57,4.61,17.29,25.79,58.57,20.21,41.61,5.57,16.96,14.61,20.96,13.75,26.14,14.68,12.89,6.07,3.57,15.93
1271,19.21,53.82,14.86,37.71,4.36,16.11,12.04,19.04,13.21,20.5,9.32,15.32,6.68,2.57,16.5,25.43,53.54,18.75,35.14,6.68,18.39,11.79,17.79,10.57,24.68,15.07,13.93,7.25,4.57,16.36
1272,27.56,57.59,21.38,41.29,6.18,16.29,14.56,21.85,12.26,25.53,17.21,14.62,8.97,6.29,18.09,22.97,56.74,17.18,39.44,5.79,17.29,13.41,19.85,11.26,21.59,11.47,15.47,7.41,3.29,18.85
1273,22.0,51.19,14.75,30.56,7.25,20.62,14.06,18.41,9.16,22.69,14.12,12.56,6.69,3.88,17.97,20.22,50.28,13.91,31.94,6.31,18.34,13.16,20.12,10.47,21.69,10.47,14.09,5.84,2.97,17.44
1274,25.06,54.48,18.24,35.45,6.82,19.03,12.97,19.15,10.03,25.73,11.27,10.91,6.33,4.55,14.73,22.03,55.21,15.76,35.97,6.27,19.24,10.33,15.91,9.97,22.55,10.88,11.88,5.64,2.97,17.55
1275,22.07,51.53,16.53,34.47,5.53,17.07,12.67,18.57,8.97,20.2,12.0,14.33,8.27,2.4,18.03,24.17,51.47,16.87,32.0,7.3,19.47,13.07,19.33,10.43,23.63,14.27,15.13,7.27,3.83,16.97
1276,27.66,57.56,20.31,38.0,7.34,19.56,11.72,16.5,10.59,24.31,14.12,9.22,6.03,2.84,13.06,23.78,56.5,17.22,36.72,6.56,19.78,8.81,12.94,10.22,22.0,12.5,12.12,5.16,3.12,15.5
1277,24.38,52.94,19.41,38.5,4.97,14.44,13.78,19.41,11.28,25.19,13.09,13.16,8.06,3.81,16.0,21.22,53.25,15.78,35.25,5.44,18.0,11.5,17.38,9.94,20.47,10.94,12.62,7.22,3.28,17.06
1278,23.88,53.97,18.66,37.97,5.22,16.0,15.47,22.59,14.91,23.94,14.78,13.81,7.56,5.72,17.53,21.22,53.53,15.0,35.19,6.22,18.34,13.03,18.91,11.75,18.88,11.94,12.78,7.75,3.53,19.16
1279,27.21,62.06,20.41,41.44,6.79,20.62,16.68,24.38,13.09,25.65,12.59,11.35,8.41,5.15,16.94,24.21,59.06,17.59,37.94,6.62,21.12,12.24,18.5,12.0,25.68,13.18,15.56,5.68,3.12,20.38
1280,20.94,52.25,16.22,35.66,4.72,16.59,14.03,21.34,10.72,22.56,10.03,17.03,8.03,3.88,16.22,25.91,59.06,18.75,37.53,7.16,21.53,10.53,15.22,12.75,24.47,14.66,15.31,8.47,4.78,18.03
1281,27.27,59.33,20.97,40.79,6.3,18.55,15.39,20.82,13.7,27.73,13.94,13.24,6.76,3.52,16.45,23.85,59.52,16.97,38.61,6.88,20.91,11.61,17.12,10.94,20.91,11.09,12.0,6.52,3.33,17.94
1282,21.55,51.9,15.42,33.58,6.13,18.32,10.48,15.74,9.52,20.68,9.52,14.97,5.97,2.97,18.71,24.81,51.29,18.48,35.52,6.32,15.77,14.65,21.71,8.97,23.13,13.68,12.52,7.94,3.16,15.0
1283,20.45,51.26,15.29,33.35,5.16,17.9,11.84,17.65,8.61,20.26,9.42,10.32,4.61,1.48,17.71,23.03,50.0,17.16,32.68,5.87,17.32,13.42,18.97,9.35,25.0,12.81,12.0,4.81,3.32,17.03
1284,23.06,58.06,17.61,40.48,5.45,17.58,13.23,18.74,11.29,21.35,12.16,14.84,8.81,1.48,20.35,24.87,54.06,17.39,33.29,7.48,20.77,15.42,22.45,11.58,26.61,15.16,18.03,7.16,5.55,18.03
1285,23.86,50.48,17.1,32.59,6.76,17.9,16.0,20.86,7.38,23.45,12.55,12.31,5.76,3.0,17.07,23.41,54.1,17.97,37.62,5.45,16.48,13.38,19.0,10.34,22.0,11.17,12.07,5.76,2.48,17.17
1286,23.64,56.54,16.93,36.39,6.71,20.14,15.25,21.11,10.57,21.18,11.11,11.46,7.5,1.64,17.93,25.43,52.5,17.96,33.43,7.46,19.07,15.14,20.79,9.11,25.64,13.96,14.21,6.32,3.18,17.79
1287,24.48,57.13,18.68,38.52,5.81,18.61,15.58,22.29,14.13,21.94,13.97,17.55,8.26,2.61,24.97,23.1,49.87,16.9,32.65,6.19,17.23,21.52,29.65,9.48,21.68,14.42,16.45,8.19,4.0,18.39
1288,25.19,56.47,21.03,42.22,4.16,14.25,13.03,22.12,13.91,23.25,12.81,15.22,6.44,5.31,17.75,22.84,56.25,17.56,38.97,5.28,17.28,14.47,21.5,12.88,22.72,11.19,14.88,7.19,3.38,18.28
1290,21.18,57.29,15.14,37.39,6.04,19.89,14.64,22.61,12.39,21.46,9.68,15.25,7.07,2.54,20.14,26.39,56.61,20.89,41.07,5.5,15.54,15.61,24.39,12.89,26.82,12.96,15.79,7.86,4.18,20.36
1291,24.31,56.66,15.75,31.31,8.56,25.34,12.59,18.06,9.97,19.31,12.16,12.44,8.41,2.09,19.47,26.66,52.22,21.75,39.66,4.91,12.56,13.31,19.97,9.91,24.94,13.72,16.25,6.0,2.41,17.09
1292,25.03,54.03,19.67,39.85,5.36,14.18,15.82,22.82,12.15,24.67,14.15,13.79,7.09,3.79,20.61,19.79,50.24,15.06,34.27,4.73,15.97,13.48,21.33,10.09,20.7,9.18,15.85,6.61,2.88,19.85
1293,24.69,54.83,16.66,31.93,8.03,22.9,14.76,21.38,11.0,24.0,12.59,13.97,6.45,3.34,17.52,24.1,56.45,18.03,38.34,6.07,18.1,13.79,18.93,11.17,22.9,12.86,13.72,6.76,2.62,20.07
1294,24.52,54.24,17.9,36.38,6.62,17.86,12.17,18.0,10.31,22.69,12.17,13.28,6.86,2.28,17.72,25.24,54.38,18.1,34.34,7.14,20.03,12.66,18.14,9.55,22.59,13.93,12.48,6.1,3.21,15.86
1295,24.23,52.19,17.35,33.06,6.87,19.13,10.65,14.97,9.0,25.06,12.39,11.0,5.61,4.16,15.81,19.45,50.0,14.06,33.42,5.39,16.58,12.13,17.52,8.29,21.29,10.29,11.1,5.65,2.97,15.1
1296,18.31,51.86,13.72,35.38,4.59,16.48,12.14,18.55,12.24,21.03,8.24,14.66,6.97,1.66,20.79,19.86,46.14,13.31,26.9,6.55,19.24,16.86,23.93,8.9,24.59,11.21,14.1,6.76,4.0,16.83
1297,20.48,50.48,12.93,27.63,7.56,22.85,10.07,14.33,8.15,20.52,12.59,11.41,6.11,1.93,15.81,21.44,48.85,15.7,31.74,5.74,17.11,12.37,17.44,9.52,24.19,11.7,12.67,4.93,3.11,15.78
1298,20.03,51.57,14.57,34.53,5.47,17.03,8.93,14.4,8.87,20.43,11.63,11.1,5.87,2.17,16.9,21.13,49.03,14.77,29.1,6.37,19.93,12.7,18.83,10.53,25.57,13.03,13.07,5.17,3.17,15.5
1299,20.56,51.91,14.76,32.71,5.79,19.21,14.71,22.41,10.65,24.44,10.91,15.06,6.82,4.53,19.41,20.35,52.97,13.91,32.74,6.44,20.24,14.26,21.88,12.24,24.59,11.68,15.82,6.38,3.68,18.79
1300,21.18,48.07,16.11,33.0,5.07,15.07,16.11,21.86,9.0,23.21,12.61,14.71,6.57,2.89,17.75,20.29,50.39,14.86,32.54,5.43,17.86,12.71,19.57,10.46,20.43,10.82,14.68,7.11,3.5,18.68
1301,28.12,56.91,22.82,43.44,5.29,13.47,16.0,23.44,11.44,25.38,14.62,12.35,6.59,4.26,15.32,25.74,61.62,19.79,41.76,5.94,19.85,12.65,17.29,12.53,21.35,11.68,11.62,6.0,3.53,18.41
1303,26.55,57.48,20.41,40.66,6.14,16.83,11.62,16.62,8.21,21.55,13.34,14.31,6.45,2.62,17.03,30.59,62.24,22.38,40.86,8.21,21.38,12.76,18.14,12.69,25.31,16.1,12.52,7.55,2.69,16.03
1304,21.45,52.76,16.45,36.48,5.0,16.27,10.36,14.97,8.88,22.67,9.85,10.67,5.06,3.12,17.3,22.3,51.36,16.94,35.3,5.36,16.06,13.48,19.97,10.03,25.15,11.09,11.15,5.21,4.12,14.79
1305,22.37,53.57,16.43,34.37,5.93,19.2,16.27,22.4,9.93,22.87,11.03,12.57,5.33,3.23,19.07,24.93,54.97,17.9,36.17,7.03,18.8,14.93,22.1,10.77,24.43,14.57,12.53,6.4,4.0,19.0
1306,20.5,53.64,14.36,33.5,6.14,20.14,11.93,18.61,10.32,23.89,10.21,12.0,5.75,2.75,17.14,22.29,53.82,17.61,37.04,4.68,16.79,13.89,19.54,10.5,26.46,10.36,12.14,6.21,3.0,17.25
1307,21.97,51.74,15.56,33.65,6.41,18.09,17.09,23.68,9.38,25.85,14.62,11.5,6.12,3.91,15.44,21.74,55.97,14.24,34.12,7.5,21.85,9.44,14.12,9.97,23.12,12.62,12.71,5.47,2.88,19.79
1308,23.85,51.7,19.85,39.42,4.0,12.27,16.3,24.79,11.79,25.39,11.45,14.36,5.52,5.55,15.21,22.48,55.85,16.85,39.18,5.64,16.67,12.24,17.21,10.76,20.58,10.48,12.27,5.97,3.24,20.52
1309,23.36,55.59,20.14,43.68,3.23,11.91,14.18,21.55,9.86,21.68,11.77,17.91,7.14,2.77,20.91,28.23,58.32,21.68,41.14,6.55,17.18,16.27,24.23,12.5,26.18,16.18,15.55,9.27,3.41,18.86
1310,25.44,59.91,18.16,37.66,7.28,22.25,15.78,22.94,12.38,23.06,13.03,11.5,8.06,2.75,19.94,24.59,54.78,17.44,35.12,7.16,19.66,15.31,22.41,11.19,25.88,13.53,15.72,5.62,3.72,18.41
1311,23.77,54.23,18.47,36.87,5.3,17.37,14.5,21.7,10.43,21.2,12.57,13.8,6.33,2.2,18.77,26.13,55.37,20.7,40.5,5.43,14.87,15.2,21.73,11.47,24.27,13.4,14.23,6.77,4.37,18.93
1312,22.84,56.6,16.72,39.52,6.12,17.08,15.76,23.36,12.6,25.48,11.8,15.12,8.32,4.44,20.48,22.2,56.32,15.84,37.24,6.36,19.08,16.12,23.48,11.92,24.64,13.0,14.84,6.52,5.28,19.32
1313,23.59,56.19,18.41,40.16,5.19,16.03,14.25,22.25,12.28,23.78,12.06,14.47,7.34,4.62,18.44,23.0,57.28,17.84,39.56,5.16,17.72,14.31,21.38,13.5,24.12,11.06,15.06,7.09,4.06,17.84
1314,28.33,64.58,21.0,44.76,7.33,19.82,12.18,18.09,13.7,25.15,17.03,12.27,7.97,3.3,14.91,25.52,60.27,18.67,40.64,6.85,19.64,11.24,16.09,11.27,25.36,12.3,15.18,6.73,3.85,16.52
1315,23.13,55.43,17.17,37.5,5.97,17.93,14.27,20.17,10.53,23.37,11.23,12.67,7.47,3.47,16.87,24.87,57.07,18.93,39.27,5.93,17.8,13.77,18.97,11.63,24.97,12.23,13.4,6.87,4.13,18.33
1316,23.68,54.42,15.9,31.68,7.77,22.74,10.74,16.16,10.39,21.97,13.61,14.65,5.87,3.55,17.61,25.32,57.55,20.42,43.48,4.9,14.06,14.45,21.03,13.52,23.19,11.81,12.32,7.58,3.68,15.97
1317,22.87,55.37,19.4,43.23,3.47,12.13,16.27,23.0,12.03,24.53,9.83,14.1,6.2,4.63,17.47,24.57,58.0,18.27,40.33,6.3,17.67,13.7,19.9,11.97,23.73,11.8,12.6,6.8,3.73,18.3
1318,23.53,52.75,16.47,33.81,7.06,18.94,15.56,20.62,10.0,20.09,13.94,12.88,8.0,2.56,15.28,25.47,54.47,19.41,36.44,6.06,18.03,11.5,16.03,11.09,21.66,12.84,14.62,7.03,3.56,17.94
1319,24.62,56.41,18.97,39.09,5.66,17.31,11.97,17.72,9.53,22.97,13.56,14.31,7.16,2.41,17.44,26.28,56.03,19.28,36.91,7.0,19.12,15.78,21.72,10.16,25.75,13.94,14.12,8.06,4.03,17.12
1320,22.16,51.26,14.55,29.81,7.61,21.45,12.94,16.77,7.81,23.9,12.13,12.45,6.16,2.35,14.84,22.97,53.19,16.65,34.77,6.32,18.42,9.87,13.94,8.58,23.23,10.58,12.55,6.52,2.48,17.29
1321,20.66,51.5,13.09,29.31,7.56,22.19,11.84,17.44,8.81,21.84,14.59,10.69,5.62,3.19,16.62,22.59,52.81,16.91,36.38,5.69,16.44,12.78,19.97,12.28,25.19,13.31,11.72,5.78,3.81,17.41
1322,27.44,61.48,21.7,43.22,5.74,18.26,17.33,25.11,13.67,24.48,14.63,14.0,9.33,4.52,19.89,25.96,59.96,20.78,44.7,5.19,15.26,15.33,24.33,14.37,25.07,12.63,16.19,6.81,2.44,20.41
1323,25.59,55.24,19.0,37.59,6.59,17.65,12.59,17.79,11.12,25.12,17.0,11.06,5.09,3.82,14.24,24.0,57.41,18.65,40.76,5.35,16.65,9.76,14.18,10.68,21.47,14.53,10.35,5.76,3.56,17.44
1324,24.4,57.0,17.2,36.07,7.2,20.93,16.43,23.3,11.37,21.13,12.9,11.9,8.03,1.2,18.47,27.13,54.5,19.5,33.13,7.63,21.37,13.0,18.47,8.87,24.93,15.6,14.27,5.73,4.0,18.3
1325,26.27,56.24,18.33,33.42,7.94,22.82,12.45,17.88,8.91,22.21,17.73,12.61,9.12,3.58,19.58,21.85,51.7,16.7,36.24,5.15,15.45,15.73,23.39,11.88,23.97,11.97,17.61,6.36,2.45,17.15
1326,25.09,55.27,19.06,38.09,6.03,17.18,13.09,18.88,10.67,24.82,13.33,10.61,6.79,4.3,15.55,20.76,52.58,14.76,33.82,6.0,18.76,10.42,14.94,9.45,22.36,10.0,13.18,4.24,2.79,16.67
1328,25.16,57.71,20.19,42.48,4.97,15.23,15.84,20.84,11.9,24.84,12.39,11.84,6.45,2.81,17.32,23.74,56.87,17.32,37.23,6.42,19.65,12.29,17.9,11.35,23.52,11.81,13.29,6.45,2.74,18.29
1329,24.78,56.31,19.22,38.72,5.56,17.59,17.25,23.0,10.88,25.53,12.06,12.41,7.5,4.75,17.97,21.66,55.59,15.53,36.56,6.12,19.03,13.41,19.5,11.31,23.31,10.0,14.75,5.94,2.81,19.56
1330,23.57,57.57,18.97,40.7,4.6,16.87,13.17,19.93,14.57,22.33,12.53,13.73,7.17,4.7,19.23,24.37,53.7,16.97,34.77,7.4,18.93,14.8,21.03,11.03,22.97,14.43,13.53,6.4,4.33,18.03
1331,25.13,54.94,20.48,41.81,4.65,13.13,14.77,20.0,11.84,23.74,12.55,13.9,6.0,3.84,16.42,25.55,57.65,19.84,41.52,5.71,16.13,10.26,15.55,11.06,20.55,13.45,12.45,7.0,3.74,18.03
1332,25.47,56.97,20.44,41.38,5.03,15.59,15.76,22.21,12.24,25.18,13.0,14.91,8.5,4.0,17.38,22.82,55.35,17.21,38.97,5.62,16.38,12.35,18.12,9.68,21.65,10.82,15.59,6.56,2.91,18.82
1333,25.91,57.97,20.09,42.0,5.81,15.97,14.38,21.47,12.38,24.66,14.28,13.5,6.31,4.59,15.91,25.72,59.62,19.28,40.91,6.44,18.72,12.38,17.94,11.84,23.59,13.53,12.16,6.44,3.56,18.28
1334,23.22,52.06,16.75,35.53,6.47,16.53,13.94,19.91,9.41,22.16,14.34,11.22,5.53,1.22,18.31,22.0,51.06,15.22,31.53,6.78,19.53,14.22,20.03,9.78,22.56,12.22,12.75,5.25,2.81,18.16
1335,22.23,52.29,16.77,36.42,5.45,15.87,12.9,17.97,8.81,22.68,13.48,15.97,6.45,2.61,20.77,22.26,52.97,16.16,35.26,6.1,17.71,17.68,23.81,11.1,24.0,12.16,14.45,7.65,4.13,17.32
1336,21.32,53.94,16.29,36.94,5.03,17.0,13.94,20.03,11.0,23.9,9.84,12.29,5.29,3.23,21.9,21.58,50.42,14.94,31.1,6.65,19.32,18.42,25.77,8.9,24.65,12.35,11.39,5.81,3.81,18.71
1337,22.48,51.9,16.97,36.41,5.52,15.48,12.38,17.66,10.34,24.0,12.03,14.79,5.69,2.21,17.1,23.62,56.55,16.76,37.21,6.86,19.34,13.55,19.07,11.86,22.0,13.55,11.59,7.24,2.83,16.31
