Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2013,139,1235,1326,0,27.58,60.61,17.73,34.0,9.85,26.61,14.64,20.03,12.27,26.45,15.97,13.27,6.52,2.91,16.97,25.55,59.88,19.42,39.97,6.12,19.91,14.0,19.39,10.76,23.24,13.88,13.21,6.73,2.94,17.94,25.09,55.27,19.06,38.09,6.03,17.18,13.09,18.88,10.67,24.82,13.33,10.61,6.79,4.3,15.55,20.76,52.58,14.76,33.82,6.0,18.76,10.42,14.94,9.45,22.36,10.0,13.18,4.24,2.79,16.67
2013,143,1266,1274,1,24.52,52.55,20.26,38.39,4.26,14.16,15.71,21.74,11.52,23.45,14.35,13.61,6.74,3.42,16.97,22.32,55.06,16.1,35.52,6.23,19.55,11.87,17.35,11.68,18.94,13.45,12.87,6.71,3.52,19.16,25.06,54.48,18.24,35.45,6.82,19.03,12.97,19.15,10.03,25.73,11.27,10.91,6.33,4.55,14.73,22.03,55.21,15.76,35.97,6.27,19.24,10.33,15.91,9.97,22.55,10.88,11.88,5.64,2.97,17.55
2013,143,1112,1326,0,25.03,55.66,17.38,34.56,7.66,21.09,15.56,20.81,11.53,24.72,13.84,13.09,6.94,3.91,16.34,22.69,54.62,16.72,38.03,5.97,16.59,12.34,17.53,9.22,21.03,11.19,13.78,6.16,3.38,17.88,25.09,55.27,19.06,38.09,6.03,17.18,13.09,18.88,10.67,24.82,13.33,10.61,6.79,4.3,15.55,20.76,52.58,14.76,33.82,6.0,18.76,10.42,14.94,9.45,22.36,10.0,13.18,4.24,2.79,16.67
2013,143,1231,1393,0,26.88,55.27,19.58,37.52,7.3,17.76,18.94,25.42,12.45,26.15,14.55,13.0,7.48,3.73,17.09,22.64,58.09,16.79,39.0,5.85,19.09,11.33,16.09,12.0,18.88,10.12,14.39,6.42,4.0,20.58,25.69,58.37,19.63,40.26,6.06,18.11,13.91,20.6,14.54,24.2,14.54,12.63,8.89,6.2,16.17,20.34,54.0,13.94,32.51,6.4,21.49,13.0,19.17,12.69,21.94,13.8,15.46,7.17,3.11,18.11
2013,143,1247,1455,0,25.73,57.4,18.13,36.9,7.6,20.5,13.37,18.1,10.1,21.6,14.37,11.7,8.07,3.57,15.3,25.4,55.73,21.33,42.13,4.07,13.6,11.1,15.97,10.6,24.07,12.8,14.87,6.03,3.73,16.0,24.59,55.5,18.0,35.94,6.59,19.56,13.68,19.88,13.15,25.29,13.79,12.79,7.47,4.47,17.71,20.47,51.21,14.35,32.65,6.12,18.56,13.65,19.15,8.59,21.41,10.71,13.24,5.56,2.82,17.68
2013,144,1181,1277,1,27.34,57.41,19.59,38.31,7.75,19.09,15.84,21.66,9.66,24.16,14.69,10.72,6.53,3.78,17.72,24.0,57.47,19.5,42.09,4.5,15.38,12.91,18.03,11.84,23.16,9.5,14.38,4.81,2.91,19.09,24.38,52.94,19.41,38.5,4.97,14.44,13.78,19.41,11.28,25.19,13.09,13.16,8.06,3.81,16.0,21.22,53.25,15.78,35.25,5.44,18.0,11.5,17.38,9.94,20.47,10.94,12.62,7.22,3.28,17.06
2013,144,1195,1196,0,26.22,57.5,19.59,37.47,6.62,20.03,13.28,19.81,11.69,24.75,13.72,14.66,8.81,3.78,17.59,23.62,57.47,16.75,35.62,6.88,21.84,13.19,18.91,12.0,23.56,13.28,15.66,6.94,3.03,17.75,26.21,54.52,17.82,32.45,8.39,22.06,10.82,15.88,10.55,24.52,14.82,11.12,6.97,3.3,14.12,19.3,51.15,14.21,34.21,5.09,16.94,10.0,15.45,9.82,20.45,9.7,14.0,5.79,2.55,15.64
2013,144,1257,1332,1,25.85,58.06,20.03,40.44,5.82,17.62,16.03,22.53,13.62,23.88,15.0,12.68,10.74,4.24,17.74,20.47,52.74,14.97,35.09,5.5,17.65,11.53,17.79,12.12,21.82,10.32,18.71,5.79,3.5,19.09,25.47,56.97,20.44,41.38,5.03,15.59,15.76,22.21,12.24,25.18,13.0,14.91,8.5,4.0,17.38,22.82,55.35,17.21,38.97,5.62,16.38,12.35,18.12,9.68,21.65,10.82,15.59,6.56,2.91,18.82
2013,144,1242,1276,0,26.62,55.47,20.59,39.06,6.03,16.41,16.12,22.0,10.97,28.15,15.65,13.68,7.18,6.62,16.97,20.88,58.03,14.44,37.03,6.44,21.0,13.26,19.24,11.41,21.06,10.68,12.85,6.91,3.12,18.38,27.66,57.56,20.31,38.0,7.34,19.56,11.72,16.5,10.59,24.31,14.12,9.22,6.03,2.84,13.06,23.78,56.5,17.22,36.72,6.56,19.78,8.81,12.94,10.22,22.0,12.5,12.12,5.16,3.12,15.5
2013,145,1266,1393,0,24.52,52.55,20.26,38.39,4.26,14.16,15.71,21.74,11.52,23.45,14.35,13.61,6.74,3.42,16.97,22.32,55.06,16.1,35.52,6.23,19.55,11.87,17.35,11.68,18.94,13.45,12.87,6.71,3.52,19.16,25.69,58.37,19.63,40.26,6.06,18.11,13.91,20.6,14.54,24.2,14.54,12.63,8.89,6.2,16.17,20.34,54.0,13.94,32.51,6.4,21.49,13.0,19.17,12.69,21.94,13.8,15.46,7.17,3.11,18.11
2013,145,1326,1455,0,25.09,55.27,19.06,38.09,6.03,17.18,13.09,18.88,10.67,24.82,13.33,10.61,6.79,4.3,15.55,20.76,52.58,14.76,33.82,6.0,18.76,10.42,14.94,9.45,22.36,10.0,13.18,4.24,2.79,16.67,24.59,55.5,18.0,35.94,6.59,19.56,13.68,19.88,13.15,25.29,13.79,12.79,7.47,4.47,17.71,20.47,51.21,14.35,32.65,6.12,18.56,13.65,19.15,8.59,21.41,10.71,13.24,5.56,2.82,17.68
2013,146,1181,1257,0,27.34,57.41,19.59,38.31,7.75,19.09,15.84,21.66,9.66,24.16,14.69,10.72,6.53,3.78,17.72,24.0,57.47,19.5,42.09,4.5,15.38,12.91,18.03,11.84,23.16,9.5,14.38,4.81,2.91,19.09,25.85,58.06,20.03,40.44,5.82,17.62,16.03,22.53,13.62,23.88,15.0,12.68,10.74,4.24,17.74,20.47,52.74,14.97,35.09,5.5,17.65,11.53,17.79,12.12,21.82,10.32,18.71,5.79,3.5,19.09
2013,146,1196,1276,0,26.21,54.52,17.82,32.45,8.39,22.06,10.82,15.88,10.55,24.52,14.82,11.12,6.97,3.3,14.12,19.3,51.15,14.21,34.21,5.09,16.94,10.0,15.45,9.82,20.45,9.7,14.0,5.79,2.55,15.64,27.66,57.56,20.31,38.0,7.34,19.56,11.72,16.5,10.59,24.31,14.12,9.22,6.03,2.84,13.06,23.78,56.5,17.22,36.72,6.56,19.78,8.81,12.94,10.22,22.0,12.5,12.12,5.16,3.12,15.5
2013,152,1257,1455,1,25.85,58.06,20.03,40.44,5.82,17.62,16.03,22.53,13.62,23.88,15.0,12.68,10.74,4.24,17.74,20.47,52.74,14.97,35.09,5.5,17.65,11.53,17.79,12.12,21.82,10.32,18.71,5.79,3.5,19.09,24.59,55.5,18.0,35.94,6.59,19.56,13.68,19.88,13.15,25.29,13.79,12.79,7.47,4.47,17.71,20.47,51.21,14.35,32.65,6.12,18.56,13.65,19.15,8.59,21.41,10.71,13.24,5.56,2.82,17.68
2013,152,1276,1393,1,27.66,57.56,20.31,38.0,7.34,19.56,11.72,16.5,10.59,24.31,14.12,9.22,6.03,2.84,13.06,23.78,56.5,17.22,36.72,6.56,19.78,8.81,12.94,10.22,22.0,12.5,12.12,5.16,3.12,15.5,25.69,58.37,19.63,40.26,6.06,18.11,13.91,20.6,14.54,24.2,14.54,12.63,8.89,6.2,16.17,20.34,54.0,13.94,32.51,6.4,21.49,13.0,19.17,12.69,21.94,13.8,15.46,7.17,3.11,18.11
2013,154,1257,1276,1,25.85,58.06,20.03,40.44,5.82,17.62,16.03,22.53,13.62,23.88,15.0,12.68,10.74,4.24,17.74,20.47,52.74,14.97,35.09,5.5,17.65,11.53,17.79,12.12,21.82,10.32,18.71,5.79,3.5,19.09,27.66,57.56,20.31,38.0,7.34,19.56,11.72,16.5,10.59,24.31,14.12,9.22,6.03,2.84,13.06,23.78,56.5,17.22,36.72,6.56,19.78,8.81,12.94,10.22,22.0,12.5,12.12,5.16,3.12,15.5
