Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_TeamID,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DOL,team_1_DUN,team_1_MAS,team_1_MOR,team_1_POM,team_1_RPI,team_1_RTH,team_1_SEL,team_1_WLK,team_1_WOL,team_2_Season,team_2_TeamID,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DOL,team_2_DUN,team_2_MAS,team_2_MOR,team_2_POM,team_2_RPI,team_2_RTH,team_2_SEL,team_2_WLK,team_2_WOL
2013,12,1433,1457,1,2013.0,1433.0,28.0,62.35,20.06,39.76,7.94,22.59,13.38,19.09,13.88,20.94,14.71,11.82,11.82,3.15,19.91,22.5,50.65,16.88,33.94,5.62,16.71,14.18,20.76,11.15,23.62,11.53,19.85,6.03,3.53,17.62,31.266666666666666,34.625,32.86666666666667,20.071428571428573,28.789473684210527,16.473684210526315,17.36842105263158,34.0,23.666666666666668,27.083333333333332,15.529411764705882,30.833333333333332,2013.0,1457.0,20.25,49.57,14.5,31.25,5.75,18.32,12.43,17.89,9.46,22.46,9.46,13.21,4.61,2.0,17.32,21.21,51.5,15.21,33.04,6.0,18.46,14.43,18.89,9.89,22.79,11.82,11.25,6.68,3.11,16.32,260.6,272.8125,225.13333333333333,267.5,258.0,292.36842105263156,271.6842105263158,266.3,268.5833333333333,266.0,250.76470588235293,260.75
2013,12,1318,1436,0,2013.0,1318.0,23.53,52.75,16.47,33.81,7.06,18.94,15.56,20.62,10.0,20.09,13.94,12.88,8.0,2.56,15.28,25.47,54.47,19.41,36.44,6.06,18.03,11.5,16.03,11.09,21.66,12.84,14.62,7.03,3.56,17.94,146.53333333333333,142.9375,156.46666666666667,158.14285714285714,144.26315789473685,148.3684210526316,163.0,140.1,170.16666666666666,159.83333333333334,163.52941176470588,155.75,2013.0,1436.0,21.44,48.97,16.72,34.34,4.72,14.62,15.84,22.31,10.53,23.81,11.25,12.66,6.66,2.88,16.06,20.56,50.84,14.59,32.5,5.97,18.34,11.56,16.78,9.59,20.31,10.59,12.78,6.12,3.59,20.0,126.53333333333333,133.375,129.6,164.78571428571428,128.21052631578948,137.21052631578948,133.8421052631579,126.2,153.25,146.33333333333334,143.47058823529412,116.75
2013,12,1370,1438,0,2013.0,1370.0,24.59,58.59,18.59,39.97,6.0,18.62,10.62,16.9,13.69,26.31,13.97,18.07,7.45,3.03,19.86,23.17,56.59,16.69,36.38,6.48,20.21,16.45,24.17,11.24,23.62,11.86,14.07,9.55,3.28,16.34,268.1333333333333,261.1875,277.8,213.35714285714286,251.8421052631579,236.89473684210526,240.31578947368422,284.5,248.41666666666666,261.9166666666667,251.47058823529412,297.0,2013.0,1438.0,23.59,51.69,17.5,35.84,6.09,15.84,10.75,15.06,8.53,23.69,14.03,10.81,5.69,4.31,15.66,19.44,49.81,14.09,32.59,5.34,17.22,10.91,15.84,8.88,21.44,9.19,12.62,5.0,3.19,14.81,70.93333333333334,73.0625,65.33333333333333,32.285714285714285,65.6842105263158,27.05263157894737,35.36842105263158,95.3,59.916666666666664,62.666666666666664,58.35294117647059,82.83333333333333
2013,12,1441,1443,0,2013.0,1441.0,24.61,58.23,18.39,39.94,6.23,18.29,12.77,18.0,12.61,21.52,11.16,12.58,7.32,2.9,19.81,23.52,52.65,17.97,35.55,5.55,17.1,17.68,24.81,11.61,23.84,11.55,13.58,7.45,3.52,16.23,278.6,274.1875,267.53333333333336,229.21428571428572,264.89473684210526,215.8421052631579,220.94736842105263,265.3,285.8333333333333,282.3333333333333,233.05882352941177,291.4166666666667,2013.0,1443.0,23.26,54.03,16.74,34.38,6.53,19.65,13.94,20.5,11.91,23.76,11.26,15.06,6.09,3.26,18.94,23.32,54.59,17.65,37.26,5.68,17.32,13.97,20.21,10.71,22.35,10.41,13.88,6.15,3.68,19.03,147.53333333333333,143.9375,150.6,152.85714285714286,159.21052631578948,159.78947368421052,168.10526315789474,168.2,166.33333333333334,165.41666666666666,145.94117647058823,165.08333333333334
2013,12,1271,1444,0,2013.0,1271.0,19.21,53.82,14.86,37.71,4.36,16.11,12.04,19.04,13.21,20.5,9.32,15.32,6.68,2.57,16.5,25.43,53.54,18.75,35.14,6.68,18.39,11.79,17.79,10.57,24.68,15.07,13.93,7.25,4.57,16.36,345.1333333333333,340.4375,345.53333333333336,342.07142857142856,345.0,343.7368421052632,342.10526315789474,340.0,345.5,344.4166666666667,345.2352941176471,344.5833333333333,2013.0,1444.0,22.13,51.26,16.71,34.55,5.42,16.71,16.81,24.19,11.9,24.71,11.87,14.55,5.13,3.16,18.16,22.19,54.19,15.35,35.0,6.84,19.19,13.19,19.19,10.26,21.1,12.42,12.23,7.42,3.52,19.77,117.26666666666667,119.5625,115.86666666666666,160.5,139.10526315789474,200.0,168.1578947368421,109.8,140.83333333333334,138.83333333333334,137.41176470588235,116.0
2013,12,1371,1449,0,2013.0,1371.0,22.55,51.64,14.64,30.09,7.91,21.55,11.73,17.82,10.03,23.48,13.97,15.58,6.82,2.61,18.91,22.27,53.97,16.45,36.88,5.82,17.09,14.79,21.12,11.45,22.36,12.67,12.7,8.97,3.45,17.03,95.2,88.875,95.2,96.71428571428571,86.21052631578948,77.63157894736842,91.84210526315789,110.7,96.41666666666667,92.08333333333333,86.23529411764706,96.66666666666667,2013.0,1449.0,24.64,56.48,19.39,41.15,5.24,15.33,13.06,19.27,13.03,23.42,11.73,13.3,5.15,4.12,17.15,24.33,56.39,18.79,40.21,5.55,16.18,12.3,18.18,10.64,21.42,12.21,12.27,6.12,2.91,17.12,86.13333333333334,79.375,88.13333333333334,78.64285714285714,67.84210526315789,80.73684210526316,86.63157894736842,77.2,66.08333333333333,70.66666666666667,80.76470588235294,85.08333333333333
2013,12,1172,1454,0,2013.0,1172.0,24.56,53.16,17.06,32.69,7.5,20.47,16.47,20.56,9.03,24.44,13.75,11.0,5.72,2.75,17.62,21.81,52.81,17.34,38.97,4.47,13.84,13.91,19.28,9.47,21.88,9.09,12.28,5.56,2.84,18.78,107.8,115.0625,109.66666666666667,76.28571428571429,101.0,52.31578947368421,72.89473684210526,94.5,110.25,105.5,93.70588235294117,99.33333333333333,2013.0,1454.0,20.7,53.9,14.0,32.13,6.7,21.77,13.1,19.43,10.63,22.33,10.73,14.33,5.27,3.4,16.27,26.53,58.43,20.6,40.3,5.93,18.13,12.27,17.63,12.03,26.07,14.43,11.7,7.83,3.83,18.63,305.53333333333336,310.6875,308.93333333333334,275.85714285714283,277.8421052631579,235.0,285.05263157894734,310.1,295.5,301.5833333333333,299.1764705882353,304.6666666666667
2013,12,1224,1455,0,2013.0,1224.0,18.31,50.9,15.0,37.59,3.31,13.31,11.34,17.38,12.45,21.38,8.86,14.83,6.41,3.28,17.31,20.9,50.48,14.93,32.59,5.97,17.9,12.59,18.66,11.17,23.03,11.21,14.17,6.69,3.34,16.1,320.26666666666665,319.625,317.53333333333336,315.57142857142856,329.10526315789474,313.63157894736844,319.1578947368421,327.8,331.5,332.8333333333333,325.94117647058823,334.6666666666667,2013.0,1455.0,24.59,55.5,18.0,35.94,6.59,19.56,13.68,19.88,13.15,25.29,13.79,12.79,7.47,4.47,17.71,20.47,51.21,14.35,32.65,6.12,18.56,13.65,19.15,8.59,21.41,10.71,13.24,5.56,2.82,17.68,19.6,22.5625,18.533333333333335,34.42857142857143,22.57894736842105,30.210526315789473,30.526315789473685,30.1,32.5,28.833333333333332,22.823529411764707,26.083333333333332
2013,12,1219,1456,0,2013.0,1219.0,26.07,58.64,21.54,44.39,4.54,14.25,13.25,18.82,12.25,24.0,14.43,12.11,7.0,4.11,18.89,23.14,54.32,17.54,37.14,5.61,17.18,15.04,22.54,11.21,23.57,11.57,13.39,5.79,3.29,17.25,245.73333333333332,250.3125,238.0,220.78571428571428,248.3684210526316,249.0,238.05263157894737,261.2,247.91666666666666,254.33333333333334,219.05882352941177,248.66666666666666,2013.0,1456.0,23.69,51.03,16.38,31.38,7.31,19.66,13.66,19.21,8.66,24.34,14.1,13.0,5.03,2.93,15.66,25.34,58.14,19.21,38.93,6.14,19.21,12.1,17.52,11.66,21.72,12.76,10.45,6.76,3.86,17.0,224.26666666666668,235.8125,215.13333333333333,210.07142857142858,219.8421052631579,204.68421052631578,202.42105263157896,279.9,239.41666666666666,245.33333333333334,197.1764705882353,248.58333333333334
2013,12,1352,1462,0,2013.0,1352.0,23.7,55.06,15.09,32.42,8.61,22.64,15.3,20.58,10.82,21.42,14.12,12.91,9.06,2.73,19.33,22.3,49.79,16.48,32.45,5.82,17.33,15.21,22.48,10.0,23.42,11.97,16.45,6.18,2.52,18.24,132.66666666666666,131.125,137.13333333333333,150.07142857142858,142.6315789473684,133.47368421052633,137.0,131.1,151.0,144.58333333333334,158.23529411764707,126.41666666666667,2013.0,1462.0,23.29,51.03,18.77,38.13,4.52,12.9,14.1,21.13,10.61,24.61,11.23,12.97,5.29,2.77,17.45,21.77,53.74,15.13,33.03,6.65,20.71,12.26,17.9,10.06,20.32,11.55,11.81,5.52,3.58,18.87,84.4,79.0625,91.26666666666667,72.57142857142857,78.89473684210526,104.78947368421052,88.3157894736842,83.3,83.58333333333333,83.41666666666667,85.41176470588235,93.83333333333333
2013,12,1138,1463,0,2013.0,1138.0,22.91,51.5,16.78,33.59,6.12,17.91,14.16,19.84,11.16,24.06,14.47,15.47,5.38,4.5,18.94,23.59,56.09,17.78,38.59,5.81,17.5,14.69,20.66,11.59,20.62,12.19,11.16,7.31,3.28,18.19,235.53333333333333,253.375,229.33333333333334,179.21428571428572,205.05263157894737,149.0,181.05263157894737,231.7,220.75,236.91666666666666,221.0,249.25,2013.0,1463.0,21.28,51.72,15.72,35.0,5.55,16.72,16.14,22.17,11.9,21.83,12.0,14.28,6.17,2.9,18.93,23.21,50.86,16.76,34.07,6.45,16.79,14.52,20.52,9.28,22.14,12.9,13.21,6.66,4.0,19.62,235.8,254.0,233.06666666666666,224.35714285714286,231.3684210526316,193.8421052631579,230.05263157894737,203.9,242.25,243.08333333333334,240.11764705882354,220.66666666666666
2013,13,1103,1336,1,2013.0,1103.0,25.77,56.94,18.84,36.06,6.94,20.87,13.45,20.94,13.03,24.77,15.0,13.74,7.13,5.58,18.0,21.55,54.9,16.32,38.68,5.23,16.23,13.94,19.48,10.71,21.32,10.87,13.81,6.97,3.06,18.97,71.86666666666666,79.9375,60.666666666666664,64.71428571428571,66.21052631578948,57.36842105263158,53.31578947368421,56.0,63.333333333333336,62.666666666666664,49.588235294117645,62.833333333333336,2013.0,1336.0,21.32,53.94,16.29,36.94,5.03,17.0,13.94,20.03,11.0,23.9,9.84,12.29,5.29,3.23,21.9,21.58,50.42,14.94,31.1,6.65,19.32,18.42,25.77,8.9,24.65,12.35,11.39,5.81,3.81,18.71,159.66666666666666,149.0,154.0,161.07142857142858,159.31578947368422,116.6842105263158,162.73684210526315,186.6,136.41666666666666,141.91666666666666,178.7058823529412,176.5
2013,13,1113,1197,1,2013.0,1113.0,25.76,56.33,18.67,35.55,7.09,20.79,12.39,19.61,9.45,26.39,14.03,12.27,6.39,6.15,15.27,24.61,60.03,17.97,40.85,6.64,19.18,11.0,15.03,11.27,24.97,12.7,12.45,6.7,3.24,18.73,55.93333333333333,48.0625,60.06666666666667,93.85714285714286,72.89473684210526,106.57894736842105,113.42105263157895,75.4,49.833333333333336,52.25,65.3529411764706,59.166666666666664,2013.0,1197.0,22.59,58.86,17.14,40.9,5.45,17.97,12.1,19.28,12.52,21.97,10.38,15.93,8.0,3.34,19.76,25.41,56.1,19.62,39.76,5.79,16.34,16.03,23.69,13.14,27.14,13.38,16.07,7.72,4.38,16.17,326.8666666666667,324.875,325.4,331.14285714285717,327.63157894736844,327.94736842105266,330.0,330.1,332.5,330.4166666666667,329.6470588235294,326.5
2013,13,1116,1255,1,2013.0,1116.0,26.62,61.25,20.62,41.28,6.0,19.97,14.44,21.47,12.06,22.94,14.84,11.62,9.22,4.97,20.28,23.34,53.94,17.0,36.25,6.34,17.69,15.81,23.94,11.56,25.97,12.03,17.53,5.25,3.91,18.34,89.2,87.5625,89.2,82.35714285714286,102.21052631578948,105.6842105263158,78.89473684210526,87.0,64.41666666666667,70.08333333333333,75.11764705882354,82.5,2013.0,1255.0,25.0,57.16,19.84,41.06,5.16,16.1,12.45,17.45,10.0,22.39,13.65,16.39,6.55,2.77,17.97,29.74,61.0,22.87,43.1,6.87,17.9,15.52,21.19,11.87,24.71,16.74,13.26,8.84,3.48,16.94,338.93333333333334,331.0,339.46666666666664,342.7857142857143,338.2631578947368,344.2105263157895,342.2631578947368,336.7,341.3333333333333,339.5833333333333,343.1764705882353,341.4166666666667
2013,13,1124,1385,1,2013.0,1124.0,26.23,58.74,19.35,38.58,6.87,20.16,14.03,20.35,12.1,24.71,14.52,12.16,6.52,4.55,17.13,24.13,58.13,18.65,41.35,5.48,16.77,13.16,19.45,12.23,23.26,12.77,12.97,6.45,3.35,18.1,57.8,55.125,65.33333333333333,32.42857142857143,43.94736842105263,31.68421052631579,32.421052631578945,53.7,43.583333333333336,49.083333333333336,33.8235294117647,65.25,2013.0,1385.0,25.03,60.16,21.32,46.65,3.71,13.52,11.55,18.03,11.74,24.84,12.29,11.45,6.61,7.42,16.48,23.9,60.06,17.35,40.03,6.55,20.03,11.9,17.1,13.55,26.81,13.13,13.84,6.23,3.42,17.32,78.4,70.9375,84.33333333333333,90.14285714285714,80.84210526315789,87.57894736842105,94.47368421052632,68.0,80.58333333333333,76.91666666666667,90.17647058823529,84.83333333333333
2013,13,1125,1390,1,2013.0,1125.0,27.63,55.97,19.33,33.87,8.3,22.1,13.33,18.13,9.37,22.83,15.8,13.57,9.53,2.73,18.2,22.1,53.47,15.6,33.73,6.5,19.73,13.93,19.73,11.73,21.47,11.9,17.1,6.7,3.9,18.07,47.13333333333333,52.5625,48.2,38.92857142857143,44.1578947368421,54.21052631578947,32.473684210526315,21.5,52.833333333333336,48.666666666666664,43.11764705882353,39.583333333333336,2013.0,1390.0,24.78,59.12,17.91,39.91,6.88,19.22,14.97,20.19,11.72,24.72,12.22,11.72,5.94,4.0,17.31,24.12,56.62,19.25,42.06,4.88,14.56,13.66,19.0,9.88,24.66,11.0,13.31,5.47,3.31,18.22,67.26666666666667,70.25,65.73333333333333,41.92857142857143,51.73684210526316,40.63157894736842,47.26315789473684,69.8,53.666666666666664,59.833333333333336,54.705882352941174,74.33333333333333
2013,13,1127,1389,1,2013.0,1127.0,19.31,52.28,14.21,34.41,5.1,17.86,11.45,17.55,9.72,24.93,8.07,15.34,5.66,2.45,16.76,25.17,57.03,16.86,33.83,8.31,23.21,11.34,17.9,10.86,26.97,15.45,11.1,7.86,2.17,16.52,340.2,340.75,342.8666666666667,340.07142857142856,339.63157894736844,332.7368421052632,342.94736842105266,336.1,341.0833333333333,344.3333333333333,338.1764705882353,341.0833333333333,2013.0,1389.0,22.47,54.43,17.57,39.83,4.9,14.6,9.77,16.5,10.73,20.77,11.33,12.9,6.97,3.5,18.9,22.37,50.6,16.37,33.43,6.0,17.17,15.0,21.1,10.0,24.7,11.87,14.23,6.17,4.07,15.57,244.53333333333333,249.3125,264.53333333333336,285.2142857142857,250.05263157894737,266.4736842105263,265.8421052631579,283.8,255.83333333333334,263.6666666666667,253.7058823529412,255.08333333333334
2013,13,1129,1418,1,2013.0,1129.0,24.79,55.31,17.28,35.86,7.52,19.45,13.97,18.66,9.72,23.21,12.38,12.28,6.62,1.66,19.28,22.34,50.41,15.97,31.69,6.38,18.72,15.38,21.59,7.59,22.62,12.66,13.38,6.03,3.07,17.55,45.06666666666667,49.5625,43.93333333333333,66.78571428571429,53.10526315789474,79.47368421052632,62.94736842105263,45.7,46.333333333333336,52.416666666666664,50.05882352941177,42.25,2013.0,1418.0,24.94,58.53,17.97,38.34,6.97,20.19,13.81,20.56,10.72,23.25,11.06,14.03,7.03,3.59,18.88,24.94,57.38,18.84,39.94,6.09,17.44,17.38,24.84,12.62,26.12,11.47,14.84,6.53,3.88,18.62,237.93333333333334,242.5625,247.66666666666666,220.57142857142858,231.89473684210526,243.1578947368421,227.26315789473685,234.2,227.91666666666666,229.91666666666666,232.23529411764707,236.08333333333334
2013,13,1148,1247,1,2013.0,1148.0,26.17,61.07,19.1,41.0,7.07,20.07,13.47,18.4,10.37,24.2,12.6,12.6,7.5,4.33,16.13,28.3,62.6,20.23,40.53,8.07,22.07,12.4,18.33,13.23,27.5,15.8,13.6,5.8,3.03,17.27,207.53333333333333,208.4375,215.13333333333333,244.57142857142858,206.47368421052633,222.57894736842104,210.89473684210526,199.7,228.41666666666666,225.91666666666666,211.58823529411765,212.91666666666666,2013.0,1247.0,25.73,57.4,18.13,36.9,7.6,20.5,13.37,18.1,10.1,21.6,14.37,11.7,8.07,3.57,15.3,25.4,55.73,21.33,42.13,4.07,13.6,11.1,15.97,10.6,24.07,12.8,14.87,6.03,3.73,16.0,51.13333333333333,48.0625,59.733333333333334,64.35714285714286,62.31578947368421,49.473684210526315,62.0,37.7,59.083333333333336,51.833333333333336,61.05882352941177,45.75
2013,13,1153,1299,1,2013.0,1153.0,23.15,57.55,16.33,36.06,6.82,21.48,13.52,20.82,14.36,25.64,12.21,12.82,7.0,6.18,17.7,21.12,54.82,16.15,38.24,4.97,16.58,11.55,17.61,10.91,22.64,11.18,13.21,5.88,3.21,18.33,23.8,24.8125,25.333333333333332,20.428571428571427,23.0,21.31578947368421,23.05263157894737,38.3,22.0,24.583333333333332,20.176470588235293,30.75,2013.0,1299.0,20.56,51.91,14.76,32.71,5.79,19.21,14.71,22.41,10.65,24.44,10.91,15.06,6.82,4.53,19.41,20.35,52.97,13.91,32.74,6.44,20.24,14.26,21.88,12.24,24.59,11.68,15.82,6.38,3.68,18.79,243.0,246.0,242.53333333333333,256.42857142857144,257.5263157894737,259.6842105263158,261.89473684210526,239.9,252.0,247.16666666666666,226.11764705882354,240.58333333333334
2013,13,1130,1158,0,2013.0,1130.0,22.73,51.55,15.64,31.48,7.09,20.06,14.58,20.48,8.76,22.64,12.24,11.39,5.58,2.61,15.73,25.03,55.55,18.3,37.61,6.73,17.94,11.27,16.15,10.03,22.45,12.18,11.48,5.7,2.82,18.48,142.26666666666668,131.375,144.73333333333332,144.92857142857142,145.21052631578948,125.42105263157895,138.52631578947367,129.5,111.33333333333333,114.16666666666667,132.47058823529412,143.16666666666666,2013.0,1158.0,23.12,52.24,17.24,35.06,5.88,17.18,13.67,20.0,10.97,26.55,11.3,13.18,4.45,4.24,14.64,22.85,56.85,18.0,40.33,4.85,16.52,11.06,15.45,9.76,22.12,9.73,9.91,6.88,2.82,17.24,103.06666666666666,96.1875,103.93333333333334,161.92857142857142,145.8421052631579,141.26315789473685,147.89473684210526,143.6,148.83333333333334,134.33333333333334,149.88235294117646,130.33333333333334
2013,13,1159,1164,1,2013.0,1159.0,22.97,55.0,16.09,34.84,6.88,20.16,10.72,15.16,9.06,26.22,12.88,13.19,4.62,2.84,17.53,24.72,57.47,17.69,37.69,7.03,19.78,13.22,18.94,9.69,25.53,13.31,10.12,6.47,2.88,15.53,251.13333333333333,254.5625,255.53333333333333,299.92857142857144,263.2631578947368,291.42105263157896,273.57894736842104,251.6,269.0,266.75,254.41176470588235,255.08333333333334,2013.0,1164.0,21.13,58.42,13.65,34.45,7.48,23.97,12.74,18.23,11.48,21.35,10.0,14.65,7.71,1.74,17.77,25.39,56.97,19.13,35.84,6.26,21.13,13.9,21.16,13.74,28.13,15.0,16.26,7.39,4.48,17.94,316.26666666666665,316.8125,314.3333333333333,311.35714285714283,309.4736842105263,322.36842105263156,301.89473684210526,297.6,314.5833333333333,314.0,310.05882352941177,313.25
2013,13,1160,1293,1,2013.0,1160.0,23.69,54.28,18.28,38.72,5.41,15.56,15.38,22.47,11.59,25.62,10.03,13.25,7.03,3.12,15.78,23.53,58.31,16.78,37.41,6.75,20.91,9.97,14.41,11.25,22.56,10.94,12.94,6.72,3.91,18.12,31.866666666666667,29.8125,33.8,50.642857142857146,33.36842105263158,72.21052631578948,48.68421052631579,25.2,37.166666666666664,34.333333333333336,36.64705882352941,40.416666666666664,2013.0,1293.0,24.69,54.83,16.66,31.93,8.03,22.9,14.76,21.38,11.0,24.0,12.59,13.97,6.45,3.34,17.52,24.1,56.45,18.03,38.34,6.07,18.1,13.79,18.93,11.17,22.9,12.86,13.72,6.76,2.62,20.07,78.6,74.8125,79.4,117.07142857142857,85.21052631578948,120.73684210526316,106.0,103.4,107.0,101.58333333333333,95.82352941176471,82.16666666666667
2013,13,1163,1346,1,2013.0,1163.0,24.23,54.8,17.87,36.1,6.37,18.7,15.03,20.23,9.2,23.9,13.67,12.23,7.47,4.53,16.2,23.6,58.43,17.9,40.33,5.7,18.1,12.5,18.1,13.43,23.13,12.03,13.53,6.7,3.67,17.7,34.266666666666666,28.3125,37.6,43.357142857142854,30.789473684210527,57.73684210526316,49.63157894736842,31.1,31.75,30.75,42.1764705882353,31.5,2013.0,1346.0,25.45,59.48,21.03,46.29,4.42,13.19,16.45,24.45,15.94,26.19,12.55,13.94,4.13,3.71,19.65,24.23,55.87,17.55,38.19,6.68,17.68,16.48,23.58,9.13,22.65,12.55,10.84,6.35,2.65,21.1,213.66666666666666,212.625,232.26666666666668,227.5,205.05263157894737,178.57894736842104,195.0,210.1,221.91666666666666,224.16666666666666,216.8235294117647,219.08333333333334
2013,13,1166,1342,1,2013.0,1166.0,26.68,52.56,17.91,31.74,8.76,20.82,13.26,17.68,8.41,26.82,17.18,12.26,5.0,2.59,16.21,23.5,57.68,17.53,38.59,5.97,19.09,10.12,14.85,9.94,20.35,12.09,10.56,6.53,2.38,17.74,18.933333333333334,20.625,18.666666666666668,21.428571428571427,20.157894736842106,16.57894736842105,17.526315789473685,31.5,20.25,20.666666666666668,11.941176470588236,23.583333333333332,2013.0,1342.0,21.66,50.34,15.69,33.07,5.97,17.28,10.1,13.31,6.76,20.31,11.31,13.07,4.41,1.62,15.66,25.66,54.38,18.45,36.07,7.21,18.31,13.62,18.86,11.07,23.07,12.76,10.31,6.72,3.14,13.76,342.8,341.125,340.8,328.2857142857143,335.5263157894737,328.63157894736844,335.36842105263156,341.9,342.75,342.8333333333333,340.52941176470586,341.8333333333333
2013,13,1168,1453,1,2013.0,1168.0,25.9,55.97,17.67,34.13,8.23,21.83,15.23,19.87,8.13,20.7,14.37,12.63,7.77,1.6,18.9,27.27,56.3,20.93,38.23,6.33,18.07,14.33,20.6,12.2,24.13,15.97,15.93,5.7,3.03,18.23,221.2,231.0625,206.46666666666667,173.71428571428572,180.26315789473685,205.10526315789474,169.47368421052633,248.3,194.5,205.75,176.76470588235293,208.41666666666666,2013.0,1453.0,22.44,51.78,17.69,37.44,4.75,14.34,15.81,21.16,10.62,24.28,12.91,13.47,5.81,4.72,17.22,21.94,52.62,15.47,33.75,6.47,18.88,12.91,17.53,8.69,21.53,12.09,11.69,7.12,3.16,18.44,185.26666666666668,196.9375,174.93333333333334,143.57142857142858,170.31578947368422,134.6315789473684,131.8421052631579,160.9,158.0,162.25,166.94117647058823,165.16666666666666
2013,13,1169,1297,1,2013.0,1169.0,25.48,60.17,20.31,44.48,5.17,15.69,16.97,23.14,13.66,22.38,14.52,13.52,8.28,2.79,19.86,26.24,54.79,18.83,35.14,7.41,19.66,15.17,21.79,10.07,24.34,14.97,15.72,6.59,4.0,18.38,168.6,185.625,179.53333333333333,203.5,168.42105263157896,237.89473684210526,201.47368421052633,219.6,186.41666666666666,193.83333333333334,177.35294117647058,187.66666666666666,2013.0,1297.0,20.48,50.48,12.93,27.63,7.56,22.85,10.07,14.33,8.15,20.52,12.59,11.41,6.11,1.93,15.81,21.44,48.85,15.7,31.74,5.74,17.11,12.37,17.44,9.52,24.19,11.7,12.67,4.93,3.11,15.78,281.53333333333336,318.9375,282.26666666666665,249.5,266.42105263157896,216.10526315789474,250.94736842105263,279.0,275.1666666666667,281.0,281.3529411764706,262.6666666666667
2013,13,1120,1173,0,2013.0,1120.0,22.69,55.53,16.97,37.12,5.72,18.41,13.72,19.59,10.28,23.91,12.38,13.34,6.94,3.81,20.53,23.06,53.66,15.88,32.84,7.19,20.81,15.47,23.06,10.22,24.97,13.47,13.44,6.59,3.66,18.38,213.13333333333333,203.6875,215.2,136.78571428571428,196.6315789473684,128.05263157894737,174.8421052631579,217.2,168.16666666666666,182.83333333333334,188.76470588235293,216.0,2013.0,1173.0,25.35,53.42,19.48,38.13,5.87,15.29,15.19,21.19,11.03,23.23,13.97,14.52,5.58,2.58,19.77,23.19,53.39,17.0,35.84,6.19,17.55,14.1,20.0,10.13,20.29,13.9,14.06,5.9,3.94,19.06,88.46666666666667,82.1875,89.0,64.28571428571429,81.3157894736842,60.10526315789474,74.6842105263158,109.5,75.58333333333333,81.58333333333333,67.94117647058823,103.33333333333333
2013,13,1181,1195,1,2013.0,1181.0,27.34,57.41,19.59,38.31,7.75,19.09,15.84,21.66,9.66,24.16,14.69,10.72,6.53,3.78,17.72,24.0,57.47,19.5,42.09,4.5,15.38,12.91,18.03,11.84,23.16,9.5,14.38,4.81,2.91,19.09,1.6,1.125,1.3333333333333333,3.642857142857143,3.4210526315789473,4.7368421052631575,5.7368421052631575,1.0,2.3333333333333335,1.3333333333333333,2.411764705882353,2.3333333333333335,2013.0,1195.0,26.22,57.5,19.59,37.47,6.62,20.03,13.28,19.81,11.69,24.75,13.72,14.66,8.81,3.78,17.59,23.62,57.47,16.75,35.62,6.88,21.84,13.19,18.91,12.0,23.56,13.28,15.66,6.94,3.03,17.75,115.8,117.25,121.06666666666666,167.14285714285714,143.73684210526315,134.10526315789474,131.89473684210526,101.9,150.16666666666666,129.16666666666666,124.70588235294117,119.91666666666667
2013,13,1183,1236,1,2013.0,1183.0,21.61,49.19,15.58,31.97,6.03,17.23,11.29,16.84,9.26,20.45,13.06,12.94,6.42,2.1,16.55,22.19,48.03,14.61,28.55,7.58,19.48,12.42,18.06,8.68,21.42,13.65,12.94,6.06,3.9,16.06,288.06666666666666,286.8125,307.4,305.14285714285717,308.10526315789474,323.0,305.05263157894734,287.6,300.6666666666667,304.8333333333333,305.4117647058824,306.5,2013.0,1236.0,23.16,53.61,16.42,34.58,6.74,19.03,13.0,20.61,10.65,22.65,12.45,13.45,7.26,2.58,17.97,24.16,52.0,18.45,35.26,5.71,16.74,13.71,19.65,8.19,23.23,11.65,13.06,6.26,2.77,18.06,264.26666666666665,265.5,269.3333333333333,265.14285714285717,272.7894736842105,280.6842105263158,261.0,284.0,268.4166666666667,259.1666666666667,266.2352941176471,263.1666666666667
