Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_TeamID,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DOL,team_1_DUN,team_1_MAS,team_1_MOR,team_1_POM,team_1_RPI,team_1_RTH,team_1_SEL,team_1_WLK,team_1_WOL,team_2_Season,team_2_TeamID,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DOL,team_2_DUN,team_2_MAS,team_2_MOR,team_2_POM,team_2_RPI,team_2_RTH,team_2_SEL,team_2_WLK,team_2_WOL
2007,26,1117,1122,1,2007.0,1117.0,25.03,54.87,17.68,36.35,7.35,18.52,14.16,21.13,10.32,24.61,13.9,15.16,5.87,3.55,19.9,25.23,59.39,18.1,39.42,7.13,19.97,15.0,21.87,13.55,23.32,12.68,13.06,7.42,2.58,19.45,232.77777777777777,225.66666666666666,236.45454545454547,219.0,315.3076923076923,218.13333333333333,243.06666666666666,212.75,227.84615384615384,223.0,227.21428571428572,211.08333333333334,2007.0,1122.0,24.07,53.67,17.9,36.03,6.17,17.63,15.6,22.93,11.3,20.77,13.2,12.73,7.67,2.7,17.77,23.93,53.17,17.17,32.23,6.77,20.93,12.77,19.07,11.87,22.4,13.4,15.57,6.1,3.5,19.73,162.55555555555554,165.6,153.36363636363637,153.5,315.3076923076923,186.2,206.6,130.08333333333334,177.92307692307693,158.66666666666666,171.85714285714286,149.16666666666666
2007,26,1119,1135,1,2007.0,1119.0,20.07,48.38,14.28,33.17,5.79,15.21,12.79,18.28,8.97,21.45,12.45,16.52,6.9,2.41,19.79,20.17,48.45,13.0,28.03,7.17,20.41,14.9,21.38,9.9,22.24,12.21,15.76,7.55,3.1,18.52,188.11111111111111,173.2,195.1818181818182,294.5,315.3076923076923,282.2,223.4,191.91666666666666,210.07692307692307,222.77777777777777,177.28571428571428,185.0,2007.0,1135.0,18.59,43.1,11.55,24.07,7.03,19.03,16.45,22.17,6.21,19.97,12.31,15.41,7.21,2.59,18.41,22.38,49.86,15.72,31.69,6.66,18.17,12.03,16.9,10.52,21.52,13.52,15.28,6.69,2.52,20.55,245.77777777777777,253.0,242.0,214.0,315.3076923076923,257.6,248.06666666666666,227.66666666666666,242.6153846153846,263.8888888888889,241.0,237.0
2007,26,1127,1165,1,2007.0,1127.0,23.21,54.9,15.83,33.83,7.38,21.07,11.9,17.41,10.66,22.66,10.41,14.34,7.45,2.03,20.21,23.0,52.69,16.66,33.52,6.34,19.17,13.79,20.69,10.97,24.24,11.59,15.03,4.83,2.72,17.72,236.77777777777777,230.8,243.0909090909091,216.5,315.3076923076923,225.66666666666666,260.06666666666666,263.0833333333333,252.0,261.6666666666667,262.57142857142856,244.83333333333334,2007.0,1165.0,22.7,48.59,15.7,30.78,7.0,17.81,13.37,17.85,8.52,22.52,12.96,14.81,5.7,3.0,17.37,22.81,52.85,16.3,33.56,6.52,19.3,12.48,17.22,10.52,19.78,12.56,13.37,7.07,3.19,18.04,203.55555555555554,192.8,189.0909090909091,189.5,315.3076923076923,216.53333333333333,200.26666666666668,184.83333333333334,205.0,196.55555555555554,193.21428571428572,188.33333333333334
2007,26,1130,1348,1,2007.0,1130.0,25.52,53.23,19.65,36.42,5.87,16.81,17.74,24.52,11.84,22.81,14.77,14.13,5.77,5.77,15.39,26.94,60.68,21.23,43.32,5.71,17.35,10.29,14.87,13.48,19.48,14.23,12.39,7.03,3.45,19.65,44.22222222222222,43.6,48.0,38.5,315.3076923076923,22.4,42.06666666666667,37.25,41.69230769230769,35.888888888888886,45.714285714285715,49.083333333333336,2007.0,1348.0,25.9,56.87,18.13,37.32,7.77,19.55,16.16,22.42,13.35,22.1,13.48,14.71,5.52,3.13,16.81,27.77,60.58,19.35,38.35,8.42,22.23,12.55,17.87,12.84,20.97,16.19,12.58,6.68,3.0,20.0,137.22222222222223,146.26666666666668,127.72727272727273,91.0,315.3076923076923,124.73333333333333,142.33333333333334,143.33333333333334,146.46153846153845,124.66666666666667,160.14285714285714,147.66666666666666
2007,26,1131,1264,1,2007.0,1131.0,20.73,49.33,13.8,30.1,6.93,19.23,11.67,17.23,10.67,21.3,11.43,14.17,5.4,3.43,19.1,20.97,49.37,15.37,33.1,5.6,16.27,12.5,19.37,11.0,20.87,11.13,13.53,5.93,3.27,18.7,237.77777777777777,232.13333333333333,232.72727272727272,225.0,315.3076923076923,187.86666666666667,198.73333333333332,214.0,224.76923076923077,226.55555555555554,219.28571428571428,222.08333333333334,2007.0,1264.0,23.47,55.53,19.33,41.23,4.13,14.3,14.87,21.07,12.13,22.23,11.13,14.27,7.83,3.63,21.17,22.87,51.9,16.87,34.67,6.0,17.23,17.47,25.4,10.67,23.43,12.53,15.17,6.7,2.73,19.07,237.77777777777777,230.53333333333333,231.1818181818182,255.0,315.3076923076923,203.2,247.86666666666667,245.66666666666666,250.6153846153846,235.44444444444446,261.07142857142856,250.25
2007,26,1132,1375,1,2007.0,1132.0,23.21,53.07,16.66,34.03,6.55,19.03,13.07,19.34,8.62,23.41,14.28,14.55,7.1,3.52,23.38,22.24,52.93,15.97,35.48,6.28,17.45,19.55,27.86,12.07,24.79,12.59,14.72,6.93,2.79,16.93,195.33333333333334,202.53333333333333,200.63636363636363,216.0,315.3076923076923,223.26666666666668,224.0,242.5,207.46153846153845,208.22222222222223,232.21428571428572,205.16666666666666,2007.0,1375.0,24.66,56.07,16.52,33.38,8.14,22.69,12.76,19.14,10.1,23.21,13.45,11.97,6.79,2.38,17.79,23.69,54.76,16.76,33.34,6.93,21.41,12.9,18.17,10.66,24.59,12.93,14.59,4.83,2.76,18.31,153.11111111111111,140.53333333333333,150.8181818181818,167.0,315.3076923076923,147.66666666666666,176.53333333333333,127.41666666666667,146.30769230769232,140.55555555555554,143.35714285714286,130.83333333333334
2007,26,1137,1463,1,2007.0,1137.0,21.35,45.65,15.29,29.26,6.06,16.39,14.61,20.23,8.52,22.23,13.77,14.71,6.32,1.52,17.1,19.42,47.1,12.71,27.87,6.71,19.23,12.23,16.48,7.42,18.23,10.81,13.84,6.52,2.48,19.0,121.11111111111111,148.26666666666668,107.0,119.5,315.3076923076923,109.06666666666666,132.8,105.08333333333333,143.53846153846155,127.33333333333333,117.92857142857143,109.75,2007.0,1463.0,23.15,51.08,17.31,34.73,5.85,16.35,14.85,21.58,10.04,22.5,13.58,14.77,7.08,2.73,18.58,23.92,51.54,18.08,35.12,5.85,16.42,13.08,19.58,8.88,22.0,13.77,14.27,6.96,2.81,19.19,233.22222222222223,243.8,217.54545454545453,195.5,315.3076923076923,207.33333333333334,195.0,194.83333333333334,219.15384615384616,212.88888888888889,206.35714285714286,216.16666666666666
2007,26,1139,1245,1,2007.0,1139.0,21.81,49.97,12.81,25.52,9.0,24.45,15.68,20.65,9.0,20.94,12.29,9.23,5.0,1.87,19.32,19.03,47.19,14.0,31.84,5.03,15.35,13.84,20.23,9.94,21.42,9.61,13.06,3.39,2.55,19.87,10.666666666666666,11.8,14.181818181818182,55.5,315.3076923076923,60.733333333333334,16.2,20.583333333333332,22.307692307692307,18.666666666666668,17.285714285714285,13.75,2007.0,1245.0,25.23,55.42,19.42,38.16,5.81,17.26,12.29,18.94,11.29,22.29,14.29,13.71,7.97,3.32,18.65,21.61,51.45,15.32,32.94,6.29,18.52,13.42,18.55,10.19,22.26,12.06,16.42,6.32,3.77,18.39,115.44444444444444,126.66666666666667,106.36363636363636,94.0,315.3076923076923,78.66666666666667,75.0,115.41666666666667,117.07692307692308,112.0,92.14285714285714,128.41666666666666
2007,26,1143,1258,1,2007.0,1143.0,24.91,56.06,17.36,35.06,7.55,21.0,12.12,15.76,8.91,21.94,13.55,11.67,4.58,1.91,16.91,25.58,55.12,19.36,36.61,6.21,18.52,11.76,17.45,10.06,23.42,15.3,12.76,4.88,3.36,16.09,76.0,64.06666666666666,83.45454545454545,128.5,315.3076923076923,59.93333333333333,62.266666666666666,57.833333333333336,62.23076923076923,60.666666666666664,67.92857142857143,64.41666666666667,2007.0,1258.0,23.45,59.0,18.45,43.41,5.0,15.59,12.86,18.69,12.03,22.24,14.76,16.41,6.93,1.83,18.72,25.97,54.41,19.55,37.79,6.41,16.62,13.9,20.28,9.0,26.45,15.79,17.1,8.45,3.72,18.59,152.66666666666666,160.86666666666667,172.0,189.0,315.3076923076923,183.46666666666667,202.13333333333333,159.58333333333334,153.07692307692307,165.11111111111111,182.57142857142858,163.41666666666666
2007,26,1150,1209,1,2007.0,1150.0,23.33,57.87,14.63,31.67,8.7,26.2,14.67,20.93,13.2,22.73,12.27,12.73,5.47,2.1,19.57,24.37,52.77,16.0,31.3,8.37,21.47,14.6,21.0,9.1,24.6,13.13,14.27,5.1,3.43,20.93,150.11111111111111,155.06666666666666,154.0909090909091,151.5,315.3076923076923,152.66666666666666,157.26666666666668,139.0,143.6153846153846,143.55555555555554,158.28571428571428,148.25,2007.0,1209.0,22.1,51.45,16.29,35.48,5.81,15.97,14.29,21.77,10.77,23.0,10.94,15.84,5.71,3.16,16.61,26.03,58.23,18.9,37.0,7.13,21.23,12.61,18.35,12.58,22.29,15.1,12.19,8.0,3.81,18.84,230.22222222222223,226.6,238.72727272727272,220.5,315.3076923076923,245.53333333333333,254.13333333333333,235.16666666666666,225.46153846153845,227.33333333333334,236.57142857142858,232.41666666666666
2007,26,1151,1341,1,2007.0,1151.0,22.27,52.73,14.9,31.37,7.37,21.37,13.6,21.47,11.27,24.2,12.77,16.23,5.13,1.67,17.87,24.23,55.07,15.2,30.1,9.03,24.97,11.1,16.5,9.73,23.4,14.97,15.03,7.63,3.27,20.07,221.66666666666666,224.53333333333333,219.27272727272728,207.0,315.3076923076923,219.46666666666667,194.6,226.91666666666666,206.69230769230768,228.0,190.85714285714286,228.5,2007.0,1341.0,21.36,58.14,16.68,40.64,4.68,17.5,11.5,20.29,13.29,20.75,9.89,17.0,9.5,1.93,22.32,24.86,53.86,19.75,38.5,5.11,15.36,17.39,26.89,13.64,28.29,13.5,19.11,6.93,4.21,18.25,328.3333333333333,324.8,332.6363636363636,331.5,315.3076923076923,332.8,331.4,321.1666666666667,332.38461538461536,333.22222222222223,324.7142857142857,325.0
2007,26,1141,1153,0,2007.0,1141.0,21.06,50.29,14.32,31.84,6.74,18.45,16.77,23.13,11.0,20.55,9.84,17.52,7.52,2.55,23.9,22.68,49.23,16.81,32.42,5.87,16.81,19.16,26.81,9.9,21.23,13.32,16.29,8.13,3.13,21.06,202.55555555555554,223.26666666666668,205.63636363636363,222.5,315.3076923076923,222.66666666666666,201.73333333333332,236.16666666666666,204.53846153846155,207.77777777777777,218.71428571428572,223.58333333333334,2007.0,1153.0,23.5,57.97,17.3,37.83,6.2,20.13,11.37,17.2,12.97,20.6,12.53,12.73,7.67,1.93,18.73,22.83,51.3,15.13,30.9,7.7,20.4,14.37,19.47,9.8,23.43,13.1,15.03,5.13,4.17,17.03,127.0,119.86666666666666,141.45454545454547,126.5,315.3076923076923,101.33333333333333,99.33333333333333,152.91666666666666,106.3076923076923,126.55555555555556,134.92857142857142,166.16666666666666
2007,26,1166,1206,1,2007.0,1166.0,22.19,49.72,15.88,31.34,6.31,18.38,16.47,21.81,10.28,22.5,13.41,12.84,6.25,2.56,16.69,21.28,51.28,14.66,32.41,6.62,18.88,11.25,16.22,10.0,20.34,11.75,13.88,5.88,3.25,19.88,50.22222222222222,59.46666666666667,44.72727272727273,41.5,315.3076923076923,42.6,49.0,34.333333333333336,66.38461538461539,41.333333333333336,46.785714285714285,48.25,2007.0,1206.0,23.94,51.76,18.15,34.82,5.79,16.94,9.67,15.03,9.91,22.73,14.03,12.27,5.91,2.58,14.85,21.15,51.45,14.58,32.24,6.58,19.21,10.24,14.33,9.82,20.52,11.88,12.3,6.21,2.97,16.18,122.11111111111111,131.06666666666666,115.45454545454545,108.5,315.3076923076923,79.26666666666667,87.33333333333333,115.0,125.23076923076923,123.55555555555556,97.78571428571429,120.08333333333333
2007,26,1170,1413,1,2007.0,1170.0,26.52,65.22,20.15,45.19,6.37,20.04,14.37,23.33,13.7,19.41,12.78,14.22,10.85,3.11,22.56,29.0,55.33,22.81,39.93,6.19,15.41,19.15,27.37,11.56,29.89,17.56,20.04,5.85,4.7,20.33,262.77777777777777,272.93333333333334,266.1818181818182,261.5,315.3076923076923,274.3333333333333,287.0,290.75,256.0769230769231,266.55555555555554,279.85714285714283,267.8333333333333,2007.0,1413.0,22.64,54.82,16.32,34.32,6.32,20.5,15.07,20.86,9.64,21.43,12.14,17.93,6.29,2.96,22.07,28.07,57.71,21.43,40.57,6.64,17.14,16.46,24.36,12.18,25.04,16.64,15.57,7.75,3.79,19.5,304.0,307.8,307.7,311.0,315.3076923076923,310.8,314.5,306.4,297.7,306.0,318.0,295.5
2007,26,1172,1181,0,2007.0,1172.0,27.71,61.71,18.48,37.0,9.23,24.71,15.35,20.35,13.03,26.74,15.48,14.65,7.74,2.65,17.94,24.29,57.29,16.32,35.06,7.97,22.23,12.16,17.74,9.74,23.97,13.0,16.74,6.81,2.52,20.03,41.55555555555556,58.93333333333333,36.90909090909091,60.0,315.3076923076923,102.53333333333333,82.4,52.416666666666664,70.46153846153847,68.0,44.785714285714285,36.833333333333336,2007.0,1181.0,24.84,53.0,18.75,37.09,6.09,15.91,14.41,20.81,11.28,23.81,13.19,15.38,7.38,4.72,17.44,23.09,54.72,19.03,41.44,4.06,13.28,11.25,16.0,10.28,20.12,11.28,15.0,7.44,3.56,19.59,11.333333333333334,8.266666666666667,11.272727272727273,19.5,315.3076923076923,8.933333333333334,6.2,9.583333333333334,10.384615384615385,9.88888888888889,10.357142857142858,19.0
2007,26,1184,1421,1,2007.0,1184.0,23.57,50.5,15.4,27.7,8.17,22.8,10.03,14.77,8.23,19.97,14.43,13.63,7.67,2.5,13.9,23.27,51.77,16.23,32.03,7.03,19.73,9.93,14.7,11.07,21.03,14.33,15.03,6.9,2.47,15.27,170.0,162.33333333333334,188.9090909090909,171.0,315.3076923076923,229.8,194.0,161.33333333333334,196.84615384615384,192.22222222222223,180.5,166.66666666666666,2007.0,1421.0,24.59,57.3,18.85,41.22,5.74,16.07,12.85,19.11,11.56,24.07,13.89,16.19,6.81,4.3,17.04,27.22,61.19,20.3,40.15,6.93,21.04,13.07,18.93,12.96,24.93,16.33,14.3,8.74,2.85,17.59,292.3333333333333,296.8,280.3636363636364,256.5,315.3076923076923,312.2,260.73333333333335,278.4166666666667,284.0,284.3333333333333,273.7857142857143,288.75
2007,26,1190,1380,1,2007.0,1190.0,26.45,57.9,20.45,40.55,6.0,17.35,14.19,19.45,11.39,24.61,15.74,16.81,9.84,4.52,19.97,23.84,58.39,16.71,36.74,7.13,21.65,14.0,20.45,13.32,22.94,13.77,18.52,8.29,3.55,17.61,151.0,158.13333333333333,144.36363636363637,189.5,315.3076923076923,216.93333333333334,198.6,153.91666666666666,183.84615384615384,157.0,149.35714285714286,136.66666666666666,2007.0,1380.0,20.61,53.0,15.19,36.35,5.42,16.65,12.68,19.68,12.1,22.52,9.58,18.48,8.03,3.58,18.45,24.23,56.97,19.35,41.06,4.87,15.9,13.68,20.16,13.94,23.84,12.68,15.97,8.55,3.81,17.9,312.6666666666667,304.26666666666665,323.90909090909093,318.0,315.3076923076923,301.6666666666667,321.8,299.25,317.38461538461536,312.77777777777777,304.92857142857144,310.25
2007,26,1197,1366,1,2007.0,1197.0,23.65,52.77,17.84,36.74,5.81,16.03,15.87,24.1,12.61,23.71,13.42,17.55,6.65,1.71,18.0,24.16,56.9,14.81,30.26,9.35,26.65,12.68,18.48,12.0,20.94,14.29,15.06,7.52,3.42,20.58,220.0,215.86666666666667,227.72727272727272,263.5,315.3076923076923,277.4,241.66666666666666,214.5,253.46153846153845,223.66666666666666,227.21428571428572,212.0,2007.0,1366.0,20.04,48.96,15.12,33.54,4.92,15.42,10.96,16.04,9.62,20.38,10.54,18.81,7.62,2.62,21.42,22.08,50.15,16.88,34.81,5.19,15.35,18.12,25.54,11.62,22.31,12.23,15.65,8.5,3.85,17.19,284.6666666666667,271.93333333333334,286.8181818181818,331.0,315.3076923076923,329.0,320.26666666666665,274.0833333333333,293.38461538461536,283.6666666666667,285.57142857142856,275.8333333333333
2007,26,1198,1244,1,2007.0,1198.0,23.19,55.37,16.81,36.04,6.37,19.33,12.37,19.0,11.19,22.44,11.48,15.37,6.63,2.56,18.85,25.96,55.48,19.41,38.37,6.56,17.11,13.52,19.44,10.48,24.67,13.67,14.48,7.04,3.59,18.0,251.55555555555554,247.4,263.45454545454544,250.5,315.3076923076923,269.4,298.3333333333333,256.6666666666667,265.46153846153845,267.77777777777777,266.57142857142856,239.16666666666666,2007.0,1244.0,24.37,61.7,18.1,39.07,6.27,22.63,12.93,20.07,16.13,19.3,13.4,13.67,9.87,3.23,19.07,25.2,54.23,19.57,38.1,5.63,16.13,14.47,20.97,12.5,23.97,14.63,17.57,6.3,3.27,18.27,287.44444444444446,286.8666666666667,283.8181818181818,235.0,315.3076923076923,281.3333333333333,272.8666666666667,291.1666666666667,285.2307692307692,275.3333333333333,282.7857142857143,277.0
2007,26,1204,1445,1,2007.0,1204.0,25.41,57.17,20.55,43.1,4.86,14.07,11.69,19.28,12.41,24.03,13.21,16.41,6.9,3.24,19.97,23.21,54.55,17.55,36.69,5.66,17.86,16.24,23.34,10.9,23.52,12.21,15.38,7.52,3.31,19.31,192.66666666666666,198.53333333333333,203.72727272727272,219.0,315.3076923076923,195.66666666666666,202.0,211.83333333333334,223.46153846153845,228.22222222222223,179.0,200.58333333333334,2007.0,1445.0,19.92,56.81,13.5,35.27,6.42,21.54,11.15,17.81,11.15,19.35,10.38,16.65,7.58,1.77,21.88,27.12,53.73,20.58,35.96,6.54,17.77,16.85,24.96,11.73,28.96,16.38,16.54,7.46,6.0,17.88,326.8888888888889,323.1,324.54545454545456,333.5,315.3076923076923,327.3333333333333,328.6666666666667,301.9166666666667,330.6923076923077,326.6666666666667,323.14285714285717,322.75
2007,26,1171,1216,0,2007.0,1171.0,22.19,53.07,17.85,38.33,4.33,14.74,10.22,14.56,9.26,19.96,11.3,13.11,6.52,3.41,20.33,22.67,48.89,17.56,35.15,5.11,13.74,16.81,23.93,10.3,24.04,11.63,14.44,6.93,2.7,16.04,253.88888888888889,255.93333333333334,259.90909090909093,284.0,315.3076923076923,293.0,305.3333333333333,238.16666666666666,261.53846153846155,264.6666666666667,273.5,256.3333333333333,2007.0,1216.0,21.29,52.03,14.65,29.29,6.65,22.74,12.87,19.06,9.71,20.13,11.23,12.55,8.48,1.23,19.26,21.9,49.13,13.42,26.26,8.48,22.87,13.16,19.61,10.84,24.61,13.29,16.16,5.16,2.58,17.97,214.33333333333334,211.06666666666666,217.1818181818182,248.5,315.3076923076923,245.53333333333333,232.86666666666667,213.75,234.92307692307693,247.0,214.07142857142858,205.91666666666666
2007,26,1217,1250,1,2007.0,1217.0,24.89,56.14,20.11,41.11,4.79,15.04,17.75,23.39,11.71,20.89,11.32,16.14,6.86,2.89,16.75,28.96,59.14,21.29,38.18,7.68,20.96,11.82,16.46,10.82,22.39,16.61,15.0,7.64,4.5,20.36,206.66666666666666,191.46666666666667,211.45454545454547,267.0,315.3076923076923,252.53333333333333,248.8,189.66666666666666,218.0,217.77777777777777,215.71428571428572,205.25,2007.0,1250.0,21.14,50.55,15.83,34.9,5.31,15.66,14.55,20.52,10.52,22.24,11.45,14.9,5.66,2.69,20.38,21.38,50.45,13.62,30.66,7.76,19.79,15.41,22.41,10.28,21.9,13.9,13.34,7.21,2.76,18.59,258.0,253.93333333333334,248.45454545454547,266.5,315.3076923076923,225.13333333333333,226.73333333333332,239.41666666666666,242.46153846153845,246.22222222222223,234.64285714285714,248.25
2007,26,1218,1334,1,2007.0,1218.0,26.23,57.16,20.87,41.55,5.35,15.61,14.61,20.03,12.39,25.71,17.39,17.42,6.48,4.97,18.74,23.45,58.97,18.26,42.61,5.19,16.35,14.42,21.39,13.0,20.65,10.77,14.97,8.45,3.13,18.61,93.88888888888889,97.8,112.18181818181819,71.0,315.3076923076923,97.46666666666667,84.0,93.41666666666667,83.46153846153847,89.0,96.57142857142857,93.5,2007.0,1334.0,23.57,52.07,16.77,33.53,6.8,18.53,14.43,21.07,9.9,22.07,14.63,14.77,5.5,1.93,16.93,25.53,53.57,17.63,33.83,7.9,19.73,12.93,18.8,9.1,22.03,14.93,13.27,7.63,2.83,18.87,229.66666666666666,224.26666666666668,233.9090909090909,187.0,315.3076923076923,159.4,195.73333333333332,198.0,188.3846153846154,195.11111111111111,218.28571428571428,215.66666666666666
2007,26,1221,1456,1,2007.0,1221.0,21.94,50.09,16.18,33.94,5.76,16.15,14.61,19.88,11.36,20.79,13.73,15.18,9.55,3.73,18.12,19.33,46.79,13.18,30.73,6.15,16.06,12.55,17.82,8.97,18.82,11.73,16.91,6.15,2.27,19.24,97.0,90.8,90.27272727272727,105.0,315.3076923076923,111.4,119.13333333333334,73.0,119.3076923076923,95.88888888888889,89.42857142857143,90.91666666666667,2007.0,1456.0,22.03,50.53,15.37,29.73,6.67,20.8,12.8,18.47,9.73,22.37,12.7,14.1,5.33,1.93,17.07,22.73,52.63,16.17,32.33,6.57,20.3,12.17,17.93,10.43,21.7,12.83,12.73,7.2,2.53,17.8,170.77777777777777,169.46666666666667,168.9090909090909,178.5,315.3076923076923,200.73333333333332,186.2,200.16666666666666,187.76923076923077,175.77777777777777,195.71428571428572,184.5
2007,26,1224,1440,1,2007.0,1224.0,21.87,51.48,14.26,31.87,7.61,19.61,13.45,20.58,10.03,20.26,12.1,16.23,5.19,2.23,17.68,26.87,55.1,21.16,39.13,5.71,15.97,12.55,19.55,11.68,23.58,13.87,14.81,6.42,2.77,19.74,288.0,276.6,295.6363636363636,330.0,315.3076923076923,309.93333333333334,306.0,303.0833333333333,297.6923076923077,315.8888888888889,294.85714285714283,291.5833333333333,2007.0,1440.0,33.21,78.62,20.79,38.66,12.41,39.97,16.72,25.0,15.66,21.34,18.72,16.69,13.24,3.41,22.97,36.66,68.48,30.59,50.97,6.07,17.52,18.83,28.1,15.52,33.55,22.24,24.28,7.97,3.52,20.59,298.77777777777777,308.53333333333336,287.45454545454544,250.5,315.3076923076923,287.4,241.8,308.1666666666667,289.38461538461536,303.44444444444446,277.92857142857144,301.3333333333333
2007,26,1133,1228,0,2007.0,1133.0,26.34,56.59,16.06,32.62,10.28,23.97,11.41,17.03,8.41,20.5,15.59,11.0,8.03,2.22,18.5,24.47,52.66,17.97,34.62,6.5,18.03,14.5,20.72,11.0,25.22,13.0,15.47,4.78,2.25,16.81,59.111111111111114,59.6,55.63636363636363,59.5,315.3076923076923,51.333333333333336,56.93333333333333,37.166666666666664,57.53846153846154,50.44444444444444,61.07142857142857,58.333333333333336,2007.0,1228.0,22.68,52.5,15.76,32.68,6.91,19.82,12.24,19.56,12.59,22.53,14.0,13.82,5.94,2.88,17.09,19.94,49.53,14.38,32.32,5.56,17.21,11.71,16.79,9.35,20.85,10.88,14.85,5.26,3.18,17.85,35.111111111111114,34.93333333333333,39.63636363636363,37.5,315.3076923076923,29.466666666666665,25.466666666666665,37.583333333333336,43.53846153846154,39.0,44.92857142857143,53.166666666666664
2007,26,1229,1385,1,2007.0,1229.0,23.57,52.2,16.03,31.5,7.53,20.7,11.43,17.6,10.37,21.93,14.67,15.2,6.7,3.33,18.4,22.83,51.8,16.73,35.0,6.1,16.8,13.23,19.1,10.13,21.93,13.27,15.5,7.17,2.9,17.87,114.33333333333333,114.86666666666666,117.27272727272727,90.5,315.3076923076923,124.0,84.93333333333334,124.41666666666667,98.0,110.33333333333333,102.42857142857143,117.58333333333333,2007.0,1385.0,21.81,53.29,14.87,33.03,6.94,20.26,13.29,18.39,10.9,23.1,13.52,14.19,5.65,3.55,17.13,23.16,56.06,16.65,36.77,6.52,19.29,11.94,18.77,12.97,23.13,12.94,13.16,6.55,4.0,18.23,113.0,116.6,116.63636363636364,83.0,315.3076923076923,87.0,99.66666666666667,149.83333333333334,98.15384615384616,108.77777777777777,143.85714285714286,139.75
2007,26,1232,1408,1,2007.0,1232.0,20.3,50.93,13.37,30.93,6.93,20.0,13.87,19.6,9.83,21.8,10.47,12.7,5.13,1.37,18.8,23.3,52.4,16.47,32.7,6.83,19.7,12.63,19.07,10.83,23.63,12.73,12.03,5.17,2.7,18.93,93.44444444444444,111.0,91.36363636363636,157.0,315.3076923076923,138.0,106.46666666666667,100.25,95.38461538461539,106.22222222222223,108.21428571428571,104.58333333333333,2007.0,1408.0,24.0,53.96,19.39,40.79,4.61,13.18,16.32,24.43,10.68,26.79,14.71,15.11,7.07,6.21,20.61,23.36,59.18,17.54,42.64,5.82,16.54,16.54,24.82,13.82,24.0,12.5,13.14,8.25,4.43,20.46,176.11111111111111,171.46666666666667,179.9090909090909,106.5,315.3076923076923,152.4,173.8,202.66666666666666,160.0,190.0,179.07142857142858,186.83333333333334
2007,26,1236,1237,0,2007.0,1236.0,23.08,53.27,15.73,33.0,7.35,20.27,11.81,17.81,8.23,22.04,14.54,15.19,6.58,3.04,20.04,24.19,53.65,18.08,35.73,6.12,17.92,17.73,24.04,10.73,25.19,13.15,14.08,7.88,2.65,17.58,272.3333333333333,276.0,264.45454545454544,254.5,315.3076923076923,248.66666666666666,253.2,270.1666666666667,263.0,255.55555555555554,263.07142857142856,272.9166666666667,2007.0,1237.0,22.36,53.64,14.96,34.43,7.39,19.21,15.71,20.64,12.04,21.14,11.0,13.04,5.86,2.43,17.71,24.0,51.79,16.43,33.82,7.57,17.96,12.57,18.29,9.54,21.93,14.75,13.43,5.29,3.11,18.82,211.88888888888889,226.26666666666668,206.9090909090909,201.0,315.3076923076923,170.93333333333334,164.6,242.91666666666666,207.53846153846155,203.88888888888889,214.85714285714286,222.83333333333334
2007,26,1227,1238,0,2007.0,1227.0,24.29,58.77,16.87,39.23,7.42,19.55,13.32,18.61,12.71,23.74,13.26,12.0,6.45,5.16,17.39,24.94,57.32,17.16,37.65,7.77,19.68,13.23,18.94,11.71,24.58,14.55,12.48,5.52,3.19,18.16,165.66666666666666,186.4,168.27272727272728,148.5,315.3076923076923,161.0,137.93333333333334,177.75,165.53846153846155,169.66666666666666,164.07142857142858,168.91666666666666,2007.0,1238.0,25.03,59.76,19.39,42.0,5.64,17.76,15.33,21.76,13.36,22.67,13.52,15.42,8.18,3.12,20.7,25.06,56.67,18.97,38.67,6.09,18.0,16.09,24.3,13.61,24.45,12.91,17.73,6.7,4.03,20.09,173.77777777777777,170.13333333333333,198.54545454545453,287.5,315.3076923076923,273.46666666666664,262.8666666666667,148.83333333333334,215.30769230769232,201.55555555555554,174.0,146.66666666666666
