Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2015,139,1332,1458,0,27.12,59.12,19.76,39.06,7.36,20.06,13.39,17.42,10.3,25.33,13.94,11.67,5.64,4.24,18.52,25.03,59.06,18.64,39.85,6.39,19.21,14.52,20.85,11.76,23.36,11.97,11.58,5.58,2.7,17.58,25.29,52.74,18.32,33.24,6.97,19.5,14.32,18.76,9.47,24.21,12.71,7.41,4.53,3.5,12.03,21.82,52.09,16.82,38.21,5.0,13.88,7.47,10.97,7.53,20.18,8.91,9.97,3.97,1.97,18.06
2015,143,1112,1462,1,26.71,54.56,21.65,40.5,5.06,14.06,17.97,25.71,10.82,26.41,14.21,11.21,7.18,3.59,17.91,20.18,51.53,14.85,35.32,5.32,16.21,12.94,18.71,7.59,20.88,9.85,14.15,4.68,2.56,21.12,26.03,55.0,19.74,36.97,6.29,18.03,15.21,20.97,10.0,24.82,16.38,12.09,6.09,2.85,18.06,23.94,54.76,16.82,34.38,7.12,20.38,12.65,18.85,9.24,21.94,13.0,12.94,6.5,3.71,20.09
2015,143,1246,1452,1,25.97,55.41,20.53,39.85,5.44,15.56,17.53,24.26,12.91,25.26,14.71,10.62,6.56,6.88,17.03,19.15,54.0,14.56,37.24,4.59,16.76,11.09,17.09,11.71,19.03,7.68,14.06,4.68,2.32,19.91,25.41,61.72,18.75,40.81,6.66,20.91,16.47,24.94,16.84,19.94,14.53,13.06,10.94,2.84,23.34,21.78,46.5,16.38,31.72,5.41,14.78,17.88,26.03,8.91,24.31,11.69,19.62,5.78,4.03,22.47
2015,143,1323,1455,1,27.79,54.5,19.53,33.44,8.26,21.06,14.97,20.24,8.32,24.44,15.12,9.38,6.88,3.56,14.21,24.91,58.35,18.65,39.32,6.26,19.03,9.56,13.62,11.29,21.32,12.74,11.29,5.18,2.24,16.97,24.16,54.48,17.26,35.26,6.9,19.23,13.35,19.32,11.61,23.26,13.65,9.35,7.06,3.77,16.61,19.35,48.32,14.42,33.97,4.94,14.35,12.13,17.81,8.61,21.81,8.65,13.29,3.97,3.48,17.68
2015,143,1314,1458,0,29.11,61.26,24.34,47.43,4.77,13.83,14.91,21.31,13.94,27.09,17.74,12.69,6.66,4.4,19.29,23.37,58.74,16.89,36.94,6.49,21.8,15.17,22.09,11.89,20.97,12.2,12.43,6.69,4.06,18.17,25.29,52.74,18.32,33.24,6.97,19.5,14.32,18.76,9.47,24.21,12.71,7.41,4.53,3.5,12.03,21.82,52.09,16.82,38.21,5.0,13.88,7.47,10.97,7.53,20.18,8.91,9.97,3.97,1.97,18.06
2015,144,1181,1428,1,28.61,56.97,21.03,37.33,7.58,19.64,15.82,22.88,12.15,25.18,15.52,11.24,7.18,3.76,16.0,25.12,58.52,19.94,42.33,5.18,16.18,10.15,14.64,10.82,20.3,11.97,12.58,5.7,3.15,19.3,24.35,50.74,16.65,31.55,7.71,19.19,15.26,21.74,9.23,25.58,14.06,11.23,5.81,5.1,16.97,20.13,52.65,15.42,37.74,4.71,14.9,12.23,18.16,10.0,20.26,8.81,11.48,5.29,3.29,19.65
2015,144,1211,1417,1,28.21,54.36,21.09,36.91,7.12,17.45,14.67,21.27,10.12,27.55,16.21,10.61,6.06,3.27,17.15,21.85,56.52,16.27,39.27,5.58,17.24,11.82,17.88,11.03,19.88,9.82,11.45,5.64,2.24,19.88,25.73,58.39,19.52,41.3,6.21,17.09,14.33,21.21,12.3,25.67,13.91,11.88,6.85,3.73,17.88,23.61,56.55,15.76,34.45,7.85,22.09,12.97,18.52,10.03,24.03,13.79,12.61,6.27,3.3,18.09
2015,144,1257,1301,1,24.47,57.09,18.81,38.5,5.66,18.59,14.62,22.16,12.91,25.25,11.69,11.81,8.31,5.5,17.72,21.12,54.38,16.12,37.28,5.0,17.09,12.28,18.84,11.31,23.84,11.72,14.47,5.97,2.69,19.41,24.85,56.82,18.21,38.42,6.64,18.39,14.06,20.58,12.12,25.73,11.61,10.52,3.97,5.3,17.64,22.94,56.88,17.03,39.06,5.91,17.82,13.64,19.39,11.21,23.33,11.82,10.03,5.33,3.88,19.27
2015,144,1277,1328,1,26.5,56.24,18.97,36.74,7.53,19.5,11.35,17.94,11.47,26.21,17.12,11.62,5.32,4.56,18.56,21.41,53.56,15.29,34.65,6.12,18.91,14.47,20.18,9.18,21.71,10.82,11.06,5.71,2.68,18.06,25.56,58.56,18.81,38.91,6.75,19.66,14.06,19.12,10.97,27.12,12.5,12.12,6.91,5.03,16.41,22.72,59.0,16.56,39.09,6.16,19.91,11.16,17.06,12.47,24.53,11.12,13.84,6.53,3.97,17.91
2015,145,1246,1323,1,25.97,55.41,20.53,39.85,5.44,15.56,17.53,24.26,12.91,25.26,14.71,10.62,6.56,6.88,17.03,19.15,54.0,14.56,37.24,4.59,16.76,11.09,17.09,11.71,19.03,7.68,14.06,4.68,2.32,19.91,27.79,54.5,19.53,33.44,8.26,21.06,14.97,20.24,8.32,24.44,15.12,9.38,6.88,3.56,14.21,24.91,58.35,18.65,39.32,6.26,19.03,9.56,13.62,11.29,21.32,12.74,11.29,5.18,2.24,16.97
2015,145,1112,1458,0,26.71,54.56,21.65,40.5,5.06,14.06,17.97,25.71,10.82,26.41,14.21,11.21,7.18,3.59,17.91,20.18,51.53,14.85,35.32,5.32,16.21,12.94,18.71,7.59,20.88,9.85,14.15,4.68,2.56,21.12,25.29,52.74,18.32,33.24,6.97,19.5,14.32,18.76,9.47,24.21,12.71,7.41,4.53,3.5,12.03,21.82,52.09,16.82,38.21,5.0,13.88,7.47,10.97,7.53,20.18,8.91,9.97,3.97,1.97,18.06
2015,146,1181,1211,1,28.61,56.97,21.03,37.33,7.58,19.64,15.82,22.88,12.15,25.18,15.52,11.24,7.18,3.76,16.0,25.12,58.52,19.94,42.33,5.18,16.18,10.15,14.64,10.82,20.3,11.97,12.58,5.7,3.15,19.3,28.21,54.36,21.09,36.91,7.12,17.45,14.67,21.27,10.12,27.55,16.21,10.61,6.06,3.27,17.15,21.85,56.52,16.27,39.27,5.58,17.24,11.82,17.88,11.03,19.88,9.82,11.45,5.64,2.24,19.88
2015,146,1257,1277,0,24.47,57.09,18.81,38.5,5.66,18.59,14.62,22.16,12.91,25.25,11.69,11.81,8.31,5.5,17.72,21.12,54.38,16.12,37.28,5.0,17.09,12.28,18.84,11.31,23.84,11.72,14.47,5.97,2.69,19.41,26.5,56.24,18.97,36.74,7.53,19.5,11.35,17.94,11.47,26.21,17.12,11.62,5.32,4.56,18.56,21.41,53.56,15.29,34.65,6.12,18.91,14.47,20.18,9.18,21.71,10.82,11.06,5.71,2.68,18.06
2015,152,1181,1277,1,28.61,56.97,21.03,37.33,7.58,19.64,15.82,22.88,12.15,25.18,15.52,11.24,7.18,3.76,16.0,25.12,58.52,19.94,42.33,5.18,16.18,10.15,14.64,10.82,20.3,11.97,12.58,5.7,3.15,19.3,26.5,56.24,18.97,36.74,7.53,19.5,11.35,17.94,11.47,26.21,17.12,11.62,5.32,4.56,18.56,21.41,53.56,15.29,34.65,6.12,18.91,14.47,20.18,9.18,21.71,10.82,11.06,5.71,2.68,18.06
2015,152,1246,1458,0,25.97,55.41,20.53,39.85,5.44,15.56,17.53,24.26,12.91,25.26,14.71,10.62,6.56,6.88,17.03,19.15,54.0,14.56,37.24,4.59,16.76,11.09,17.09,11.71,19.03,7.68,14.06,4.68,2.32,19.91,25.29,52.74,18.32,33.24,6.97,19.5,14.32,18.76,9.47,24.21,12.71,7.41,4.53,3.5,12.03,21.82,52.09,16.82,38.21,5.0,13.88,7.47,10.97,7.53,20.18,8.91,9.97,3.97,1.97,18.06
2015,154,1181,1458,1,28.61,56.97,21.03,37.33,7.58,19.64,15.82,22.88,12.15,25.18,15.52,11.24,7.18,3.76,16.0,25.12,58.52,19.94,42.33,5.18,16.18,10.15,14.64,10.82,20.3,11.97,12.58,5.7,3.15,19.3,25.29,52.74,18.32,33.24,6.97,19.5,14.32,18.76,9.47,24.21,12.71,7.41,4.53,3.5,12.03,21.82,52.09,16.82,38.21,5.0,13.88,7.47,10.97,7.53,20.18,8.91,9.97,3.97,1.97,18.06
