TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA
1225,22.07,53.7,16.67,37.33,5.41,16.37,12.33,17.56,11.85,22.78,12.04,13.78,5.93,3.0,16.67,23.0,54.44,17.63,36.15,5.37,18.3,12.19,17.26,11.3,22.52,12.85,12.56,6.59,3.59,17.44
1226,25.85,58.33,20.37,42.15,5.48,16.19,13.41,20.81,11.26,22.56,14.26,14.96,8.04,3.41,19.89,24.11,55.19,17.63,36.81,6.48,18.37,16.48,23.19,11.89,24.48,14.15,16.7,6.78,2.85,19.26
1227,27.86,58.45,21.45,42.9,6.41,15.55,13.31,22.28,13.52,24.34,16.45,12.52,6.17,3.31,19.45,24.14,56.17,17.72,37.52,6.41,18.66,14.24,20.59,11.24,21.9,14.24,14.31,5.55,4.31,20.66
1228,27.1,55.8,19.67,35.63,7.43,20.17,13.8,19.1,9.73,25.4,18.27,13.17,7.0,3.1,19.13,20.33,54.07,14.63,34.97,5.7,19.1,15.03,21.23,11.13,21.2,11.03,14.83,5.7,2.5,18.2
1229,23.69,53.59,17.21,38.86,6.48,14.72,10.72,15.24,9.76,21.14,11.52,14.86,6.17,2.41,18.9,24.45,51.62,17.93,35.14,6.52,16.48,14.76,20.14,9.0,22.83,14.0,13.59,7.66,3.24,16.45
1231,23.44,54.94,15.91,33.31,7.53,21.62,16.12,22.62,11.22,25.62,13.81,11.5,4.44,5.34,18.06,24.28,58.84,19.56,42.47,4.72,16.38,13.72,19.19,12.12,24.16,11.97,10.5,6.34,3.53,20.16
1232,20.77,52.77,15.94,38.77,4.84,14.0,10.03,14.65,9.94,20.84,12.29,13.32,6.52,2.77,18.39,24.03,52.03,18.65,37.32,5.39,14.71,12.29,17.71,10.74,24.9,13.9,13.48,5.81,2.65,16.06
1233,26.14,56.72,20.41,41.1,5.72,15.62,16.97,23.69,11.14,24.21,16.45,15.34,8.21,4.34,20.38,23.76,56.59,18.0,39.28,5.76,17.31,18.21,25.1,12.14,23.17,12.76,15.69,7.41,2.76,21.59
1234,24.25,54.14,19.46,37.46,4.79,16.68,16.25,22.64,11.32,25.04,14.46,15.04,6.64,4.0,17.71,24.43,57.86,17.46,36.64,6.96,21.21,10.89,15.82,11.11,21.82,14.68,13.86,7.36,3.79,20.43
1235,26.32,57.75,20.61,42.93,5.71,14.82,12.04,17.75,11.29,25.39,11.86,13.57,5.5,5.5,18.64,23.68,55.86,18.36,40.39,5.32,15.46,14.04,21.11,10.71,22.57,12.54,13.5,7.07,4.11,17.82
1236,23.38,54.9,16.52,34.38,6.86,20.52,14.55,20.76,9.17,23.28,13.55,15.86,8.0,3.03,19.55,27.45,58.41,21.17,41.34,6.28,17.07,15.17,22.38,11.38,25.48,14.97,14.59,7.93,2.31,18.86
1237,24.44,53.94,17.94,35.34,6.5,18.59,15.88,22.62,11.69,20.91,13.38,15.91,8.19,1.81,19.34,25.59,53.69,18.97,35.22,6.62,18.47,12.59,18.56,10.56,21.59,16.09,16.84,6.75,3.78,20.09
1238,23.93,58.04,17.43,38.21,6.5,19.82,16.07,23.5,10.18,23.46,13.11,16.11,9.89,2.54,22.21,24.68,56.5,18.93,39.89,5.75,16.61,19.36,27.43,12.75,27.61,13.11,18.86,8.11,3.36,20.0
1239,23.96,55.25,19.18,39.71,4.79,15.54,12.86,19.46,12.18,23.5,11.82,17.14,6.71,5.21,16.5,25.79,60.46,19.54,40.71,6.25,19.75,12.04,17.43,13.96,22.64,13.68,14.61,7.82,2.54,17.61
1240,26.48,58.52,18.72,37.79,7.76,20.72,14.28,21.07,12.48,21.31,15.21,14.83,9.55,2.62,21.21,24.76,54.0,18.97,37.72,5.79,16.28,16.66,23.21,11.38,23.34,11.24,16.83,7.07,3.34,17.31
1241,23.97,55.86,17.69,36.9,6.28,18.97,12.31,18.34,11.45,23.03,12.76,15.0,5.9,5.1,19.97,24.03,57.03,18.28,40.0,5.76,17.03,15.0,21.9,12.66,23.52,12.45,13.72,6.21,3.17,18.41
1242,30.23,62.3,25.43,48.17,4.8,14.13,16.07,24.13,14.3,26.9,16.73,14.9,10.13,4.9,16.7,24.6,60.53,17.97,42.2,6.63,18.33,10.53,15.27,11.53,22.5,11.9,17.3,6.83,4.4,20.0
1243,25.53,55.8,19.9,40.2,5.63,15.6,12.93,20.57,11.37,25.7,15.4,13.23,4.93,3.63,17.93,22.97,57.27,16.47,38.4,6.5,18.87,13.73,19.93,11.33,22.93,13.1,12.53,6.13,4.0,19.7
1245,27.21,55.83,19.79,37.31,7.41,18.52,14.79,20.76,10.62,23.72,14.07,12.9,6.52,1.9,20.17,24.69,54.31,17.48,35.28,7.21,19.03,15.24,21.48,9.41,21.41,14.55,13.03,6.0,2.52,19.76
1246,28.47,58.41,22.56,41.81,5.91,16.59,14.69,20.78,12.88,24.16,16.19,14.06,7.81,5.09,17.38,23.0,55.78,17.22,38.16,5.78,17.62,12.31,18.06,11.19,19.97,10.75,16.47,6.19,3.53,18.44
1247,22.59,56.9,16.28,37.9,6.31,19.0,16.83,23.03,13.03,22.59,11.41,14.34,6.34,2.07,21.1,24.14,57.07,16.72,34.1,7.41,22.97,15.72,22.69,13.62,23.83,14.9,14.52,6.62,4.28,20.31
1248,23.3,52.56,16.44,33.3,6.85,19.26,12.67,17.89,9.44,23.56,13.37,14.04,5.19,3.81,16.11,25.04,58.0,17.67,37.41,7.37,20.59,11.59,17.07,12.59,22.52,15.04,12.07,6.74,2.19,18.26
1249,22.23,52.31,16.5,35.5,5.73,16.81,14.62,21.5,11.19,26.0,10.58,17.77,6.19,4.62,18.31,22.96,58.42,17.35,40.27,5.62,18.15,14.38,21.12,13.27,22.65,13.65,13.88,8.58,3.5,19.31
1250,22.35,52.15,17.08,37.12,5.27,15.04,13.88,19.04,10.19,24.08,12.0,14.08,7.08,3.04,18.85,22.46,53.27,16.54,35.96,5.92,17.31,12.96,19.27,10.73,22.96,12.38,13.35,7.04,2.65,19.04
1251,21.0,52.17,15.48,33.9,5.52,18.28,18.0,24.34,11.55,24.21,11.31,18.17,8.62,3.03,20.14,24.55,57.24,18.48,40.34,6.07,16.9,14.34,22.07,12.72,23.1,12.55,15.79,8.52,3.97,20.9
1252,24.5,56.46,16.21,34.75,8.29,21.71,19.58,26.88,10.33,26.67,14.25,17.17,4.04,3.58,19.21,30.0,67.38,23.21,48.58,6.79,18.79,15.42,22.46,14.29,25.58,15.29,11.88,7.54,4.08,22.38
1253,21.35,49.65,15.58,31.96,5.77,17.69,14.12,19.92,9.73,20.35,11.77,17.12,4.5,2.62,19.42,25.88,54.92,19.88,38.46,6.0,16.46,16.85,22.85,11.81,21.85,14.58,12.31,8.19,1.5,18.65
1254,27.57,63.0,21.68,43.89,5.89,19.11,14.04,20.79,14.82,25.79,14.32,17.29,6.57,2.18,20.93,29.04,62.93,22.79,45.46,6.25,17.46,16.68,24.0,12.04,24.54,16.64,13.89,8.89,3.39,19.5
1256,24.24,57.44,19.4,43.12,4.84,14.32,14.76,21.24,12.48,24.0,11.16,14.08,5.4,3.2,20.24,24.64,57.0,18.8,39.88,5.84,17.12,17.28,24.24,12.16,24.12,13.28,12.32,6.56,3.88,18.04
1257,27.97,60.83,19.53,37.43,8.43,23.4,17.47,25.1,13.2,25.1,16.6,13.37,7.2,4.73,22.67,22.53,55.97,17.43,39.23,5.1,16.73,18.3,26.37,12.87,23.6,11.93,17.4,5.77,2.43,22.6
1258,24.27,56.73,20.23,43.57,4.03,13.17,17.8,25.1,11.97,21.8,14.37,16.07,7.83,4.1,22.3,24.8,54.9,19.2,39.0,5.6,15.9,18.43,26.73,12.9,24.23,13.8,17.07,7.7,3.83,21.1
1259,19.39,49.18,14.04,32.32,5.36,16.86,14.89,21.71,10.0,22.07,9.54,17.46,5.54,2.64,18.29,26.04,57.07,19.64,38.36,6.39,18.71,13.57,18.79,11.68,23.14,14.0,12.46,9.18,3.71,19.21
1260,26.42,62.87,20.06,42.16,6.35,20.71,15.29,21.03,14.74,23.58,11.84,14.0,7.26,4.0,20.74,26.61,57.81,20.1,39.65,6.52,18.16,14.9,23.26,12.55,25.13,15.87,15.61,6.9,3.61,20.32
1261,26.81,55.06,20.06,37.48,6.74,17.58,12.87,19.87,10.61,24.52,16.39,13.87,8.0,4.16,16.35,22.87,56.13,16.58,38.03,6.29,18.1,10.87,16.29,11.32,21.42,11.35,15.55,7.39,2.48,18.45
1263,26.57,55.54,19.46,35.79,7.11,19.75,10.71,16.36,10.93,26.32,15.68,17.86,7.21,5.61,17.14,25.29,61.86,18.18,41.75,7.11,20.11,12.07,17.68,13.25,21.57,13.71,12.71,9.07,2.25,17.21
1264,25.93,57.55,20.41,41.72,5.52,15.83,18.79,23.9,11.31,23.31,13.86,14.21,9.17,3.9,21.93,23.07,55.41,18.72,41.79,4.34,13.62,17.28,23.86,12.62,23.03,11.69,17.72,7.03,4.34,20.69
1265,24.17,59.1,16.41,38.07,7.76,21.03,15.24,19.59,10.97,23.72,13.86,13.45,6.86,3.55,16.83,27.21,59.76,20.69,41.66,6.52,18.1,13.21,19.41,12.14,26.38,15.97,14.41,8.38,3.97,18.62
1266,27.21,56.25,21.43,41.0,5.79,15.25,18.18,23.61,13.11,24.07,16.32,13.57,6.0,3.64,18.64,23.82,58.68,17.11,38.18,6.71,20.5,13.32,19.14,12.68,18.57,12.96,12.5,6.46,2.46,20.75
1267,24.89,53.14,18.61,35.79,6.29,17.36,15.86,20.5,8.39,23.68,13.79,14.39,6.04,3.68,19.36,25.54,57.86,19.79,39.96,5.75,17.89,15.21,21.54,12.29,22.46,13.5,13.57,7.07,2.61,19.14
1268,29.43,63.36,22.68,46.39,6.75,16.96,15.18,21.57,13.75,26.75,18.89,14.11,10.89,6.61,19.0,22.93,60.57,16.43,39.79,6.5,20.79,14.5,20.89,14.32,23.61,12.89,18.32,7.14,4.68,19.14
1269,22.25,51.79,16.68,33.21,5.57,18.57,11.36,17.89,10.68,21.46,14.04,15.71,6.04,3.79,19.54,23.0,55.61,16.86,36.21,6.14,19.39,14.79,21.36,13.43,22.18,12.25,13.29,8.43,2.93,18.11
1270,23.89,54.7,16.96,35.56,6.93,19.15,13.81,20.22,12.26,23.26,12.78,16.93,7.26,4.07,21.44,23.96,55.37,18.59,39.11,5.37,16.26,16.78,24.63,12.3,21.96,12.85,15.3,7.89,2.85,19.07
1271,21.5,56.07,13.57,32.82,7.93,23.25,11.93,16.29,12.57,19.07,9.93,15.21,6.29,2.46,21.18,24.75,51.5,20.21,38.96,4.54,12.54,17.39,24.32,11.5,24.32,12.29,15.57,7.32,3.29,17.25
1272,26.28,60.0,19.28,39.93,7.0,20.07,14.97,22.9,14.07,25.97,16.62,13.79,7.38,5.07,18.76,23.28,57.86,17.38,39.55,5.9,18.31,13.38,20.72,12.34,23.59,13.31,15.07,7.28,3.17,19.93
1273,27.43,58.18,20.71,40.43,6.71,17.75,16.5,23.79,13.96,26.0,16.39,16.61,6.61,4.25,17.18,27.07,64.11,19.75,42.93,7.32,21.18,11.46,16.14,13.29,20.46,14.29,13.57,8.43,3.71,21.21
1274,24.71,58.11,18.61,39.79,6.11,18.32,14.32,19.96,13.21,23.14,14.04,16.54,9.71,4.25,19.96,23.71,54.39,17.18,36.43,6.54,17.96,14.75,21.32,11.36,23.32,12.43,17.75,8.57,4.04,18.43
1275,19.96,47.63,13.63,28.0,6.33,19.63,12.11,17.48,9.04,20.04,11.0,11.59,5.89,1.78,18.63,19.93,46.3,14.81,30.56,5.11,15.74,14.44,19.41,9.22,21.63,10.48,12.59,5.74,2.04,17.26
1276,23.53,54.3,17.27,36.8,6.27,17.5,15.67,21.17,11.87,22.77,12.17,14.13,5.47,3.47,18.37,23.5,54.6,17.77,36.5,5.73,18.1,14.53,19.8,10.9,21.43,13.57,13.57,5.73,3.67,20.03
1277,23.03,51.1,18.13,37.71,4.9,13.39,16.26,22.13,10.68,24.26,13.61,14.55,6.39,3.71,20.03,20.16,50.32,14.39,33.26,5.77,17.06,14.87,20.74,9.32,20.23,11.16,14.29,6.42,3.29,20.26
1278,25.79,59.29,18.21,38.5,7.57,20.79,15.29,21.86,13.11,24.82,16.32,15.29,7.36,6.43,20.32,24.25,58.86,17.61,39.18,6.64,19.68,16.64,23.39,13.36,24.0,13.64,15.43,7.71,3.54,19.68
1279,23.41,51.28,17.14,34.41,6.28,16.86,13.55,18.66,10.1,20.97,13.38,13.62,6.45,2.0,20.07,22.45,49.86,17.41,34.97,5.03,14.9,13.72,20.86,10.14,20.28,11.93,14.14,6.21,3.79,18.66
1280,26.33,55.8,20.77,39.6,5.57,16.2,11.93,17.63,12.67,24.6,14.5,15.63,8.73,3.73,15.9,21.73,54.17,15.5,35.2,6.23,18.97,10.47,15.6,10.9,20.13,9.97,16.1,7.73,3.0,17.17
1281,26.16,59.19,18.68,38.23,7.48,20.97,11.97,18.16,13.48,25.9,13.74,13.61,5.71,4.32,16.87,24.13,59.94,18.32,41.74,5.81,18.19,12.42,18.45,13.16,23.26,12.94,13.19,6.9,3.1,18.13
1282,23.38,57.55,14.0,31.14,9.38,26.41,11.72,18.0,11.69,21.1,12.03,12.41,5.83,2.69,18.24,26.48,56.69,18.66,36.59,7.83,20.1,14.45,21.28,12.69,25.93,17.52,13.38,6.69,2.45,17.45
1283,23.62,54.1,19.31,42.03,4.31,12.07,15.03,22.52,12.59,22.38,10.1,13.48,7.31,3.69,20.14,20.24,49.07,14.41,32.76,5.83,16.31,15.14,21.03,9.55,22.28,11.1,16.1,6.03,3.48,20.55
1284,22.46,52.57,16.14,33.64,6.32,18.93,14.75,21.54,8.25,25.07,14.32,14.93,7.89,2.71,16.96,24.21,57.86,16.43,35.54,7.79,22.32,10.86,16.68,11.86,25.86,14.64,15.36,7.79,2.75,19.29
1285,24.29,56.46,16.46,34.64,7.82,21.82,13.32,18.89,10.75,23.25,12.18,13.89,5.86,4.18,21.54,24.25,55.57,17.68,36.5,6.57,19.07,16.57,24.25,11.93,23.96,14.29,13.18,5.46,3.64,18.14
1286,21.6,50.04,15.32,32.32,6.28,17.72,13.52,18.92,8.64,21.56,12.76,14.08,5.36,1.8,16.2,24.64,53.8,18.72,37.4,5.92,16.4,10.28,14.96,10.28,22.96,12.56,13.72,6.48,2.44,18.44
1287,28.58,57.65,22.54,41.85,6.04,15.81,16.31,21.54,11.54,21.88,14.62,13.96,7.42,2.27,17.35,27.88,58.46,20.92,38.88,6.96,19.58,12.62,17.62,11.73,20.73,15.96,15.92,5.85,3.54,19.23
1288,23.66,58.07,17.66,40.69,6.0,17.38,14.86,22.9,14.38,20.62,10.62,15.83,6.34,1.97,20.62,27.14,56.31,21.14,40.31,6.0,16.0,16.0,23.21,12.14,24.45,10.93,15.38,7.86,3.62,19.83
1289,20.92,53.33,16.04,35.92,4.88,17.42,13.54,21.42,11.25,21.88,9.42,17.58,6.54,3.08,18.17,27.08,60.5,20.54,41.79,6.54,18.71,14.58,21.21,14.17,24.83,15.54,13.71,9.08,3.58,17.96
1290,27.07,67.93,17.0,39.37,10.07,28.56,11.74,16.74,17.26,21.26,15.44,11.67,9.04,2.7,17.96,26.7,57.26,20.15,39.81,6.56,17.44,14.56,21.33,13.74,26.19,15.48,16.52,5.56,2.07,16.26
1291,21.52,55.78,14.89,35.26,6.63,20.52,13.85,19.89,12.33,20.33,11.67,15.07,8.33,3.04,21.37,23.41,51.63,17.3,36.33,6.11,15.3,16.74,24.52,12.11,24.89,12.96,16.59,6.7,3.0,19.15
1292,24.54,53.29,18.07,35.46,6.46,17.82,12.79,18.79,10.46,24.68,11.79,16.14,5.36,2.36,20.39,23.0,54.89,16.29,35.11,6.71,19.79,15.54,22.46,11.39,21.36,11.32,13.39,7.46,3.39,17.93
1293,27.3,59.52,20.56,39.26,6.74,20.26,13.52,19.04,13.52,24.15,15.85,13.7,7.0,4.56,17.63,24.74,55.41,18.74,38.22,6.0,17.19,14.07,20.11,10.15,21.96,13.3,13.07,7.11,2.63,18.37
1296,24.35,53.06,18.06,36.65,6.29,16.42,14.61,22.39,13.0,22.65,12.68,17.0,7.61,3.61,19.81,23.52,53.45,16.74,33.42,6.77,20.03,16.0,22.68,11.19,20.1,13.29,14.45,8.84,3.06,19.65
1298,20.85,50.62,15.08,33.12,5.77,17.5,12.35,18.85,10.65,21.69,12.35,17.23,7.04,2.54,19.88,22.88,50.65,16.54,33.73,6.35,16.92,14.04,20.58,10.04,22.88,14.23,15.27,8.31,2.88,19.19
1299,22.04,56.5,15.96,38.23,6.08,18.27,10.69,18.27,12.12,20.58,9.12,17.12,6.31,1.42,18.73,28.62,58.92,20.08,36.92,8.54,22.0,14.88,21.77,13.12,26.23,16.08,14.69,7.77,4.5,17.62
1301,24.33,53.33,16.37,30.83,7.97,22.5,15.77,20.47,9.73,22.03,14.67,14.2,7.77,3.07,18.67,23.43,53.13,17.7,36.13,5.73,17.0,15.4,21.2,10.53,21.43,12.57,14.63,7.43,2.83,19.33
1304,22.93,57.52,18.34,40.79,4.59,16.72,12.97,20.03,12.21,26.03,11.21,14.38,6.28,3.21,18.34,24.14,59.41,17.79,38.24,6.34,21.17,14.0,19.9,12.62,26.76,13.83,13.38,6.52,4.93,19.0
1305,25.17,58.03,19.13,40.97,6.03,17.07,19.93,27.97,12.9,25.1,11.53,12.83,6.63,3.77,20.87,25.37,57.27,20.17,42.63,5.2,14.63,15.9,23.8,11.57,24.33,12.83,14.37,5.27,3.07,22.7
1306,21.75,54.68,14.64,33.04,7.11,21.64,14.89,24.04,11.68,22.54,11.43,16.21,6.89,1.54,20.5,27.93,58.29,20.93,39.21,7.0,19.07,14.57,21.0,11.68,26.29,14.61,14.36,8.29,4.39,21.68
1307,23.0,55.33,15.11,33.44,7.89,21.89,15.7,21.3,10.41,21.37,11.67,11.96,5.7,2.63,18.26,26.63,54.89,19.96,36.41,6.67,18.48,14.22,19.37,10.07,25.22,15.96,12.81,5.85,2.74,19.15
1308,25.71,57.46,19.89,40.68,5.82,16.79,15.86,21.5,12.32,23.57,12.46,13.43,6.61,4.04,16.36,24.64,57.82,18.86,41.32,5.79,16.5,12.43,17.5,12.68,22.5,11.21,15.46,6.11,2.96,19.86
1309,24.52,55.15,19.15,41.67,5.37,13.48,15.11,22.37,13.44,23.59,12.07,16.56,6.04,3.78,17.33,25.7,58.19,18.89,39.33,6.81,18.85,11.96,17.37,11.74,21.04,12.59,13.81,7.59,4.04,19.59
1310,26.07,56.28,21.03,40.97,5.03,15.31,17.41,25.41,13.59,22.9,14.24,14.59,7.59,3.24,17.52,26.28,58.86,19.1,38.9,7.17,19.97,15.1,20.17,12.62,20.97,16.03,13.72,7.76,3.1,20.62
1311,18.78,49.22,13.52,33.63,5.26,15.59,10.59,15.93,10.22,20.33,9.67,17.85,5.56,0.81,19.11,24.67,53.33,18.7,35.0,5.96,18.33,14.33,21.93,12.67,22.63,13.96,13.07,9.3,3.81,16.93
1313,22.21,52.45,17.72,37.76,4.48,14.69,14.07,21.79,11.72,22.72,9.69,17.14,7.79,4.1,18.9,22.21,53.76,15.97,37.9,6.24,15.86,14.31,20.48,12.34,22.24,10.52,16.86,7.45,3.38,18.97
1314,25.28,59.06,17.19,35.75,8.09,23.31,12.5,18.88,11.88,23.06,15.31,15.0,8.16,4.69,17.25,25.97,60.0,19.44,40.91,6.53,19.09,12.38,17.91,13.5,25.22,13.97,16.47,8.31,4.59,18.12
1317,24.35,57.88,18.62,40.62,5.73,17.27,14.62,20.58,12.04,23.88,12.81,17.31,6.23,3.73,22.12,26.08,59.62,19.23,38.92,6.85,20.69,20.38,28.85,14.08,24.96,13.46,13.58,8.65,3.85,18.81
1318,25.83,60.93,19.07,39.69,6.76,21.24,13.76,20.1,13.21,21.97,13.28,15.24,9.21,2.9,22.17,24.34,54.0,18.0,36.17,6.34,17.83,17.41,24.97,11.76,24.72,14.28,18.03,7.17,4.76,18.86
1319,25.81,56.73,17.65,35.65,8.15,21.08,11.92,18.62,10.46,24.92,14.96,16.58,5.08,2.96,19.81,25.31,57.88,18.27,38.65,7.04,19.23,14.42,21.19,11.15,23.96,13.04,15.12,7.96,2.92,19.96
1320,22.93,51.22,15.15,30.56,7.78,20.67,11.52,16.96,8.11,22.85,13.93,13.26,4.96,1.74,16.52,25.04,56.22,18.41,38.15,6.63,18.07,12.0,16.63,10.85,22.96,13.44,11.63,6.52,3.26,17.22
1321,21.52,50.17,14.66,28.41,6.86,21.76,12.72,18.24,9.55,20.17,14.79,12.86,6.9,2.79,17.69,23.41,52.28,17.38,34.59,6.03,17.69,12.83,19.52,12.52,22.34,13.76,13.41,7.1,3.0,18.41
1322,22.33,56.78,19.0,44.44,3.33,12.33,14.3,22.67,13.93,22.44,10.85,18.63,7.96,3.89,21.81,23.7,54.19,18.67,37.96,5.04,16.22,18.56,26.44,12.22,25.26,12.41,18.37,9.96,3.85,21.0
1323,27.23,60.68,18.94,38.9,8.29,21.77,17.35,22.84,11.39,26.87,16.9,12.77,7.45,5.65,16.23,26.77,64.77,20.55,47.77,6.23,17.0,11.42,16.74,13.68,24.81,15.23,13.06,6.55,4.52,19.45
1324,26.62,58.73,20.04,39.12,6.58,19.62,17.58,25.46,12.58,23.58,13.73,14.0,7.58,3.27,18.54,27.08,57.88,19.92,38.73,7.15,19.15,13.42,19.69,10.35,23.92,15.85,15.62,6.27,2.31,21.77
1325,24.07,52.93,17.87,35.83,6.2,17.1,16.97,24.9,10.13,23.37,14.2,15.23,6.3,2.53,19.07,26.87,58.63,19.73,38.23,7.13,20.4,13.8,20.37,11.83,23.3,13.8,12.53,7.93,2.77,21.73
1326,21.39,52.1,16.52,37.87,4.87,14.23,16.77,23.65,11.58,23.0,11.61,13.87,5.23,1.94,18.26,21.74,52.94,14.55,31.52,7.19,21.42,13.77,18.97,9.84,22.23,13.03,13.45,5.74,3.29,21.23
1328,25.27,56.53,17.8,37.57,7.47,18.97,13.17,18.6,12.13,24.97,14.17,11.8,6.93,3.77,18.6,21.6,53.37,17.17,39.8,4.43,13.57,12.53,18.63,10.4,22.4,10.47,13.7,5.17,2.67,17.53
1329,24.66,55.41,19.79,42.45,4.86,12.97,14.55,22.34,12.38,24.07,12.24,14.66,8.79,5.59,20.14,21.76,55.83,16.66,40.41,5.1,15.41,13.59,20.69,14.1,22.41,11.0,16.76,6.72,3.59,19.03
1330,23.22,57.74,17.37,39.41,5.85,18.33,14.33,20.41,13.96,23.85,14.22,13.3,8.26,2.78,18.33,22.41,52.93,16.19,35.3,6.22,17.63,13.56,19.41,10.11,23.89,13.33,15.89,6.89,4.41,18.52
1331,24.93,56.48,17.3,35.85,7.63,20.63,18.7,25.07,12.0,25.37,15.37,14.41,5.3,4.56,19.7,24.89,59.22,19.56,42.15,5.33,17.07,15.22,22.19,12.56,22.96,12.41,13.19,8.15,2.78,21.7
1332,28.59,62.0,19.59,39.0,9.0,23.0,16.03,20.66,11.38,24.5,17.47,15.22,8.03,2.78,20.94,25.88,60.72,20.19,44.34,5.69,16.38,16.53,23.56,13.22,23.69,11.75,16.75,6.47,3.47,19.41
1333,23.74,56.93,19.22,41.81,4.52,15.11,15.48,22.63,11.26,24.7,13.37,13.59,5.3,3.52,16.56,26.11,60.11,19.63,42.3,6.48,17.81,10.78,15.85,11.74,25.19,13.85,13.7,6.3,2.89,20.22
1334,23.43,56.57,16.64,35.71,6.79,20.86,12.29,17.32,11.18,23.25,11.79,13.5,5.79,2.71,19.71,22.14,53.79,15.68,35.11,6.46,18.68,15.25,21.14,11.54,24.96,11.39,14.07,7.18,3.0,18.57
1335,24.0,51.52,15.0,29.67,9.0,21.85,13.19,18.78,9.33,24.19,14.85,13.0,7.19,2.15,17.78,20.7,51.48,14.37,32.96,6.33,18.52,11.67,17.19,9.37,21.44,11.96,14.41,6.67,2.26,18.89
1336,22.75,56.75,16.61,38.04,6.14,18.71,11.43,15.54,11.54,20.25,11.43,15.89,5.89,3.82,20.39,25.71,54.0,20.11,38.75,5.61,15.25,15.82,22.32,10.57,24.54,15.29,13.96,8.07,3.18,16.71
1337,28.71,62.07,20.86,41.79,7.86,20.29,13.11,18.11,10.86,22.64,13.5,13.0,6.82,3.11,18.57,28.82,59.82,21.07,39.11,7.75,20.71,13.32,18.82,11.82,25.14,15.0,16.14,5.0,2.57,18.14
1338,26.87,53.5,20.5,35.73,6.37,17.77,14.5,22.8,11.3,25.37,17.77,15.1,8.07,4.1,17.97,20.47,53.37,15.23,35.93,5.23,17.43,12.67,18.4,10.3,19.73,11.1,16.17,6.13,3.27,20.03
1339,22.07,53.96,15.0,32.81,7.07,21.15,16.41,22.48,8.26,19.56,13.78,14.22,7.26,2.52,21.78,24.3,51.7,18.33,35.04,5.96,16.67,18.7,26.48,11.0,26.41,16.04,17.56,5.96,3.93,21.0
1340,19.48,49.32,14.8,35.04,4.68,14.28,13.4,19.96,10.0,22.36,9.96,18.04,5.12,2.68,20.2,22.6,51.0,17.8,36.96,4.8,14.04,16.08,21.48,8.76,23.08,13.56,14.48,7.56,3.44,20.08
1341,24.62,56.21,19.66,40.45,4.97,15.76,16.21,23.21,10.76,26.55,11.86,14.66,6.62,1.52,19.66,25.38,61.03,17.9,38.55,7.48,22.48,13.24,20.38,13.0,24.62,14.52,14.07,5.59,2.93,18.48
1343,23.15,49.92,15.46,27.42,7.69,22.5,11.23,16.35,8.35,20.31,14.58,11.81,7.27,1.69,17.92,21.15,47.04,14.96,31.42,6.19,15.62,13.85,18.77,8.54,21.19,12.46,13.27,5.65,2.04,17.81
1344,24.86,57.59,18.24,38.07,6.62,19.52,15.72,20.0,12.14,22.62,14.83,14.31,8.72,5.72,17.38,24.52,57.79,18.93,40.31,5.59,17.48,13.72,19.97,13.45,22.07,13.48,15.45,8.55,2.9,17.9
1345,23.75,54.39,18.64,38.89,5.11,15.5,19.14,25.5,10.39,23.46,12.25,13.82,7.18,2.93,19.82,22.61,54.5,17.25,37.75,5.36,16.75,14.68,20.29,10.64,23.46,12.96,16.39,5.43,3.82,21.79
1346,26.29,58.21,19.68,39.57,6.61,18.64,15.14,22.18,11.79,23.14,16.68,15.5,7.64,2.54,21.39,25.75,57.75,19.89,40.29,5.86,17.46,16.29,23.57,12.43,23.93,13.18,16.46,7.11,3.04,20.39
1347,21.4,57.83,15.2,39.07,6.2,18.77,14.1,21.0,11.97,23.2,9.27,14.33,5.53,3.3,19.53,25.5,56.77,19.23,38.57,6.27,18.2,16.07,22.87,12.43,28.07,14.57,14.87,6.93,3.83,19.9
1348,24.48,61.34,19.07,43.62,5.41,17.72,16.28,24.34,15.38,23.0,13.24,13.72,8.24,2.41,20.28,24.38,56.55,17.79,36.07,6.59,20.48,14.9,21.55,11.86,25.34,13.69,16.52,6.72,4.31,20.9
1349,25.26,54.81,19.0,38.67,6.26,16.15,16.07,21.56,10.78,23.52,15.3,16.52,8.07,3.22,20.48,24.37,56.15,18.59,41.0,5.78,15.15,15.93,22.04,12.07,21.81,14.26,16.11,7.0,3.52,19.0
1350,22.89,54.96,16.25,35.5,6.64,19.46,13.29,18.93,11.14,22.29,13.04,12.25,6.61,3.96,18.25,21.32,52.86,14.96,33.89,6.36,18.96,13.29,19.0,12.0,23.71,10.82,15.29,4.71,2.21,18.32
1351,23.82,57.0,16.89,34.04,6.93,22.96,12.39,16.89,10.96,22.82,13.21,13.39,7.25,3.46,18.0,23.57,55.5,17.0,36.32,6.57,19.18,14.86,19.96,12.07,24.5,15.96,14.5,6.57,2.5,16.36
