Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_TeamID,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DOL,team_1_DUN,team_1_MAS,team_1_MOR,team_1_POM,team_1_RPI,team_1_RTH,team_1_SEL,team_1_WLK,team_1_WOL,team_2_Season,team_2_TeamID,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DOL,team_2_DUN,team_2_MAS,team_2_MOR,team_2_POM,team_2_RPI,team_2_RTH,team_2_SEL,team_2_WLK,team_2_WOL
2003,30,1165,1250,0,2003.0,1165.0,21.35,50.23,15.12,31.65,6.23,18.58,11.0,17.27,9.31,22.15,12.92,15.46,7.31,2.12,18.35,24.04,53.92,15.96,31.88,8.08,22.04,11.73,17.92,11.5,23.08,15.81,14.35,7.35,3.08,16.88,283.93333333333334,277.85714285714283,265.57142857142856,283.64285714285717,283.93333333333334,291.8,297.26666666666665,294.73333333333335,286.0,293.0,288.8,275.54545454545456,2003.0,1250.0,22.35,52.15,17.08,37.12,5.27,15.04,13.88,19.04,10.19,24.08,12.0,14.08,7.08,3.04,18.85,22.46,53.27,16.54,35.96,5.92,17.31,12.96,19.27,10.73,22.96,12.38,13.35,7.04,2.65,19.04,195.8,194.85714285714286,166.14285714285714,228.5,200.4,243.46666666666667,220.8,218.8,227.72727272727272,215.8,193.53333333333333,210.0909090909091
2003,30,1173,1275,0,2003.0,1173.0,24.48,54.21,16.97,33.34,7.52,20.86,16.31,22.79,13.48,23.17,15.21,13.31,5.38,2.93,17.59,23.9,56.59,17.97,40.34,5.93,16.24,12.59,17.59,12.17,19.28,11.79,11.86,5.83,2.83,19.72,24.2,20.0,16.571428571428573,42.0,38.4,40.2,50.0,31.866666666666667,31.545454545454547,27.466666666666665,38.86666666666667,21.90909090909091,2003.0,1275.0,19.96,47.63,13.63,28.0,6.33,19.63,12.11,17.48,9.04,20.04,11.0,11.59,5.89,1.78,18.63,19.93,46.3,14.81,30.56,5.11,15.74,14.44,19.41,9.22,21.63,10.48,12.59,5.74,2.04,17.26,119.53333333333333,130.0,126.85714285714286,133.35714285714286,124.46666666666667,103.6,116.4,93.73333333333333,110.18181818181819,106.26666666666667,122.33333333333333,118.18181818181819
2003,30,1277,1438,1,2003.0,1277.0,23.03,51.1,18.13,37.71,4.9,13.39,16.26,22.13,10.68,24.26,13.61,14.55,6.39,3.71,20.03,20.16,50.32,14.39,33.26,5.77,17.06,14.87,20.74,9.32,20.23,11.16,14.29,6.42,3.29,20.26,55.8,44.714285714285715,52.285714285714285,36.07142857142857,47.93333333333333,21.2,35.86666666666667,38.13333333333333,40.54545454545455,40.8,45.13333333333333,48.45454545454545,2003.0,1438.0,26.31,58.93,18.83,38.93,7.48,20.0,13.28,20.17,13.28,24.52,14.21,16.24,5.69,4.21,20.14,26.59,60.66,20.07,40.9,6.52,19.76,15.1,21.48,12.69,22.41,13.79,12.9,8.14,4.07,19.59,51.93333333333333,67.42857142857143,50.857142857142854,68.57142857142857,50.8,69.13333333333334,57.666666666666664,49.46666666666667,50.27272727272727,54.4,56.06666666666667,52.45454545454545
2003,30,1210,1278,0,2003.0,1210.0,27.04,60.54,21.36,44.18,5.68,16.36,14.32,21.14,14.04,24.75,15.57,15.18,8.07,5.36,18.57,25.14,59.43,18.32,40.46,6.82,18.96,12.5,18.36,12.25,23.07,15.25,15.21,7.75,4.36,19.43,82.66666666666667,78.71428571428571,70.14285714285714,57.42857142857143,70.6,42.733333333333334,45.0,76.86666666666666,53.09090909090909,74.93333333333334,69.33333333333333,68.9090909090909,2003.0,1278.0,25.79,59.29,18.21,38.5,7.57,20.79,15.29,21.86,13.11,24.82,16.32,15.29,7.36,6.43,20.32,24.25,58.86,17.61,39.18,6.64,19.68,16.64,23.39,13.36,24.0,13.64,15.43,7.71,3.54,19.68,52.733333333333334,54.57142857142857,61.285714285714285,47.07142857142857,82.93333333333334,44.733333333333334,101.66666666666667,48.06666666666667,56.54545454545455,52.733333333333334,84.53333333333333,51.54545454545455
2003,30,1122,1279,0,2003.0,1122.0,23.56,52.07,17.56,34.89,6.0,17.19,16.59,24.0,10.63,24.22,13.41,15.22,7.04,4.67,18.67,24.3,56.78,18.0,39.22,6.3,17.56,12.81,18.67,11.67,22.52,13.33,14.0,6.81,3.26,20.26,98.53333333333333,82.0,75.42857142857143,134.71428571428572,100.33333333333333,185.8,137.26666666666668,89.13333333333334,123.0909090909091,111.4,110.46666666666667,103.0909090909091,2003.0,1279.0,23.41,51.28,17.14,34.41,6.28,16.86,13.55,18.66,10.1,20.97,13.38,13.62,6.45,2.0,20.07,22.45,49.86,17.41,34.97,5.03,14.9,13.72,20.86,10.14,20.28,11.93,14.14,6.21,3.79,18.66,75.66666666666667,84.71428571428571,84.85714285714286,56.92857142857143,58.666666666666664,40.8,42.333333333333336,77.66666666666667,59.54545454545455,63.0,59.86666666666667,74.54545454545455
2003,30,1238,1280,0,2003.0,1238.0,23.93,58.04,17.43,38.21,6.5,19.82,16.07,23.5,10.18,23.46,13.11,16.11,9.89,2.54,22.21,24.68,56.5,18.93,39.89,5.75,16.61,19.36,27.43,12.75,27.61,13.11,18.86,8.11,3.36,20.0,268.6,284.42857142857144,291.42857142857144,277.85714285714283,268.6,291.8666666666667,269.46666666666664,258.2,285.54545454545456,272.8,263.8,282.27272727272725,2003.0,1280.0,26.33,55.8,20.77,39.6,5.57,16.2,11.93,17.63,12.67,24.6,14.5,15.63,8.73,3.73,15.9,21.73,54.17,15.5,35.2,6.23,18.97,10.47,15.6,10.9,20.13,9.97,16.1,7.73,3.0,17.17,39.4,27.857142857142858,22.714285714285715,15.571428571428571,23.0,10.4,21.6,48.666666666666664,21.09090909090909,35.93333333333333,27.866666666666667,28.454545454545453
2003,30,1179,1296,0,2003.0,1179.0,21.75,48.43,16.29,32.57,5.46,15.86,14.79,20.21,8.25,22.39,12.79,14.39,3.89,1.61,17.18,25.21,53.46,19.11,36.82,6.11,16.64,12.96,17.54,8.64,21.54,13.0,11.36,6.39,2.96,18.93,226.4,248.71428571428572,238.42857142857142,190.0,211.4,190.8,230.33333333333334,210.26666666666668,201.1818181818182,194.4,215.06666666666666,216.8181818181818,2003.0,1296.0,24.35,53.06,18.06,36.65,6.29,16.42,14.61,22.39,13.0,22.65,12.68,17.0,7.61,3.61,19.81,23.52,53.45,16.74,33.42,6.77,20.03,16.0,22.68,11.19,20.1,13.29,14.45,8.84,3.06,19.65,147.93333333333334,114.0,116.42857142857143,124.14285714285714,149.33333333333334,152.26666666666668,152.26666666666668,141.4,137.27272727272728,136.93333333333334,145.86666666666667,133.72727272727272
2003,30,1301,1321,1,2003.0,1301.0,24.33,53.33,16.37,30.83,7.97,22.5,15.77,20.47,9.73,22.03,14.67,14.2,7.77,3.07,18.67,23.43,53.13,17.7,36.13,5.73,17.0,15.4,21.2,10.53,21.43,12.57,14.63,7.43,2.83,19.33,62.93333333333333,63.142857142857146,57.857142857142854,39.714285714285715,55.0,30.733333333333334,50.86666666666667,63.266666666666666,50.54545454545455,52.2,60.53333333333333,56.27272727272727,2003.0,1321.0,21.52,50.17,14.66,28.41,6.86,21.76,12.72,18.24,9.55,20.17,14.79,12.86,6.9,2.79,17.69,23.41,52.28,17.38,34.59,6.03,17.69,12.83,19.52,12.52,22.34,13.76,13.41,7.1,3.0,18.41,152.8,156.57142857142858,162.71428571428572,128.57142857142858,171.26666666666668,112.66666666666667,180.4,171.66666666666666,148.0909090909091,147.26666666666668,187.93333333333334,145.27272727272728
2003,30,1318,1319,0,2003.0,1318.0,25.83,60.93,19.07,39.69,6.76,21.24,13.76,20.1,13.21,21.97,13.28,15.24,9.21,2.9,22.17,24.34,54.0,18.0,36.17,6.34,17.83,17.41,24.97,11.76,24.72,14.28,18.03,7.17,4.76,18.86,235.86666666666667,220.42857142857142,191.85714285714286,213.78571428571428,220.73333333333332,243.0,216.73333333333332,248.6,226.36363636363637,241.2,229.8,224.1818181818182,2003.0,1319.0,25.81,56.73,17.65,35.65,8.15,21.08,11.92,18.62,10.46,24.92,14.96,16.58,5.08,2.96,19.81,25.31,57.88,18.27,38.65,7.04,19.23,14.42,21.19,11.15,23.96,13.04,15.12,7.96,2.92,19.96,174.2,194.57142857142858,210.85714285714286,179.78571428571428,180.66666666666666,220.26666666666668,171.06666666666666,185.8,187.45454545454547,178.33333333333334,174.53333333333333,190.36363636363637
2003,30,1331,1374,1,2003.0,1331.0,24.93,56.48,17.3,35.85,7.63,20.63,18.7,25.07,12.0,25.37,15.37,14.41,5.3,4.56,19.7,24.89,59.22,19.56,42.15,5.33,17.07,15.22,22.19,12.56,22.96,12.41,13.19,8.15,2.78,21.7,123.73333333333333,144.14285714285714,153.85714285714286,177.0,139.66666666666666,126.46666666666667,144.0,161.6,152.9090909090909,137.53333333333333,127.73333333333333,150.72727272727272,2003.0,1374.0,25.0,57.63,19.43,39.6,5.57,18.03,17.27,24.3,12.97,24.3,12.9,15.8,7.8,4.97,18.7,25.93,59.77,18.27,38.57,7.67,21.2,13.3,19.43,12.83,23.7,16.07,16.1,7.77,3.93,20.93,113.13333333333334,109.0,122.28571428571429,111.35714285714286,137.2,120.0,160.53333333333333,104.8,126.27272727272727,117.26666666666667,124.33333333333333,116.45454545454545
2003,30,1332,1339,1,2003.0,1332.0,28.59,62.0,19.59,39.0,9.0,23.0,16.03,20.66,11.38,24.5,17.47,15.22,8.03,2.78,20.94,25.88,60.72,20.19,44.34,5.69,16.38,16.53,23.56,13.22,23.69,11.75,16.75,6.47,3.47,19.41,27.333333333333332,34.57142857142857,36.0,34.5,35.333333333333336,24.333333333333332,43.333333333333336,35.666666666666664,31.636363636363637,30.733333333333334,37.0,31.181818181818183,2003.0,1339.0,22.07,53.96,15.0,32.81,7.07,21.15,16.41,22.48,8.26,19.56,13.78,14.22,7.26,2.52,21.78,24.3,51.7,18.33,35.04,5.96,16.67,18.7,26.48,11.0,26.41,16.04,17.56,5.96,3.93,21.0,193.66666666666666,215.14285714285714,216.28571428571428,194.71428571428572,207.13333333333333,224.2,220.53333333333333,211.26666666666668,194.8181818181818,190.2,227.2,197.36363636363637
2003,30,1168,1337,0,2003.0,1168.0,22.76,51.79,18.0,38.03,4.76,13.76,12.66,19.52,12.07,19.34,11.69,13.24,5.93,1.52,18.0,23.1,48.79,16.14,31.34,6.97,17.45,13.48,19.28,9.38,20.69,13.66,14.07,5.21,2.38,18.28,278.3333333333333,282.2857142857143,261.42857142857144,199.0,266.46666666666664,258.3333333333333,255.26666666666668,295.2,265.1818181818182,276.1333333333333,285.6666666666667,276.27272727272725,2003.0,1337.0,28.71,62.07,20.86,41.79,7.86,20.29,13.11,18.11,10.86,22.64,13.5,13.0,6.82,3.11,18.57,28.82,59.82,21.07,39.11,7.75,20.71,13.32,18.82,11.82,25.14,15.0,16.14,5.0,2.57,18.14,128.13333333333333,122.14285714285714,128.71428571428572,153.42857142857142,138.33333333333334,119.33333333333333,142.46666666666667,151.53333333333333,135.27272727272728,132.8,165.06666666666666,125.0
2003,30,1344,1436,1,2003.0,1344.0,24.86,57.59,18.24,38.07,6.62,19.52,15.72,20.0,12.14,22.62,14.83,14.31,8.72,5.72,17.38,24.52,57.79,18.93,40.31,5.59,17.48,13.72,19.97,13.45,22.07,13.48,15.45,8.55,2.9,17.9,87.6,84.42857142857143,77.0,81.14285714285714,79.4,55.93333333333333,56.0,80.4,69.27272727272727,88.73333333333333,86.33333333333333,83.81818181818181,2003.0,1436.0,24.83,55.86,19.55,40.38,5.28,15.48,12.86,19.55,12.97,25.72,14.21,14.07,6.86,2.97,15.9,22.76,55.07,15.69,33.62,7.07,21.45,10.55,15.76,9.59,21.86,13.28,13.0,7.1,3.66,17.93,167.26666666666668,162.85714285714286,175.42857142857142,185.21428571428572,171.2,194.93333333333334,164.53333333333333,167.06666666666666,191.0,192.0,179.66666666666666,188.27272727272728
2003,30,1350,1412,1,2003.0,1350.0,22.89,54.96,16.25,35.5,6.64,19.46,13.29,18.93,11.14,22.29,13.04,12.25,6.61,3.96,18.25,21.32,52.86,14.96,33.89,6.36,18.96,13.29,19.0,12.0,23.71,10.82,15.29,4.71,2.21,18.32,102.2,87.0,87.85714285714286,118.5,86.0,69.4,67.4,76.8,81.27272727272727,92.2,86.4,85.27272727272727,2003.0,1412.0,28.33,63.93,21.93,44.2,6.4,19.73,13.93,20.73,12.53,22.07,14.9,14.53,11.8,2.7,21.17,24.33,54.83,18.13,36.0,6.2,18.83,17.67,25.7,12.97,27.23,14.0,21.6,6.8,3.97,18.47,97.33333333333333,107.14285714285714,100.28571428571429,81.5,88.6,104.86666666666666,77.26666666666667,99.33333333333333,82.9090909090909,99.13333333333334,92.8,87.36363636363636
2003,30,1253,1381,0,2003.0,1253.0,21.35,49.65,15.58,31.96,5.77,17.69,14.12,19.92,9.73,20.35,11.77,17.12,4.5,2.62,19.42,25.88,54.92,19.88,38.46,6.0,16.46,16.85,22.85,11.81,21.85,14.58,12.31,8.19,1.5,18.65,307.93333333333334,306.7142857142857,299.14285714285717,235.71428571428572,299.1333333333333,261.8666666666667,294.6,314.06666666666666,291.90909090909093,302.4,310.46666666666664,304.0,2003.0,1381.0,23.65,50.88,17.42,34.58,6.23,16.31,13.35,18.62,8.46,21.0,13.15,15.0,7.42,3.0,20.38,24.31,53.62,15.19,28.92,9.12,24.69,14.96,21.73,12.38,21.81,16.5,14.35,5.85,2.77,18.62,256.6666666666667,260.2857142857143,268.14285714285717,214.07142857142858,257.1333333333333,230.6,255.6,260.1333333333333,247.72727272727272,243.73333333333332,266.93333333333334,256.0
2003,30,1384,1464,1,2003.0,1384.0,24.32,55.89,18.18,38.79,6.14,17.11,13.5,19.89,10.0,22.21,13.46,15.54,7.5,2.32,17.71,26.46,56.71,21.39,40.57,5.07,16.14,11.82,17.36,10.89,24.93,14.89,16.46,8.18,3.64,19.04,235.46666666666667,235.14285714285714,233.28571428571428,261.57142857142856,245.0,269.53333333333336,254.0,227.8,250.54545454545453,245.0,238.4,238.36363636363637,2003.0,1464.0,21.85,53.96,17.59,42.15,4.26,11.81,13.37,20.41,13.22,21.63,12.07,16.19,6.11,2.89,22.04,23.41,52.22,18.41,37.7,5.0,14.52,17.52,25.3,11.81,22.67,12.81,14.3,7.74,4.22,19.07,260.8666666666667,274.14285714285717,266.7142857142857,273.57142857142856,249.8,239.93333333333334,251.6,274.8666666666667,254.1818181818182,258.06666666666666,254.2,266.27272727272725
2003,30,1363,1388,0,2003.0,1363.0,24.08,57.88,19.96,45.0,4.12,12.88,12.08,19.23,12.46,18.69,12.69,13.69,6.81,0.96,21.19,25.0,50.62,18.04,33.96,6.96,16.65,16.42,23.08,10.15,24.88,15.19,17.15,6.0,4.69,19.0,279.8,280.14285714285717,277.0,225.92857142857142,268.8,253.8,266.06666666666666,287.46666666666664,262.6363636363636,276.06666666666666,273.2,277.6363636363636,2003.0,1388.0,21.86,48.79,16.48,34.34,5.38,14.45,17.21,24.24,9.59,23.83,11.41,16.9,6.38,3.34,21.97,21.83,52.24,16.83,38.34,5.0,13.9,16.55,23.93,10.41,21.24,10.24,15.03,7.28,2.83,21.97,162.73333333333332,151.57142857142858,176.85714285714286,150.71428571428572,172.53333333333333,166.46666666666667,140.06666666666666,152.0,140.9090909090909,159.2,152.46666666666667,152.1818181818182
2003,30,1162,1392,0,2003.0,1162.0,16.93,45.41,11.89,28.78,5.04,16.63,10.74,16.0,9.44,21.63,9.7,17.07,5.19,3.44,18.26,20.96,48.93,14.33,30.81,6.63,18.11,13.52,19.22,10.22,22.37,12.96,13.04,9.26,3.41,17.33,316.8,324.14285714285717,321.42857142857144,307.07142857142856,320.53333333333336,305.8,318.26666666666665,315.06666666666666,319.0,319.0,316.6,318.1818181818182,2003.0,1392.0,22.42,51.58,18.08,38.62,4.35,12.96,15.08,21.96,11.15,21.19,12.38,15.73,6.81,2.15,17.15,25.62,55.08,20.42,39.12,5.19,15.96,11.04,17.0,11.88,21.88,12.42,15.85,7.62,3.27,19.73,246.86666666666667,245.0,234.14285714285714,254.35714285714286,259.6666666666667,279.6,271.4,250.46666666666667,262.09090909090907,251.06666666666666,244.53333333333333,253.45454545454547
2003,30,1292,1399,0,2003.0,1292.0,24.54,53.29,18.07,35.46,6.46,17.82,12.79,18.79,10.46,24.68,11.79,16.14,5.36,2.36,20.39,23.0,54.89,16.29,35.11,6.71,19.79,15.54,22.46,11.39,21.36,11.32,13.39,7.46,3.39,17.93,188.93333333333334,171.85714285714286,161.14285714285714,150.57142857142858,176.4,176.13333333333333,171.33333333333334,175.0,167.27272727272728,166.33333333333334,178.0,168.72727272727272,2003.0,1399.0,25.38,53.14,20.24,39.14,5.14,14.0,17.69,24.52,11.76,24.69,15.72,17.69,6.93,3.48,20.21,23.45,56.62,17.1,36.9,6.34,19.72,16.62,23.38,12.07,19.41,14.79,15.07,8.62,2.07,21.31,143.66666666666666,136.42857142857142,143.71428571428572,138.14285714285714,124.8,130.53333333333333,118.66666666666667,147.06666666666666,149.36363636363637,146.46666666666667,124.73333333333333,152.63636363636363
2003,30,1397,1401,0,2003.0,1397.0,24.0,52.57,17.75,35.75,6.25,16.82,14.32,19.68,11.11,24.46,15.75,15.07,5.93,3.29,17.64,23.29,55.04,16.71,35.75,6.57,19.29,13.0,17.89,10.18,20.18,14.5,12.86,6.68,2.75,18.21,66.0,45.57142857142857,36.42857142857143,50.5,58.86666666666667,48.93333333333333,65.13333333333334,72.06666666666666,52.36363636363637,62.8,64.4,47.90909090909091,2003.0,1401.0,25.21,59.04,18.18,39.64,7.04,19.39,14.5,21.0,10.71,25.86,15.96,14.89,6.07,2.11,19.75,26.61,60.96,20.21,41.68,6.39,19.29,13.61,20.36,12.75,26.86,16.64,14.79,7.21,3.61,20.64,77.93333333333334,80.57142857142857,82.42857142857143,101.28571428571429,93.93333333333334,101.53333333333333,94.4,70.4,86.36363636363636,82.53333333333333,92.13333333333334,82.36363636363636
2003,30,1409,1455,1,2003.0,1409.0,26.39,57.03,19.74,38.71,6.65,18.32,14.1,19.39,11.16,25.81,14.77,14.32,7.58,5.0,17.32,23.26,58.61,17.65,40.45,5.61,18.16,13.13,19.26,12.77,22.71,11.65,14.42,6.97,2.68,18.71,60.666666666666664,76.85714285714286,93.0,79.07142857142857,68.2,44.06666666666667,60.4,57.8,67.0909090909091,57.4,57.13333333333333,69.45454545454545,2003.0,1455.0,24.69,53.93,17.52,35.45,7.17,18.48,15.59,21.28,11.62,23.69,14.93,15.76,6.14,2.0,18.21,24.83,56.03,17.66,37.55,7.17,18.48,13.48,18.76,10.24,21.07,11.97,13.79,7.28,3.76,19.9,130.8,114.85714285714286,114.14285714285714,115.78571428571429,139.0,132.46666666666667,137.86666666666667,153.53333333333333,120.0909090909091,137.0,159.06666666666666,115.9090909090909
2003,30,1258,1414,0,2003.0,1258.0,24.27,56.73,20.23,43.57,4.03,13.17,17.8,25.1,11.97,21.8,14.37,16.07,7.83,4.1,22.3,24.8,54.9,19.2,39.0,5.6,15.9,18.43,26.73,12.9,24.23,13.8,17.07,7.7,3.83,21.1,211.33333333333334,222.0,255.42857142857142,211.78571428571428,225.26666666666668,210.26666666666668,213.26666666666668,219.46666666666667,213.9090909090909,206.06666666666666,235.13333333333333,231.0909090909091,2003.0,1414.0,23.82,53.57,17.96,37.96,5.86,15.61,15.71,21.46,11.36,22.57,11.86,14.46,7.07,2.64,19.57,21.89,51.29,15.86,34.82,6.04,16.46,15.68,21.36,10.0,21.29,10.96,15.18,6.68,1.93,19.43,96.33333333333333,91.0,104.28571428571429,124.78571428571429,105.0,143.4,114.73333333333333,108.86666666666666,119.72727272727273,108.73333333333333,110.6,113.0909090909091
2003,30,1305,1424,0,2003.0,1305.0,25.17,58.03,19.13,40.97,6.03,17.07,19.93,27.97,12.9,25.1,11.53,12.83,6.63,3.77,20.87,25.37,57.27,20.17,42.63,5.2,14.63,15.9,23.8,11.57,24.33,12.83,14.37,5.27,3.07,22.7,149.73333333333332,103.0,128.42857142857142,88.07142857142857,123.86666666666666,90.26666666666667,96.66666666666667,130.8,103.27272727272727,125.93333333333334,132.53333333333333,117.0,2003.0,1424.0,26.42,56.03,20.52,39.74,5.9,16.29,16.84,23.65,10.65,22.23,14.39,14.65,8.84,3.29,19.74,25.32,55.39,19.81,37.77,5.52,17.61,14.39,20.32,11.32,23.06,13.71,17.23,5.52,2.48,21.06,44.333333333333336,45.285714285714285,62.285714285714285,68.78571428571429,55.8,80.73333333333333,65.0,41.0,51.81818181818182,45.46666666666667,58.733333333333334,42.81818181818182
2003,30,1190,1435,0,2003.0,1190.0,28.07,61.41,22.85,46.22,5.22,15.19,18.33,24.81,14.0,24.04,14.04,18.74,10.7,5.26,19.52,27.56,62.48,20.44,42.63,7.11,19.85,15.26,20.96,13.85,22.52,16.89,18.89,8.3,4.48,20.56,151.2,141.71428571428572,124.57142857142857,144.5,143.86666666666667,146.8,146.6,162.93333333333334,152.63636363636363,161.06666666666666,139.33333333333334,142.36363636363637,2003.0,1435.0,24.72,56.55,18.48,37.55,6.24,19.0,13.21,19.0,10.48,22.69,14.24,16.03,7.79,3.93,19.24,26.07,58.07,20.0,41.28,6.07,16.79,13.9,19.79,11.97,23.9,13.17,15.86,8.86,3.97,18.0,93.26666666666667,101.28571428571429,99.71428571428571,77.07142857142857,89.53333333333333,68.46666666666667,78.0,73.2,68.27272727272727,78.2,86.53333333333333,78.27272727272727
2003,30,1448,1458,1,2003.0,1448.0,26.14,57.24,20.03,39.52,6.1,17.72,20.03,26.62,14.76,26.93,14.59,15.1,6.41,4.38,18.48,23.66,59.76,16.17,37.48,7.48,22.28,12.83,18.66,12.45,19.34,12.52,13.62,7.38,3.24,22.03,5.0,9.571428571428571,4.571428571428571,20.571428571428573,6.8,24.733333333333334,12.333333333333334,14.733333333333333,6.636363636363637,7.466666666666667,8.466666666666667,6.181818181818182,2003.0,1458.0,25.03,53.9,18.79,36.52,6.24,17.38,14.41,19.45,10.31,22.55,13.31,10.52,6.97,2.83,14.83,22.21,51.59,17.14,36.66,5.07,14.93,9.21,12.62,8.21,21.69,11.17,13.97,4.66,2.66,18.97,30.733333333333334,21.142857142857142,26.285714285714285,46.285714285714285,23.533333333333335,22.933333333333334,17.8,27.333333333333332,21.545454545454547,22.8,24.066666666666666,25.727272727272727
2003,30,1287,1460,0,2003.0,1287.0,28.58,57.65,22.54,41.85,6.04,15.81,16.31,21.54,11.54,21.88,14.62,13.96,7.42,2.27,17.35,27.88,58.46,20.92,38.88,6.96,19.58,12.62,17.62,11.73,20.73,15.96,15.92,5.85,3.54,19.23,140.2,116.28571428571429,115.28571428571429,141.92857142857142,122.33333333333333,161.93333333333334,154.6,161.86666666666667,135.36363636363637,132.4,132.33333333333334,126.36363636363636,2003.0,1460.0,23.56,55.07,17.3,35.89,6.26,19.19,14.11,20.0,9.67,20.67,11.67,12.04,5.81,2.59,19.89,26.15,54.67,20.19,39.41,5.96,15.26,14.41,20.7,10.96,25.41,13.78,13.3,5.19,3.0,18.44,168.46666666666667,229.57142857142858,222.28571428571428,247.35714285714286,186.4,173.73333333333332,205.73333333333332,177.86666666666667,182.27272727272728,153.06666666666666,188.93333333333334,192.0909090909091
2003,31,1102,1410,1,2003.0,1102.0,19.14,39.79,11.32,18.96,7.82,20.82,11.14,17.11,4.18,16.82,13.0,11.43,5.96,1.79,18.75,19.29,42.43,14.54,30.0,4.75,12.43,13.68,19.25,9.61,20.14,9.14,12.96,5.43,1.57,18.36,149.06666666666666,158.42857142857142,162.42857142857142,141.92857142857142,138.26666666666668,128.2,140.26666666666668,163.33333333333334,149.1818181818182,150.8,127.6,154.63636363636363,2003.0,1410.0,22.08,56.19,17.04,39.31,5.04,16.88,11.81,19.88,12.96,22.19,12.12,14.96,6.73,1.08,19.46,24.35,53.88,18.42,38.08,5.92,15.81,14.46,21.54,11.04,25.77,13.73,14.42,6.27,3.81,19.46,304.26666666666665,306.14285714285717,301.14285714285717,297.2142857142857,298.73333333333335,284.8,300.4,295.1333333333333,308.6363636363636,300.2,293.8666666666667,310.09090909090907
2003,31,1106,1209,1,2003.0,1106.0,23.43,55.29,17.32,37.64,6.11,17.64,10.64,16.46,12.29,23.86,11.68,17.04,8.36,3.14,18.18,21.71,53.39,16.93,38.18,4.79,15.21,15.54,21.96,11.32,22.36,11.79,15.07,8.79,3.18,16.14,255.86666666666667,239.85714285714286,247.57142857142858,253.64285714285714,250.6,270.6,237.53333333333333,245.33333333333334,255.9090909090909,250.53333333333333,232.53333333333333,247.63636363636363,2003.0,1209.0,26.64,58.79,20.54,40.54,6.11,18.25,13.82,19.46,11.5,22.18,13.29,14.54,7.61,4.93,17.14,26.86,59.11,20.29,39.61,6.57,19.5,13.18,19.25,12.68,22.86,14.61,15.11,8.43,2.96,17.79,236.0,234.71428571428572,231.28571428571428,218.28571428571428,240.26666666666668,189.33333333333334,238.86666666666667,247.26666666666668,239.36363636363637,237.13333333333333,246.33333333333334,236.45454545454547
2003,31,1139,1232,1,2003.0,1139.0,24.07,50.66,15.59,28.79,8.48,21.86,11.97,16.55,7.83,20.38,12.97,10.41,6.34,1.86,16.07,23.03,51.62,18.14,37.45,4.9,14.17,9.97,15.0,10.45,20.21,9.62,12.0,4.76,2.86,16.83,20.333333333333332,31.571428571428573,26.714285714285715,79.57142857142857,18.866666666666667,50.53333333333333,30.266666666666666,42.6,37.36363636363637,23.866666666666667,20.8,27.545454545454547,2003.0,1232.0,20.77,52.77,15.94,38.77,4.84,14.0,10.03,14.65,9.94,20.84,12.29,13.32,6.52,2.77,18.39,24.03,52.03,18.65,37.32,5.39,14.71,12.29,17.71,10.74,24.9,13.9,13.48,5.81,2.65,16.06,216.93333333333334,264.57142857142856,260.2857142857143,226.85714285714286,221.46666666666667,207.26666666666668,209.06666666666666,202.8,208.0,208.86666666666667,225.93333333333334,227.72727272727272
2003,31,1154,1219,1,2003.0,1154.0,21.79,54.42,15.62,34.75,6.17,19.67,13.33,20.08,11.0,21.67,13.08,16.33,7.46,3.04,20.12,24.42,54.0,18.04,35.33,6.38,18.67,16.17,23.21,11.79,25.54,14.29,15.62,7.42,4.58,19.21,285.46666666666664,291.42857142857144,286.7142857142857,268.7142857142857,282.8,264.26666666666665,275.06666666666666,290.53333333333336,280.90909090909093,275.8,273.1333333333333,287.54545454545456,2003.0,1219.0,24.96,56.26,19.56,40.04,5.41,16.22,13.19,20.33,11.96,21.48,11.89,16.19,7.41,2.0,18.26,27.22,55.7,20.85,38.15,6.37,17.56,14.07,20.63,10.41,23.19,14.15,14.48,9.26,3.3,18.67,265.46666666666664,297.7142857142857,305.0,293.0,270.93333333333334,296.46666666666664,276.8666666666667,259.6,281.09090909090907,259.2,247.13333333333333,277.3636363636364
