TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA
1225,21.59,53.86,16.41,37.55,5.17,16.31,14.59,20.14,11.62,20.83,9.79,12.86,6.48,3.14,19.86,21.9,48.93,16.76,34.24,5.14,14.69,15.24,22.34,10.1,23.31,11.97,15.17,5.9,3.03,18.41
1226,26.38,57.9,20.48,41.45,5.9,16.45,12.52,19.45,7.76,21.93,14.93,13.55,8.03,3.93,18.14,27.62,60.66,19.1,38.28,8.52,22.38,14.86,21.28,13.9,26.9,16.97,16.17,6.41,3.66,18.34
1227,25.48,55.9,20.48,43.19,5.0,12.71,14.03,22.13,13.29,22.16,14.77,12.58,7.68,2.74,17.65,22.55,52.29,16.29,34.74,6.26,17.55,11.16,17.13,10.87,21.03,14.03,16.26,5.94,3.35,20.68
1228,26.63,57.33,19.73,37.13,6.9,20.2,12.37,17.77,12.03,22.93,16.77,12.57,6.83,3.8,19.1,22.03,53.07,16.63,36.87,5.4,16.2,13.33,19.47,11.47,21.0,12.13,14.6,6.07,3.33,16.7
1229,22.04,49.82,16.32,33.93,5.71,15.89,12.29,17.93,8.82,21.39,12.0,14.82,6.68,2.68,19.79,22.68,49.61,17.14,34.54,5.54,15.07,14.89,21.43,9.36,22.36,12.61,13.71,7.0,2.39,17.61
1231,22.28,56.14,15.24,34.83,7.03,21.31,13.28,18.34,11.79,23.41,11.93,12.41,5.07,3.52,18.52,24.24,57.07,18.93,41.17,5.31,15.9,13.83,18.93,12.0,24.34,12.28,11.97,6.03,3.59,17.76
1232,20.64,50.43,14.29,32.32,6.36,18.11,10.32,16.0,9.46,20.57,10.82,13.5,6.89,2.32,16.21,22.46,50.5,16.89,33.68,5.57,16.82,11.25,16.18,10.36,23.79,12.0,13.93,6.57,2.0,16.36
1233,25.86,58.28,20.48,42.72,5.38,15.55,14.55,22.24,12.41,25.83,14.97,15.76,7.69,5.55,20.21,25.69,61.03,18.59,40.97,7.1,20.07,16.38,23.24,13.48,24.07,15.1,13.69,7.76,3.03,19.9
1234,24.39,53.25,18.61,37.5,5.79,15.75,16.93,25.39,10.82,27.04,15.18,16.21,7.36,4.5,18.71,24.07,59.32,17.07,38.43,7.0,20.89,13.71,19.89,11.64,23.11,15.32,13.93,7.32,3.39,22.04
1235,27.96,60.61,23.25,47.39,4.71,13.21,13.29,20.68,13.04,24.14,14.18,14.54,8.04,4.54,17.32,26.43,60.82,18.93,39.61,7.5,21.21,12.82,18.54,13.04,23.68,14.54,15.64,7.18,4.0,18.96
1236,22.19,53.19,16.65,35.15,5.54,18.04,11.04,17.08,10.5,22.38,12.38,15.31,5.23,2.92,18.19,25.65,55.46,19.12,38.58,6.54,16.88,14.69,21.38,10.08,23.38,14.27,11.5,7.65,2.69,17.46
1237,25.57,57.03,18.03,36.33,7.53,20.7,17.77,25.03,12.77,23.6,12.97,12.77,5.77,2.1,18.33,26.53,58.4,19.4,38.87,7.13,19.53,12.4,18.93,11.63,22.6,16.17,12.93,6.1,3.43,21.1
1238,21.1,54.52,15.59,37.45,5.52,17.07,15.59,23.14,11.69,23.38,11.69,17.17,9.93,3.72,22.38,21.21,52.0,16.1,36.34,5.1,15.66,18.03,27.03,13.17,25.17,10.69,19.55,8.38,3.0,20.55
1239,24.23,55.31,17.46,35.88,6.77,19.42,15.08,22.19,12.31,22.04,13.42,17.73,7.69,5.92,18.85,27.5,60.92,20.88,40.88,6.62,20.04,14.19,21.12,14.62,22.5,15.27,15.42,7.62,3.35,20.19
1240,26.23,56.88,19.15,37.23,7.08,19.65,13.96,21.27,11.08,22.42,14.27,14.08,8.19,2.5,21.46,25.88,56.19,20.73,39.65,5.15,16.54,17.23,24.92,12.35,23.35,13.92,14.46,6.42,2.27,18.19
1241,23.57,57.25,17.36,37.5,6.21,19.75,11.5,16.64,11.29,20.25,12.04,13.07,7.43,2.54,19.14,24.39,54.21,17.04,34.75,7.36,19.46,15.43,22.68,13.14,24.71,14.93,15.04,6.5,3.68,16.86
1242,26.93,58.14,21.18,40.96,5.75,17.18,15.25,21.57,12.07,26.5,17.25,14.43,6.89,4.93,20.46,23.54,59.46,17.32,40.36,6.21,19.11,14.89,21.32,13.43,22.82,12.29,14.29,6.32,4.11,19.64
1243,25.29,56.79,20.79,43.68,4.5,13.11,14.32,21.04,12.82,25.29,15.25,14.21,5.39,2.71,18.54,23.29,58.18,17.0,37.82,6.29,20.36,12.68,18.89,12.71,21.61,14.32,13.75,6.89,3.25,19.11
1245,25.14,56.69,16.59,34.69,8.55,22.0,13.28,18.48,11.28,23.1,16.45,12.9,7.48,3.62,18.9,21.93,53.17,15.03,33.45,6.9,19.72,13.72,19.86,11.52,23.03,13.66,15.76,6.34,3.0,18.9
1246,26.67,56.83,20.47,39.37,6.2,17.47,13.6,19.53,11.8,24.03,15.6,14.5,7.9,3.37,18.43,21.47,53.83,15.3,34.7,6.17,19.13,13.7,18.9,10.37,21.03,10.83,16.0,6.9,3.23,17.7
1247,22.7,54.93,17.0,36.2,5.7,18.73,14.0,19.97,11.63,21.03,10.93,13.5,6.43,1.97,17.87,24.9,55.27,17.8,34.43,7.1,20.83,13.03,19.03,12.03,23.57,13.83,13.8,6.5,2.97,17.97
1248,25.54,53.35,17.58,33.85,7.96,19.5,15.5,21.65,8.69,25.31,14.92,15.42,5.27,4.85,18.31,26.46,62.62,19.62,42.19,6.85,20.42,13.62,20.12,14.69,22.65,13.77,13.27,8.65,2.77,20.38
1249,26.52,65.24,19.72,43.4,6.8,21.84,15.68,22.72,13.96,23.36,13.32,15.16,8.56,4.12,19.08,28.96,64.0,21.56,43.92,7.4,20.08,15.2,21.6,15.52,28.28,17.4,19.04,8.4,3.6,21.24
1250,22.75,53.96,16.61,36.21,6.14,17.75,14.21,19.82,11.18,24.43,12.5,14.64,7.18,3.32,18.86,22.46,54.36,16.86,38.71,5.61,15.64,13.14,19.71,11.11,23.32,13.39,13.89,7.86,3.43,17.86
1251,24.71,57.84,18.68,38.0,6.03,19.84,13.29,19.45,13.23,24.16,13.77,15.81,8.77,3.32,19.42,24.65,57.48,19.32,41.0,5.32,16.48,12.39,19.68,12.32,22.87,13.19,15.35,8.0,3.45,18.52
1252,23.92,54.54,18.12,36.96,5.81,17.58,14.35,22.15,10.35,22.69,11.69,15.81,6.27,3.27,19.23,27.58,61.54,20.19,42.04,7.38,19.5,16.12,21.96,14.27,24.12,14.0,12.35,7.96,3.31,19.42
1253,22.38,54.42,17.31,38.58,5.08,15.85,12.73,19.58,11.77,20.35,12.35,15.54,4.88,2.62,18.96,25.35,56.0,18.85,38.58,6.5,17.42,15.73,21.69,12.88,23.58,14.88,13.31,7.5,2.69,18.19
1254,24.19,56.7,18.04,37.59,6.15,19.11,14.81,22.56,11.74,25.93,13.07,17.93,5.85,3.33,19.04,27.41,63.89,21.63,46.19,5.78,17.7,15.04,20.56,13.56,24.96,14.63,13.59,8.37,3.67,20.93
1256,24.04,56.71,19.18,41.46,4.86,15.25,13.82,21.07,14.14,25.32,10.96,16.18,5.79,3.0,17.21,23.89,56.79,17.93,40.18,5.96,16.61,13.29,19.14,10.64,22.5,13.64,13.07,7.25,2.82,18.61
1257,24.55,58.41,16.59,34.93,7.97,23.48,16.21,21.66,11.66,26.28,15.24,13.9,8.34,5.21,20.45,21.21,56.07,15.48,37.76,5.72,18.31,12.76,20.41,12.52,24.72,11.62,17.41,6.1,3.34,19.21
1258,25.64,58.36,21.68,45.57,3.96,12.79,12.18,17.61,11.54,22.61,14.25,14.93,6.96,4.0,19.46,24.75,56.39,19.96,41.93,4.79,14.46,15.32,22.61,13.14,23.86,13.29,15.93,8.21,3.29,17.54
1259,20.89,55.29,14.18,34.43,6.71,20.86,11.43,17.32,10.93,22.46,11.86,15.79,5.29,2.71,17.64,27.25,57.61,20.89,40.68,6.36,16.93,13.21,19.75,11.39,26.68,14.64,12.5,8.25,3.54,16.64
1260,25.59,58.66,20.9,42.38,4.69,16.28,14.24,21.86,12.55,23.69,12.9,15.72,7.76,4.38,19.38,26.9,59.45,19.55,38.62,7.34,20.83,14.28,20.55,12.34,24.59,16.03,14.72,7.41,3.07,20.17
1261,22.71,51.14,16.96,34.04,5.75,17.11,15.36,23.57,11.39,25.21,12.07,14.54,6.07,4.25,15.79,24.0,58.0,18.07,41.18,5.93,16.82,9.68,15.11,11.71,21.5,11.61,12.29,7.46,2.79,19.43
1263,22.5,51.79,15.46,31.0,7.04,20.79,15.0,20.89,9.07,26.61,12.82,14.89,6.46,3.71,17.39,23.0,57.54,17.36,38.75,5.64,18.79,12.07,17.79,11.36,23.57,11.57,12.96,6.89,2.71,18.18
1264,24.38,55.21,18.62,39.55,5.76,15.66,19.83,26.1,12.17,22.69,10.79,13.0,9.45,4.17,20.31,21.76,52.76,17.1,38.28,4.66,14.48,15.28,21.97,11.72,22.0,11.21,16.93,6.24,4.28,21.17
1265,22.79,58.04,16.96,39.39,5.82,18.64,10.11,15.54,11.86,22.57,13.64,14.04,6.82,2.86,17.36,25.36,54.93,19.39,37.75,5.96,17.18,13.82,19.86,10.93,26.39,13.64,14.61,7.96,3.29,16.54
1266,23.33,54.89,15.96,36.63,7.37,18.26,16.89,22.41,12.48,22.63,12.44,14.07,5.59,2.33,19.41,24.3,55.11,17.0,34.44,7.3,20.67,13.15,20.04,10.85,21.15,14.33,13.7,6.78,3.15,20.33
1267,23.45,54.83,17.38,36.97,6.07,17.86,16.76,24.14,12.55,24.07,12.76,16.97,5.93,2.9,20.0,26.48,60.45,20.21,41.76,6.28,18.69,14.9,21.9,13.38,22.52,14.07,14.14,8.07,2.28,20.0
1268,28.07,63.67,22.93,48.33,5.13,15.33,16.1,25.7,15.77,25.73,14.03,15.13,8.73,6.77,19.5,24.1,59.97,16.8,40.17,7.3,19.8,16.27,22.57,13.3,25.57,12.83,17.33,7.93,4.47,21.47
1269,24.9,57.07,18.28,37.31,6.62,19.76,11.69,18.48,12.45,22.9,15.38,15.31,6.07,5.34,16.38,26.28,59.86,18.76,40.14,7.52,19.72,12.93,18.86,13.38,22.79,15.17,13.17,8.24,2.76,17.97
1270,25.12,58.08,19.5,40.88,5.62,17.21,17.17,23.88,13.29,22.33,12.33,18.0,7.25,4.04,25.58,25.25,55.38,20.21,39.67,5.04,15.71,20.79,30.92,13.21,23.25,12.79,17.29,8.42,3.5,21.0
1271,19.79,51.79,13.93,32.93,5.86,18.86,13.31,19.07,10.59,21.21,8.0,15.24,5.28,2.24,20.31,23.76,51.9,18.66,37.83,5.1,14.07,16.9,24.52,11.0,24.66,10.97,13.69,7.48,2.31,17.72
1272,24.75,58.64,16.04,34.43,8.71,24.21,15.36,23.21,13.46,25.14,14.29,12.93,7.46,5.11,18.21,22.21,55.43,15.29,36.29,6.93,19.14,14.57,20.68,10.93,24.04,13.32,15.07,6.25,2.71,21.0
1273,24.69,57.62,17.17,37.17,7.52,20.45,14.1,20.48,13.52,23.14,13.45,16.93,5.97,3.24,17.72,27.72,61.38,19.59,39.1,8.14,22.28,12.83,17.76,12.66,22.62,15.38,13.59,9.31,3.34,19.41
1274,26.24,58.86,20.38,41.31,5.86,17.55,12.76,18.0,12.93,22.0,13.31,15.17,8.59,3.41,19.28,24.45,53.9,19.34,39.07,5.1,14.83,15.0,22.0,11.55,22.66,13.69,17.0,7.9,3.76,16.93
1275,20.75,51.11,14.29,30.61,6.46,20.5,14.75,21.04,11.32,21.25,12.14,12.32,6.14,1.64,20.14,20.5,46.79,15.32,32.32,5.18,14.46,15.68,22.5,8.96,22.21,10.39,12.82,6.29,3.0,19.04
1276,24.0,53.83,18.28,36.66,5.72,17.17,14.72,20.93,11.62,23.93,12.83,15.21,7.69,4.83,17.72,22.66,54.0,16.38,35.34,6.28,18.66,12.31,17.45,9.97,21.34,13.86,15.0,6.34,3.1,19.41
1277,25.0,50.48,18.62,34.69,6.38,15.79,15.07,19.59,9.1,21.38,14.72,14.62,7.07,1.86,20.83,23.07,50.48,17.14,33.62,5.93,16.86,15.28,22.38,10.03,18.66,12.0,13.97,7.1,2.83,18.72
1278,25.13,58.63,19.5,40.67,5.63,17.97,14.17,19.83,13.4,22.87,15.0,13.77,6.87,4.67,18.47,25.33,55.5,19.13,38.07,6.2,17.43,14.83,20.83,10.63,23.3,14.97,13.83,7.87,3.37,18.8
1279,22.93,52.71,17.0,35.04,5.93,17.68,11.43,17.57,9.43,20.89,13.36,13.14,6.93,2.14,21.5,21.11,48.86,15.21,32.57,5.89,16.29,17.29,24.61,10.39,22.89,11.54,14.86,6.32,3.75,17.68
1280,27.36,58.5,20.89,40.25,6.46,18.25,15.93,24.04,14.75,26.11,13.68,15.46,9.18,4.5,16.25,24.25,59.39,17.39,39.64,6.86,19.75,10.93,16.89,12.32,21.04,11.57,16.43,7.39,3.25,19.71
1281,26.0,58.24,19.03,38.41,6.97,19.83,15.59,21.93,13.83,24.07,14.0,14.45,5.76,4.41,19.17,25.24,57.28,18.62,40.07,6.62,17.21,15.72,22.21,11.66,21.59,14.03,12.9,6.93,2.69,19.45
1282,24.86,58.24,16.14,33.72,8.72,24.52,15.52,22.41,11.69,22.24,14.07,12.41,8.31,2.83,19.55,24.52,55.21,17.59,36.45,6.93,18.76,14.48,21.07,12.24,25.86,14.97,16.21,6.66,2.24,19.24
1283,22.52,51.39,18.18,39.0,4.33,12.39,17.58,25.58,12.33,24.48,11.61,14.82,7.48,2.52,20.36,21.03,51.64,13.61,31.18,7.42,20.45,14.39,21.15,10.21,21.3,13.3,14.7,6.76,2.58,22.06
1284,22.94,54.72,15.84,34.47,7.09,20.25,15.81,21.19,9.38,24.0,13.81,13.41,7.66,2.62,17.53,23.72,56.5,16.28,35.59,7.44,20.91,12.03,17.25,11.34,25.22,13.47,15.53,6.84,3.28,19.62
1285,23.73,53.92,17.81,36.08,5.92,17.85,15.08,21.5,10.31,23.42,11.62,17.12,6.08,3.35,21.81,25.23,55.42,20.15,40.62,5.08,14.81,18.12,26.12,10.96,23.77,14.73,14.04,8.08,3.54,19.38
1286,23.96,53.6,17.84,36.2,6.12,17.4,13.28,20.72,9.16,22.68,14.04,15.16,7.08,2.56,17.88,23.8,53.24,17.2,35.32,6.6,17.92,13.96,20.28,9.84,24.6,11.72,16.68,6.28,3.2,19.68
1287,25.15,54.31,19.5,38.15,5.65,16.15,17.92,23.92,10.31,23.31,13.73,13.62,6.27,1.58,16.58,28.54,61.5,19.62,36.54,8.92,24.96,10.69,15.31,12.0,22.19,17.58,12.15,6.23,2.58,20.15
1288,23.81,54.44,17.48,37.44,6.33,17.0,14.7,23.7,10.74,20.85,12.33,16.59,7.63,1.74,21.74,24.56,54.48,18.19,36.07,6.37,18.41,16.26,24.19,12.11,23.04,13.11,16.93,7.37,2.7,20.3
1290,24.7,62.07,17.15,38.04,7.56,24.04,11.7,18.26,16.67,23.0,12.41,12.78,10.48,3.44,19.22,20.15,52.26,14.96,33.33,5.19,18.93,14.67,22.67,14.41,25.04,11.33,18.96,5.07,1.7,17.59
1291,23.97,58.28,17.14,38.41,6.83,19.86,12.76,18.52,12.21,23.28,12.07,14.21,6.9,1.93,20.72,24.79,55.17,18.59,36.79,6.21,18.38,15.59,22.9,11.34,25.55,12.79,15.24,6.45,3.69,18.52
1292,23.22,53.41,17.11,37.04,6.11,16.37,16.11,23.41,10.81,23.52,10.56,14.19,6.04,2.59,20.96,22.74,52.3,16.19,34.15,6.56,18.15,15.59,24.0,10.74,23.0,12.22,15.04,6.33,3.04,20.0
1293,29.53,59.5,23.07,40.1,6.47,19.4,15.27,21.4,12.23,25.3,18.83,13.8,7.67,4.27,18.07,25.13,58.6,19.13,39.7,6.0,18.9,13.13,18.2,10.73,21.63,13.9,14.9,6.9,2.77,19.5
1296,22.44,52.04,15.74,33.44,6.7,18.59,14.7,22.48,11.78,23.63,12.89,16.3,5.26,4.52,20.74,23.48,55.59,17.0,37.52,6.48,18.07,17.26,24.96,12.63,21.74,13.81,12.15,8.3,2.67,19.41
1298,20.5,53.15,16.23,39.0,4.27,14.15,9.31,15.96,13.15,21.23,12.42,19.85,7.69,2.35,20.15,24.54,51.62,17.73,34.58,6.81,17.04,15.31,23.04,10.46,23.81,15.65,15.35,11.15,4.12,17.88
1299,20.57,57.04,15.89,38.96,4.68,18.07,11.96,21.21,13.29,20.04,9.32,22.25,8.79,3.5,23.93,24.89,53.07,19.71,38.36,5.18,14.71,19.39,29.29,12.86,27.32,12.18,21.36,10.04,3.86,19.29
1301,24.66,54.55,16.31,30.24,8.34,24.31,15.69,19.66,10.03,23.69,14.86,13.76,6.97,2.34,18.52,23.38,55.17,17.97,37.83,5.41,17.34,13.03,18.34,11.41,21.9,12.07,14.76,6.79,2.62,19.69
1304,24.32,52.39,17.43,34.79,6.89,17.61,14.18,19.68,11.32,24.75,14.18,13.57,6.25,4.07,18.5,21.64,55.04,16.14,37.5,5.5,17.54,12.82,18.39,12.18,20.07,12.18,12.43,6.68,3.61,19.04
1305,26.77,58.77,21.9,44.47,4.87,14.3,17.1,23.93,13.4,25.47,14.23,13.0,6.5,4.7,18.3,23.83,57.23,19.0,41.5,4.83,15.73,13.67,19.33,10.77,22.4,12.9,14.27,5.93,2.87,21.1
1306,21.4,51.77,15.43,34.4,5.97,17.37,11.6,17.6,11.07,23.53,11.83,16.47,6.87,2.57,16.13,23.67,56.07,16.87,36.5,6.8,19.57,10.87,15.87,11.43,23.03,12.03,13.23,8.0,3.47,17.77
1307,22.35,50.96,14.19,28.42,8.15,22.54,15.12,20.81,9.73,22.5,13.58,12.65,5.42,2.77,17.65,23.58,52.23,16.62,33.23,6.96,19.0,12.73,18.88,9.69,22.15,14.23,12.0,5.73,3.5,19.69
1308,22.48,54.0,16.32,35.96,6.16,18.04,13.56,19.32,12.24,22.16,11.68,14.72,5.76,4.12,17.04,23.28,53.76,17.52,36.76,5.76,17.0,14.12,20.52,11.92,22.68,11.96,13.52,6.52,2.6,18.6
1309,24.37,58.77,18.47,42.1,5.9,16.67,14.87,22.97,13.33,24.07,11.6,13.07,6.37,3.57,18.73,25.5,58.97,18.9,40.17,6.6,18.8,13.73,20.63,13.17,25.33,12.63,14.0,6.2,4.53,19.87
1310,26.93,59.93,20.27,39.6,6.67,20.33,21.27,28.57,14.13,25.77,15.47,14.43,7.23,4.77,19.67,27.07,61.8,20.8,43.33,6.27,18.47,14.43,21.7,12.97,22.97,14.3,14.1,7.53,3.5,22.23
1311,21.61,55.91,15.13,36.04,6.48,19.87,13.43,19.74,12.22,21.35,10.78,17.65,6.04,1.61,19.87,27.17,56.3,20.91,37.61,6.26,18.7,16.74,22.74,10.7,25.3,14.48,14.39,8.74,4.57,19.87
1313,20.14,51.54,14.86,34.79,5.29,16.75,15.86,22.07,11.75,21.39,9.0,15.89,7.25,2.46,20.07,21.64,51.57,15.75,33.36,5.89,18.21,15.61,23.0,12.61,22.89,11.43,16.25,7.04,2.68,20.0
1314,29.64,64.11,23.14,45.75,6.5,18.36,17.29,25.43,15.36,24.64,18.36,15.64,9.61,4.21,18.5,26.96,60.86,19.25,39.0,7.71,21.86,13.82,20.04,12.61,23.29,15.18,18.43,8.29,4.36,21.14
1317,25.31,59.04,19.0,40.19,6.31,18.85,14.73,23.0,14.31,26.15,11.54,17.04,5.96,5.04,21.04,25.23,60.35,18.46,40.46,6.77,19.88,17.73,25.42,13.5,24.35,12.08,13.69,8.77,3.96,20.58
1318,25.21,61.14,16.79,35.75,8.43,25.39,16.07,24.86,13.71,22.68,13.21,14.71,8.25,3.61,19.21,26.93,58.79,20.86,40.32,6.07,18.46,13.43,20.5,13.04,27.18,15.86,17.96,6.89,3.79,21.5
1319,25.48,56.93,17.48,36.04,8.0,20.89,15.33,21.04,9.74,25.48,15.37,16.56,5.3,4.3,19.81,26.3,60.33,19.74,40.96,6.56,19.37,16.37,23.19,12.0,24.67,13.56,13.78,7.19,3.19,19.04
1320,23.31,53.07,16.24,32.86,7.07,20.21,15.52,21.1,8.93,25.9,13.0,12.66,5.24,1.97,16.97,23.69,56.52,18.62,41.14,5.07,15.38,12.79,18.41,10.24,24.21,10.1,11.45,6.52,2.45,19.66
1321,21.83,49.93,14.76,27.59,7.07,22.34,10.9,16.31,7.55,18.86,14.97,11.31,8.21,1.48,15.59,23.41,51.0,16.83,32.41,6.59,18.59,9.48,14.28,11.52,23.76,14.31,15.07,5.62,2.86,17.28
1322,25.88,61.72,20.56,45.08,5.32,16.64,15.44,23.6,14.0,26.04,14.68,16.96,7.56,4.04,23.2,26.16,60.88,20.28,42.32,5.88,18.56,18.96,26.96,13.24,26.68,15.04,15.64,8.6,3.92,20.92
1323,24.03,57.28,15.76,34.14,8.28,23.14,14.28,19.72,11.59,23.76,13.93,10.41,5.83,4.45,14.93,25.31,59.41,19.59,43.59,5.72,15.83,11.28,15.9,12.93,24.21,13.76,11.45,5.76,3.86,18.48
1324,26.04,60.71,19.54,41.25,6.5,19.46,14.82,22.93,12.75,21.64,13.93,13.43,8.68,3.36,19.43,25.64,55.86,20.07,39.71,5.57,16.14,17.25,23.5,11.46,26.14,14.21,16.54,7.07,2.14,19.89
1325,21.43,53.37,14.27,33.03,7.17,20.33,16.63,23.07,11.77,22.8,11.3,15.0,6.1,2.13,19.7,23.83,54.93,16.3,33.97,7.53,20.97,14.47,21.07,11.3,23.2,13.17,14.07,5.57,3.77,19.63
1326,22.83,51.47,17.93,37.1,4.9,14.37,14.43,22.23,12.3,21.33,11.67,14.57,6.57,2.37,19.63,23.23,51.57,15.97,33.6,7.27,17.97,14.77,20.53,10.13,20.6,13.6,13.1,6.73,2.93,20.17
1328,23.17,56.72,16.45,36.76,6.72,19.97,13.66,20.55,13.28,20.9,12.38,12.97,8.69,5.03,20.1,21.41,50.24,16.69,36.9,4.72,13.34,14.55,21.24,11.97,24.14,11.93,17.72,6.34,3.41,18.59
1329,28.9,56.34,24.07,43.59,4.83,12.76,15.59,22.41,11.38,24.17,16.07,13.45,7.86,3.59,19.41,22.86,55.03,17.79,38.93,5.07,16.1,13.1,20.07,11.66,19.69,12.14,15.55,6.0,3.1,20.34
1330,26.21,59.31,19.48,39.62,6.72,19.69,14.52,20.17,12.76,25.62,16.97,15.55,7.86,3.59,19.1,26.31,60.41,21.38,44.1,4.93,16.31,12.62,19.72,12.28,23.41,13.9,15.59,7.86,3.07,19.55
1331,27.19,57.85,19.46,37.69,7.73,20.15,16.85,22.19,10.35,23.69,16.38,14.96,6.27,1.81,19.15,27.73,58.46,20.96,41.23,6.77,17.23,15.0,21.5,10.23,23.12,13.62,14.04,7.04,3.15,20.46
1332,25.78,55.85,16.56,32.93,9.22,22.93,15.52,21.26,10.07,23.26,16.44,15.15,5.15,1.85,19.33,26.74,59.07,21.04,41.59,5.7,17.48,15.04,21.33,11.56,22.07,14.04,13.67,6.19,2.59,19.44
1333,25.74,62.0,20.15,45.04,5.59,16.96,14.56,20.78,13.26,22.22,13.93,13.96,7.22,2.15,18.33,26.96,57.63,19.93,38.85,7.04,18.78,13.78,19.96,11.15,26.33,15.19,16.85,6.74,3.85,20.3
1334,23.2,49.5,17.3,32.9,5.9,16.6,16.87,22.87,9.27,24.27,14.3,14.1,5.83,3.2,16.9,22.9,56.93,16.73,38.1,6.17,18.83,11.83,16.53,12.07,20.63,11.93,12.6,6.73,2.13,19.7
1335,24.78,54.74,16.04,32.74,8.74,22.0,13.15,19.11,10.85,24.0,16.0,13.63,6.37,2.67,17.81,23.56,54.81,18.33,38.44,5.22,16.37,11.26,16.67,10.22,22.63,12.19,14.07,7.41,3.19,18.74
1336,20.93,52.5,15.89,37.39,5.04,15.11,11.39,17.21,12.43,22.57,12.11,15.82,5.04,2.5,15.68,24.75,56.54,17.54,34.25,7.21,22.29,10.21,14.57,10.79,21.86,15.14,11.46,8.71,4.14,17.21
1337,27.84,61.0,20.68,41.23,7.16,19.77,16.06,22.45,12.19,21.97,14.16,12.52,7.03,2.48,19.48,27.39,57.32,19.48,37.71,7.9,19.61,16.39,22.87,11.48,24.29,14.16,15.77,5.16,3.42,19.61
1338,25.72,53.44,21.53,40.12,4.19,13.31,13.25,20.31,12.91,23.72,15.06,12.44,5.88,4.91,14.5,21.41,55.62,16.31,38.88,5.09,16.75,8.19,12.91,12.84,18.59,11.25,12.78,5.09,2.88,18.25
1339,24.07,56.46,16.68,37.57,7.39,18.89,14.21,19.75,9.21,20.79,14.29,12.82,6.39,3.18,21.0,24.86,53.79,18.32,36.46,6.54,17.32,17.29,24.21,11.61,25.79,15.25,15.07,5.79,4.04,18.93
1340,23.44,52.72,19.36,39.04,4.08,13.68,15.28,23.08,11.28,25.24,11.56,17.08,5.92,3.52,21.48,23.44,54.44,18.24,39.8,5.2,14.64,16.28,22.76,9.36,21.6,13.24,13.56,7.56,3.2,21.0
1341,21.44,54.52,17.81,42.37,3.63,12.15,15.44,24.7,13.11,22.67,9.89,16.44,5.44,2.41,20.04,25.56,55.78,18.85,38.41,6.7,17.37,15.15,23.44,11.93,25.11,16.3,15.07,7.0,3.78,21.56
1343,22.35,46.65,16.31,29.08,6.04,17.58,11.77,16.54,8.58,22.19,13.12,13.5,6.65,3.27,18.12,19.42,47.54,14.62,32.0,4.81,15.54,13.15,18.42,8.81,18.46,10.65,12.42,6.23,1.92,17.35
1344,24.79,54.68,16.86,33.14,7.93,21.54,14.0,19.54,11.68,21.89,15.89,14.93,9.29,5.04,16.11,23.75,56.43,17.89,38.68,5.86,17.75,10.96,16.5,12.61,20.54,12.96,15.14,8.36,2.75,17.14
1345,22.57,52.8,17.63,38.07,4.93,14.73,15.03,20.33,11.2,22.47,13.9,13.33,5.73,3.43,18.27,21.83,54.13,16.83,36.87,5.0,17.27,11.63,17.13,11.77,21.17,11.43,14.3,5.53,3.4,19.57
1346,25.7,61.11,18.15,39.7,7.56,21.41,12.89,18.41,11.52,23.48,16.04,14.3,6.22,1.56,22.04,26.11,55.59,18.85,36.41,7.26,19.19,17.67,26.0,10.85,27.37,14.37,15.52,4.78,3.81,18.33
1347,23.23,57.04,16.65,38.46,6.58,18.58,13.35,21.35,11.54,22.35,10.85,13.62,8.12,2.81,19.12,24.31,54.5,17.73,36.5,6.58,18.0,14.46,21.42,11.73,26.42,12.81,15.65,6.77,3.85,19.35
1348,24.87,58.84,19.9,43.9,4.97,14.94,13.74,20.39,15.97,24.52,12.45,14.29,7.03,3.26,18.48,22.74,55.94,16.68,35.65,6.06,20.29,12.9,20.35,12.35,21.13,12.23,13.74,6.74,3.52,18.52
1349,26.13,55.65,20.84,40.65,5.29,15.0,16.03,22.52,11.1,23.29,14.71,15.81,8.1,3.45,18.32,25.55,57.35,20.35,41.77,5.19,15.58,12.74,18.26,11.74,21.71,14.39,16.06,7.52,3.35,19.19
1350,22.25,54.34,16.59,35.88,5.66,18.47,14.38,19.84,11.97,23.5,12.16,13.06,7.09,4.38,18.69,20.59,52.28,15.62,33.5,4.97,18.78,12.84,20.31,12.22,23.31,11.44,15.06,6.53,2.91,18.31
1351,24.13,57.77,16.87,36.3,7.27,21.47,13.0,18.5,11.87,24.6,13.47,13.27,7.03,2.77,17.37,24.87,58.83,18.83,39.7,6.03,19.13,13.43,19.47,12.87,25.0,15.73,13.27,6.23,3.67,16.93
1352,23.68,52.25,16.32,32.39,7.36,19.86,13.11,17.36,8.14,23.54,11.71,13.75,4.82,1.86,17.61,25.18,57.0,17.57,35.61,7.61,21.39,12.71,17.54,10.96,22.82,13.61,11.43,5.64,2.25,17.07
