Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2010,143,1165,1246,0,26.76,56.1,16.97,33.72,9.79,22.38,11.86,16.21,10.28,23.17,16.24,12.24,7.14,3.62,18.24,22.07,52.34,16.31,36.03,5.76,16.31,14.66,20.38,9.9,21.52,11.34,13.79,6.34,2.79,16.83,28.0,58.47,22.03,40.97,5.97,17.5,17.26,25.44,14.29,27.06,14.71,14.5,7.26,7.24,16.24,23.38,61.35,16.79,40.56,6.59,20.79,11.91,17.0,12.85,20.65,10.97,14.09,6.85,3.12,20.91
2010,143,1449,1452,0,27.88,61.67,22.7,45.73,5.18,15.94,18.85,25.91,13.52,24.88,14.0,12.79,7.27,3.94,21.61,23.67,56.33,18.91,41.09,4.76,15.24,17.85,26.12,11.52,22.61,10.94,16.09,6.06,3.09,21.36,25.27,58.24,18.33,37.58,6.94,20.67,15.48,22.24,15.58,22.76,15.7,11.73,5.61,4.0,18.33,21.94,51.73,16.52,35.42,5.42,16.3,14.48,21.0,10.33,21.15,11.52,13.55,5.94,2.58,20.91
2010,144,1124,1388,1,27.16,56.16,20.13,37.94,7.03,18.23,15.35,20.94,12.19,26.45,13.65,14.0,6.39,6.94,18.06,22.97,59.03,16.19,39.0,6.77,20.03,13.84,20.48,13.0,19.61,12.84,12.1,6.1,2.48,18.71,28.03,58.0,19.53,37.33,8.5,20.67,14.23,18.6,10.83,25.83,16.4,11.47,5.17,5.27,16.83,25.23,59.27,21.47,45.93,3.77,13.33,12.03,18.63,11.53,21.13,9.63,11.03,5.6,2.47,17.57
2010,144,1181,1345,1,26.5,60.21,18.94,40.44,7.56,19.76,17.41,22.82,14.62,24.44,13.94,11.12,6.94,4.21,18.53,22.38,55.41,18.53,41.74,3.85,13.68,13.09,19.12,11.79,21.35,11.03,14.79,5.29,3.88,19.74,24.81,55.66,19.44,38.81,5.38,16.84,16.09,22.16,10.41,22.91,14.03,10.88,6.91,4.47,18.69,20.91,51.84,15.59,36.97,5.31,14.88,13.78,19.41,10.5,23.47,10.75,15.84,5.09,2.66,19.12
2010,144,1277,1320,1,26.91,56.84,22.12,42.5,4.78,14.34,14.03,20.59,13.53,25.5,16.69,14.03,6.72,3.09,17.66,22.53,55.62,15.81,34.94,6.72,20.69,11.91,16.69,10.09,19.91,12.94,12.94,6.38,2.59,17.78,21.5,49.91,14.91,31.22,6.59,18.69,13.72,18.19,9.53,22.94,10.66,10.53,5.5,2.0,15.97,19.53,48.41,13.84,31.25,5.69,17.16,9.53,13.81,8.03,21.47,8.66,12.25,4.41,1.91,18.38
2010,144,1326,1397,0,26.82,54.06,19.5,35.18,7.32,18.88,13.26,19.29,9.09,24.38,14.71,11.32,7.15,4.09,15.29,22.12,53.85,15.32,34.06,6.79,19.79,10.18,14.41,9.68,21.65,12.38,14.21,5.15,2.06,18.03,26.76,59.12,20.88,40.36,5.88,18.76,14.24,21.3,11.73,25.0,14.33,13.24,8.09,3.76,19.91,21.61,54.88,15.48,34.0,6.12,20.88,15.61,22.42,11.64,24.39,11.21,16.76,6.03,4.27,19.24
2010,145,1139,1243,1,22.72,50.19,15.97,30.44,6.75,19.75,17.91,23.94,9.25,23.59,12.81,12.41,6.84,2.47,18.5,21.19,51.12,16.19,34.94,5.0,16.19,12.66,18.31,8.75,20.41,10.53,13.69,5.19,3.06,20.88,26.25,58.53,19.53,39.69,6.72,18.84,20.25,30.47,15.31,23.94,14.62,14.59,7.47,4.81,22.47,22.94,54.72,17.53,38.41,5.41,16.31,17.94,25.88,11.91,22.0,11.97,17.06,7.16,3.5,24.5
2010,145,1246,1452,0,28.0,58.47,22.03,40.97,5.97,17.5,17.26,25.44,14.29,27.06,14.71,14.5,7.26,7.24,16.24,23.38,61.35,16.79,40.56,6.59,20.79,11.91,17.0,12.85,20.65,10.97,14.09,6.85,3.12,20.91,25.27,58.24,18.33,37.58,6.94,20.67,15.48,22.24,15.58,22.76,15.7,11.73,5.61,4.0,18.33,21.94,51.73,16.52,35.42,5.42,16.3,14.48,21.0,10.33,21.15,11.52,13.55,5.94,2.58,20.91
2010,146,1124,1181,0,27.16,56.16,20.13,37.94,7.03,18.23,15.35,20.94,12.19,26.45,13.65,14.0,6.39,6.94,18.06,22.97,59.03,16.19,39.0,6.77,20.03,13.84,20.48,13.0,19.61,12.84,12.1,6.1,2.48,18.71,26.5,60.21,18.94,40.44,7.56,19.76,17.41,22.82,14.62,24.44,13.94,11.12,6.94,4.21,18.53,22.38,55.41,18.53,41.74,3.85,13.68,13.09,19.12,11.79,21.35,11.03,14.79,5.29,3.88,19.74
2010,146,1277,1397,1,26.91,56.84,22.12,42.5,4.78,14.34,14.03,20.59,13.53,25.5,16.69,14.03,6.72,3.09,17.66,22.53,55.62,15.81,34.94,6.72,20.69,11.91,16.69,10.09,19.91,12.94,12.94,6.38,2.59,17.78,26.76,59.12,20.88,40.36,5.88,18.76,14.24,21.3,11.73,25.0,14.33,13.24,8.09,3.76,19.91,21.61,54.88,15.48,34.0,6.12,20.88,15.61,22.42,11.64,24.39,11.21,16.76,6.03,4.27,19.24
2010,152,1139,1277,1,22.72,50.19,15.97,30.44,6.75,19.75,17.91,23.94,9.25,23.59,12.81,12.41,6.84,2.47,18.5,21.19,51.12,16.19,34.94,5.0,16.19,12.66,18.31,8.75,20.41,10.53,13.69,5.19,3.06,20.88,26.91,56.84,22.12,42.5,4.78,14.34,14.03,20.59,13.53,25.5,16.69,14.03,6.72,3.09,17.66,22.53,55.62,15.81,34.94,6.72,20.69,11.91,16.69,10.09,19.91,12.94,12.94,6.38,2.59,17.78
2010,152,1181,1452,1,26.5,60.21,18.94,40.44,7.56,19.76,17.41,22.82,14.62,24.44,13.94,11.12,6.94,4.21,18.53,22.38,55.41,18.53,41.74,3.85,13.68,13.09,19.12,11.79,21.35,11.03,14.79,5.29,3.88,19.74,25.27,58.24,18.33,37.58,6.94,20.67,15.48,22.24,15.58,22.76,15.7,11.73,5.61,4.0,18.33,21.94,51.73,16.52,35.42,5.42,16.3,14.48,21.0,10.33,21.15,11.52,13.55,5.94,2.58,20.91
2010,154,1139,1181,0,22.72,50.19,15.97,30.44,6.75,19.75,17.91,23.94,9.25,23.59,12.81,12.41,6.84,2.47,18.5,21.19,51.12,16.19,34.94,5.0,16.19,12.66,18.31,8.75,20.41,10.53,13.69,5.19,3.06,20.88,26.5,60.21,18.94,40.44,7.56,19.76,17.41,22.82,14.62,24.44,13.94,11.12,6.94,4.21,18.53,22.38,55.41,18.53,41.74,3.85,13.68,13.09,19.12,11.79,21.35,11.03,14.79,5.29,3.88,19.74
