TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1219,27.5,57.5,20.5,37.25,7.0,20.25,15.92,24.58,10.33,25.25,13.17,12.67,6.42,5.17,17.58,24.06,58.71,16.35,33.82,7.71,24.88,12.88,21.06,9.18,23.76,11.24,13.53,5.76,4.53,19.65
1220,30.0,59.04,20.87,36.57,9.13,22.48,9.13,12.35,6.39,25.78,15.09,9.48,6.39,4.3,14.61,23.44,57.78,16.67,33.33,6.78,24.44,9.67,13.0,6.0,20.89,10.67,12.33,5.56,4.0,14.44
1221,27.0,56.25,19.0,37.62,8.0,18.62,8.88,15.0,5.0,23.75,13.62,10.38,6.62,2.12,15.38,23.91,58.18,17.95,39.82,5.95,18.36,9.36,14.64,6.77,21.95,11.23,12.59,5.95,2.55,16.59
1222,28.13,59.45,20.1,36.52,8.03,22.94,12.03,16.32,11.35,24.48,15.39,9.48,8.48,4.71,16.16,21.33,61.33,16.33,43.0,5.0,18.33,14.0,23.67,15.0,23.67,9.0,9.0,6.67,5.33,20.67
1223,29.57,56.43,20.86,35.57,8.71,20.86,19.43,25.29,8.0,23.86,16.86,12.57,6.0,3.0,17.43,23.41,56.55,15.23,32.86,8.18,23.68,15.82,22.23,8.73,20.09,13.14,15.86,5.23,2.36,18.68
1224,27.32,56.89,18.47,35.53,8.84,21.37,14.47,20.26,10.26,24.89,16.11,16.11,6.68,3.37,16.95,24.33,59.0,18.33,39.08,6.0,19.92,12.08,16.83,9.5,18.5,11.5,15.25,7.42,2.42,18.5
1225,28.62,55.0,21.25,35.12,7.38,19.88,16.38,20.75,5.5,21.12,12.88,9.88,5.5,2.12,15.5,22.91,52.14,17.23,33.23,5.68,18.91,13.95,18.27,5.05,21.0,10.14,11.68,4.14,1.68,17.91
1226,26.0,55.11,18.0,34.11,8.0,21.0,15.78,19.33,7.0,23.22,12.67,9.0,5.33,2.78,18.78,24.05,56.1,16.9,33.33,7.14,22.76,10.14,14.76,6.81,20.43,11.76,11.52,5.76,2.57,17.33
1227,24.91,56.0,15.91,30.55,9.0,25.45,14.36,21.64,5.73,22.0,15.18,11.0,7.09,5.73,16.18,22.1,55.45,14.65,32.1,7.45,23.35,11.45,17.55,6.55,20.85,11.9,12.95,5.8,3.85,18.25
1228,27.65,59.4,19.55,34.15,8.1,25.25,15.2,22.1,10.1,28.1,13.45,12.85,7.35,6.25,16.2,25.08,58.83,18.17,34.83,6.92,24.0,11.0,16.58,10.33,20.67,10.83,11.67,6.0,4.67,18.0
1229,23.73,49.91,15.82,29.36,7.91,20.55,17.09,20.45,7.91,23.82,12.45,13.73,5.64,2.73,17.64,22.67,54.76,15.76,32.67,6.9,22.1,11.1,14.57,6.62,21.48,9.9,13.76,5.76,3.57,18.86
1230,24.67,52.44,19.11,38.0,5.56,14.44,18.89,23.78,6.11,21.0,11.56,11.67,9.56,3.22,16.33,23.79,57.68,17.26,37.63,6.53,20.05,11.63,16.21,8.21,19.21,11.58,13.63,7.47,2.63,17.89
1231,30.0,58.41,24.14,43.5,5.86,14.91,12.77,18.05,7.82,26.41,16.0,10.64,6.27,5.5,17.36,25.36,57.55,20.09,41.45,5.27,16.09,11.82,16.36,7.73,23.45,14.27,12.27,4.73,3.82,17.27
1232,29.24,57.95,18.67,31.14,10.57,26.81,14.52,18.05,5.52,26.86,18.1,10.76,6.86,2.14,15.57,24.67,56.17,17.17,30.25,7.5,25.92,13.17,18.67,6.17,23.0,11.75,12.92,5.5,1.5,18.75
1233,28.78,60.96,21.59,41.59,7.19,19.37,13.41,18.11,10.3,24.19,15.89,10.07,7.59,5.59,15.7,25.86,61.86,19.29,41.29,6.57,20.57,11.29,16.29,10.43,19.0,11.71,11.14,7.0,5.43,18.71
1234,30.53,62.16,20.89,38.95,9.63,23.21,17.89,23.63,10.63,24.79,18.42,9.26,6.63,4.11,14.42,25.62,63.69,19.85,39.77,5.77,23.92,11.0,15.77,10.08,20.85,13.85,10.0,6.62,2.46,15.08
1235,27.68,57.26,20.37,37.47,7.32,19.79,11.58,16.68,9.95,21.63,16.74,11.95,9.68,3.16,17.63,22.62,56.46,17.23,38.0,5.38,18.46,9.31,14.54,9.69,19.77,10.15,13.38,7.54,2.54,21.23
1236,27.73,60.73,17.53,32.8,10.2,27.93,13.47,18.87,7.8,24.6,13.53,11.27,8.33,2.53,14.33,22.47,56.93,14.13,29.53,8.33,27.4,10.73,14.87,7.67,22.27,11.4,14.07,5.67,1.87,15.2
1237,25.67,50.33,21.67,39.33,4.0,11.0,15.0,20.67,6.67,27.33,11.0,12.67,4.33,2.67,18.33,24.15,53.93,19.48,37.96,4.67,15.96,11.63,16.89,7.96,19.41,10.85,15.37,5.96,2.3,18.37
1238,24.21,55.07,17.93,36.86,6.29,18.21,14.93,22.21,9.0,23.93,11.64,12.93,7.36,3.43,15.79,24.26,59.74,17.89,38.84,6.37,20.89,11.26,16.68,11.0,20.26,12.63,15.79,7.53,1.68,18.47
1239,23.7,50.1,15.2,29.0,8.5,21.1,10.8,13.3,5.9,26.1,13.9,10.9,4.6,2.9,13.5,21.94,52.19,16.25,32.38,5.69,19.81,7.94,10.75,6.12,22.0,11.0,11.25,5.0,1.94,15.56
1240,26.1,53.7,15.6,29.2,10.5,24.5,15.0,19.7,8.0,26.7,14.4,12.6,5.3,2.7,14.6,21.67,54.89,14.28,31.67,7.39,23.22,10.56,15.94,8.28,22.28,9.89,13.28,4.72,2.0,18.11
1241,28.63,59.0,20.11,37.0,8.53,22.0,16.21,23.16,10.05,24.58,14.05,13.26,8.58,2.47,17.63,23.91,60.55,17.91,38.45,6.0,22.09,16.27,23.18,9.64,23.09,9.55,12.91,7.64,2.55,19.27
1242,29.19,60.56,21.89,40.67,7.3,19.89,12.81,17.93,8.74,25.44,17.44,11.26,9.22,4.04,16.33,21.71,54.86,16.0,33.14,5.71,21.71,12.14,16.71,7.43,22.14,12.57,15.14,7.14,2.71,17.43
1243,26.78,57.78,19.52,37.39,7.26,20.39,16.91,22.7,8.87,24.26,18.22,12.48,7.65,3.0,16.96,24.67,57.67,17.89,35.33,6.78,22.33,13.67,17.89,8.56,22.0,13.0,16.78,7.78,2.22,19.56
1244,26.74,56.96,18.74,35.04,8.0,21.91,14.22,21.09,7.22,23.65,14.35,11.65,7.87,2.65,16.48,24.0,56.0,16.12,35.75,7.88,20.25,12.25,19.5,8.0,21.88,13.38,13.25,5.88,2.62,23.12
1245,27.77,60.19,19.88,36.69,7.88,23.5,15.04,20.69,9.85,23.35,12.69,11.12,8.65,4.35,19.15,23.83,60.33,16.83,38.17,7.0,22.17,9.17,13.17,7.17,19.17,9.83,10.33,8.17,2.67,20.83
1246,28.71,58.43,21.71,41.14,7.0,17.29,14.48,19.76,11.38,25.95,16.95,10.38,6.38,3.76,15.05,25.18,62.91,20.0,43.45,5.18,19.45,12.18,18.91,12.64,21.36,12.18,11.64,6.64,3.73,18.18
1247,27.8,59.07,20.27,38.47,7.53,20.6,13.33,18.73,9.27,23.6,13.87,12.0,6.8,3.47,17.4,23.47,60.58,16.37,38.63,7.11,21.95,10.53,15.58,9.74,22.11,10.53,12.0,6.68,3.05,18.16
1248,24.36,51.91,14.73,28.64,9.64,23.27,11.45,17.91,6.82,24.91,17.45,11.45,7.0,3.55,14.64,21.7,56.96,13.35,28.48,8.35,28.48,7.04,11.43,7.43,21.22,14.61,10.3,5.17,2.7,15.74
1249,24.83,53.17,19.17,38.83,5.67,14.33,17.83,24.0,10.33,27.17,14.0,12.5,6.17,4.5,18.33,23.68,56.82,18.27,38.91,5.41,17.91,11.45,16.41,9.32,21.05,12.23,14.64,6.05,3.0,15.36
1250,25.07,53.64,18.29,36.29,6.79,17.36,15.29,19.93,4.5,26.5,12.21,12.29,5.86,2.36,17.5,23.5,56.93,17.29,37.14,6.21,19.79,10.5,14.43,5.07,21.21,11.21,11.29,5.79,1.93,16.0
1251,27.43,56.65,17.13,29.22,10.3,27.43,10.48,14.78,7.26,24.52,16.09,8.35,6.35,2.0,13.96,23.0,54.5,14.0,27.62,9.0,26.88,10.38,13.5,6.12,20.88,12.75,14.25,5.88,2.0,18.25
1252,29.06,59.41,20.82,37.82,8.24,21.59,11.12,14.47,7.41,27.29,14.18,11.12,4.71,2.76,13.65,26.46,59.77,18.54,36.08,7.92,23.69,10.23,13.54,6.31,23.08,12.85,12.08,5.69,2.46,15.31
1253,29.13,61.33,24.2,46.2,4.93,15.13,16.6,24.07,11.27,28.53,16.73,14.07,7.53,3.53,15.6,27.38,64.31,23.31,49.69,4.06,14.62,12.81,19.31,10.5,23.25,12.19,13.06,6.31,3.31,18.75
1254,27.0,59.0,22.0,49.0,5.0,10.0,15.0,20.0,10.0,22.0,17.0,16.0,7.0,1.0,18.0,23.65,57.0,19.23,42.96,4.42,14.04,11.92,18.0,7.12,22.46,13.35,16.12,6.19,3.31,17.65
1255,26.28,55.78,18.22,34.67,8.06,21.11,15.83,21.22,10.11,22.33,13.5,11.17,7.17,2.33,16.11,23.08,58.83,17.0,37.5,6.08,21.33,10.5,16.0,9.25,21.58,9.92,11.33,5.33,1.92,17.83
1256,28.58,59.0,19.08,34.25,9.5,24.75,11.67,16.33,8.92,24.25,14.67,13.75,8.33,3.33,16.17,22.89,56.39,15.67,33.56,7.22,22.83,11.78,16.33,8.28,19.56,9.61,12.22,6.94,2.22,18.28
1257,24.25,49.75,17.25,31.25,7.0,18.5,21.0,25.25,7.75,29.75,11.25,14.75,5.0,3.75,15.75,22.11,53.61,15.96,34.54,6.14,19.07,11.79,16.36,7.68,21.04,9.04,13.64,4.46,2.68,16.57
1258,27.78,58.89,17.28,33.0,10.5,25.89,12.5,19.06,9.33,24.72,12.39,11.67,5.83,3.33,18.28,24.5,57.92,17.25,33.75,7.25,24.17,12.25,17.67,7.17,21.83,9.42,11.67,4.75,2.0,21.33
1259,27.18,55.73,17.55,33.45,9.64,22.27,13.27,17.64,6.91,22.73,15.55,10.36,7.45,1.82,15.45,22.55,53.8,16.15,33.2,6.4,20.6,8.1,14.15,8.05,19.5,11.7,14.15,7.2,2.75,16.25
1260,26.4,52.6,19.3,31.9,7.1,20.7,13.4,18.5,6.6,24.6,15.5,14.1,6.2,3.5,18.4,23.48,52.95,16.38,31.48,7.1,21.48,10.52,15.43,6.24,20.29,13.0,14.57,5.38,2.81,19.86
1261,26.14,57.93,18.79,36.79,7.36,21.14,14.14,19.79,9.5,23.79,14.07,11.14,8.07,3.0,16.64,21.16,56.0,14.0,33.16,7.16,22.84,13.58,18.68,9.95,20.32,11.0,12.21,5.79,2.42,17.21
1262,28.71,57.29,21.5,39.33,7.21,17.96,14.42,19.67,10.04,24.96,15.12,13.42,7.12,4.88,16.29,24.0,59.0,18.62,41.25,5.38,17.75,14.5,19.0,11.62,22.38,11.12,14.12,5.75,4.62,19.88
1263,27.18,57.0,21.27,38.64,5.91,18.36,12.27,15.45,6.55,22.09,14.0,11.18,11.18,2.73,14.09,24.0,55.47,16.82,34.41,7.18,21.06,7.35,11.18,5.41,18.88,12.18,12.18,7.76,1.59,15.76
1264,24.91,52.09,18.45,34.27,6.45,17.82,13.36,19.36,7.36,21.45,11.64,12.73,8.18,3.91,15.18,23.72,58.11,17.0,36.56,6.72,21.56,10.5,16.5,8.28,20.78,12.89,13.5,7.11,3.28,17.5
1265,23.77,53.0,15.54,31.31,8.23,21.69,11.46,17.0,7.69,26.23,11.92,11.08,6.08,4.46,14.08,21.8,56.5,14.5,32.05,7.3,24.45,10.9,15.25,7.85,21.9,10.1,11.1,5.8,3.3,16.3
1266,29.86,60.39,20.75,34.82,9.11,25.57,12.25,16.93,7.39,21.61,18.57,10.54,9.61,3.25,15.46,28.5,62.5,20.83,37.67,7.67,24.83,10.0,14.17,7.17,19.33,12.83,10.5,8.5,2.67,20.0
1267,31.65,65.83,23.22,41.09,8.43,24.74,12.7,17.78,10.39,25.83,18.43,11.57,8.61,5.17,16.74,27.25,65.5,19.88,42.5,7.38,23.0,10.0,15.5,9.75,20.5,14.38,10.0,9.38,5.38,15.75
1268,26.95,54.9,19.86,35.1,7.1,19.81,16.24,21.71,9.24,23.24,12.19,9.0,5.9,3.81,14.81,21.17,56.08,14.75,33.75,6.42,22.33,9.58,13.42,7.83,21.5,10.33,11.75,4.42,3.42,17.67
1269,26.8,61.67,19.87,43.0,6.93,18.67,15.33,21.33,10.73,27.2,15.4,12.8,6.73,4.73,17.33,23.31,58.94,18.44,41.75,4.88,17.19,12.56,17.62,11.25,20.81,12.0,15.12,6.88,3.0,17.56
1270,26.6,55.5,18.4,32.8,8.2,22.7,13.9,19.6,10.2,23.3,11.9,14.4,7.4,1.5,18.3,23.7,58.83,16.52,35.57,7.17,23.26,10.17,15.74,10.7,20.17,10.48,13.61,6.87,1.87,19.87
1271,26.5,57.64,18.71,36.0,7.79,21.64,13.86,19.79,9.79,21.43,15.07,14.86,10.93,2.0,16.14,19.92,55.62,13.15,32.38,6.77,23.23,11.54,15.69,7.23,18.85,10.54,14.15,9.38,1.46,18.23
1272,29.04,58.73,22.88,41.92,6.15,16.81,15.04,20.08,8.04,23.65,16.46,12.88,8.58,4.73,16.96,28.0,63.88,21.88,45.12,6.12,18.75,19.38,26.12,10.75,24.0,13.38,14.5,9.0,4.0,23.0
1273,26.58,56.67,19.58,38.17,7.0,18.5,12.33,17.08,9.0,24.0,12.75,9.75,6.5,2.42,17.08,23.53,56.0,18.79,39.68,4.74,16.32,10.32,15.42,9.16,21.16,10.89,12.05,4.53,1.89,18.89
1274,29.4,59.4,21.68,38.96,7.72,20.44,14.44,18.44,9.64,23.36,15.92,11.4,7.44,3.28,13.76,27.43,60.43,20.29,39.0,7.14,21.43,11.86,15.86,6.57,21.29,11.43,9.29,7.0,3.29,16.71
1275,26.56,53.11,16.78,29.44,9.78,23.67,17.56,20.78,6.89,20.78,16.89,13.44,5.11,2.67,17.33,24.65,57.0,18.1,34.4,6.55,22.6,12.7,16.6,7.5,20.1,11.75,12.8,5.3,2.6,19.4
1276,28.18,59.24,20.12,37.12,8.06,22.12,14.82,20.71,7.76,28.18,13.59,9.88,5.29,4.82,14.41,24.27,58.6,17.07,36.4,7.2,22.2,10.4,15.2,7.87,24.13,10.6,10.07,4.27,4.6,16.8
1277,26.79,58.16,17.68,37.0,9.11,21.16,9.89,12.74,7.68,26.11,17.26,9.95,4.74,3.0,14.95,24.08,55.67,19.17,40.25,4.92,15.42,13.42,18.0,6.17,23.08,11.0,10.92,4.42,2.67,19.0
1278,24.78,51.78,17.11,31.11,7.67,20.67,11.22,19.22,7.0,25.89,16.78,13.0,4.33,4.44,14.67,22.59,54.45,17.0,36.05,5.59,18.41,9.82,15.41,6.73,22.0,13.77,12.0,4.73,3.82,15.91
1279,27.33,58.58,20.75,38.83,6.58,19.75,13.67,19.83,11.0,25.25,14.92,11.33,8.17,3.5,14.58,23.24,58.57,17.33,37.9,5.9,20.67,10.86,15.52,9.57,20.24,12.05,11.67,6.52,3.86,16.67
1280,25.29,56.9,19.9,37.67,5.38,19.24,13.38,19.86,11.81,24.52,16.14,12.0,9.86,3.67,14.57,21.75,56.5,16.83,36.33,4.92,20.17,11.5,19.25,11.42,21.42,10.75,12.25,7.08,3.0,16.08
1281,30.96,60.5,20.25,33.62,10.71,26.88,13.5,17.54,7.92,19.88,18.38,10.29,11.17,2.67,17.58,21.44,58.44,15.67,34.89,5.78,23.56,13.11,18.0,7.89,19.44,9.78,11.67,8.11,2.67,19.56
1282,24.0,53.1,17.5,34.3,6.5,18.8,16.5,22.4,11.4,23.0,9.6,11.3,6.5,4.3,17.7,20.95,59.0,15.9,38.0,5.05,21.0,12.1,17.25,11.0,20.75,8.4,12.6,5.25,3.2,18.85
1283,26.0,57.06,16.94,32.62,9.06,24.44,9.62,14.25,9.19,23.62,14.25,11.44,6.94,5.31,15.25,21.6,53.67,15.07,30.33,6.53,23.33,9.27,16.0,10.67,20.6,8.8,11.6,5.47,3.33,16.4
1284,27.57,56.29,22.57,44.43,5.0,11.86,17.0,22.86,8.0,23.0,13.43,10.57,9.57,4.0,19.14,21.27,56.19,17.46,41.46,3.81,14.73,11.19,17.5,9.5,19.92,11.58,14.15,8.12,2.12,19.27
1285,26.62,53.62,18.06,32.38,8.56,21.25,12.62,16.12,6.06,23.44,13.75,10.06,4.88,3.25,17.69,22.43,52.71,15.29,31.57,7.14,21.14,11.79,14.79,5.86,19.14,10.43,11.21,4.5,1.5,19.36
1286,24.43,51.78,18.52,35.3,5.91,16.48,19.74,25.17,7.0,22.61,12.09,10.61,6.48,2.91,18.3,22.44,53.78,17.78,34.0,4.67,19.78,12.56,18.22,6.22,20.11,11.22,13.89,6.22,3.44,19.67
1287,23.94,51.82,16.0,32.06,7.94,19.76,14.12,19.65,7.24,24.71,13.41,10.41,5.24,4.18,14.76,20.82,55.18,14.82,34.45,6.0,20.73,13.27,18.18,7.18,22.0,11.09,13.18,5.18,2.73,18.09
1288,28.27,60.0,20.64,40.91,7.64,19.09,14.82,22.18,10.18,24.36,16.91,15.0,7.91,5.45,22.18,23.38,59.81,17.69,42.81,5.69,17.0,11.12,16.06,9.62,18.69,11.56,16.19,9.19,3.5,21.12
1290,26.0,56.6,18.8,41.6,7.2,15.0,17.4,25.6,9.0,21.8,14.0,11.0,8.4,2.6,17.4,20.48,51.78,15.81,37.37,4.67,14.41,12.52,18.93,7.7,20.41,9.3,16.11,7.41,1.93,18.0
1291,24.5,54.0,16.83,35.25,7.67,18.75,11.42,16.25,8.5,24.42,12.83,12.5,4.75,2.0,15.08,22.6,55.4,16.5,36.9,6.1,18.5,9.9,13.0,7.3,20.75,11.95,13.9,5.85,2.6,17.3
1292,26.71,57.59,19.53,37.94,7.18,19.65,12.35,17.71,9.53,22.94,11.59,12.24,8.76,6.0,16.47,24.5,56.36,17.86,35.43,6.64,20.93,10.43,15.64,8.86,17.86,9.5,13.07,5.93,3.57,19.64
1293,27.25,58.25,21.0,39.94,6.25,18.31,15.25,20.25,8.31,25.31,13.88,10.88,5.88,3.0,14.38,22.33,55.13,16.47,36.27,5.87,18.87,12.67,17.47,7.2,20.93,9.87,10.0,4.47,1.93,14.8
1294,28.0,56.75,19.25,34.5,8.75,22.25,15.5,19.75,5.92,27.33,11.67,10.83,4.17,2.25,17.25,24.68,57.89,16.68,34.79,8.0,23.11,12.26,17.0,6.63,21.37,11.32,12.58,4.84,1.37,19.63
1295,27.29,56.64,19.5,36.07,7.79,20.57,14.0,18.36,6.86,27.64,11.86,9.64,4.07,3.64,14.43,24.47,57.12,17.53,34.65,6.94,22.47,12.35,18.29,7.18,23.94,10.53,12.82,3.76,2.35,16.82
1296,29.33,55.92,19.92,34.08,9.42,21.83,13.58,20.33,6.75,25.42,15.42,12.17,6.33,2.08,19.83,23.17,56.11,17.44,36.28,5.72,19.83,11.72,18.5,7.33,21.0,10.17,14.67,6.17,2.5,19.11
1297,24.95,55.1,15.8,31.85,9.15,23.25,11.55,16.25,9.15,21.5,14.25,10.3,9.05,2.9,15.25,22.67,59.0,16.33,36.42,6.33,22.58,9.83,14.25,10.5,17.75,11.42,10.92,9.08,2.08,16.17
1298,26.71,57.76,19.65,38.12,7.06,19.65,11.29,15.47,8.41,23.76,14.35,9.53,7.47,2.59,15.12,24.38,56.85,16.0,34.77,8.38,22.08,7.38,11.15,8.69,21.69,14.54,11.69,5.92,2.77,17.31
1299,26.7,61.5,18.6,37.6,8.1,23.9,12.3,19.9,8.2,29.0,12.8,10.9,6.7,3.1,15.7,22.74,57.84,15.0,33.89,7.74,23.95,12.0,16.63,7.79,20.58,9.84,12.26,6.74,2.95,17.47
1300,25.36,55.57,18.79,36.64,6.57,18.93,16.5,23.07,10.14,24.14,13.36,15.79,7.57,3.71,18.57,25.17,57.25,18.0,36.92,7.17,20.33,10.42,14.83,7.58,20.67,12.42,14.75,6.75,2.25,20.67
1301,31.13,64.52,22.22,41.04,8.91,23.48,12.57,17.57,10.17,24.17,13.96,8.83,8.78,4.91,16.48,24.2,63.3,16.9,37.9,7.3,25.4,9.7,13.2,9.6,23.6,10.7,9.8,5.9,3.7,19.5
1303,26.38,52.38,20.88,38.5,5.5,13.88,18.38,22.62,7.0,24.75,14.0,11.5,4.88,3.75,17.62,23.74,57.3,18.17,39.91,5.57,17.39,11.09,14.52,7.3,21.96,10.74,12.52,5.22,2.57,18.57
1304,28.38,56.94,21.12,36.5,7.25,20.44,11.19,16.81,7.06,28.75,14.38,11.75,5.94,2.88,12.88,22.81,54.94,16.69,34.31,6.12,20.62,9.0,14.69,6.88,21.31,11.75,12.88,5.12,2.06,15.38
1305,24.71,53.19,17.76,33.29,6.95,19.9,17.52,22.19,6.29,25.0,14.48,9.81,6.14,3.38,17.05,22.4,56.6,15.7,35.4,6.7,21.2,15.9,19.9,5.7,22.8,12.8,10.6,5.9,2.5,20.0
1306,24.54,56.23,15.69,33.08,8.85,23.15,14.54,19.77,8.69,25.62,12.46,8.92,4.92,2.69,14.77,20.67,59.0,13.6,34.93,7.07,24.07,9.4,14.73,8.6,22.07,10.2,9.87,5.47,2.53,15.67
1307,29.38,59.05,23.48,42.86,5.9,16.19,18.67,25.1,7.76,27.33,14.67,10.62,6.76,4.33,16.14,27.27,60.36,21.82,44.73,5.45,15.64,15.27,20.55,7.91,21.73,11.0,11.91,6.55,2.55,18.0
1308,30.0,58.5,22.17,39.5,7.83,19.0,15.17,21.5,8.67,25.83,15.33,11.67,7.17,2.67,18.83,23.2,57.0,16.07,35.33,7.13,21.67,13.0,19.33,8.07,21.2,9.6,12.93,6.47,2.07,19.47
1309,29.6,58.8,23.4,41.3,6.2,17.5,17.7,24.4,10.3,23.0,15.7,14.1,7.8,2.4,19.8,24.7,54.25,18.6,38.7,6.1,15.55,12.75,18.3,7.4,19.75,13.95,17.95,5.95,2.1,19.7
1310,24.73,52.07,18.07,33.93,6.67,18.13,12.73,17.8,6.4,23.13,10.4,9.4,5.0,2.33,15.73,22.0,52.93,16.47,34.93,5.53,18.0,9.93,13.67,7.47,18.93,10.67,11.8,5.8,2.27,16.47
1311,29.25,60.33,20.92,39.75,8.33,20.58,10.42,16.17,8.67,21.17,14.17,11.75,9.33,2.92,17.75,25.47,62.0,18.93,38.87,6.53,23.13,11.2,17.53,8.8,18.93,12.07,13.8,9.33,2.73,23.67
1312,26.0,57.0,19.0,39.83,7.0,17.17,15.33,21.33,8.17,27.67,14.17,11.17,5.83,3.0,15.17,24.09,57.7,17.61,38.57,6.48,19.13,9.83,14.91,6.87,22.26,10.22,9.74,5.22,2.7,15.7
1313,26.28,53.94,18.61,33.78,7.67,20.17,17.56,22.67,8.67,24.67,13.28,12.72,6.89,4.06,16.94,24.0,56.0,20.0,38.45,4.0,17.55,14.27,19.91,9.45,20.27,9.45,12.55,6.73,2.82,19.73
1314,27.6,59.4,19.6,36.65,8.0,22.75,17.6,23.9,9.2,27.6,13.65,10.15,5.75,3.6,15.75,24.15,62.23,18.46,39.38,5.69,22.85,15.08,20.08,10.15,26.15,9.31,10.92,4.85,4.31,18.46
1315,26.27,55.64,16.82,28.91,9.45,26.73,15.55,21.0,7.45,23.36,12.73,11.0,4.82,3.45,17.45,24.8,59.9,16.15,34.3,8.65,25.6,8.55,13.2,8.05,21.75,10.55,10.95,3.9,2.2,15.4
1316,29.67,60.92,17.58,31.33,12.08,29.58,13.92,19.0,7.83,25.08,15.58,9.83,5.5,4.75,13.08,23.82,57.35,14.88,30.24,8.94,27.12,10.71,15.12,7.41,20.82,10.12,12.71,4.12,3.18,14.59
1317,23.0,50.33,15.54,29.88,7.46,20.46,14.04,18.08,8.83,21.75,11.83,10.5,6.92,2.92,16.67,19.43,51.86,12.43,30.86,7.0,21.0,7.0,10.29,8.29,19.0,7.14,11.0,4.57,2.57,16.57
1318,26.0,55.4,17.6,35.4,8.4,20.0,11.4,16.6,10.7,25.3,14.6,14.6,5.9,4.1,15.9,22.6,57.55,16.25,35.8,6.35,21.75,10.5,15.35,8.7,22.6,11.55,13.55,4.5,4.1,17.05
1319,27.9,57.1,18.8,34.7,9.1,22.4,13.0,16.7,5.6,22.6,11.8,9.0,4.2,1.7,18.5,25.3,60.87,17.57,37.87,7.74,23.0,11.87,16.22,8.52,20.96,13.48,10.96,5.52,1.35,18.65
1320,25.08,54.08,17.54,33.46,7.54,20.62,14.85,20.77,6.23,24.85,12.92,11.15,6.85,1.38,14.85,24.67,56.56,17.61,34.39,7.06,22.17,10.06,14.72,5.94,22.17,10.39,11.61,5.72,1.33,16.17
1321,24.38,56.86,16.33,33.14,8.05,23.71,14.43,18.71,8.48,24.95,13.76,9.86,8.62,4.24,16.24,21.91,60.18,15.0,36.0,6.91,24.18,10.09,14.36,9.73,19.91,11.36,7.73,6.73,3.91,16.0
1322,29.29,61.24,20.52,39.33,8.76,21.9,12.9,18.24,10.1,22.0,13.33,11.14,8.52,2.67,18.24,23.36,61.36,15.73,35.18,7.64,26.18,9.18,13.73,10.0,17.0,11.0,10.91,7.18,1.73,19.18
1323,27.0,55.73,17.91,31.91,9.09,23.82,13.64,16.82,4.36,24.55,12.91,8.0,5.0,3.36,13.0,24.43,57.95,15.76,33.0,8.67,24.95,8.33,11.48,6.0,22.71,11.29,8.38,4.52,2.38,14.9
1324,26.58,57.5,19.58,36.58,7.0,20.92,17.67,22.67,7.75,24.42,12.42,9.92,8.25,3.42,14.67,24.79,60.16,17.53,35.21,7.26,24.95,12.68,16.21,7.16,19.37,11.16,10.16,6.47,2.21,13.63
1325,29.67,61.72,19.94,38.11,9.72,23.61,14.17,18.33,10.44,24.72,13.83,10.06,7.44,2.22,17.61,26.14,62.86,18.21,38.5,7.93,24.36,10.57,15.5,10.86,21.14,9.79,12.14,5.71,1.79,18.21
1326,29.5,58.25,22.06,39.56,7.44,18.69,12.56,16.75,9.81,26.5,14.38,10.38,5.25,4.44,14.25,25.05,58.89,18.74,40.42,6.32,18.47,10.63,14.58,8.53,21.37,9.47,9.89,5.11,3.21,18.16
1328,26.0,51.2,18.2,32.53,7.8,18.67,12.53,17.07,5.33,26.13,14.67,11.13,5.4,3.33,14.87,23.06,55.24,16.76,34.18,6.29,21.06,11.12,15.12,6.53,22.18,11.59,13.76,6.0,2.71,17.35
1329,26.33,56.17,18.83,34.61,7.5,21.56,12.61,18.33,8.56,26.39,13.72,13.0,5.78,4.78,16.0,21.93,56.6,15.73,33.67,6.2,22.93,13.2,18.8,9.87,22.33,11.13,14.67,5.6,5.0,18.8
1330,24.5,55.78,19.22,39.28,5.28,16.5,15.56,22.5,10.06,26.0,11.17,11.5,6.89,3.83,16.33,22.5,58.25,17.08,40.67,5.42,17.58,11.58,17.58,11.0,20.08,9.5,10.08,5.92,3.42,17.67
1331,30.73,62.54,20.12,34.54,10.62,28.0,12.5,15.69,7.04,26.81,14.73,8.38,7.23,5.04,12.73,24.25,64.25,13.5,30.5,10.75,33.75,9.5,13.75,8.5,21.75,11.5,12.0,3.75,5.0,20.25
1332,27.74,56.84,19.68,33.95,8.05,22.89,13.0,18.32,9.58,24.89,15.58,11.21,6.37,4.95,14.58,22.5,56.71,16.79,35.57,5.71,21.14,12.0,16.93,9.71,23.5,9.93,12.43,4.71,4.57,15.0
1333,21.7,50.7,15.6,33.4,6.1,17.3,15.7,20.6,7.3,24.1,10.4,11.6,5.0,4.9,17.5,20.24,51.19,14.24,31.52,6.0,19.67,11.81,15.76,6.57,20.05,9.33,13.33,5.48,2.0,17.86
